,AML-GZMB CD8 T ,AML-GZMK CD8 T ,AML-MAIT,AML-NK,AML-Naïve CD4 T ,AML-Naïve CD8 T ,AML-T reg,Effector memory CD8 T,GZMB CD8 T ,GZMB DN T,GZMB NK,GZMK CD8 T ,GZMK NK,MAIT,Naïve CD4 T,Naïve CD8 T ,T reg
24328,-22.891655,-21.219082,-21.244764,-0.17538255,-0.6880728,-21.331001,-20.541033,-21.687963,-0.36190534,-0.8659655,-0.6691402,-0.81895965,-0.273052,-0.28958926,-0.42761824,-0.47565293,-0.11036053
24329,-22.849682,-21.22101,-20.953451,-0.27304998,-0.33265775,-21.46178,-20.406693,-0.97016805,-0.2757464,-0.7645723,-1.4777688,-0.4889559,-0.5114846,-0.577911,-0.8009736,-0.5366069,-0.052033372
24330,-22.626059,-21.312033,-20.876959,-0.7332797,-0.86932427,-21.4375,-20.044647,-0.28222132,-0.22518678,-0.3795442,-0.19335955,-1.1212267,-0.7106137,-1.4315314,-0.5102813,-0.4804147,-0.07595464
24331,-22.950747,-21.468359,-21.221846,-0.5028002,-0.03987766,-21.378113,-20.375078,-0.19700249,-0.80901814,-0.6766249,-0.59323233,-1.0897,-1.0553981,-0.9078166,-0.3960588,-0.8892847,-0.18960795
24332,-0.48975673,-21.502256,-21.17481,-0.2539751,-0.3593574,-21.114233,-20.334862,-0.4864035,-0.28333002,-0.5245152,-0.23191513,-0.70445466,-0.11990684,-3.0362616,-0.39824578,-0.96591246,-24.165527
24333,-0.4561328,-21.26659,-21.068161,-0.3161225,-0.31230155,-21.334965,-20.47095,-0.20202102,-0.23510832,-0.20534736,-0.14748235,-0.36757183,-21.632784,-0.31011614,-0.22915041,-0.69598,-24.261038
24334,-0.7842895,-21.162064,-20.990608,-0.7877178,-0.35261348,-21.065336,-19.700146,-0.5349186,-0.21133026,-0.44225597,-0.34478316,-0.13921224,-22.021664,-0.81571484,-0.9746461,-0.9285834,-0.4037747
24335,-0.5578665,-21.528828,-20.684986,-0.32592607,-0.13343453,-21.117836,-20.507866,-0.433612,-0.3530395,-0.885221,-0.36091903,-1.2344736,-22.047787,-1.8126311,-0.24657126,-0.23705143,-0.48787305
24336,-0.6682993,-21.520466,-20.687943,-0.6741515,-0.18801944,-21.436403,-20.695852,-0.304347,-0.36625528,-0.21841054,-1.1008636,-0.32879612,-21.801926,-1.6977775,-0.7177435,-0.14970797,-0.64331883
24337,-0.19910972,-21.529682,-21.042826,-0.56540376,-0.18071045,-21.243307,-20.096437,-22.368279,-0.12790038,-0.6909464,-3.8048344,-0.6475376,-21.970457,-3.0424984,-0.8275877,-0.40062603,-0.2167471
24338,-0.14754555,-21.430992,-21.08307,-0.26101464,-0.12537216,-21.194542,-20.136402,-22.55568,-0.5386728,-1.7131976,-0.6149441,-0.22551067,-21.898436,-0.71231604,-1.0556103,-0.20106366,-0.2671953
24339,-0.4036176,-21.339052,-21.071463,-0.34043938,-0.40643585,-20.983492,-20.434134,-22.55317,-2.0654,-0.6645594,-0.5273785,-0.3659984,-21.982553,-0.8478962,-0.22034042,-0.14036565,-1.0449182
24340,-0.5029343,-0.8185061,-21.121914,-0.8946861,-0.22112182,-21.254333,-20.43885,-22.482359,-0.52091736,-1.5650507,-0.5282686,-2.467596,-22.053772,-0.18557785,-0.35327947,-3.7657084,-1.3779101
24341,-0.3832614,-0.17930713,-21.208513,-0.7847206,-21.253569,-21.437683,-20.455894,-21.691664,-0.114061765,-0.20097381,-0.26126546,-2.1319194,-21.62136,-0.3526088,-0.3215244,-0.119051926,-0.25955975
24342,-0.37520775,-0.2823663,-21.242035,-0.8206083,-22.446795,-20.84193,-20.411737,-22.402195,-0.5301333,-0.32586625,-0.15151402,-0.2640106,-21.919216,-0.40542623,-3.9438062,-0.34179434,-0.8457192
24343,-0.4258412,-0.36028832,-20.887089,-0.96726215,-22.059883,-21.32021,-20.311344,-22.487827,-1.354153,-0.22257674,-0.26836795,-0.82324916,-21.84619,-0.6048687,-0.33251035,-0.2535917,-1.4582753
24344,-0.8196805,-0.36159158,-20.860106,-0.9170972,-21.745136,-20.278284,-20.265486,-22.30652,-0.6885286,-0.09572682,-0.59006184,-0.57766247,-21.37323,-0.562115,-0.51792663,-4.547234,-1.1616426
24345,-1.2784021,-0.39326373,-21.07217,-1.0778468,-22.038973,-21.30317,-19.94868,-22.318571,-0.38274494,-1.1466784,-0.09335201,-1.5122055,-21.878119,-0.22216012,-0.34391677,-0.5027943,-1.1830997
24346,-0.21744093,-0.6250681,-21.0057,-0.35602853,-21.369932,-20.571741,-0.3904631,-22.31235,-0.37482074,-0.4314146,-0.5000058,-0.19107966,-22.121712,-0.43730342,-0.44071314,-1.6862332,-0.4829598
24347,-2.8046713,-0.64878297,-21.244673,-0.2222403,-21.84732,-21.426876,-0.32195887,-22.473694,-0.4553171,-0.4631965,-0.41266674,-0.85293317,-21.4676,-0.15018421,-0.36748806,-0.20439863,-0.5627814
24348,-0.9588706,-0.8130521,-21.18862,-0.20011425,-21.172207,-21.104881,-0.64995515,-22.294016,-1.6129088,-0.43448624,-1.016271,-1.5291901,-21.981596,-1.1959611,-0.33102193,-0.54764485,-0.21192616
24349,-0.6660972,-0.81433386,-20.93546,-1.0947447,-21.975996,-21.383379,-0.5927229,-22.099245,-0.5222534,-1.5158936,-0.13281426,-0.34815946,-21.912077,-0.23664899,-0.15518361,-0.48489332,-0.66001076
24350,-22.916662,-1.1205314,-21.210508,-1.2080191,-22.061148,-21.202011,-0.44634327,-22.094036,-0.3354809,-0.86257803,-0.070260204,-0.47296682,-22.113081,-0.114448056,-0.43421274,-0.1303444,-2.1356258
24351,-22.624107,-0.94471693,-21.079466,-0.8030883,-22.12607,-21.02989,-1.0800499,-22.3935,-0.4816855,-0.95773995,-0.3729795,-0.72666544,-21.81981,-0.18082643,-0.5514583,-0.3486995,-0.035987962
24352,-22.959557,-1.0424873,-20.79869,-1.7397867,-22.1808,-20.906626,-0.2937526,-22.088638,-1.6262261,-0.52752846,-5.154941,-0.80548906,-21.934223,-1.0539876,-0.84702396,-1.0192666,-0.42124805
24353,-22.993073,-0.9217649,-21.305061,-0.19146894,-21.69355,-20.523148,-0.3950501,-22.140175,-0.14576146,-0.9831206,-0.72558343,-0.20273669,-22.169592,-1.6527584,-0.43215874,-0.2842169,-0.20835993
24354,-22.851995,-0.9439516,-20.617281,-0.31437224,-21.86756,-21.3185,-0.34308305,-22.12037,-0.40779737,-0.1502293,-0.5669729,-0.64545053,-21.794426,-0.2948806,-0.42032623,-0.07535805,-1.0719446
24355,-22.981604,-1.7667682,-20.91885,-0.88136345,-22.075706,-20.145985,-0.050297774,-0.96083295,-0.6174005,-0.3289457,-0.39643955,-2.823405,-21.780592,-0.6500712,-0.3486876,-0.66011935,-1.2186935
24356,-22.814068,-1.5295434,-21.020138,-0.24990928,-22.064522,-21.169914,-0.21969506,-1.1755496,-0.3840924,-0.9045393,-0.32558578,-0.25279543,-21.929369,-0.9129113,-0.6133731,-0.08680884,-0.75116956
24357,-22.762396,-1.2474694,-21.261599,-22.032784,-22.030346,-21.37138,-0.07314737,-1.0608077,-0.7932161,-0.6767555,-0.9147928,-1.4693776,-22.09389,-0.416239,-0.1086605,-3.01756,-0.36836416
24358,-22.97099,-1.2020884,-20.87221,-21.85808,-22.023716,-20.701664,-0.3149837,-1.2234067,-0.4566885,-0.25349817,-2.0478628,-0.778591,-21.782558,-0.22760667,-2.3516161,-0.3567092,-0.6092725
24359,-22.729357,-0.18507601,-21.125317,-21.827509,-0.11074281,-21.4451,-0.5515768,-1.1507089,-1.2066369,-25.106384,-0.98774964,-1.0318183,-22.017738,-0.85867554,-0.26815894,-0.14791842,-0.15437475
24360,-22.703106,-0.45419046,-21.233238,-22.097404,-0.51871586,-21.03164,-0.44799152,-1.9267808,-1.5912187,-25.039438,-0.5902588,-0.14312524,-21.854584,-0.6163057,-0.74384075,-0.34707832,-0.15042774
24361,-22.66635,-0.28610456,-20.900024,-22.003944,-0.08513698,-21.334019,-0.20727478,-0.16158777,-0.11816309,-0.6968479,-0.2801001,-0.41298887,-21.828503,-0.32199085,-0.5344049,-0.43793833,-0.91402835
24362,-23.074709,-0.52671385,-21.215384,-21.812246,-0.1466037,-21.396936,-0.22038673,-0.74223113,-0.86619246,-1.638134,-0.2920786,-0.44140556,-21.962471,-0.28197998,-0.61469525,-0.3517422,-0.11230536
24363,-22.669012,-0.68477833,-21.326843,-21.69907,-1.4822998,-21.3343,-0.08054877,-0.2778042,-0.15878932,-0.61093765,-0.3667904,-0.22681051,-0.7622807,-1.7535212,-0.19996877,-0.2969443,-24.22011
24364,-0.33284715,-0.5723308,-21.034748,-21.84744,-1.4907134,-21.1947,-0.5919069,-0.36628142,-0.611335,-0.1188106,-0.19407311,-0.3398469,-21.727402,-0.15008973,-0.7114573,-0.18765049,-0.680483
24365,-0.68028206,-0.7665912,-21.10003,-22.005955,-1.600316,-21.351244,-0.20909604,-0.23892863,-0.2636223,-0.1849155,-0.37185377,-0.24047337,-22.023228,-0.10525157,-0.3746032,-0.35741934,-0.30831766
24366,-0.5067619,-0.75393987,-21.250256,-22.102755,-1.687148,-21.277395,-0.28469867,-0.051592093,-0.3960855,-1.7641582,-0.10451441,-1.4048109,-21.899372,-0.48508608,-0.22530472,-0.3490964,-0.6253285
24367,0.030959679,-0.20477067,-21.350716,-21.88107,-0.18814978,-21.442871,-0.36101028,-1.2041606,-0.09346756,-0.4849628,-1.0900733,-0.6584721,-21.740492,-0.48240906,-0.112143986,-0.7588288,-1.3988992
24368,-0.6486267,-0.8957345,-20.870298,-21.966515,-2.0998247,-21.223295,-0.31275433,-0.18690814,-1.6155771,-0.31332806,-1.2410053,-1.0618335,-21.93582,-3.917297,-0.30455923,-24.36927,-0.18998152
24369,-0.23901622,-0.84013385,-21.159798,-22.042414,-2.0906136,-20.921339,-0.33393684,-0.12151056,-0.11999805,-0.13921174,-0.4617139,-0.438164,-21.804838,-0.4410788,-0.27190143,-0.24135734,-0.11274374
24370,-0.1257652,-0.41320887,-21.404037,-22.150002,-2.4069839,-21.24296,-0.3590957,0.0050187605,-0.41328546,-0.80477506,-0.2777314,-0.92332375,-21.813293,-2.9538107,-0.69945526,-0.2444587,-2.4588218
24371,-0.15403792,-0.34631228,-21.228268,-22.068369,-0.3162048,-20.686445,-0.3093582,-0.40054625,-1.3102274,-1.1958985,-0.3593001,-3.5772595,-21.675808,-0.5148218,-0.8294302,-0.42604047,-0.47349343
24372,-0.26318935,0.025043609,-21.35366,-22.123585,-0.37398383,-20.997519,-0.3659171,0.18294534,-0.3449233,-1.0469254,-0.4410501,-0.99681365,-22.02399,-0.9727614,-0.3631368,-0.44913265,-1.453112
24373,-0.91544616,-0.6239565,-21.165636,-21.934895,-0.42995343,-0.49414256,-0.2603659,-0.26735842,-0.21137016,-25.718271,-0.2985232,-0.8943074,-21.855093,-0.91332483,-0.374904,-1.8818309,-0.50661576
24374,-1.1918452,-1.4777757,-21.160484,-22.020187,-0.14438078,-0.245977,-0.5533636,-0.2990928,-0.81343997,-25.11405,-2.399519,-0.30581114,-21.973152,-0.20066845,-0.1667351,-0.43311438,-0.096243106
24375,-0.39199078,-21.655972,-21.15077,-21.395111,-0.85390466,-0.6347162,-0.41244206,-0.20289855,-0.44740558,-0.10894568,-0.30835396,-1.6182029,-21.616295,-1.488132,-0.19213465,-2.619281,-0.18869355
24376,-0.42481422,-21.520508,-21.256998,-21.687958,-1.2732458,-0.16686189,-0.99336374,-0.5458505,-0.63714147,-0.20118819,-0.32993677,-0.17865703,-1.1120566,-2.2056317,-0.29141793,-2.5447993,-0.4208124
24377,-0.2859559,-21.25184,-21.256067,-21.9188,-0.4932662,-0.5157545,-0.72880256,0.017015671,-0.4135917,-1.1049486,-0.5579028,-0.5368783,0.11877364,-0.94373304,-0.31888583,-0.5540585,-0.92464036
24378,-0.5055785,-21.564499,-20.948324,-22.078402,-0.17253983,-0.79734224,-0.3166369,-0.70992017,-0.74635494,-1.8368868,-0.24406908,-0.646974,-0.47279933,-2.011683,-0.36190137,-0.28204405,-0.60620755
24379,-0.3050634,-21.541243,-20.995916,-22.079836,-0.39949635,-0.72787315,-0.5617539,-0.7666203,-0.8248032,-0.30232748,-0.31660697,-0.14181356,-0.22790182,-2.6323333,-1.0040451,-0.09456897,-0.13670821
24380,-1.8820515,-21.15275,-20.850174,-21.91983,-0.08056862,-0.76366365,-0.4224256,-1.0097529,-0.5980391,-0.3249637,-0.30893666,-0.68071604,-0.45554712,-0.1995538,-0.46996224,-0.18972073,-0.15001278
24381,-0.08340082,-20.947996,-21.036871,-21.847553,-0.69819325,-0.8118878,-0.7576014,-0.23811002,-0.1891504,-0.32890722,-2.5889273,-0.708081,-0.24568148,-0.15534396,-0.1983729,-0.31694058,-0.10589968
24382,-0.59192955,-21.41678,-21.184141,-21.890974,-0.8540671,-1.0482869,-1.8690438,-0.9820842,-2.024531,-0.51453,-0.96023864,-0.44302058,-0.39199406,-0.8885582,-0.227546,-24.62155,-0.28612342
24383,-0.5239809,-21.472986,-21.060556,-22.389555,-0.56234676,-1.060483,-1.0999224,-0.9412451,-25.015732,-0.56912154,-0.4045658,-0.63466734,-0.6061874,-0.8298132,-0.37951618,-1.3599436,-0.91982245
24384,-0.2876147,-21.52872,-21.20887,-21.901505,-0.36462268,-1.0169475,-1.1251849,-22.569239,-0.2886565,-0.45521772,-0.22104876,-0.4303529,-0.6948683,-0.19837978,-1.1116705,-0.19998045,-0.26071215
24385,-22.910133,-21.540928,-20.495256,-22.071548,-0.5058263,-1.2963377,-1.134731,-21.906883,-1.21015,-0.10082363,-0.39036474,-0.7726026,-0.82227063,-0.20613836,-0.6060495,-0.0666681,-0.66808724
24386,-22.916603,-21.422241,-20.570599,-22.077978,-0.17153831,-1.7160879,-1.3804554,-22.338987,-0.33598727,-1.7469952,-0.40057987,-1.0440831,-0.3268535,-0.71046746,-0.7013546,-0.4479966,-0.08386441
24387,-22.941504,-21.55637,-21.273981,-21.80821,-0.6561597,-1.4480839,-0.9439008,-22.457527,-1.3937078,-0.31403273,-25.731201,-0.15387337,-1.209565,-2.3830278,-0.67075986,-0.06856789,-0.51868224
24388,-22.74882,-21.28815,-21.216839,-21.900848,-0.58186257,-0.26845935,-1.3333633,-22.48698,-0.10425103,-0.715762,-0.6934799,-0.2570955,-1.4568328,-0.23567212,-0.72101194,-0.17791425,-0.20135736
24389,-22.973228,-21.520882,-21.30179,-22.018503,-0.48331898,0.18039404,-1.2174755,-22.291933,-0.16815886,-0.44956988,-0.58159864,-0.4683633,-0.3985957,-0.60780334,-1.0610635,-0.26087016,-0.18561804
24390,-22.897522,-21.365438,-21.010933,-0.47326338,-0.077766806,-0.14700198,-0.5318704,-22.557625,-0.7888332,-0.2698474,-0.5333163,-0.17529708,-1.9360282,-1.4920424,-0.21831204,-0.051504508,-0.08085352
24391,-22.810556,-21.689894,-21.320892,-0.43315804,-0.20654348,-0.45714262,-1.8371966,-22.104689,-0.3593371,-0.900316,-0.1545106,-0.93022364,-2.4246967,-0.41405967,-0.7762847,-0.57531106,-0.23987803
24392,-22.768963,-21.318493,-20.86901,-0.49164712,-21.814184,-0.6023112,-2.7169538,-22.536152,-2.7675323,-24.990952,-0.43783978,-0.82824814,-21.840904,-0.119293675,-0.30323628,-0.111736335,-0.25497463
24393,-23.01206,-21.343773,-0.59180844,-0.50681835,-21.572884,-0.17980492,-0.88700604,-22.543524,-0.8665466,-25.068285,-0.22184832,-0.6712422,-21.928246,-0.49223378,-0.4039799,-0.18195635,-0.29087088
24394,-22.869337,-21.450165,-0.30135074,-0.84201896,-21.996798,-0.44975808,-0.3942316,-22.829634,-1.0207943,-1.448325,-0.44882378,-0.14877382,-22.143349,-0.40573382,-0.45229176,-0.060039062,-0.18261562
24395,-22.79242,-21.290016,-0.4826249,-0.3368906,-22.027185,-0.69924664,-20.547192,-22.394014,-0.5386767,-2.2652082,-0.2143109,-0.18663917,-22.031464,-1.2903782,-0.49479902,-0.14628233,-1.6336519
24396,-22.959763,-21.283571,-0.35735342,-0.8111136,-22.003685,-0.7308298,-20.475943,-22.194847,-0.11427207,-0.3367978,-0.20039462,-0.16916125,-21.913181,-0.444243,-0.19120099,-0.39407393,-0.33902285
24397,-23.041128,-21.266016,-0.37748784,-0.3790312,-21.969675,-0.27621362,-20.178709,-22.022161,-0.4645424,-0.2619097,-0.17693032,-0.3060702,-22.03576,-1.5913596,-0.20529565,-1.056289,-0.42360026
24398,-22.96223,-21.806244,-0.42196354,-0.35563064,-22.184471,-0.894206,-20.572876,-22.390451,-1.0574107,-0.683172,-0.28614196,-0.14505139,-21.989223,-0.6428929,-0.37564728,-0.34323302,-0.4655394
24399,-22.320507,-21.478045,0.13902025,-0.6122639,-22.42296,-1.071012,-21.085058,-22.41808,-0.24822186,-0.6832865,-1.1435708,-0.17055823,-22.013536,-1.4999686,-0.27504942,-1.7157896,-0.5667277
24400,-22.999458,-21.373621,-0.3346587,-0.9905524,-21.83594,-1.2756348,-20.899263,-22.472836,-0.30479273,-1.391893,-1.4599586,-0.71405107,-22.090752,-0.32517794,-0.16925783,-1.6540809,-0.1408976
24401,-0.25274408,-21.556614,-0.098217994,-0.8479517,-22.234331,-0.9184074,-20.623865,-22.59344,-0.32406586,-0.25601217,-0.19215532,-0.23364125,-22.061718,-0.15555492,-0.44179943,-0.5004096,-0.056715813
24402,-1.2916127,-21.290121,-0.5434617,-0.82877105,-22.070547,-0.074269526,-20.36298,-22.525576,-1.3331468,-0.39947084,-0.2749963,-0.13311473,-21.996029,-0.7600915,-0.16239332,-0.62611806,-0.10301243
24403,-0.6024896,-21.380642,-0.34182826,0.0051615825,-21.629337,-0.45557767,-20.950787,-22.201141,-1.4085641,-0.63623625,-2.391972,-0.31194913,-21.634096,-0.9471361,-0.5845915,-0.4891916,-0.50158346
24404,-0.2611754,-21.448696,-0.53938824,-1.2482383,-21.649715,-1.1758851,-20.746014,-22.495028,-0.21896434,-0.31987375,-2.105959,-0.54156315,-21.939018,-0.6975738,-0.27957952,-0.086550385,-0.40910694
24405,-0.43024617,-21.58631,-0.44154528,-0.3553298,-22.089025,-0.046638247,-20.050442,-22.465628,-0.6523934,-0.9505719,-0.67219806,-0.4836447,-22.087097,-1.4589118,-0.33905134,-0.07129717,-0.4503888
24406,-0.57586414,-20.60059,-1.0308777,-0.99853075,-21.98341,-0.44346714,-20.754374,-22.343967,-0.40281448,-0.17838553,-1.5240525,-0.40633675,-22.011852,-0.3720408,-0.10881294,-0.22443078,-0.16890068
24407,-0.19599025,-20.8432,-1.2153475,-1.4153103,-22.086454,-1.3115358,-20.550316,-22.354216,-2.5700612,-25.13347,-0.24252409,-0.13795881,-21.894855,-1.8525591,-0.8992381,-0.38759583,-0.22287056
24408,-1.006429,-21.575287,-0.5520965,-1.0204339,-21.763016,-0.19562137,-20.901096,-22.257215,-0.5527585,-1.5866406,-0.62853307,-0.9889522,-22.062208,-0.5281779,-0.3196551,-0.26354188,-0.37145805
24409,-0.13797627,-21.50555,-0.7758655,-1.1313522,-0.5153879,-0.20777388,-20.318377,-0.16857232,-0.4993117,-0.12809311,-0.7415797,-0.15619059,-22.114523,-0.32456046,-0.25167605,-0.0643708,-0.38695407
24410,-0.19931674,-21.433603,-1.1709174,-1.0559529,-0.43587685,-0.43158734,-20.683672,-0.6054794,-0.9186278,-1.5246572,-0.31589732,-0.28802237,-21.922718,-1.3238968,-0.15081565,-0.24055845,-2.9764476
24411,-1.261252,-21.305996,-1.5992143,-0.25217173,-0.21013066,-0.15416032,-20.665228,-1.2804928,-0.28146416,-0.14011931,-0.7982869,-0.38723487,-22.073183,-2.000297,-0.14034498,-0.3525035,-3.0538538
24412,-1.241198,-21.53673,-0.5873476,-0.40481386,-0.55905753,-0.16636285,-20.548246,-0.09164605,-0.8569211,-0.14329553,-0.06471566,-0.82928276,-22.022755,-0.24131069,-0.70634913,-0.097825535,-0.10366834
24413,-0.7007224,-21.62888,-2.1776714,-0.13285792,-0.87515306,-0.1577879,-20.49435,-0.37804222,-0.23345101,-0.40177855,-0.28725514,-1.1047767,-21.840792,-0.43906596,-0.20850451,-0.844767,-0.21093602
24414,-0.24815738,-21.629938,-0.22974765,-0.39644608,-0.89527786,-0.43378744,-20.713928,-0.19835782,-1.8668984,-0.7130439,-0.4028338,-1.7053053,-21.884323,-25.81962,-0.8818712,-0.14341135,-0.81850314
24415,-1.4038053,-21.451235,-0.40256476,-21.764946,-0.8811215,-0.6331595,-20.24143,-0.37899584,-0.3649271,-1.0444309,-0.72523886,-0.36100674,-22.116934,-0.60128313,-0.6153209,-0.2694049,-0.52600974
24416,-0.5049892,-21.568316,-0.24168023,-22.177113,-1.0483379,-0.21119884,-20.822704,-0.35400167,-0.1529166,-0.92490584,-0.43850407,-0.58087456,-21.997293,-1.6761698,-2.5770721,-0.19213733,-1.2068435
24417,-0.3082423,-21.614119,-0.20113812,-21.797667,-1.3583801,-0.49575302,-20.518064,-0.6068343,-0.5365913,-0.7369155,-0.24827906,-0.7810033,-21.189772,-0.70152575,-0.34576067,-0.06548883,-0.2948003
24418,-0.3670526,-21.54336,0.008635615,-22.004335,-1.29195,-0.23772751,-20.54087,-0.44773257,-0.68335444,-0.7955341,-25.468618,-1.0461324,-21.96786,-0.9052711,-0.3463213,-0.22194497,-24.31836
24419,-0.43261886,-21.408928,-21.210735,-21.96265,-1.747082,-21.189167,-20.697344,-0.3977222,-2.5972288,-0.44015834,-0.9931694,-1.1376978,-21.30613,-1.2504562,-0.9059864,-1.6603792,-0.63641393
24420,-0.3242628,-21.476374,-21.231459,-22.157742,-1.5969913,-20.812088,-20.712769,-0.3939612,-0.2834022,-0.36157203,-1.5294281,-0.63494474,-22.02645,-0.5191752,-0.5677349,-0.84323853,-0.20070995
24421,-23.229036,-21.469006,-21.43175,-22.160694,-1.5054845,-21.09711,-20.536474,-0.15101913,-1.4986211,-1.6641076,-0.15640485,-0.29218403,-22.064898,-0.7202163,-0.29693785,-0.50955915,-0.12370891
24422,-22.973888,-21.550987,-21.2894,-22.054218,-1.5004427,-21.138952,-20.608019,-0.27385825,-0.28670087,-24.95534,-0.7645695,-0.689543,-21.976967,-1.5709212,-0.2725288,-0.14870813,-0.1882171
24423,-22.937162,-21.673723,-21.30596,-21.954748,-0.6038454,-21.3754,-20.773178,-0.20367143,-0.2867786,-25.013172,-4.863791,-0.17041534,-22.071327,-0.86397237,-3.219264,-4.1636925,-0.21587461
24424,-22.930983,-21.406336,-20.765951,-21.996628,-1.6457686,-21.53839,-20.394154,-0.35488474,-0.6190118,-25.150234,-0.48851892,-0.94361234,-22.026133,-0.49762794,-0.5334495,-0.1344814,-0.30583796
24425,-23.000294,-21.351679,-21.296032,-21.986767,-2.4479632,-20.809772,-20.483463,-0.72507197,-0.116777785,-0.58735394,-5.0410247,-0.39428645,-22.382898,-1.419918,-0.7278692,-0.71347123,-0.50110173
24426,-22.959703,-21.671257,-21.289585,-22.16863,-1.9960371,-21.313581,-20.542603,-0.2121131,-0.76653606,-0.2436604,-1.0353295,-1.2176218,-22.096102,-0.86021084,-0.30175588,-0.08060534,-0.42254484
24427,-22.95699,-21.677765,-21.40258,-22.200817,-0.36626908,-21.362738,-20.338264,-0.7165808,-0.74338543,-0.654959,-0.98909235,-1.0337327,-22.000668,-2.3057442,-0.3237618,-0.47440243,-0.93641526
24428,-22.847504,-21.51638,-21.132483,-21.54744,-0.63059425,-20.896387,-20.603682,-0.2503893,-0.63398623,-0.84527564,-0.25982758,-1.057645,-21.851429,-0.24557668,-0.40439516,-24.56219,-0.9244589
24429,-22.96977,-21.297924,-21.164583,-21.854977,-0.2449448,-21.202265,-20.274273,-0.10824015,-1.8184175,-0.4420595,-0.58609253,-0.6378177,-21.963308,-0.41231915,-0.22155942,-24.636215,-0.3327287
24430,-22.902697,-21.548355,-21.280552,-22.203402,-1.0172157,-21.242765,-20.588526,-0.84720385,-0.5390286,-0.29500133,-0.5191235,-0.6653176,-21.801561,-0.231628,-0.23175752,-0.15141314,-0.20400989
24431,-22.857212,-21.304756,-21.220968,-21.857702,-1.0953038,-21.322569,-20.551777,-22.33845,-0.9248632,-0.46404937,-0.5838181,-0.2086398,-0.15628275,-0.5768226,-0.14156738,-0.36443877,-0.28838986
24432,-23.007883,-21.383595,-21.270683,-21.765522,-1.2271619,-21.322914,-20.695189,-22.571144,-0.30667058,-1.399682,-0.945453,-1.1946036,-0.30788603,-0.6558239,-0.30426902,-0.46477017,-0.25089565
24433,-22.920809,-21.691072,-21.231556,-21.944977,-1.08459,-21.56329,-20.651577,-22.164928,-1.4855617,-0.5166846,-0.3762532,-0.6135854,-0.377516,-1.0769656,-0.21214037,-0.75152296,-0.87330496
24434,-23.044456,-0.4611186,-21.197123,-22.202066,-0.062425893,-21.525911,-20.480583,-22.581436,-0.65661746,-0.1258743,-0.5495468,-0.7092275,-0.32963243,-0.5717183,-0.20669346,-0.54556787,-0.49159104
24435,-0.58917785,-0.92815834,-21.318336,-21.79064,-1.2289972,-21.550325,-20.883766,-22.434881,-0.67747736,-0.49720785,-25.097034,-0.2168503,-0.85262054,-0.3798459,-0.7870561,-0.36470723,-0.39714774
24436,-0.25664887,-0.29605478,-21.325537,-22.13288,-1.8952323,-21.47434,-20.822233,-22.512148,-1.8756272,-0.8654049,-0.59619176,-0.6244113,-0.6233303,-0.14887907,-0.18943737,-0.33795023,-0.12237702
24437,-0.7193223,-0.3385,-21.29564,-21.926212,-0.56003684,-21.107882,-20.597116,-22.473957,-0.16224699,-1.1988151,-1.0636882,-0.14182055,-0.8393317,-0.5674764,-0.398962,-0.3409734,-0.4140891
24438,-0.24257374,-0.4790513,-21.012325,-22.178074,-0.12199884,-21.421417,-20.489994,-22.547527,-0.37959474,-0.855236,-0.21771696,-0.8705278,-0.5034485,-0.1540199,-0.82058686,-0.10707194,-0.52015436
24439,-0.5946456,-0.65833795,-21.28204,-22.148888,-0.20084505,-20.975737,-20.859022,-22.56235,-0.439243,-0.56022346,-1.8985571,-0.7742797,-0.40017307,-0.60989785,-0.14485054,-1.2857293,-1.1818155
24440,-0.64446926,-1.1087611,-21.079786,-22.365723,-0.09681015,-21.36604,-20.498953,-22.693447,-0.9878626,-0.41419956,-4.4872246,-0.67658055,-1.427992,-0.54697305,-1.5691473,-0.14890078,-0.51392895
24441,-0.6788081,-0.6720852,-21.276407,-21.969986,-0.755542,-20.7848,-20.483034,-22.472488,-0.8816958,-0.88258296,-0.8729684,-1.2303959,-0.42519438,-0.13384591,-0.46679065,-0.14822772,-0.21824686
24442,-0.4731648,-1.0388709,-20.875513,-21.575026,-0.2739839,-21.493973,-20.86893,-22.641172,-0.79294807,-0.6345223,-0.50632495,-0.3162178,-2.2212706,-0.5765863,-1.021918,-0.671857,-0.2647615
24443,-0.30138305,-0.79999316,-21.074223,-22.00939,-0.845287,-21.470049,-20.433979,-22.243917,-0.60476595,-1.378708,-0.5352295,-0.29901698,-22.066978,-0.19253844,-0.43036368,-0.57680887,-0.27054608
24444,-0.7798856,-0.38964993,-20.477333,-22.127256,-0.17850061,-21.156326,-20.628351,-22.489824,-0.4865169,-0.66906184,-0.6540876,-0.5723714,-22.000343,-0.26498652,-0.21705425,-0.18730898,-0.5199313
24445,-0.09684815,-1.3138515,-21.148865,-21.5894,-1.2297789,-21.300241,-20.597172,-22.320438,-0.7085961,-0.14635032,-0.22970103,-0.14849989,-22.281523,-0.23439893,-0.13089615,-0.12215234,-0.6558073
24446,-0.23270307,-1.0953943,-20.860802,-21.515715,-0.15014109,-21.362263,-20.549675,-22.451056,-0.54828954,-1.745937,-0.17184125,-0.6778375,-22.047567,-1.2091247,-0.448886,-0.0916966,-0.27904138
