"","normalized_mcc","f1","thresholds","Factor"
"3808",NA,NA,Inf,"CD6"
"3809",0.498824109438453,0.00612494895875868,1,"CD6"
"3810",NA,0.0079576963912053,0,"CD6"
"3811",NA,NA,Inf,"CD5"
"3812",0.498916968912095,0.00587449933244326,1,"CD5"
"3813",NA,0.0079576963912053,0,"CD5"
"3814",NA,NA,Inf,"RAB3IL1"
"3815",0.496685840384381,0,1,"RAB3IL1"
"3816",NA,0.0079576963912053,0,"RAB3IL1"
"3817",NA,NA,Inf,"LGALS12"
"3818",0.497210875350096,0.00444983818770226,1,"LGALS12"
"3819",NA,0.0079576963912053,0,"LGALS12"
"3820",NA,NA,Inf,"PLAAT2"
"3821",0.656069819065315,0.259109311740891,1,"PLAAT2"
"3822",NA,0.0079576963912053,0,"PLAAT2"
"3823",NA,NA,Inf,"PLAAT3"
"3824",0.519882945640981,0.0260617760617761,1,"PLAAT3"
"3825",NA,0.0079576963912053,0,"PLAAT3"
"3826",NA,NA,Inf,"PPP1R14B.AS1"
"3827",0.499318235685182,0.00446760982874162,1,"PPP1R14B.AS1"
"3828",NA,0.0079576963912053,0,"PPP1R14B.AS1"
"3829",NA,NA,Inf,"LINC02723"
"3830",0.496976767865606,0.00117096018735363,1,"LINC02723"
"3831",NA,0.0079576963912053,0,"LINC02723"
"3832",NA,NA,Inf,"AP005273.2"
"3833",0.492635799443604,0,1,"AP005273.2"
"3834",NA,0.0079576963912053,0,"AP005273.2"
"3835",NA,NA,Inf,"CATSPER1"
"3836",0.496821158936235,0.00352467270896274,1,"CATSPER1"
"3837",NA,0.0079576963912053,0,"CATSPER1"
"3838",NA,NA,Inf,"CD248"
"3839",0.49846320178293,0.00358208955223881,1,"CD248"
"3840",NA,0.0079576963912053,0,"CD248"
"3841",NA,NA,Inf,"GAL"
"3842",0.497223928306407,0,1,"GAL"
"3843",NA,0.0079576963912053,0,"GAL"
"3844",NA,NA,Inf,"CCND1"
"3845",0.496572244827731,0.00168776371308017,1,"CCND1"
"3846",NA,0.0079576963912053,0,"CCND1"
"3847",NA,NA,Inf,"CTTN"
"3848",0.507463318115294,0.0185292414591778,1,"CTTN"
"3849",NA,0.0079576963912053,0,"CTTN"
"3850",NA,NA,Inf,"FOLR3"
"3851",0.498987670615862,0.00410677618069815,1,"FOLR3"
"3852",NA,0.0079576963912053,0,"FOLR3"
"3853",NA,NA,Inf,"RAB30"
"3854",0.609341440382965,0.197923875432526,1,"RAB30"
"3855",NA,0.0079576963912053,0,"RAB30"
"3856",NA,NA,Inf,"PRSS23"
"3857",0.497047180230632,0,1,"PRSS23"
"3858",NA,0.0079576963912053,0,"PRSS23"
"3859",NA,NA,Inf,"PIWIL4"
"3860",0.492537681285551,0,1,"PIWIL4"
"3861",NA,0.0079576963912053,0,"PIWIL4"
"3862",NA,NA,Inf,"CASP5"
"3863",0.498921313615341,0,1,"CASP5"
"3864",NA,0.0079576963912053,0,"CASP5"
"3865",NA,NA,Inf,"NCAM1"
"3866",0.495328729380087,0.0011972463334331,1,"NCAM1"
"3867",NA,0.0079576963912053,0,"NCAM1"
"3868",NA,NA,Inf,"CADM1"
"3869",0.537328156588264,0.0741935483870968,1,"CADM1"
"3870",NA,0.0079576963912053,0,"CADM1"
"3871",NA,NA,Inf,"TAGLN"
"3872",0.497259381599649,0.00206398348813209,1,"TAGLN"
"3873",NA,0.0079576963912053,0,"TAGLN"
"3874",NA,NA,Inf,"CD3G"
"3875",0.498092024007543,0.00589390962671906,1,"CD3G"
"3876",NA,0.0079576963912053,0,"CD3G"
"3877",NA,NA,Inf,"CXCR5"
"3878",0.498476999195026,0.00198412698412698,1,"CXCR5"
"3879",NA,0.0079576963912053,0,"CXCR5"
"3880",NA,NA,Inf,"CRTAM"
"3881",0.499778853419569,0.00548696844993141,1,"CRTAM"
"3882",NA,0.0079576963912053,0,"CRTAM"
"3883",NA,NA,Inf,"SLC37A2"
"3884",0.497294309852263,0.00208550573514077,1,"SLC37A2"
"3885",NA,0.0079576963912053,0,"SLC37A2"
"3886",NA,NA,Inf,"FEZ1"
"3887",0.496782338182872,0.00109529025191676,1,"FEZ1"
"3888",NA,0.0079576963912053,0,"FEZ1"
"3889",NA,NA,Inf,"CD27"
"3890",0.580820440672033,0.0876363636363636,1,"CD27"
"3891",NA,0.0079576963912053,0,"CD27"
"3892",NA,NA,Inf,"LPAR5"
"3893",0.498408675937547,0.0051487414187643,1,"LPAR5"
"3894",NA,0.0079576963912053,0,"LPAR5"
"3895",NA,NA,Inf,"CD163"
"3896",0.497392399306926,0.00311284046692607,1,"CD163"
"3897",NA,0.0079576963912053,0,"CD163"
"3898",NA,NA,Inf,"CLEC4C"
"3899",0.501828350626689,0.00768245838668374,1,"CLEC4C"
"3900",NA,0.0079576963912053,0,"CLEC4C"
"3901",NA,NA,Inf,"SLC2A14"
"3902",0.496541633173495,0,1,"SLC2A14"
"3903",NA,0.0079576963912053,0,"SLC2A14"
"3904",NA,NA,Inf,"C3AR1"
"3905",0.496412781399671,0.00325960419091967,1,"C3AR1"
"3906",NA,0.0079576963912053,0,"C3AR1"
"3907",NA,NA,Inf,"CLEC4A"
"3908",0.495437120748906,0.00197775030902349,1,"CLEC4A"
"3909",NA,0.0079576963912053,0,"CLEC4A"
"3910",NA,NA,Inf,"CLEC4E"
"3911",0.498860703776689,0.00525131282820705,1,"CLEC4E"
"3912",NA,0.0079576963912053,0,"CLEC4E"
"3913",NA,NA,Inf,"AC092490.1"
"3914",0.497751979118798,0.0029673590504451,1,"AC092490.1"
"3915",NA,0.0079576963912053,0,"AC092490.1"
"3916",NA,NA,Inf,"CLECL1"
"3917",0.503721327748645,0.0105009844672938,1,"CLECL1"
"3918",NA,0.0079576963912053,0,"CLECL1"
"3919",NA,NA,Inf,"KLRF1"
"3920",0.498217072638265,0.00274725274725275,1,"KLRF1"
"3921",NA,0.0079576963912053,0,"KLRF1"
"3922",NA,NA,Inf,"CLEC7A"
"3923",0.495785297991605,0.00267976775346137,1,"CLEC7A"
"3924",NA,0.0079576963912053,0,"CLEC7A"
"3925",NA,NA,Inf,"KLRD1"
"3926",0.498956570614048,0.00552677029360967,1,"KLRD1"
"3927",NA,0.0079576963912053,0,"KLRD1"
"3928",NA,NA,Inf,"KLRK1"
"3929",0.497021436294624,0.00402955003357958,1,"KLRK1"
"3930",NA,0.0079576963912053,0,"KLRK1"
"3931",NA,NA,Inf,"KLRC4"
"3932",0.499120258963382,0.00471142520612485,1,"KLRC4"
"3933",NA,0.0079576963912053,0,"KLRC4"
"3934",NA,NA,Inf,"KLRC3"
"3935",0.497912800876105,0,1,"KLRC3"
"3936",NA,0.0079576963912053,0,"KLRC3"
"3937",NA,NA,Inf,"KLRC2"
"3938",0.498247221127543,0.00277200277200277,1,"KLRC2"
"3939",NA,0.0079576963912053,0,"KLRC2"
"3940",NA,NA,Inf,"KLRC1"
"3941",0.498462637181311,0.00197433366238894,1,"KLRC1"
"3942",NA,0.0079576963912053,0,"KLRC1"
"3943",NA,NA,Inf,"LINC02446"
"3944",0.496745621423297,0.00108166576527853,1,"LINC02446"
"3945",NA,0.0079576963912053,0,"LINC02446"
"3946",NA,NA,Inf,"GPRC5D"
"3947",0.694105542566371,0.318367346938775,1,"GPRC5D"
"3948",NA,0.0079576963912053,0,"GPRC5D"
"3949",NA,NA,Inf,"PLBD1"
"3950",0.497913008217217,0.00520208083233293,1,"PLBD1"
"3951",NA,0.0079576963912053,0,"PLBD1"
"3952",NA,NA,Inf,"ART4"
"3953",0.496563205053432,0,1,"ART4"
"3954",NA,0.0079576963912053,0,"ART4"
"3955",NA,NA,Inf,"BHLHE41"
"3956",0.578386721254321,0.15609756097561,1,"BHLHE41"
"3957",NA,0.0079576963912053,0,"BHLHE41"
"3958",NA,NA,Inf,"ABCD2"
"3959",0.510901846360756,0.026026026026026,1,"ABCD2"
"3960",NA,0.0079576963912053,0,"ABCD2"
"3961",NA,NA,Inf,"LRRK2"
"3962",0.495440203856244,0.00123304562268804,1,"LRRK2"
"3963",NA,0.0079576963912053,0,"LRRK2"
"3964",NA,NA,Inf,"PRICKLE1"
"3965",0.498378835611383,0.00548696844993141,1,"PRICKLE1"
"3966",NA,0.0079576963912053,0,"PRICKLE1"
"3967",NA,NA,Inf,"NELL2"
"3968",0.499973808263147,0.00651465798045603,1,"NELL2"
"3969",NA,0.0079576963912053,0,"NELL2"
"3970",NA,NA,Inf,"PCED1B"
"3971",0.521862151376937,0.0377358490566038,1,"PCED1B"
"3972",NA,0.0079576963912053,0,"PCED1B"
"3973",NA,NA,Inf,"PCED1B.AS1"
"3974",0.519584276956163,0.0224815330264426,1,"PCED1B.AS1"
"3975",NA,0.0079576963912053,0,"PCED1B.AS1"
"3976",NA,NA,Inf,"KRT5"
"3977",0.499316494910299,0,1,"KRT5"
"3978",NA,0.0079576963912053,0,"KRT5"
"3979",NA,NA,Inf,"KRT1"
"3980",0.49849435272821,0.00199600798403194,1,"KRT1"
"3981",NA,0.0079576963912053,0,"KRT1"
"3982",NA,NA,Inf,"IFNG.AS1"
"3983",0.586681975046559,0.176470588235294,1,"IFNG.AS1"
"3984",NA,0.0079576963912053,0,"IFNG.AS1"
"3985",NA,NA,Inf,"IFNG"
"3986",0.508742879332458,0.0218102508178844,1,"IFNG"
"3987",NA,0.0079576963912053,0,"IFNG"
"3988",NA,NA,Inf,"CPM"
"3989",0.497339198807768,0.00307337687283903,1,"CPM"
"3990",NA,0.0079576963912053,0,"CPM"
"3991",NA,NA,Inf,"AC020656.1"
"3992",0.492430348645809,0.00146753087929559,1,"AC020656.1"
"3993",NA,0.0079576963912053,0,"AC020656.1"
"3994",NA,NA,Inf,"CSRP2"
"3995",0.494102754116878,0.00149086843086098,1,"CSRP2"
"3996",NA,0.0079576963912053,0,"CSRP2"
"3997",NA,NA,Inf,"LINC02397"
"3998",0.517264127096283,0.0376811594202899,1,"LINC02397"
"3999",NA,0.0079576963912053,0,"LINC02397"
"4000",NA,NA,Inf,"HAL"
"4001",0.492850286922512,0.000361141206211629,1,"HAL"
"4002",NA,0.0079576963912053,0,"HAL"
"4003",NA,NA,Inf,"IGF1"
"4004",0.578415710545486,0.143911439114391,1,"IGF1"
"4005",NA,0.0079576963912053,0,"IGF1"
"4006",NA,NA,Inf,"ALDH1L2"
"4007",0.563668974082985,0.127527216174183,1,"ALDH1L2"
"4008",NA,0.0079576963912053,0,"ALDH1L2"
"4009",NA,NA,Inf,"CMKLR1"
"4010",0.498598310003077,0.00206825232678387,1,"CMKLR1"
"4011",NA,0.0079576963912053,0,"CMKLR1"
"4012",NA,NA,Inf,"CUX2"
"4013",0.499223670886866,0.00253485424588086,1,"CUX2"
"4014",NA,0.0079576963912053,0,"CUX2"
"4015",NA,NA,Inf,"DTX1"
"4016",0.503023463416106,0.0111940298507463,1,"DTX1"
"4017",NA,0.0079576963912053,0,"DTX1"
"4018",NA,NA,Inf,"CFAP73"
"4019",0.499719395880449,0.00420168067226891,1,"CFAP73"
"4020",NA,0.0079576963912053,0,"CFAP73"
"4021",NA,NA,Inf,"OASL"
"4022",0.496753944536573,0.00299043062200957,1,"OASL"
"4023",NA,0.0079576963912053,0,"OASL"
"4024",NA,NA,Inf,"HCAR2"
"4025",0.496017642000448,0.000850340136054422,1,"HCAR2"
"4026",NA,0.0079576963912053,0,"HCAR2"
"4027",NA,NA,Inf,"HCAR3"
"4028",0.494987570192864,0,1,"HCAR3"
"4029",NA,0.0079576963912053,0,"HCAR3"
"4030",NA,NA,Inf,"RFLNA"
"4031",0.499390645855986,0.00384985563041386,1,"RFLNA"
"4032",NA,0.0079576963912053,0,"RFLNA"
"4033",NA,NA,Inf,"GLT1D1"
"4034",0.4978638294189,0.00247218788627936,1,"GLT1D1"
"4035",NA,0.0079576963912053,0,"GLT1D1"
"4036",NA,NA,Inf,"GSX1"
"4037",0.497125048427101,0,1,"GSX1"
"4038",NA,0.0079576963912053,0,"GSX1"
"4039",NA,NA,Inf,"CCNA1"
"4040",0.493964926408875,0.00401785714285714,1,"CCNA1"
"4041",NA,0.0079576963912053,0,"CCNA1"
"4042",NA,NA,Inf,"RUBCNL"
"4043",0.50403306983359,0.0121543603767852,1,"RUBCNL"
"4044",NA,0.0079576963912053,0,"RUBCNL"
"4045",NA,NA,Inf,"ATP7B"
"4046",0.49626228283266,0.00092038656235619,1,"ATP7B"
"4047",NA,0.0079576963912053,0,"ATP7B"
"4048",NA,NA,Inf,"LINC00402"
"4049",0.49808531135687,0,1,"LINC00402"
"4050",NA,0.0079576963912053,0,"LINC00402"
"4051",NA,NA,Inf,"POU4F1"
"4052",0.49203514546408,0.000568020448736154,1,"POU4F1"
"4053",NA,0.0079576963912053,0,"POU4F1"
"4054",NA,NA,Inf,"NDFIP2"
"4055",0.514278048429588,0.0277056277056277,1,"NDFIP2"
"4056",NA,0.0079576963912053,0,"NDFIP2"
"4057",NA,NA,Inf,"GPR18"
"4058",0.49720248806875,0.0012666244458518,1,"GPR18"
"4059",NA,0.0079576963912053,0,"GPR18"
"4060",NA,NA,Inf,"GRTP1"
"4061",0.496415534275177,0.000968054211035818,1,"GRTP1"
"4062",NA,0.0079576963912053,0,"GRTP1"
"4063",NA,NA,Inf,"RNASE1"
"4064",0.496557618628576,0.00168067226890756,1,"RNASE1"
"4065",NA,0.0079576963912053,0,"RNASE1"
"4066",NA,NA,Inf,"TRDV2"
"4067",0.498958077281167,0.00233100233100233,1,"TRDV2"
"4068",NA,0.0079576963912053,0,"TRDV2"
"4069",NA,NA,Inf,"TRDC"
"4070",0.494380513613846,0.000942507068803016,1,"TRDC"
"4071",NA,0.0079576963912053,0,"TRDC"
"4072",NA,NA,Inf,"TRAC"
"4073",0.504970482670543,0.012427038222557,1,"TRAC"
"4074",NA,0.0079576963912053,0,"TRAC"
"4075",NA,NA,Inf,"SLC7A7"
"4076",0.511239482706687,0.0187300992695261,1,"SLC7A7"
"4077",NA,0.0079576963912053,0,"SLC7A7"
"4078",NA,NA,Inf,"MMP14"
"4079",0.494589982534523,0.000556483027267668,1,"MMP14"
"4080",NA,0.0079576963912053,0,"MMP14"
"4081",NA,NA,Inf,"GZMH"
"4082",0.499976085090502,0.00679245283018868,1,"GZMH"
"4083",NA,0.0079576963912053,0,"GZMH"
"4084",NA,NA,Inf,"STXBP6"
"4085",0.4945641546487,0,1,"STXBP6"
"4086",NA,0.0079576963912053,0,"STXBP6"
"4087",NA,NA,Inf,"COCH"
"4088",0.507589740956716,0.0158653846153846,1,"COCH"
"4089",NA,0.0079576963912053,0,"COCH"
"4090",NA,NA,Inf,"SLC25A21"
"4091",0.496732556441924,0,1,"SLC25A21"
"4092",NA,0.0079576963912053,0,"SLC25A21"
"4093",NA,NA,Inf,"ABHD12B"
"4094",0.496035850988346,0,1,"ABHD12B"
"4095",NA,0.0079576963912053,0,"ABHD12B"
"4096",NA,NA,Inf,"PTGDR"
"4097",0.50141029462836,0.00859752821063944,1,"PTGDR"
"4098",NA,0.0079576963912053,0,"PTGDR"
"4099",NA,NA,Inf,"PLEKHG3"
"4100",0.495621031576602,0.00171673819742489,1,"PLEKHG3"
"4101",NA,0.0079576963912053,0,"PLEKHG3"
"4102",NA,NA,Inf,"SPTB"
"4103",0.494366033913182,0,1,"SPTB"
"4104",NA,0.0079576963912053,0,"SPTB"
"4105",NA,NA,Inf,"PLEK2"
"4106",0.497175002362052,0,1,"PLEK2"
"4107",NA,0.0079576963912053,0,"PLEK2"
"4108",NA,NA,Inf,"AC004817.3"
"4109",0.50126311716622,0.0069284064665127,1,"AC004817.3"
"4110",NA,0.0079576963912053,0,"AC004817.3"
"4111",NA,NA,Inf,"AC005280.2"
"4112",0.497219613147901,0.00203977562468129,1,"AC005280.2"
"4113",NA,0.0079576963912053,0,"AC005280.2"
"4114",NA,NA,Inf,"PGF"
"4115",0.497556161683366,0.00225479143179256,1,"PGF"
"4116",NA,0.0079576963912053,0,"PGF"
"4117",NA,NA,Inf,"GPR65"
"4118",0.496669706735648,0.00408011869436202,1,"GPR65"
"4119",NA,0.0079576963912053,0,"GPR65"
"4120",NA,NA,Inf,"KCNK10"
"4121",0.498647346502666,0,1,"KCNK10"
"4122",NA,0.0079576963912053,0,"KCNK10"
"4123",NA,NA,Inf,"SLC24A4"
"4124",0.495539286575904,0.00168302945301543,1,"SLC24A4"
"4125",NA,0.0079576963912053,0,"SLC24A4"
"4126",NA,NA,Inf,"IFI27"
"4127",0.495151741768014,0.00114318376679051,1,"IFI27"
"4128",NA,0.0079576963912053,0,"IFI27"
"4129",NA,NA,Inf,"AL133467.1"
"4130",0.580969060059759,0.158081705150977,1,"AL133467.1"
"4131",NA,0.0079576963912053,0,"AL133467.1"
"4132",NA,NA,Inf,"TCL6"
"4133",0.498251857259419,0.0018348623853211,1,"TCL6"
"4134",NA,0.0079576963912053,0,"TCL6"
"4135",NA,NA,Inf,"AL139020.1"
"4136",0.499199076027403,0.00251572327044025,1,"AL139020.1"
"4137",NA,0.0079576963912053,0,"AL139020.1"
"4138",NA,NA,Inf,"LINC01550"
"4139",0.499095336162054,0.00468384074941452,1,"LINC01550"
"4140",NA,0.0079576963912053,0,"LINC01550"
"4141",NA,NA,Inf,"BCL11B"
"4142",0.496601959728035,0.00416088765603329,1,"BCL11B"
"4143",NA,0.0079576963912053,0,"BCL11B"
"4144",NA,NA,Inf,"CYP46A1"
"4145",0.50375133647652,0.0117924528301887,1,"CYP46A1"
"4146",NA,0.0079576963912053,0,"CYP46A1"
"4147",NA,NA,Inf,"GPR132"
"4148",0.496800197803607,0.00231035810550635,1,"GPR132"
"4149",NA,0.0079576963912053,0,"GPR132"
"4150",NA,NA,Inf,"IGHA2"
"4151",0.711598198498291,0.418816388467375,1,"IGHA2"
"4152",NA,0.0079576963912053,0,"IGHA2"
"4153",NA,NA,Inf,"IGHG4"
"4154",0.708252046706492,0.395189003436426,1,"IGHG4"
"4155",NA,0.0079576963912053,0,"IGHG4"
"4156",NA,NA,Inf,"IGHG2"
"4157",0.605439881008866,0.20722433460076,1,"IGHG2"
"4158",NA,0.0079576963912053,0,"IGHG2"
"4159",NA,NA,Inf,"IGHG3"
"4160",0.687241965474859,0.376528117359413,1,"IGHG3"
"4161",NA,0.0079576963912053,0,"IGHG3"
"4162",NA,NA,Inf,"IGHV6.1"
"4163",0.619724625434647,0.203187250996016,1,"IGHV6.1"
"4164",NA,0.0079576963912053,0,"IGHV6.1"
"4165",NA,NA,Inf,"IGHV3.7"
"4166",0.558689501657117,0.119533527696793,1,"IGHV3.7"
"4167",NA,0.0079576963912053,0,"IGHV3.7"
"4168",NA,NA,Inf,"IGHV3.30"
"4169",0.523991140474841,0.0515463917525773,1,"IGHV3.30"
"4170",NA,0.0079576963912053,0,"IGHV3.30"
"4171",NA,NA,Inf,"IGHV4.34"
"4172",0.538103947393736,0.0785083415112856,1,"IGHV4.34"
"4173",NA,0.0079576963912053,0,"IGHV4.34"
"4174",NA,NA,Inf,"IGHV5.78"
"4175",0.505992124508462,0.0162297128589263,1,"IGHV5.78"
"4176",NA,0.0079576963912053,0,"IGHV5.78"
"4177",NA,NA,Inf,"MKRN3"
"4178",0.49639645971587,0.00208261020479,1,"MKRN3"
"4179",NA,0.0079576963912053,0,"MKRN3"
"4180",NA,NA,Inf,"APBA2"
"4181",0.498305869703131,0.00448765893792072,1,"APBA2"
"4182",NA,0.0079576963912053,0,"APBA2"
"4183",NA,NA,Inf,"AC012236.1"
"4184",0.659924664339835,0.319644839067703,1,"AC012236.1"
"4185",NA,0.0079576963912053,0,"AC012236.1"
"4186",NA,NA,Inf,"MEIS2"
"4187",0.496240672679709,0.00153550863723608,1,"MEIS2"
"4188",NA,0.0079576963912053,0,"MEIS2"
"4189",NA,NA,Inf,"CHAC1"
"4190",0.555363753378614,0.113895216400911,1,"CHAC1"
"4191",NA,0.0079576963912053,0,"CHAC1"
"4192",NA,NA,Inf,"EPB42"
"4193",0.494262576753695,0.000509554140127388,1,"EPB42"
"4194",NA,0.0079576963912053,0,"EPB42"
"4195",NA,NA,Inf,"ELL3"
"4196",0.499729581941369,0.00494641384995878,1,"ELL3"
"4197",NA,0.0079576963912053,0,"ELL3"
"4198",NA,NA,Inf,"HDC"
"4199",0.494386650267538,0,1,"HDC"
"4200",NA,0.0079576963912053,0,"HDC"
"4201",NA,NA,Inf,"AQP9"
"4202",0.498174456671764,0.00178571428571429,1,"AQP9"
"4203",NA,0.0079576963912053,0,"AQP9"
"4204",NA,NA,Inf,"C2CD4B"
"4205",0.504038662187101,0.0128805620608899,1,"C2CD4B"
"4206",NA,0.0079576963912053,0,"C2CD4B"
"4207",NA,NA,Inf,"RBPMS2"
"4208",0.494977790011081,0,1,"RBPMS2"
"4209",NA,0.0079576963912053,0,"RBPMS2"
"4210",NA,NA,Inf,"PIF1"
"4211",0.530043825313097,0.0573613766730402,1,"PIF1"
"4212",NA,0.0079576963912053,0,"PIF1"
"4213",NA,NA,Inf,"NEO1"
"4214",0.498565353223843,0.00495575221238938,1,"NEO1"
"4215",NA,0.0079576963912053,0,"NEO1"
"4216",NA,NA,Inf,"AC100835.2"
"4217",0.498197754599937,0,1,"AC100835.2"
"4218",NA,0.0079576963912053,0,"AC100835.2"
"4219",NA,NA,Inf,"TM6SF1"
"4220",0.496513736467324,0.00214592274678112,1,"TM6SF1"
"4221",NA,0.0079576963912053,0,"TM6SF1"
"4222",NA,NA,Inf,"LINC02207"
"4223",0.497824772112272,0.00345423143350604,1,"LINC02207"
"4224",NA,0.0079576963912053,0,"LINC02207"
"4225",NA,NA,Inf,"WASIR2"
"4226",0.496305067360321,0.00156372165754496,1,"WASIR2"
"4227",NA,0.0079576963912053,0,"WASIR2"
"4228",NA,NA,Inf,"FBXL16"
"4229",0.518116068480314,0.040169133192389,1,"FBXL16"
"4230",NA,0.0079576963912053,0,"FBXL16"
"4231",NA,NA,Inf,"MSLN"
"4232",0.49043981285056,0.000427807486631016,1,"MSLN"
"4233",NA,0.0079576963912053,0,"MSLN"
"4234",NA,NA,Inf,"TPSD1"
"4235",0.492277838652134,0,1,"TPSD1"
"4236",NA,0.0079576963912053,0,"TPSD1"
"4237",NA,NA,Inf,"MMP25"
"4238",0.496796805452496,0.00110071546505228,1,"MMP25"
"4239",NA,0.0079576963912053,0,"MMP25"
"4240",NA,NA,Inf,"MEFV"
"4241",0.497786524755099,0.00375657400450789,1,"MEFV"
"4242",NA,0.0079576963912053,0,"MEFV"
"4243",NA,NA,Inf,"TNFRSF17"
"4244",0.802206153055636,0.605981794538362,1,"TNFRSF17"
"4245",NA,0.0079576963912053,0,"TNFRSF17"
"4246",NA,NA,Inf,"SYT17"
"4247",0.498656835469622,0.00210970464135021,1,"SYT17"
"4248",NA,0.0079576963912053,0,"SYT17"
"4249",NA,NA,Inf,"AC130456.3"
"4250",0.496008932837234,0,1,"AC130456.3"
"4251",NA,0.0079576963912053,0,"AC130456.3"
"4252",NA,NA,Inf,"SCNN1B"
"4253",0.720178225162958,0.334047109207709,1,"SCNN1B"
"4254",NA,0.0079576963912053,0,"SCNN1B"
"4255",NA,NA,Inf,"IL21R"
"4256",0.503582883774302,0.0121359223300971,1,"IL21R"
"4257",NA,0.0079576963912053,0,"IL21R"
"4258",NA,NA,Inf,"SBK1"
"4259",0.497238885704757,0.00128287363694676,1,"SBK1"
"4260",NA,0.0079576963912053,0,"SBK1"
"4261",NA,NA,Inf,"LAT"
"4262",0.499992655585237,0.00772002058672156,1,"LAT"
"4263",NA,0.0079576963912053,0,"LAT"
"4264",NA,NA,Inf,"AC009133.3"
"4265",0.550254390189414,0.102306920762287,1,"AC009133.3"
"4266",NA,0.0079576963912053,0,"AC009133.3"
"4267",NA,NA,Inf,"AC012645.3"
"4268",0.528812144924068,0.0507662835249042,1,"AC012645.3"
"4269",NA,0.0079576963912053,0,"AC012645.3"
"4270",NA,NA,Inf,"SLX1A"
"4271",0.499216586131351,0.00481927710843374,1,"SLX1A"
"4272",NA,0.0079576963912053,0,"SLX1A"
"4273",NA,NA,Inf,"ITGAX"
"4274",0.49059175750407,0.00111265646731572,1,"ITGAX"
"4275",NA,0.0079576963912053,0,"ITGAX"
"4276",NA,NA,Inf,"NETO2"
"4277",0.50695123320045,0.0141034251175285,1,"NETO2"
"4278",NA,0.0079576963912053,0,"NETO2"
"4279",NA,NA,Inf,"NOD2"
"4280",0.505919004597251,0.0156479217603912,1,"NOD2"
"4281",NA,0.0079576963912053,0,"NOD2"
"4282",NA,NA,Inf,"IRX3"
"4283",0.493853067310244,0,1,"IRX3"
"4284",NA,0.0079576963912053,0,"IRX3"
"4285",NA,NA,Inf,"CES1"
"4286",0.492924203897093,0.00233347475604582,1,"CES1"
"4287",NA,0.0079576963912053,0,"CES1"
"4288",NA,NA,Inf,"SLC12A3"
"4289",0.502196384160315,0.0043859649122807,1,"SLC12A3"
"4290",NA,0.0079576963912053,0,"SLC12A3"
"4291",NA,NA,Inf,"CETP"
"4292",0.496189780351161,0.000898876404494382,1,"CETP"
"4293",NA,0.0079576963912053,0,"CETP"
"4294",NA,NA,Inf,"MMP15"
"4295",0.496363387516541,0.00158982511923688,1,"MMP15"
"4296",NA,0.0079576963912053,0,"MMP15"
"4297",NA,NA,Inf,"CMTM2"
"4298",0.495564499548225,0.000738007380073801,1,"CMTM2"
"4299",NA,0.0079576963912053,0,"CMTM2"
"4300",NA,NA,Inf,"TPPP3"
"4301",0.493245722307035,0,1,"TPPP3"
"4302",NA,0.0079576963912053,0,"TPPP3"
"4303",NA,NA,Inf,"SMPD3"
"4304",0.518835736033217,0.0410830999066293,1,"SMPD3"
"4305",NA,0.0079576963912053,0,"SMPD3"
"4306",NA,NA,Inf,"CDH1"
"4307",0.499992498132389,0.00526777875329236,1,"CDH1"
"4308",NA,0.0079576963912053,0,"CDH1"
"4309",NA,NA,Inf,"HP"
"4310",0.498873766789371,0.00444444444444444,1,"HP"
"4311",NA,0.0079576963912053,0,"HP"
"4312",NA,NA,Inf,"MAF"
"4313",0.496634222357601,0.00171821305841924,1,"MAF"
"4314",NA,0.0079576963912053,0,"MAF"
"4315",NA,NA,Inf,"CRISPLD2"
"4316",0.49667793012887,0.00105708245243129,1,"CRISPLD2"
"4317",NA,0.0079576963912053,0,"CRISPLD2"
"4318",NA,NA,Inf,"KIAA0513"
"4319",0.509932904657683,0.0184528034066714,1,"KIAA0513"
"4320",NA,0.0079576963912053,0,"KIAA0513"
"4321",NA,NA,Inf,"FAM92B"
"4322",0.63348645196962,0.196078431372549,1,"FAM92B"
"4323",NA,0.0079576963912053,0,"FAM92B"
"4324",NA,NA,Inf,"AC092127.2"
"4325",0.496305051234638,0,1,"AC092127.2"
"4326",NA,0.0079576963912053,0,"AC092127.2"
"4327",NA,NA,Inf,"FENDRR"
"4328",0.497422510569672,0,1,"FENDRR"
"4329",NA,0.0079576963912053,0,"FENDRR"
"4330",NA,NA,Inf,"FOXF1"
"4331",0.499099865209781,0.0024390243902439,1,"FOXF1"
"4332",NA,0.0079576963912053,0,"FOXF1"
"4333",NA,NA,Inf,"DPEP1"
"4334",0.530074140857834,0.0633299284984678,1,"DPEP1"
"4335",NA,0.0079576963912053,0,"DPEP1"
"4336",NA,NA,Inf,"MYO1C"
"4337",0.522267525903521,0.0393330483112441,1,"MYO1C"
"4338",NA,0.0079576963912053,0,"MYO1C"
"4339",NA,NA,Inf,"MIR22HG"
"4340",0.503282163070489,0.0108719286801479,1,"MIR22HG"
"4341",NA,0.0079576963912053,0,"MIR22HG"
"4342",NA,NA,Inf,"SERPINF1"
"4343",0.499745206632449,0.0070774354704413,1,"SERPINF1"
"4344",NA,0.0079576963912053,0,"SERPINF1"
"4345",NA,NA,Inf,"CXCL16"
"4346",0.499906531691822,0.00681431005110733,1,"CXCL16"
