"","normalized_mcc","f1","thresholds","Factor"
"1675",NA,NA,Inf,"CHAC1"
"1676",0.498887282834776,0.00227790432801822,1,"CHAC1"
"1677",NA,0.0079576963912053,0,"CHAC1"
"1678",NA,NA,Inf,"EPB42"
"1679",0.493825852155887,0,1,"EPB42"
"1680",NA,0.0079576963912053,0,"EPB42"
"1681",NA,NA,Inf,"ELL3"
"1682",0.499729581941369,0.00494641384995878,1,"ELL3"
"1683",NA,0.0079576963912053,0,"ELL3"
"1684",NA,NA,Inf,"HDC"
"1685",0.494386650267538,0,1,"HDC"
"1686",NA,0.0079576963912053,0,"HDC"
"1687",NA,NA,Inf,"AQP9"
"1688",0.497229627482342,0,1,"AQP9"
"1689",NA,0.0079576963912053,0,"AQP9"
"1690",NA,NA,Inf,"C2CD4B"
"1691",0.496270578433456,0,1,"C2CD4B"
"1692",NA,0.0079576963912053,0,"C2CD4B"
"1693",NA,NA,Inf,"RBPMS2"
"1694",0.495508032475181,0.000725426187885383,1,"RBPMS2"
"1695",NA,0.0079576963912053,0,"RBPMS2"
"1696",NA,NA,Inf,"PIF1"
"1697",0.497966617932457,0.00254939451880178,1,"PIF1"
"1698",NA,0.0079576963912053,0,"PIF1"
"1699",NA,NA,Inf,"NEO1"
"1700",0.495950416999903,0.00141592920353982,1,"NEO1"
"1701",NA,0.0079576963912053,0,"NEO1"
"1702",NA,NA,Inf,"AC100835.2"
"1703",0.498197754599937,0,1,"AC100835.2"
"1704",NA,0.0079576963912053,0,"AC100835.2"
"1705",NA,NA,Inf,"TM6SF1"
"1706",0.496513736467324,0.00214592274678112,1,"TM6SF1"
"1707",NA,0.0079576963912053,0,"TM6SF1"
"1708",NA,NA,Inf,"LINC02207"
"1709",0.506033503704989,0.0155440414507772,1,"LINC02207"
"1710",NA,0.0079576963912053,0,"LINC02207"
"1711",NA,NA,Inf,"WASIR2"
"1712",0.495198233609482,0,1,"WASIR2"
"1713",NA,0.0079576963912053,0,"WASIR2"
"1714",NA,NA,Inf,"FBXL16"
"1715",0.499743808676625,0.00422832980972516,1,"FBXL16"
"1716",NA,0.0079576963912053,0,"FBXL16"
"1717",NA,NA,Inf,"MSLN"
"1718",0.490722584390021,0.000641711229946524,1,"MSLN"
"1719",NA,0.0079576963912053,0,"MSLN"
"1720",NA,NA,Inf,"TPSD1"
"1721",0.492634232650674,0.000344234079173838,1,"TPSD1"
"1722",NA,0.0079576963912053,0,"TPSD1"
"1723",NA,NA,Inf,"MMP25"
"1724",0.504946603811864,0.0143093010456797,1,"MMP25"
"1725",NA,0.0079576963912053,0,"MMP25"
"1726",NA,NA,Inf,"MEFV"
"1727",0.496163755926828,0.00150262960180316,1,"MEFV"
"1728",NA,0.0079576963912053,0,"MEFV"
"1729",NA,NA,Inf,"TNFRSF17"
"1730",0.528031147981051,0.0598179453836151,1,"TNFRSF17"
"1731",NA,0.0079576963912053,0,"TNFRSF17"
"1732",NA,NA,Inf,"SYT17"
"1733",0.501893258537911,0.00843881856540084,1,"SYT17"
"1734",NA,0.0079576963912053,0,"SYT17"
"1735",NA,NA,Inf,"AC130456.3"
"1736",0.496008932837234,0,1,"AC130456.3"
"1737",NA,0.0079576963912053,0,"AC130456.3"
"1738",NA,NA,Inf,"SCNN1B"
"1739",0.499082810741263,0,1,"SCNN1B"
"1740",NA,0.0079576963912053,0,"SCNN1B"
"1741",NA,NA,Inf,"IL21R"
"1742",0.499247556868991,0.00485436893203883,1,"IL21R"
"1743",NA,0.0079576963912053,0,"IL21R"
"1744",NA,NA,Inf,"SBK1"
"1745",0.500235347216941,0.0064143681847338,1,"SBK1"
"1746",NA,0.0079576963912053,0,"SBK1"
"1747",NA,NA,Inf,"LAT"
"1748",0.491303877040154,0.00188711614342083,1,"LAT"
"1749",NA,0.0079576963912053,0,"LAT"
"1750",NA,NA,Inf,"AC009133.3"
"1751",0.501613643552304,0.00802407221664995,1,"AC009133.3"
"1752",NA,0.0079576963912053,0,"AC009133.3"
"1753",NA,NA,Inf,"AC012645.3"
"1754",0.498878063114805,0.00478927203065134,1,"AC012645.3"
"1755",NA,0.0079576963912053,0,"AC012645.3"
"1756",NA,NA,Inf,"SLX1A"
"1757",0.496339831100342,0,1,"SLX1A"
"1758",NA,0.0079576963912053,0,"SLX1A"
"1759",NA,NA,Inf,"ITGAX"
"1760",0.492444746665489,0.00241075567918405,1,"ITGAX"
"1761",NA,0.0079576963912053,0,"ITGAX"
"1762",NA,NA,Inf,"NETO2"
"1763",0.494280171112892,0.00201477501678979,1,"NETO2"
"1764",NA,0.0079576963912053,0,"NETO2"
"1765",NA,NA,Inf,"NOD2"
"1766",0.497709323300513,0.00293398533007335,1,"NOD2"
"1767",NA,0.0079576963912053,0,"NOD2"
"1768",NA,NA,Inf,"IRX3"
"1769",0.493853067310244,0,1,"IRX3"
"1770",NA,0.0079576963912053,0,"IRX3"
"1771",NA,NA,Inf,"CES1"
"1772",0.491797505549271,0.00148493848112007,1,"CES1"
"1773",NA,0.0079576963912053,0,"CES1"
"1774",NA,NA,Inf,"SLC12A3"
"1775",0.627204364717026,0.184210526315789,1,"SLC12A3"
"1776",NA,0.0079576963912053,0,"SLC12A3"
"1777",NA,NA,Inf,"CETP"
"1778",0.497990924596318,0.00359550561797753,1,"CETP"
"1779",NA,0.0079576963912053,0,"CETP"
"1780",NA,NA,Inf,"MMP15"
"1781",0.506420388149216,0.0158982511923688,1,"MMP15"
"1782",NA,0.0079576963912053,0,"MMP15"
"1783",NA,NA,Inf,"CMTM2"
"1784",0.496635387331158,0.0022140221402214,1,"CMTM2"
"1785",NA,0.0079576963912053,0,"CMTM2"
"1786",NA,NA,Inf,"TPPP3"
"1787",0.493245722307035,0,1,"TPPP3"
"1788",NA,0.0079576963912053,0,"TPPP3"
"1789",NA,NA,Inf,"SMPD3"
"1790",0.676259753417456,0.341736694677871,1,"SMPD3"
"1791",NA,0.0079576963912053,0,"SMPD3"
"1792",NA,NA,Inf,"CDH1"
"1793",0.51491930300501,0.0333625987708516,1,"CDH1"
"1794",NA,0.0079576963912053,0,"CDH1"
"1795",NA,NA,Inf,"HP"
"1796",0.498190607535885,0.00333333333333333,1,"HP"
"1797",NA,0.0079576963912053,0,"HP"
"1798",NA,NA,Inf,"MAF"
"1799",0.496634222357601,0.00171821305841924,1,"MAF"
"1800",NA,0.0079576963912053,0,"MAF"
"1801",NA,NA,Inf,"CRISPLD2"
"1802",0.497340213872544,0.00211416490486258,1,"CRISPLD2"
"1803",NA,0.0079576963912053,0,"CRISPLD2"
"1804",NA,NA,Inf,"KIAA0513"
"1805",0.503634614509142,0.0113555713271824,1,"KIAA0513"
"1806",NA,0.0079576963912053,0,"KIAA0513"
"1807",NA,NA,Inf,"FAM92B"
"1808",0.49912931735455,0,1,"FAM92B"
"1809",NA,0.0079576963912053,0,"FAM92B"
"1810",NA,NA,Inf,"AC092127.2"
"1811",0.496305051234638,0,1,"AC092127.2"
"1812",NA,0.0079576963912053,0,"AC092127.2"
"1813",NA,NA,Inf,"FENDRR"
"1814",0.49843700804085,0.00195694716242661,1,"FENDRR"
"1815",NA,0.0079576963912053,0,"FENDRR"
"1816",NA,NA,Inf,"FOXF1"
"1817",0.497873052730064,0,1,"FOXF1"
"1818",NA,0.0079576963912053,0,"FOXF1"
"1819",NA,NA,Inf,"DPEP1"
"1820",0.498562125209366,0.00204290091930541,1,"DPEP1"
"1821",NA,0.0079576963912053,0,"DPEP1"
"1822",NA,NA,Inf,"MYO1C"
"1823",0.498366741385176,0.00427533133817871,1,"MYO1C"
"1824",NA,0.0079576963912053,0,"MYO1C"
"1825",NA,NA,Inf,"MIR22HG"
"1826",0.50609424656216,0.0139160687105893,1,"MIR22HG"
"1827",NA,0.0079576963912053,0,"MIR22HG"
"1828",NA,NA,Inf,"SERPINF1"
"1829",0.600284363325899,0.113655287260616,1,"SERPINF1"
"1830",NA,0.0079576963912053,0,"SERPINF1"
"1831",NA,NA,Inf,"CXCL16"
"1832",0.501442163444418,0.00885860306643952,1,"CXCL16"
"1833",NA,0.0079576963912053,0,"CXCL16"
"1834",NA,NA,Inf,"VMO1"
"1835",0.500857501986562,0.00374531835205993,1,"VMO1"
"1836",NA,0.0079576963912053,0,"VMO1"
"1837",NA,NA,Inf,"SCIMP"
"1838",0.496457884625661,0.00249454318677892,1,"SCIMP"
"1839",NA,0.0079576963912053,0,"SCIMP"
"1840",NA,NA,Inf,"CLEC10A"
"1841",0.496327196574327,0.001573564122738,1,"CLEC10A"
"1842",NA,0.0079576963912053,0,"CLEC10A"
"1843",NA,NA,Inf,"ASGR2"
"1844",0.495665805860719,0.000761324704986677,1,"ASGR2"
"1845",NA,0.0079576963912053,0,"ASGR2"
"1846",NA,NA,Inf,"YBX2"
"1847",0.497526544709814,0,1,"YBX2"
"1848",NA,0.0079576963912053,0,"YBX2"
"1849",NA,NA,Inf,"SOX15"
"1850",0.494257176810235,0,1,"SOX15"
"1851",NA,0.0079576963912053,0,"SOX15"
"1852",NA,NA,Inf,"ATP1B2"
"1853",0.495378871907017,0,1,"ATP1B2"
"1854",NA,0.0079576963912053,0,"ATP1B2"
"1855",NA,NA,Inf,"PMP22"
"1856",0.500464715212403,0.00766057748968768,1,"PMP22"
"1857",NA,0.0079576963912053,0,"PMP22"
"1858",NA,NA,Inf,"TNFRSF13B"
"1859",0.501641868453674,0.00743494423791822,1,"TNFRSF13B"
"1860",NA,0.0079576963912053,0,"TNFRSF13B"
"1861",NA,NA,Inf,"EPN2"
"1862",0.495250509523227,0,1,"EPN2"
"1863",NA,0.0079576963912053,0,"EPN2"
"1864",NA,NA,Inf,"NATD1"
"1865",0.495801208169112,0.00268817204301075,1,"NATD1"
"1866",NA,0.0079576963912053,0,"NATD1"
"1867",NA,NA,Inf,"ADAP2"
"1868",0.497302253283383,0.00463588951129998,1,"ADAP2"
"1869",NA,0.0079576963912053,0,"ADAP2"
"1870",NA,NA,Inf,"CCL1"
"1871",0.49761295197145,0,1,"CCL1"
"1872",NA,0.0079576963912053,0,"CCL1"
"1873",NA,NA,Inf,"SLFN14"
"1874",0.49716382789431,0,1,"SLFN14"
"1875",NA,0.0079576963912053,0,"SLFN14"
"1876",NA,NA,Inf,"CCL4L2"
"1877",0.50210071465714,0.00965018094089264,1,"CCL4L2"
"1878",NA,0.0079576963912053,0,"CCL4L2"
"1879",NA,NA,Inf,"PLXDC1"
"1880",0.504697015690236,0.013745704467354,1,"PLXDC1"
"1881",NA,0.0079576963912053,0,"PLXDC1"
"1882",NA,NA,Inf,"IKZF3"
"1883",0.497924918058408,0.00521146522349168,1,"IKZF3"
"1884",NA,0.0079576963912053,0,"IKZF3"
"1885",NA,NA,Inf,"IGFBP4"
"1886",0.496825794900912,0.00181653042688465,1,"IGFBP4"
"1887",NA,0.0079576963912053,0,"IGFBP4"
"1888",NA,NA,Inf,"KRT13"
"1889",0.498355226509734,0,1,"KRT13"
"1890",NA,0.0079576963912053,0,"KRT13"
"1891",NA,NA,Inf,"KRT17"
"1892",0.49402044077469,0,1,"KRT17"
"1893",NA,0.0079576963912053,0,"KRT17"
"1894",NA,NA,Inf,"PLEKHH3"
"1895",0.498479518077736,0.00438404208680403,1,"PLEKHH3"
"1896",NA,0.0079576963912053,0,"PLEKHH3"
"1897",NA,NA,Inf,"CCR10"
"1898",0.499256377974791,0.00371057513914657,1,"CCR10"
"1899",NA,0.0079576963912053,0,"CCR10"
"1900",NA,NA,Inf,"SLC4A1"
"1901",0.485460340308015,0,1,"SLC4A1"
"1902",NA,0.0079576963912053,0,"SLC4A1"
"1903",NA,NA,Inf,"FZD2"
"1904",0.500882304958383,0.00818474130371236,1,"FZD2"
"1905",NA,0.0079576963912053,0,"FZD2"
"1906",NA,NA,Inf,"MYL4"
"1907",0.489081369629767,0.00237284638398845,1,"MYL4"
"1908",NA,0.0079576963912053,0,"MYL4"
"1909",NA,NA,Inf,"TBX21"
"1910",0.496692589383021,0.0017474879860201,1,"TBX21"
"1911",NA,0.0079576963912053,0,"TBX21"
"1912",NA,NA,Inf,"HOXB8"
"1913",0.495822469401014,0.000799360511590727,1,"HOXB8"
"1914",NA,0.0079576963912053,0,"HOXB8"
"1915",NA,NA,Inf,"HOXB9"
"1916",0.495422727545475,0.000706963591375044,1,"HOXB9"
"1917",NA,0.0079576963912053,0,"HOXB9"
"1918",NA,NA,Inf,"GNGT2"
"1919",0.499109636772218,0.00423728813559322,1,"GNGT2"
"1920",NA,0.0079576963912053,0,"GNGT2"
"1921",NA,NA,Inf,"ABI3"
"1922",0.497204603460358,0.00444534249343302,1,"ABI3"
"1923",NA,0.0079576963912053,0,"ABI3"
"1924",NA,NA,Inf,"PHOSPHO1"
"1925",0.496152223086913,0,1,"PHOSPHO1"
"1926",NA,0.0079576963912053,0,"PHOSPHO1"
"1927",NA,NA,Inf,"ABCC3"
"1928",0.498419916702135,0,1,"ABCC3"
"1929",NA,0.0079576963912053,0,"ABCC3"
"1930",NA,NA,Inf,"CUEDC1"
"1931",0.547225438888929,0.0808597748208802,1,"CUEDC1"
"1932",NA,0.0079576963912053,0,"CUEDC1"
"1933",NA,NA,Inf,"PRKCA"
"1934",0.504642066425367,0.0122324159021407,1,"PRKCA"
"1935",NA,0.0079576963912053,0,"PRKCA"
"1936",NA,NA,Inf,"WIPI1"
"1937",0.498148973782315,0.00475482912332838,1,"WIPI1"
"1938",NA,0.0079576963912053,0,"WIPI1"
"1939",NA,NA,Inf,"CD300LB"
"1940",0.510631686748558,0.0220228384991843,1,"CD300LB"
"1941",NA,0.0079576963912053,0,"CD300LB"
"1942",NA,NA,Inf,"CD300C"
"1943",0.498321197686125,0.00583991755410512,1,"CD300C"
"1944",NA,0.0079576963912053,0,"CD300C"
"1945",NA,NA,Inf,"AC064805.1"
"1946",0.49750400307818,0.00140845070422535,1,"AC064805.1"
"1947",NA,0.0079576963912053,0,"AC064805.1"
"1948",NA,NA,Inf,"CD300E"
"1949",0.496311317075957,0.00203804347826087,1,"CD300E"
"1950",NA,0.0079576963912053,0,"CD300E"
"1951",NA,NA,Inf,"HID1"
"1952",0.519559027708784,0.03886925795053,1,"HID1"
"1953",NA,0.0079576963912053,0,"HID1"
"1954",NA,NA,Inf,"SMIM5"
"1955",0.54476400464982,0.0680666183924692,1,"SMIM5"
"1956",NA,0.0079576963912053,0,"SMIM5"
"1957",NA,NA,Inf,"RNF157"
"1958",0.498579682169225,0.00305810397553517,1,"RNF157"
"1959",NA,0.0079576963912053,0,"RNF157"
"1960",NA,NA,Inf,"CYGB"
"1961",0.500589257431298,0.00689655172413793,1,"CYGB"
"1962",NA,0.0079576963912053,0,"CYGB"
"1963",NA,NA,Inf,"ST6GALNAC1"
"1964",0.496385223984194,0,1,"ST6GALNAC1"
"1965",NA,0.0079576963912053,0,"ST6GALNAC1"
"1966",NA,NA,Inf,"AC016168.2"
"1967",0.497569373339825,0,1,"AC016168.2"
"1968",NA,0.0079576963912053,0,"AC016168.2"
"1969",NA,NA,Inf,"C17orf99"
"1970",0.497186219799981,0,1,"C17orf99"
"1971",NA,0.0079576963912053,0,"C17orf99"
"1972",NA,NA,Inf,"SGSH"
"1973",0.499024344455935,0.00542215336948102,1,"SGSH"
"1974",NA,0.0079576963912053,0,"SGSH"
"1975",NA,NA,Inf,"AC027601.1"
"1976",0.495706982788491,0,1,"AC027601.1"
"1977",NA,0.0079576963912053,0,"AC027601.1"
"1978",NA,NA,Inf,"PPP1R27"
"1979",0.491417919720442,0,1,"PPP1R27"
"1980",NA,0.0079576963912053,0,"PPP1R27"
"1981",NA,NA,Inf,"SECTM1"
"1982",0.50026844834557,0.00738234389418641,1,"SECTM1"
"1983",NA,0.0079576963912053,0,"SECTM1"
"1984",NA,NA,Inf,"AP005482.1"
"1985",0.497264607678672,0.00129449838187702,1,"AP005482.1"
"1986",NA,0.0079576963912053,0,"AP005482.1"
"1987",NA,NA,Inf,"KCTD1"
"1988",0.494035347780613,0,1,"KCTD1"
"1989",NA,0.0079576963912053,0,"KCTD1"
"1990",NA,NA,Inf,"PCAT18"
"1991",0.489125071407943,0.000181438809761408,1,"PCAT18"
"1992",NA,0.0079576963912053,0,"PCAT18"
"1993",NA,NA,Inf,"DSC2"
"1994",0.49442272676154,0.000531773464504121,1,"DSC2"
"1995",NA,0.0079576963912053,0,"DSC2"
"1996",NA,NA,Inf,"KLHL14"
"1997",0.498613561936354,0.00207900207900208,1,"KLHL14"
"1998",NA,0.0079576963912053,0,"KLHL14"
"1999",NA,NA,Inf,"SLC14A1"
"2000",0.4967750231075,0.00229533282325937,1,"SLC14A1"
"2001",NA,0.0079576963912053,0,"SLC14A1"
"2002",NA,NA,Inf,"TNFRSF11A"
"2003",0.511327460024199,0.0264244426094137,1,"TNFRSF11A"
"2004",NA,0.0079576963912053,0,"TNFRSF11A"
"2005",NA,NA,Inf,"SERPINB2"
"2006",0.496516925058703,0.00166112956810631,1,"SERPINB2"
"2007",NA,0.0079576963912053,0,"SERPINB2"
"2008",NA,NA,Inf,"SERPINB10"
"2009",0.496382108686151,0.000957395883197702,1,"SERPINB10"
"2010",NA,0.0079576963912053,0,"SERPINB10"
"2011",NA,NA,Inf,"CD226"
"2012",0.496712410592469,0.00106951871657754,1,"CD226"
"2013",NA,0.0079576963912053,0,"CD226"
"2014",NA,NA,Inf,"NETO1"
"2015",0.496829632923068,0,1,"NETO1"
"2016",NA,0.0079576963912053,0,"NETO1"
"2017",NA,NA,Inf,"GZMM"
"2018",0.495342622212252,0.00331574981160512,1,"GZMM"
"2019",NA,0.0079576963912053,0,"GZMM"
"2020",NA,NA,Inf,"JSRP1"
"2021",0.497981618810093,0,1,"JSRP1"
"2022",NA,0.0079576963912053,0,"JSRP1"
"2023",NA,NA,Inf,"LRG1"
"2024",0.4936055382599,0,1,"LRG1"
"2025",NA,0.0079576963912053,0,"LRG1"
"2026",NA,NA,Inf,"PTPRS"
"2027",0.616883996324529,0.188492063492063,1,"PTPRS"
"2028",NA,0.0079576963912053,0,"PTPRS"
"2029",NA,NA,Inf,"TNFSF9"
"2030",0.505715335264057,0.0129582267689685,1,"TNFSF9"
"2031",NA,0.0079576963912053,0,"TNFSF9"
"2032",NA,NA,Inf,"TNFSF14"
"2033",0.49709275479547,0.00196463654223969,1,"TNFSF14"
"2034",NA,0.0079576963912053,0,"TNFSF14"
"2035",NA,NA,Inf,"RETN"
"2036",0.492096185046372,0.00139162704395222,1,"RETN"
"2037",NA,0.0079576963912053,0,"RETN"
"2038",NA,NA,Inf,"MCEMP1"
"2039",0.495987730560441,0.0030081650193382,1,"MCEMP1"
"2040",NA,0.0079576963912053,0,"MCEMP1"
"2041",NA,NA,Inf,"FCER2"
"2042",0.499189076911116,0.00623376623376623,1,"FCER2"
"2043",NA,0.0079576963912053,0,"FCER2"
"2044",NA,NA,Inf,"TGFBR3L"
"2045",0.49708858028808,0,1,"TGFBR3L"
"2046",NA,0.0079576963912053,0,"TGFBR3L"
"2047",NA,NA,Inf,"ICAM5"
"2048",0.494324024525432,0,1,"ICAM5"
"2049",NA,0.0079576963912053,0,"ICAM5"
"2050",NA,NA,Inf,"PDE4A"
"2051",0.49630060930167,0.00203252032520325,1,"PDE4A"
"2052",NA,0.0079576963912053,0,"PDE4A"
"2053",NA,NA,Inf,"S1PR5"
"2054",0.499531265443125,0.00552486187845304,1,"S1PR5"
"2055",NA,0.0079576963912053,0,"S1PR5"
"2056",NA,NA,Inf,"PTGER1"
"2057",0.496022370556906,0,1,"PTGER1"
"2058",NA,0.0079576963912053,0,"PTGER1"
"2059",NA,NA,Inf,"CLEC17A"
"2060",0.497932956502519,0,1,"CLEC17A"
"2061",NA,0.0079576963912053,0,"CLEC17A"
"2062",NA,NA,Inf,"UCA1"
"2063",0.497597611598364,0,1,"UCA1"
"2064",NA,0.0079576963912053,0,"UCA1"
"2065",NA,NA,Inf,"PLVAP"
"2066",0.556834357866863,0.113594040968343,1,"PLVAP"
"2067",NA,0.0079576963912053,0,"PLVAP"
"2068",NA,NA,Inf,"GDF15"
"2069",0.496063071396409,0.000862812769628991,1,"GDF15"
"2070",NA,0.0079576963912053,0,"GDF15"
"2071",NA,NA,Inf,"TSHZ3"
"2072",0.497054339864591,0,1,"TSHZ3"
"2073",NA,0.0079576963912053,0,"TSHZ3"
"2074",NA,NA,Inf,"FXYD7"
"2075",0.506028072564595,0.0166112956810631,1,"FXYD7"
"2076",NA,0.0079576963912053,0,"FXYD7"
"2077",NA,NA,Inf,"ZBTB32"
"2078",0.498576064518636,0,1,"ZBTB32"
"2079",NA,0.0079576963912053,0,"ZBTB32"
"2080",NA,NA,Inf,"CLC"
"2081",0.497193722218773,0,1,"CLC"
"2082",NA,0.0079576963912053,0,"CLC"
"2083",NA,NA,Inf,"CEACAM3"
"2084",0.499648977284495,0.00286944045911047,1,"CEACAM3"
"2085",NA,0.0079576963912053,0,"CEACAM3"
"2086",NA,NA,Inf,"CADM4"
"2087",0.589440043011263,0.169014084507042,1,"CADM4"
"2088",NA,0.0079576963912053,0,"CADM4"
"2089",NA,NA,Inf,"APOE"
"2090",0.494259682918003,0.000509164969450102,1,"APOE"
"2091",NA,0.0079576963912053,0,"APOE"
"2092",NA,NA,Inf,"APOC2"
"2093",0.487049767493578,0.000136453571672239,1,"APOC2"
"2094",NA,0.0079576963912053,0,"APOC2"
"2095",NA,NA,Inf,"CKM"
"2096",0.494131147844565,0,1,"CKM"
"2097",NA,0.0079576963912053,0,"CKM"
"2098",NA,NA,Inf,"AC074212.1"
"2099",0.498042116575159,0,1,"AC074212.1"
"2100",NA,0.0079576963912053,0,"AC074212.1"
"2101",NA,NA,Inf,"DMWD"
"2102",0.496878067101237,0.00333796940194715,1,"DMWD"
"2103",NA,0.0079576963912053,0,"DMWD"
"2104",NA,NA,Inf,"PGLYRP1"
"2105",0.496605176909215,0,1,"PGLYRP1"
"2106",NA,0.0079576963912053,0,"PGLYRP1"
"2107",NA,NA,Inf,"C5AR1"
"2108",0.494925334029702,0.00265957446808511,1,"C5AR1"
"2109",NA,0.0079576963912053,0,"C5AR1"
"2110",NA,NA,Inf,"AC008403.3"
"2111",0.496655571985268,0,1,"AC008403.3"
"2112",NA,0.0079576963912053,0,"AC008403.3"
"2113",NA,NA,Inf,"FUT1"
"2114",0.497378009853415,0,1,"FUT1"
"2115",NA,0.0079576963912053,0,"FUT1"
"2116",NA,NA,Inf,"TRPM4"
"2117",0.492058583096344,0.00138344477749596,1,"TRPM4"
"2118",NA,0.0079576963912053,0,"TRPM4"
"2119",NA,NA,Inf,"KCNC3"
"2120",0.506590198216455,0.0170454545454545,1,"KCNC3"
"2121",NA,0.0079576963912053,0,"KCNC3"
"2122",NA,NA,Inf,"SIGLEC9"
"2123",0.501120170958972,0.00841809891266222,1,"SIGLEC9"
"2124",NA,0.0079576963912053,0,"SIGLEC9"
"2125",NA,NA,Inf,"SIGLEC7"
"2126",0.497179752645908,0.00255102040816327,1,"SIGLEC7"
"2127",NA,0.0079576963912053,0,"SIGLEC7"
"2128",NA,NA,Inf,"SIGLEC12"
"2129",0.492461811085382,0.000617569862590706,1,"SIGLEC12"
"2130",NA,0.0079576963912053,0,"SIGLEC12"
"2131",NA,NA,Inf,"SIGLEC6"
"2132",0.524840158709619,0.0413378429161969,1,"SIGLEC6"
"2133",NA,0.0079576963912053,0,"SIGLEC6"
"2134",NA,NA,Inf,"FPR1"
"2135",0.495527702132088,0.00276188597356481,1,"FPR1"
"2136",NA,0.0079576963912053,0,"FPR1"
"2137",NA,NA,Inf,"FPR2"
"2138",0.49720501242599,0,1,"FPR2"
"2139",NA,0.0079576963912053,0,"FPR2"
"2140",NA,NA,Inf,"NLRP12"
"2141",0.496658070820019,0.00173010380622837,1,"NLRP12"
"2142",NA,0.0079576963912053,0,"NLRP12"
"2143",NA,NA,Inf,"OSCAR"
"2144",0.493399029967897,0.00261295590636908,1,"OSCAR"
"2145",NA,0.0079576963912053,0,"OSCAR"
"2146",NA,NA,Inf,"LILRB3"
"2147",0.494933467860982,0.00145808019441069,1,"LILRB3"
"2148",NA,0.0079576963912053,0,"LILRB3"
"2149",NA,NA,Inf,"LILRA6"
"2150",0.496211957854694,0.000905387052965143,1,"LILRA6"
"2151",NA,0.0079576963912053,0,"LILRA6"
"2152",NA,NA,Inf,"LILRA5"
"2153",0.498715112832829,0.00690985055439499,1,"LILRA5"
"2154",NA,0.0079576963912053,0,"LILRA5"
"2155",NA,NA,Inf,"LILRA4"
"2156",0.833155849373401,0.657417289220918,1,"LILRA4"
"2157",NA,0.0079576963912053,0,"LILRA4"
"2158",NA,NA,Inf,"LAIR2"
"2159",0.497222031100253,0,1,"LAIR2"
"2160",NA,0.0079576963912053,0,"LAIR2"
"2161",NA,NA,Inf,"KIR2DL3"
"2162",0.497971278718215,0,1,"KIR2DL3"
"2163",NA,0.0079576963912053,0,"KIR2DL3"
"2164",NA,NA,Inf,"KIR2DL1"
"2165",0.499723705938727,0.00292825768667643,1,"KIR2DL1"
"2166",NA,0.0079576963912053,0,"KIR2DL1"
"2167",NA,NA,Inf,"KIR2DL4"
"2168",0.500534487456134,0.00353356890459364,1,"KIR2DL4"
"2169",NA,0.0079576963912053,0,"KIR2DL4"
"2170",NA,NA,Inf,"KIR3DL1"
"2171",0.499647622583405,0.00412371134020619,1,"KIR3DL1"
"2172",NA,0.0079576963912053,0,"KIR3DL1"
"2173",NA,NA,Inf,"KIR3DL2"
"2174",0.499321044982463,0.00261096605744125,1,"KIR3DL2"
"2175",NA,0.0079576963912053,0,"KIR3DL2"
"2176",NA,NA,Inf,"FCAR"
"2177",0.496251047822342,0.000917010545621275,1,"FCAR"
"2178",NA,0.0079576963912053,0,"FCAR"
"2179",NA,NA,Inf,"NCR1"
"2180",0.497424551109999,0,1,"NCR1"
"2181",NA,0.0079576963912053,0,"NCR1"
"2182",NA,NA,Inf,"NLRP2"
"2183",0.495714054895953,0.0013271400132714,1,"NLRP2"
"2184",NA,0.0079576963912053,0,"NLRP2"
"2185",NA,NA,Inf,"TNNT1"
"2186",0.495826293340518,0.000800320128051221,1,"TNNT1"
"2187",NA,0.0079576963912053,0,"TNNT1"
"2188",NA,NA,Inf,"SSC5D"
"2189",0.496089390634768,0.00147167034584253,1,"SSC5D"
"2190",NA,0.0079576963912053,0,"SSC5D"
"2191",NA,NA,Inf,"AC016629.2"
"2192",0.498936579704788,0.00231481481481481,1,"AC016629.2"
"2193",NA,0.0079576963912053,0,"AC016629.2"
"2194",NA,NA,Inf,"SIRPG"
"2195",0.501127895428276,0.00827586206896552,1,"SIRPG"
"2196",NA,0.0079576963912053,0,"SIRPG"
"2197",NA,NA,Inf,"LAMP5"
"2198",0.546682913334671,0.0634226353198469,1,"LAMP5"
"2199",NA,0.0079576963912053,0,"LAMP5"
"2200",NA,NA,Inf,"THBD"
"2201",0.53772184823544,0.0711462450592885,1,"THBD"
"2202",NA,0.0079576963912053,0,"THBD"
"2203",NA,NA,Inf,"ASIP"
"2204",0.610678655928288,0.180698151950719,1,"ASIP"
"2205",NA,0.0079576963912053,0,"ASIP"
"2206",NA,NA,Inf,"TGM2"
"2207",0.495068648391839,0,1,"TGM2"
"2208",NA,0.0079576963912053,0,"TGM2"
"2209",NA,NA,Inf,"BPI"
"2210",0.496162218286181,0.00089086859688196,1,"BPI"
"2211",NA,0.0079576963912053,0,"BPI"
"2212",NA,NA,Inf,"MAFB"
"2213",0.496705605623747,0.00434056761268781,1,"MAFB"
"2214",NA,0.0079576963912053,0,"MAFB"
"2215",NA,NA,Inf,"TOX2"
"2216",0.541825813644676,0.0847926267281106,1,"TOX2"
"2217",NA,0.0079576963912053,0,"TOX2"
"2218",NA,NA,Inf,"SULF2"
"2219",0.564661732824442,0.0710206995003569,1,"SULF2"
