"","normalized_mcc","f1","thresholds","Factor"
"7407",NA,0.462060070020269,0,"ANKRD13A"
"7408",NA,NA,Inf,"ATP2A2"
"7409",0.516934580843555,0.299223162313635,1,"ATP2A2"
"7410",NA,0.462060070020269,0,"ATP2A2"
"7411",NA,NA,Inf,"ANAPC7"
"7412",0.504766930894716,0.236537940212436,1,"ANAPC7"
"7413",NA,0.462060070020269,0,"ANAPC7"
"7414",NA,NA,Inf,"ARPC3"
"7415",0.489391706854902,0.39860621841017,1,"ARPC3"
"7416",NA,0.462060070020269,0,"ARPC3"
"7417",NA,NA,Inf,"GPN3"
"7418",0.513296405032006,0.299942661768141,1,"GPN3"
"7419",NA,0.462060070020269,0,"GPN3"
"7420",NA,NA,Inf,"FAM216A"
"7421",0.515036016815659,0.275173050299954,1,"FAM216A"
"7422",NA,0.462060070020269,0,"FAM216A"
"7423",NA,NA,Inf,"VPS29"
"7424",0.521659613777266,0.378075283266146,1,"VPS29"
"7425",NA,0.462060070020269,0,"VPS29"
"7426",NA,NA,Inf,"PPP1CC"
"7427",0.513836123907307,0.354374813436112,1,"PPP1CC"
"7428",NA,0.462060070020269,0,"PPP1CC"
"7429",NA,NA,Inf,"ATXN2"
"7430",0.514865152963911,0.311840128424129,1,"ATXN2"
"7431",NA,0.462060070020269,0,"ATXN2"
"7432",NA,NA,Inf,"MAPKAPK5.AS1"
"7433",0.507253833267593,0.262897330310461,1,"MAPKAPK5.AS1"
"7434",NA,0.462060070020269,0,"MAPKAPK5.AS1"
"7435",NA,NA,Inf,"MAPKAPK5"
"7436",0.513235574787875,0.252871320929552,1,"MAPKAPK5"
"7437",NA,0.462060070020269,0,"MAPKAPK5"
"7438",NA,NA,Inf,"ERP29"
"7439",0.496330303566135,0.393099432626034,1,"ERP29"
"7440",NA,0.462060070020269,0,"ERP29"
"7441",NA,NA,Inf,"HECTD4"
"7442",0.508521850397985,0.28151279003214,1,"HECTD4"
"7443",NA,0.462060070020269,0,"HECTD4"
"7444",NA,NA,Inf,"PTPN11"
"7445",0.522638240347472,0.326856307486142,1,"PTPN11"
"7446",NA,0.462060070020269,0,"PTPN11"
"7447",NA,NA,Inf,"DDX54"
"7448",0.504462379835488,0.309593855509704,1,"DDX54"
"7449",NA,0.462060070020269,0,"DDX54"
"7450",NA,NA,Inf,"MED13L"
"7451",0.545819657050283,0.399140738687548,1,"MED13L"
"7452",NA,0.462060070020269,0,"MED13L"
"7453",NA,NA,Inf,"AC125603.2"
"7454",0.568567661734674,0.34032254199516,1,"AC125603.2"
"7455",NA,0.462060070020269,0,"AC125603.2"
"7456",NA,NA,Inf,"TESC"
"7457",0.466531448954717,0.214154288022259,1,"TESC"
"7458",NA,0.462060070020269,0,"TESC"
"7459",NA,NA,Inf,"PEBP1"
"7460",0.501004240952124,0.385728227797233,1,"PEBP1"
"7461",NA,0.462060070020269,0,"PEBP1"
"7462",NA,NA,Inf,"TAOK3"
"7463",0.524186403740326,0.37086115688145,1,"TAOK3"
"7464",NA,0.462060070020269,0,"TAOK3"
"7465",NA,NA,Inf,"SUDS3"
"7466",0.509434169558923,0.252786318216756,1,"SUDS3"
"7467",NA,0.462060070020269,0,"SUDS3"
"7468",NA,NA,Inf,"COX6A1"
"7469",0.487320133038272,0.387844128208538,1,"COX6A1"
"7470",NA,0.462060070020269,0,"COX6A1"
"7471",NA,NA,Inf,"TRIAP1"
"7472",0.514088844410135,0.284179906019244,1,"TRIAP1"
"7473",NA,0.462060070020269,0,"TRIAP1"
"7474",NA,NA,Inf,"SRSF9"
"7475",0.503877382998279,0.395108158176981,1,"SRSF9"
"7476",NA,0.462060070020269,0,"SRSF9"
"7477",NA,NA,Inf,"DYNLL1"
"7478",0.509587745203459,0.396062519644541,1,"DYNLL1"
"7479",NA,0.462060070020269,0,"DYNLL1"
"7480",NA,NA,Inf,"RNF10"
"7481",0.526372077735834,0.359681327557089,1,"RNF10"
"7482",NA,0.462060070020269,0,"RNF10"
"7483",NA,NA,Inf,"POP5"
"7484",0.514555919801527,0.313428869309238,1,"POP5"
"7485",NA,0.462060070020269,0,"POP5"
"7486",NA,NA,Inf,"MLEC"
"7487",0.510312306576739,0.370393080746143,1,"MLEC"
"7488",NA,0.462060070020269,0,"MLEC"
"7489",NA,NA,Inf,"ACADS"
"7490",0.489369875345642,0.225391138182253,1,"ACADS"
"7491",NA,0.462060070020269,0,"ACADS"
"7492",NA,NA,Inf,"SPPL3"
"7493",0.50706025248182,0.255738787835893,1,"SPPL3"
"7494",NA,0.462060070020269,0,"SPPL3"
"7495",NA,NA,Inf,"P2RX4"
"7496",0.509377407235386,0.238343780436031,1,"P2RX4"
"7497",NA,0.462060070020269,0,"P2RX4"
"7498",NA,NA,Inf,"CAMKK2"
"7499",0.510513471355201,0.252870236372407,1,"CAMKK2"
"7500",NA,0.462060070020269,0,"CAMKK2"
"7501",NA,NA,Inf,"ANAPC5"
"7502",0.524271893247373,0.394925107934974,1,"ANAPC5"
"7503",NA,0.462060070020269,0,"ANAPC5"
"7504",NA,NA,Inf,"ORAI1"
"7505",0.501506744152861,0.327813783660429,1,"ORAI1"
"7506",NA,0.462060070020269,0,"ORAI1"
"7507",NA,NA,Inf,"RHOF"
"7508",0.522312129273387,0.288214809384164,1,"RHOF"
"7509",NA,0.462060070020269,0,"RHOF"
"7510",NA,NA,Inf,"PSMD9"
"7511",0.510417536844652,0.342586739393502,1,"PSMD9"
"7512",NA,0.462060070020269,0,"PSMD9"
"7513",NA,NA,Inf,"MLXIP"
"7514",0.518342402380667,0.338198211966073,1,"MLXIP"
"7515",NA,0.462060070020269,0,"MLXIP"
"7516",NA,NA,Inf,"CLIP1"
"7517",0.524927436926143,0.274084255709084,1,"CLIP1"
"7518",NA,0.462060070020269,0,"CLIP1"
"7519",NA,NA,Inf,"RSRC2"
"7520",0.512425240272824,0.361803264822803,1,"RSRC2"
"7521",NA,0.462060070020269,0,"RSRC2"
"7522",NA,NA,Inf,"DENR"
"7523",0.520657362092312,0.327363983135916,1,"DENR"
"7524",NA,0.462060070020269,0,"DENR"
"7525",NA,NA,Inf,"VPS37B"
"7526",0.525982344574231,0.314604810996564,1,"VPS37B"
"7527",NA,0.462060070020269,0,"VPS37B"
"7528",NA,NA,Inf,"OGFOD2"
"7529",0.515608489687767,0.252861679344214,1,"OGFOD2"
"7530",NA,0.462060070020269,0,"OGFOD2"
"7531",NA,NA,Inf,"ARL6IP4"
"7532",0.497839383284773,0.393856191382357,1,"ARL6IP4"
"7533",NA,0.462060070020269,0,"ARL6IP4"
"7534",NA,NA,Inf,"MPHOSPH9"
"7535",0.511016144607669,0.258139811837561,1,"MPHOSPH9"
"7536",NA,0.462060070020269,0,"MPHOSPH9"
"7537",NA,NA,Inf,"CDK2AP1"
"7538",0.531306292501331,0.377544401002858,1,"CDK2AP1"
"7539",NA,0.462060070020269,0,"CDK2AP1"
"7540",NA,NA,Inf,"SBNO1"
"7541",0.517549990717182,0.32008597266718,1,"SBNO1"
"7542",NA,0.462060070020269,0,"SBNO1"
"7543",NA,NA,Inf,"RILPL2"
"7544",0.512743046457103,0.373615745442236,1,"RILPL2"
"7545",NA,0.462060070020269,0,"RILPL2"
"7546",NA,NA,Inf,"TMED2"
"7547",0.522759064778791,0.369904439337123,1,"TMED2"
"7548",NA,0.462060070020269,0,"TMED2"
"7549",NA,NA,Inf,"EIF2B1"
"7550",0.513765838574086,0.291526460691343,1,"EIF2B1"
"7551",NA,0.462060070020269,0,"EIF2B1"
"7552",NA,NA,Inf,"ATP6V0A2"
"7553",0.527480259058482,0.329007901305882,1,"ATP6V0A2"
"7554",NA,0.462060070020269,0,"ATP6V0A2"
"7555",NA,NA,Inf,"NCOR2"
"7556",0.517220363130325,0.297939916030368,1,"NCOR2"
"7557",NA,0.462060070020269,0,"NCOR2"
"7558",NA,NA,Inf,"UBC"
"7559",0.492726650488564,0.394647150519168,1,"UBC"
"7560",NA,0.462060070020269,0,"UBC"
"7561",NA,NA,Inf,"BRI3BP"
"7562",0.5071090389611,0.268881214214305,1,"BRI3BP"
"7563",NA,0.462060070020269,0,"BRI3BP"
"7564",NA,NA,Inf,"RAN"
"7565",0.485579970324394,0.381150550795594,1,"RAN"
"7566",NA,0.462060070020269,0,"RAN"
"7567",NA,NA,Inf,"SFSWAP"
"7568",0.509166865945716,0.296694040850705,1,"SFSWAP"
"7569",NA,0.462060070020269,0,"SFSWAP"
"7570",NA,NA,Inf,"EP400"
"7571",0.522581751246704,0.304809684807504,1,"EP400"
"7572",NA,0.462060070020269,0,"EP400"
"7573",NA,NA,Inf,"FBRSL1"
"7574",0.525673502395093,0.333615170914362,1,"FBRSL1"
"7575",NA,0.462060070020269,0,"FBRSL1"
"7576",NA,NA,Inf,"PXMP2"
"7577",0.505630201164531,0.245981056132655,1,"PXMP2"
"7578",NA,0.462060070020269,0,"PXMP2"
"7579",NA,NA,Inf,"ANKLE2"
"7580",0.517308321386925,0.325124917882667,1,"ANKLE2"
"7581",NA,0.462060070020269,0,"ANKLE2"
"7582",NA,NA,Inf,"GOLGA3"
"7583",0.505793358567673,0.249408729305526,1,"GOLGA3"
"7584",NA,0.462060070020269,0,"GOLGA3"
"7585",NA,NA,Inf,"MPHOSPH8"
"7586",0.529171446414699,0.374587690364236,1,"MPHOSPH8"
"7587",NA,0.462060070020269,0,"MPHOSPH8"
"7588",NA,NA,Inf,"PSPC1"
"7589",0.510438381550758,0.273258856453778,1,"PSPC1"
"7590",NA,0.462060070020269,0,"PSPC1"
"7591",NA,NA,Inf,"ZMYM2"
"7592",0.530076142112429,0.344220707150785,1,"ZMYM2"
"7593",NA,0.462060070020269,0,"ZMYM2"
"7594",NA,NA,Inf,"SAP18"
"7595",0.500352401791863,0.386365257077658,1,"SAP18"
"7596",NA,0.462060070020269,0,"SAP18"
"7597",NA,NA,Inf,"MRPL57"
"7598",0.503706252540451,0.383617205754846,1,"MRPL57"
"7599",NA,0.462060070020269,0,"MRPL57"
"7600",NA,NA,Inf,"MICU2"
"7601",0.516131546446432,0.286393505124582,1,"MICU2"
"7602",NA,0.462060070020269,0,"MICU2"
"7603",NA,NA,Inf,"PARP4"
"7604",0.520690674994513,0.299624151042926,1,"PARP4"
"7605",NA,0.462060070020269,0,"PARP4"
"7606",NA,NA,Inf,"NUP58"
"7607",0.519071524869826,0.269133444736214,1,"NUP58"
"7608",NA,0.462060070020269,0,"NUP58"
"7609",NA,NA,Inf,"GTF3A"
"7610",0.506901132624412,0.391480292054897,1,"GTF3A"
"7611",NA,0.462060070020269,0,"GTF3A"
"7612",NA,NA,Inf,"MTIF3"
"7613",0.538189515148501,0.333803298299581,1,"MTIF3"
"7614",NA,0.462060070020269,0,"MTIF3"
"7615",NA,NA,Inf,"POLR1D"
"7616",0.504452059553676,0.382399192950182,1,"POLR1D"
"7617",NA,0.462060070020269,0,"POLR1D"
"7618",NA,NA,Inf,"FLT3"
"7619",0.531653167984691,0.374343545831627,1,"FLT3"
"7620",NA,0.462060070020269,0,"FLT3"
"7621",NA,NA,Inf,"PAN3"
"7622",0.528534948981818,0.356206137462605,1,"PAN3"
"7623",NA,0.462060070020269,0,"PAN3"
"7624",NA,NA,Inf,"POMP"
"7625",0.509488625929695,0.37672688629118,1,"POMP"
"7626",NA,0.462060070020269,0,"POMP"
"7627",NA,NA,Inf,"HMGB1"
"7628",0.492448574020153,0.394366941450011,1,"HMGB1"
"7629",NA,0.462060070020269,0,"HMGB1"
"7630",NA,NA,Inf,"HSPH1"
"7631",0.513002767325977,0.297770564619458,1,"HSPH1"
"7632",NA,0.462060070020269,0,"HSPH1"
"7633",NA,NA,Inf,"FRY"
"7634",0.539936156061465,0.283719422487096,1,"FRY"
"7635",NA,0.462060070020269,0,"FRY"
"7636",NA,NA,Inf,"N4BP2L1"
"7637",0.510892202481107,0.264631637995512,1,"N4BP2L1"
"7638",NA,0.462060070020269,0,"N4BP2L1"
"7639",NA,NA,Inf,"N4BP2L2"
"7640",0.533692089085694,0.399594385784187,1,"N4BP2L2"
"7641",NA,0.462060070020269,0,"N4BP2L2"
"7642",NA,NA,Inf,"PDS5B"
"7643",0.516757020619701,0.255530185853527,1,"PDS5B"
"7644",NA,0.462060070020269,0,"PDS5B"
"7645",NA,NA,Inf,"SPART"
"7646",0.529847703445706,0.347206173250553,1,"SPART"
"7647",NA,0.462060070020269,0,"SPART"
"7648",NA,NA,Inf,"ALG5"
"7649",0.510773038661282,0.247802776213675,1,"ALG5"
"7650",NA,0.462060070020269,0,"ALG5"
"7651",NA,NA,Inf,"EXOSC8"
"7652",0.501653639672209,0.269891140808921,1,"EXOSC8"
"7653",NA,0.462060070020269,0,"EXOSC8"
"7654",NA,NA,Inf,"SUPT20H"
"7655",0.516414648530197,0.289168967667231,1,"SUPT20H"
"7656",NA,0.462060070020269,0,"SUPT20H"
"7657",NA,NA,Inf,"UFM1"
"7658",0.527358671297139,0.353323754064887,1,"UFM1"
"7659",NA,0.462060070020269,0,"UFM1"
"7660",NA,NA,Inf,"ELF1"
"7661",0.5077578544165,0.381377009402487,1,"ELF1"
"7662",NA,0.462060070020269,0,"ELF1"
"7663",NA,NA,Inf,"RGCC"
"7664",0.472741970826841,0.221696412475212,1,"RGCC"
"7665",NA,0.462060070020269,0,"RGCC"
"7666",NA,NA,Inf,"DNAJC15"
"7667",0.502787826917913,0.315726889144611,1,"DNAJC15"
"7668",NA,0.462060070020269,0,"DNAJC15"
"7669",NA,NA,Inf,"TSC22D1"
"7670",0.518531005144512,0.287861010830325,1,"TSC22D1"
"7671",NA,0.462060070020269,0,"TSC22D1"
"7672",NA,NA,Inf,"GTF2F2"
"7673",0.506624900842617,0.255635909636993,1,"GTF2F2"
"7674",NA,0.462060070020269,0,"GTF2F2"
"7675",NA,NA,Inf,"TPT1"
"7676",0.504083684549685,0.397592187004973,1,"TPT1"
"7677",NA,0.462060070020269,0,"TPT1"
"7678",NA,NA,Inf,"AL138963.4"
"7679",0.534230216572577,0.401947637292465,1,"AL138963.4"
"7680",NA,0.462060070020269,0,"AL138963.4"
"7681",NA,NA,Inf,"ZC3H13"
"7682",0.530549008841098,0.355866060040738,1,"ZC3H13"
"7683",NA,0.462060070020269,0,"ZC3H13"
"7684",NA,NA,Inf,"LCP1"
"7685",0.518420464024263,0.404961996271332,1,"LCP1"
"7686",NA,0.462060070020269,0,"LCP1"
"7687",NA,NA,Inf,"ESD"
"7688",0.515997745337818,0.371654481093062,1,"ESD"
"7689",NA,0.462060070020269,0,"ESD"
"7690",NA,NA,Inf,"SUCLA2"
"7691",0.513733832802268,0.273096634193638,1,"SUCLA2"
"7692",NA,0.462060070020269,0,"SUCLA2"
"7693",NA,NA,Inf,"MED4"
"7694",0.509544506025545,0.256434654360341,1,"MED4"
"7695",NA,0.462060070020269,0,"MED4"
"7696",NA,NA,Inf,"ITM2B"
"7697",0.485076481622998,0.382188487615137,1,"ITM2B"
"7698",NA,0.462060070020269,0,"ITM2B"
"7699",NA,NA,Inf,"RB1"
"7700",0.520722182122974,0.32558797381395,1,"RB1"
"7701",NA,0.462060070020269,0,"RB1"
"7702",NA,NA,Inf,"FNDC3A"
"7703",0.513841713574473,0.281705998919114,1,"FNDC3A"
"7704",NA,0.462060070020269,0,"FNDC3A"
"7705",NA,NA,Inf,"PHF11"
"7706",0.514397345258751,0.285133383976049,1,"PHF11"
"7707",NA,0.462060070020269,0,"PHF11"
"7708",NA,NA,Inf,"EBPL"
"7709",0.512870991916851,0.377134325513429,1,"EBPL"
"7710",NA,0.462060070020269,0,"EBPL"
"7711",NA,NA,Inf,"KPNA3"
"7712",0.510788677957103,0.250255362614913,1,"KPNA3"
"7713",NA,0.462060070020269,0,"KPNA3"
"7714",NA,NA,Inf,"RNASEH2B"
"7715",0.511013385804384,0.379145885286783,1,"RNASEH2B"
"7716",NA,0.462060070020269,0,"RNASEH2B"
"7717",NA,NA,Inf,"INTS6"
"7718",0.52178996875911,0.323241008004258,1,"INTS6"
"7719",NA,0.462060070020269,0,"INTS6"
"7720",NA,NA,Inf,"WDFY2"
"7721",0.529967702844175,0.34907349735285,1,"WDFY2"
"7722",NA,0.462060070020269,0,"WDFY2"
"7723",NA,NA,Inf,"VPS36"
"7724",0.533289125347248,0.369780802868957,1,"VPS36"
"7725",NA,0.462060070020269,0,"VPS36"
"7726",NA,NA,Inf,"CKAP2"
"7727",0.507456267431662,0.255404702209187,1,"CKAP2"
"7728",NA,0.462060070020269,0,"CKAP2"
"7729",NA,NA,Inf,"SUGT1"
"7730",0.509383049393594,0.330704521556257,1,"SUGT1"
"7731",NA,0.462060070020269,0,"SUGT1"
"7732",NA,NA,Inf,"PIBF1"
"7733",0.512552214547396,0.246274199138486,1,"PIBF1"
"7734",NA,0.462060070020269,0,"PIBF1"
"7735",NA,NA,Inf,"COMMD6"
"7736",0.50963811400061,0.403323595877198,1,"COMMD6"
"7737",NA,0.462060070020269,0,"COMMD6"
"7738",NA,NA,Inf,"MYCBP2"
"7739",0.52401817891413,0.386960244253106,1,"MYCBP2"
"7740",NA,0.462060070020269,0,"MYCBP2"
"7741",NA,NA,Inf,"RBM26"
"7742",0.520459247475451,0.328362982210674,1,"RBM26"
"7743",NA,0.462060070020269,0,"RBM26"
"7744",NA,NA,Inf,"DNAJC3"
"7745",0.516639350865434,0.284571402743565,1,"DNAJC3"
"7746",NA,0.462060070020269,0,"DNAJC3"
"7747",NA,NA,Inf,"IPO5"
"7748",0.506086931158816,0.303414376536063,1,"IPO5"
"7749",NA,0.462060070020269,0,"IPO5"
"7750",NA,NA,Inf,"STK24"
"7751",0.493276624939525,0.26298708370543,1,"STK24"
"7752",NA,0.462060070020269,0,"STK24"
"7753",NA,NA,Inf,"UBAC2"
"7754",0.507027073743351,0.304868640110448,1,"UBAC2"
"7755",NA,0.462060070020269,0,"UBAC2"
"7756",NA,NA,Inf,"TM9SF2"
"7757",0.54092122216964,0.397921356873233,1,"TM9SF2"
"7758",NA,0.462060070020269,0,"TM9SF2"
"7759",NA,NA,Inf,"TPP2"
"7760",0.520602683384823,0.34311846524602,1,"TPP2"
"7761",NA,0.462060070020269,0,"TPP2"
"7762",NA,NA,Inf,"ERCC5"
"7763",0.516002034366328,0.312191291049249,1,"ERCC5"
"7764",NA,0.462060070020269,0,"ERCC5"
"7765",NA,NA,Inf,"ARGLU1"
"7766",0.500681258364762,0.389516060921708,1,"ARGLU1"
"7767",NA,0.462060070020269,0,"ARGLU1"
"7768",NA,NA,Inf,"TNFSF13B"
"7769",0.500199191663571,0.311425604737915,1,"TNFSF13B"
"7770",NA,0.462060070020269,0,"TNFSF13B"
"7771",NA,NA,Inf,"CARS2"
"7772",0.517363064139156,0.299141221374046,1,"CARS2"
"7773",NA,0.462060070020269,0,"CARS2"
"7774",NA,NA,Inf,"ANKRD10"
"7775",0.519076246524325,0.369694606006138,1,"ANKRD10"
"7776",NA,0.462060070020269,0,"ANKRD10"
"7777",NA,NA,Inf,"TUBGCP3"
"7778",0.509757558246526,0.257035558090892,1,"TUBGCP3"
"7779",NA,0.462060070020269,0,"TUBGCP3"
"7780",NA,NA,Inf,"CUL4A"
"7781",0.512742066072605,0.306882909753723,1,"CUL4A"
"7782",NA,0.462060070020269,0,"CUL4A"
"7783",NA,NA,Inf,"LAMP1"
"7784",0.516441359294532,0.381009978832779,1,"LAMP1"
"7785",NA,0.462060070020269,0,"LAMP1"
"7786",NA,NA,Inf,"TMCO3"
"7787",0.519030755785818,0.325967735478964,1,"TMCO3"
"7788",NA,0.462060070020269,0,"TMCO3"
"7789",NA,NA,Inf,"TFDP1"
"7790",0.48607128813323,0.256648592822102,1,"TFDP1"
"7791",NA,0.462060070020269,0,"TFDP1"
"7792",NA,NA,Inf,"CDC16"
"7793",0.513433683538075,0.263232783153102,1,"CDC16"
"7794",NA,0.462060070020269,0,"CDC16"
"7795",NA,NA,Inf,"UPF3A"
"7796",0.51871194593384,0.333391747960356,1,"UPF3A"
"7797",NA,0.462060070020269,0,"UPF3A"
"7798",NA,NA,Inf,"CCNB1IP1"
"7799",0.534624574339229,0.35618034251097,1,"CCNB1IP1"
"7800",NA,0.462060070020269,0,"CCNB1IP1"
"7801",NA,NA,Inf,"OSGEP"
"7802",0.521228105187267,0.331607451050408,1,"OSGEP"
"7803",NA,0.462060070020269,0,"OSGEP"
"7804",NA,NA,Inf,"APEX1"
"7805",0.516257166216845,0.403914362634075,1,"APEX1"
"7806",NA,0.462060070020269,0,"APEX1"
"7807",NA,NA,Inf,"PNP"
"7808",0.497011724573532,0.318147346614135,1,"PNP"
"7809",NA,0.462060070020269,0,"PNP"
"7810",NA,NA,Inf,"RNASE2"
"7811",0.491508216493248,0.285955598455598,1,"RNASE2"
"7812",NA,0.462060070020269,0,"RNASE2"
"7813",NA,NA,Inf,"METTL17"
"7814",0.517800929308177,0.293454223794781,1,"METTL17"
"7815",NA,0.462060070020269,0,"METTL17"
"7816",NA,NA,Inf,"HNRNPC"
"7817",0.492630269266833,0.391144406852478,1,"HNRNPC"
"7818",NA,0.462060070020269,0,"HNRNPC"
"7819",NA,NA,Inf,"SUPT16H"
"7820",0.519609230060172,0.350859175851382,1,"SUPT16H"
"7821",NA,0.462060070020269,0,"SUPT16H"
"7822",NA,NA,Inf,"CHD8"
"7823",0.517508342339967,0.300270299491837,1,"CHD8"
"7824",NA,0.462060070020269,0,"CHD8"
"7825",NA,NA,Inf,"TOX4"
"7826",0.510945358826623,0.315795769453139,1,"TOX4"
"7827",NA,0.462060070020269,0,"TOX4"
"7828",NA,NA,Inf,"AC244502.1"
"7829",0.565880929244609,0.354834316840672,1,"AC244502.1"
"7830",NA,0.462060070020269,0,"AC244502.1"
"7831",NA,NA,Inf,"DAD1"
"7832",0.497702428847101,0.380689615323501,1,"DAD1"
"7833",NA,0.462060070020269,0,"DAD1"
"7834",NA,NA,Inf,"OXA1L"
"7835",0.528769215174713,0.399637261953157,1,"OXA1L"
"7836",NA,0.462060070020269,0,"OXA1L"
"7837",NA,NA,Inf,"MRPL52"
"7838",0.508457050920154,0.325329674517875,1,"MRPL52"
"7839",NA,0.462060070020269,0,"MRPL52"
"7840",NA,NA,Inf,"PRMT5"
"7841",0.505661505343589,0.23741024945101,1,"PRMT5"
"7842",NA,0.462060070020269,0,"PRMT5"
"7843",NA,NA,Inf,"HAUS4"
"7844",0.491863405768629,0.278566124907186,1,"HAUS4"
"7845",NA,0.462060070020269,0,"HAUS4"
"7846",NA,NA,Inf,"PSMB5"
"7847",0.516948787028651,0.348491210135271,1,"PSMB5"
"7848",NA,0.462060070020269,0,"PSMB5"
"7849",NA,NA,Inf,"ACIN1"
"7850",0.529289501843601,0.388072057752169,1,"ACIN1"
"7851",NA,0.462060070020269,0,"ACIN1"
"7852",NA,NA,Inf,"C14orf119"
"7853",0.520283676972992,0.296370163542082,1,"C14orf119"
"7854",NA,0.462060070020269,0,"C14orf119"
"7855",NA,NA,Inf,"PABPN1"
"7856",0.504012571104688,0.390101809147116,1,"PABPN1"
"7857",NA,0.462060070020269,0,"PABPN1"
"7858",NA,NA,Inf,"NGDN"
"7859",0.514779322116575,0.274980974563568,1,"NGDN"
"7860",NA,0.462060070020269,0,"NGDN"
"7861",NA,NA,Inf,"AP1G2"
"7862",0.531739400635421,0.345786963434022,1,"AP1G2"
"7863",NA,0.462060070020269,0,"AP1G2"
"7864",NA,NA,Inf,"DHRS4"
"7865",0.515903884318622,0.323091933653253,1,"DHRS4"
"7866",NA,0.462060070020269,0,"DHRS4"
"7867",NA,NA,Inf,"DCAF11"
"7868",0.505664877046868,0.291227330240405,1,"DCAF11"
"7869",NA,0.462060070020269,0,"DCAF11"
"7870",NA,NA,Inf,"PSME1"
"7871",0.484120226261713,0.380844155844156,1,"PSME1"
"7872",NA,0.462060070020269,0,"PSME1"
"7873",NA,NA,Inf,"PSME2"
"7874",0.505922737231554,0.386404660923673,1,"PSME2"
"7875",NA,0.462060070020269,0,"PSME2"
"7876",NA,NA,Inf,"IRF9"
"7877",0.503392566779444,0.258500265093013,1,"IRF9"
"7878",NA,0.462060070020269,0,"IRF9"
"7879",NA,NA,Inf,"CHMP4A"
"7880",0.510454454524177,0.315267205993703,1,"CHMP4A"
"7881",NA,0.462060070020269,0,"CHMP4A"
"7882",NA,NA,Inf,"NEDD8"
"7883",0.503275052667258,0.384974063064638,1,"NEDD8"
"7884",NA,0.462060070020269,0,"NEDD8"
"7885",NA,NA,Inf,"GMPR2"
"7886",0.526851397682629,0.335472449657004,1,"GMPR2"
"7887",NA,0.462060070020269,0,"GMPR2"
"7888",NA,NA,Inf,"TINF2"
"7889",0.513535024484401,0.264951009325936,1,"TINF2"
"7890",NA,0.462060070020269,0,"TINF2"
"7891",NA,NA,Inf,"SDR39U1"
"7892",0.526732125523866,0.347690531177829,1,"SDR39U1"
"7893",NA,0.462060070020269,0,"SDR39U1"
"7894",NA,NA,Inf,"CTSG"
"7895",0.467499438230735,0.176918658375165,1,"CTSG"
"7896",NA,0.462060070020269,0,"CTSG"
"7897",NA,NA,Inf,"SCFD1"
"7898",0.508792075877058,0.248922465978982,1,"SCFD1"
"7899",NA,0.462060070020269,0,"SCFD1"
"7900",NA,NA,Inf,"STRN3"
"7901",0.507820921902209,0.24854528333776,1,"STRN3"
"7902",NA,0.462060070020269,0,"STRN3"
"7903",NA,NA,Inf,"HECTD1"
"7904",0.532149573504407,0.377623608959008,1,"HECTD1"
"7905",NA,0.462060070020269,0,"HECTD1"
"7906",NA,NA,Inf,"EAPP"
"7907",0.514454868880429,0.297941820994285,1,"EAPP"
"7908",NA,0.462060070020269,0,"EAPP"
"7909",NA,NA,Inf,"SNX6"
"7910",0.518123849519348,0.357265837164309,1,"SNX6"
"7911",NA,0.462060070020269,0,"SNX6"
"7912",NA,NA,Inf,"BAZ1A"
"7913",0.536406136942945,0.400890723794353,1,"BAZ1A"
"7914",NA,0.462060070020269,0,"BAZ1A"
"7915",NA,NA,Inf,"SRP54"
"7916",0.509978900875159,0.253792971000576,1,"SRP54"
"7917",NA,0.462060070020269,0,"SRP54"
"7918",NA,NA,Inf,"FAM177A1"
"7919",0.528254841218306,0.306053311937238,1,"FAM177A1"
"7920",NA,0.462060070020269,0,"FAM177A1"
"7921",NA,NA,Inf,"PPP2R3C"
"7922",0.51594272834449,0.27673507032511,1,"PPP2R3C"
"7923",NA,0.462060070020269,0,"PPP2R3C"
"7924",NA,NA,Inf,"PSMA6"
"7925",0.50354678045839,0.385408475316732,1,"PSMA6"
"7926",NA,0.462060070020269,0,"PSMA6"
"7927",NA,NA,Inf,"NFKBIA"
"7928",0.51215318080959,0.39066821304309,1,"NFKBIA"
"7929",NA,0.462060070020269,0,"NFKBIA"
"7930",NA,NA,Inf,"PNN"
"7931",0.514655175764202,0.390021167221046,1,"PNN"
"7932",NA,0.462060070020269,0,"PNN"
"7933",NA,NA,Inf,"MIA2"
"7934",0.517065486783446,0.273840115871607,1,"MIA2"
"7935",NA,0.462060070020269,0,"MIA2"
"7936",NA,NA,Inf,"FKBP3"
"7937",0.514872935323674,0.308546937416778,1,"FKBP3"
"7938",NA,0.462060070020269,0,"FKBP3"
"7939",NA,NA,Inf,"MIS18BP1"
"7940",0.51638579866235,0.383805693458179,1,"MIS18BP1"
"7941",NA,0.462060070020269,0,"MIS18BP1"
"7942",NA,NA,Inf,"DNAAF2"
"7943",0.508524713526652,0.311084409732652,1,"DNAAF2"
"7944",NA,0.462060070020269,0,"DNAAF2"
"7945",NA,NA,Inf,"KLHDC2"
"7946",0.513981054014469,0.302302471615536,1,"KLHDC2"
"7947",NA,0.462060070020269,0,"KLHDC2"
"7948",NA,NA,Inf,"NEMF"
"7949",0.527343514115351,0.358097571842281,1,"NEMF"
"7950",NA,0.462060070020269,0,"NEMF"
