"","normalized_mcc","f1","thresholds","Factor"
"1661",0.495024057382454,0.00251466890192791,1,"IGHV5.78"
"1662",NA,0.0239271143286604,0,"IGHV5.78"
"1663",NA,NA,Inf,"MKRN3"
"1664",0.49098790675747,0,1,"MKRN3"
"1665",NA,0.0239271143286604,0,"MKRN3"
"1666",NA,NA,Inf,"APBA2"
"1667",0.543655919954833,0.097165991902834,1,"APBA2"
"1668",NA,0.0239271143286604,0,"APBA2"
"1669",NA,NA,Inf,"AC012236.1"
"1670",0.495947958806861,0,1,"AC012236.1"
"1671",NA,0.0239271143286604,0,"AC012236.1"
"1672",NA,NA,Inf,"MEIS2"
"1673",0.493408542329583,0.00354086751254057,1,"MEIS2"
"1674",NA,0.0239271143286604,0,"MEIS2"
"1675",NA,NA,Inf,"CHAC1"
"1676",0.498034152685759,0.0036101083032491,1,"CHAC1"
"1677",NA,0.0239271143286604,0,"CHAC1"
"1678",NA,NA,Inf,"EPB42"
"1679",0.489458618748855,0.000424718623911659,1,"EPB42"
"1680",NA,0.0239271143286604,0,"EPB42"
"1681",NA,NA,Inf,"ELL3"
"1682",0.494856851728194,0,1,"ELL3"
"1683",NA,0.0239271143286604,0,"ELL3"
"1684",NA,NA,Inf,"HDC"
"1685",0.492389324392553,0.00388915896937287,1,"HDC"
"1686",NA,0.0239271143286604,0,"HDC"
"1687",NA,NA,Inf,"AQP9"
"1688",0.495157009449625,0,1,"AQP9"
"1689",NA,0.0239271143286604,0,"AQP9"
"1690",NA,NA,Inf,"C2CD4B"
"1691",0.493480460374908,0,1,"C2CD4B"
"1692",NA,0.0239271143286604,0,"C2CD4B"
"1693",NA,NA,Inf,"RBPMS2"
"1694",0.500088973381323,0.016379553798362,1,"RBPMS2"
"1695",NA,0.0239271143286604,0,"RBPMS2"
"1696",NA,NA,Inf,"PIF1"
"1697",0.500720961965262,0.0135996600084998,1,"PIF1"
"1698",NA,0.0239271143286604,0,"PIF1"
"1699",NA,NA,Inf,"NEO1"
"1700",0.5049670386616,0.0254918259905791,1,"NEO1"
"1701",NA,0.0239271143286604,0,"NEO1"
"1702",NA,NA,Inf,"AC100835.2"
"1703",0.496849428231645,0,1,"AC100835.2"
"1704",NA,0.0239271143286604,0,"AC100835.2"
"1705",NA,NA,Inf,"TM6SF1"
"1706",0.505102597830117,0.0256983240223464,1,"TM6SF1"
"1707",NA,0.0239271143286604,0,"TM6SF1"
"1708",NA,NA,Inf,"LINC02207"
"1709",0.492097407487486,0,1,"LINC02207"
"1710",NA,0.0239271143286604,0,"LINC02207"
"1711",NA,NA,Inf,"WASIR2"
"1712",0.491605854770012,0,1,"WASIR2"
"1713",NA,0.0239271143286604,0,"WASIR2"
"1714",NA,NA,Inf,"FBXL16"
"1715",0.496396935853026,0.00115606936416185,1,"FBXL16"
"1716",NA,0.0239271143286604,0,"FBXL16"
"1717",NA,NA,Inf,"MSLN"
"1718",0.483277343673364,0.00118413262285376,1,"MSLN"
"1719",NA,0.0239271143286604,0,"MSLN"
"1720",NA,NA,Inf,"TPSD1"
"1721",0.487117239960832,0.000909918107370337,1,"TPSD1"
"1722",NA,0.0239271143286604,0,"TPSD1"
"1723",NA,NA,Inf,"MMP25"
"1724",0.50065524077881,0.0146097654748174,1,"MMP25"
"1725",NA,0.0239271143286604,0,"MMP25"
"1726",NA,NA,Inf,"MEFV"
"1727",0.491402505242888,0,1,"MEFV"
"1728",NA,0.0239271143286604,0,"MEFV"
"1729",NA,NA,Inf,"TNFRSF17"
"1730",0.496508021192836,0,1,"TNFRSF17"
"1731",NA,0.0239271143286604,0,"TNFRSF17"
"1732",NA,NA,Inf,"SYT17"
"1733",0.495766060882051,0,1,"SYT17"
"1734",NA,0.0239271143286604,0,"SYT17"
"1735",NA,NA,Inf,"AC130456.3"
"1736",0.493404408300953,0.000745990302126072,1,"AC130456.3"
"1737",NA,0.0239271143286604,0,"AC130456.3"
"1738",NA,NA,Inf,"SCNN1B"
"1739",0.498396627570965,0,1,"SCNN1B"
"1740",NA,0.0239271143286604,0,"SCNN1B"
"1741",NA,NA,Inf,"IL21R"
"1742",0.527803417493251,0.0674342105263158,1,"IL21R"
"1743",NA,0.0239271143286604,0,"IL21R"
"1744",NA,NA,Inf,"SBK1"
"1745",0.550893134403383,0.112676056338028,1,"SBK1"
"1746",NA,0.0239271143286604,0,"SBK1"
"1747",NA,NA,Inf,"LAT"
"1748",0.536037968559728,0.0612441729625462,1,"LAT"
"1749",NA,0.0239271143286604,0,"LAT"
"1750",NA,NA,Inf,"AC009133.3"
"1751",0.501552909140747,0.0112296462661426,1,"AC009133.3"
"1752",NA,0.0239271143286604,0,"AC009133.3"
"1753",NA,NA,Inf,"AC012645.3"
"1754",0.501579472092216,0.0174094707520891,1,"AC012645.3"
"1755",NA,0.0239271143286604,0,"AC012645.3"
"1756",NA,NA,Inf,"SLX1A"
"1757",0.496090214849153,0.00490998363338789,1,"SLX1A"
"1758",NA,0.0239271143286604,0,"SLX1A"
"1759",NA,NA,Inf,"ITGAX"
"1760",0.521691953191473,0.0463307113838707,1,"ITGAX"
"1761",NA,0.0239271143286604,0,"ITGAX"
"1762",NA,NA,Inf,"NETO2"
"1763",0.488136127554194,0.00267062314540059,1,"NETO2"
"1764",NA,0.0239271143286604,0,"NETO2"
"1765",NA,NA,Inf,"NOD2"
"1766",0.494868964974434,0.00424178154825027,1,"NOD2"
"1767",NA,0.0239271143286604,0,"NOD2"
"1768",NA,NA,Inf,"IRX3"
"1769",0.489507228218695,0.000427441761060056,1,"IRX3"
"1770",NA,0.0239271143286604,0,"IRX3"
"1771",NA,NA,Inf,"CES1"
"1772",0.482701431579556,0.000587544065804935,1,"CES1"
"1773",NA,0.0239271143286604,0,"CES1"
"1774",NA,NA,Inf,"SLC12A3"
"1775",0.498509554216995,0,1,"SLC12A3"
"1776",NA,0.0239271143286604,0,"SLC12A3"
"1777",NA,NA,Inf,"CETP"
"1778",0.492289665329211,0,1,"CETP"
"1779",NA,0.0239271143286604,0,"CETP"
"1780",NA,NA,Inf,"MMP15"
"1781",0.49233372755354,0.00121212121212121,1,"MMP15"
"1782",NA,0.0239271143286604,0,"MMP15"
"1783",NA,NA,Inf,"CMTM2"
"1784",0.49192772783974,0.00114481969089868,1,"CMTM2"
"1785",NA,0.0239271143286604,0,"CMTM2"
"1786",NA,NA,Inf,"TPPP3"
"1787",0.488888298024985,0.00111627906976744,1,"TPPP3"
"1788",NA,0.0239271143286604,0,"TPPP3"
"1789",NA,NA,Inf,"SMPD3"
"1790",0.511112573202303,0.030188679245283,1,"SMPD3"
"1791",NA,0.0239271143286604,0,"SMPD3"
"1792",NA,NA,Inf,"CDH1"
"1793",0.496170344935508,0.00208008320332813,1,"CDH1"
"1794",NA,0.0239271143286604,0,"CDH1"
"1795",NA,NA,Inf,"HP"
"1796",0.493648168777208,0.000773993808049536,1,"HP"
"1797",NA,0.0239271143286604,0,"HP"
"1798",NA,NA,Inf,"MAF"
"1799",0.517020516843124,0.0475578406169666,1,"MAF"
"1800",NA,0.0239271143286604,0,"MAF"
"1801",NA,NA,Inf,"CRISPLD2"
"1802",0.493034804242802,0,1,"CRISPLD2"
"1803",NA,0.0239271143286604,0,"CRISPLD2"
"1804",NA,NA,Inf,"KIAA0513"
"1805",0.492127651971359,0.0055877070445021,1,"KIAA0513"
"1806",NA,0.0239271143286604,0,"KIAA0513"
"1807",NA,NA,Inf,"FAM92B"
"1808",0.503643831942131,0.00482703137570394,1,"FAM92B"
"1809",NA,0.0239271143286604,0,"FAM92B"
"1810",NA,NA,Inf,"AC092127.2"
"1811",0.493540723552263,0,1,"AC092127.2"
"1812",NA,0.0239271143286604,0,"AC092127.2"
"1813",NA,NA,Inf,"FENDRR"
"1814",0.495494195500711,0,1,"FENDRR"
"1815",NA,0.0239271143286604,0,"FENDRR"
"1816",NA,NA,Inf,"FOXF1"
"1817",0.496281804896709,0,1,"FOXF1"
"1818",NA,0.0239271143286604,0,"FOXF1"
"1819",NA,NA,Inf,"DPEP1"
"1820",0.495650153996566,0,1,"DPEP1"
"1821",NA,0.0239271143286604,0,"DPEP1"
"1822",NA,NA,Inf,"MYO1C"
"1823",0.493730522363033,0.0032020493115594,1,"MYO1C"
"1824",NA,0.0239271143286604,0,"MYO1C"
"1825",NA,NA,Inf,"MIR22HG"
"1826",0.501155492943806,0.0208062418725618,1,"MIR22HG"
"1827",NA,0.0239271143286604,0,"MIR22HG"
"1828",NA,NA,Inf,"SERPINF1"
"1829",0.48924228759115,0.00214745884037223,1,"SERPINF1"
"1830",NA,0.0239271143286604,0,"SERPINF1"
"1831",NA,NA,Inf,"CXCL16"
"1832",0.492364378884237,0.00268889486421081,1,"CXCL16"
"1833",NA,0.0239271143286604,0,"CXCL16"
"1834",NA,NA,Inf,"VMO1"
"1835",0.499041759183309,0.00151745068285281,1,"VMO1"
"1836",NA,0.0239271143286604,0,"VMO1"
"1837",NA,NA,Inf,"SCIMP"
"1838",0.49517810727717,0.00851916812828865,1,"SCIMP"
"1839",NA,0.0239271143286604,0,"SCIMP"
"1840",NA,NA,Inf,"CLEC10A"
"1841",0.491957868139533,0.000601322910402886,1,"CLEC10A"
"1842",NA,0.0239271143286604,0,"CLEC10A"
"1843",NA,NA,Inf,"ASGR2"
"1844",0.491784786821958,0.00058633831720903,1,"ASGR2"
"1845",NA,0.0239271143286604,0,"ASGR2"
"1846",NA,NA,Inf,"YBX2"
"1847",0.495676061424665,0,1,"YBX2"
"1848",NA,0.0239271143286604,0,"YBX2"
"1849",NA,NA,Inf,"SOX15"
"1850",0.490230213480145,0.000470920649870497,1,"SOX15"
"1851",NA,0.0239271143286604,0,"SOX15"
"1852",NA,NA,Inf,"ATP1B2"
"1853",0.492583838089817,0.00125588697017268,1,"ATP1B2"
"1854",NA,0.0239271143286604,0,"ATP1B2"
"1855",NA,NA,Inf,"PMP22"
"1856",0.49143975450461,0.00239348970799426,1,"PMP22"
"1857",NA,0.0239271143286604,0,"PMP22"
"1858",NA,NA,Inf,"TNFRSF13B"
"1859",0.49633816295949,0,1,"TNFRSF13B"
"1860",NA,0.0239271143286604,0,"TNFRSF13B"
"1861",NA,NA,Inf,"EPN2"
"1862",0.495245084359987,0.0066747572815534,1,"EPN2"
"1863",NA,0.0239271143286604,0,"EPN2"
"1864",NA,NA,Inf,"NATD1"
"1865",0.492616042648852,0.00685975609756098,1,"NATD1"
"1866",NA,0.0239271143286604,0,"NATD1"
"1867",NA,NA,Inf,"ADAP2"
"1868",0.48866423407171,0.00201308505284348,1,"ADAP2"
"1869",NA,0.0239271143286604,0,"ADAP2"
"1870",NA,NA,Inf,"CCL1"
"1871",0.495827113151074,0,1,"CCL1"
"1872",NA,0.0239271143286604,0,"CCL1"
"1873",NA,NA,Inf,"SLFN14"
"1874",0.4950419827588,0,1,"SLFN14"
"1875",NA,0.0239271143286604,0,"SLFN14"
"1876",NA,NA,Inf,"CCL4L2"
"1877",0.557532552834506,0.126126126126126,1,"CCL4L2"
"1878",NA,0.0239271143286604,0,"CCL4L2"
"1879",NA,NA,Inf,"PLXDC1"
"1880",0.502073313815235,0.0108630054315027,1,"PLXDC1"
"1881",NA,0.0239271143286604,0,"PLXDC1"
"1882",NA,NA,Inf,"IKZF3"
"1883",0.553813499744066,0.103239217044864,1,"IKZF3"
"1884",NA,0.0239271143286604,0,"IKZF3"
"1885",NA,NA,Inf,"IGFBP4"
"1886",0.503139517591426,0.0207635632953784,1,"IGFBP4"
"1887",NA,0.0239271143286604,0,"IGFBP4"
"1888",NA,NA,Inf,"KRT13"
"1889",0.498038026210042,0.0013986013986014,1,"KRT13"
"1890",NA,0.0239271143286604,0,"KRT13"
"1891",NA,NA,Inf,"KRT17"
"1892",0.489806391940567,0.00044474093840338,1,"KRT17"
"1893",NA,0.0239271143286604,0,"KRT17"
"1894",NA,NA,Inf,"PLEKHH3"
"1895",0.492170837657237,0,1,"PLEKHH3"
"1896",NA,0.0239271143286604,0,"PLEKHH3"
"1897",NA,NA,Inf,"CCR10"
"1898",0.496420813228455,0.00214822771213749,1,"CCR10"
"1899",NA,0.0239271143286604,0,"CCR10"
"1900",NA,NA,Inf,"SLC4A1"
"1901",0.476578898364371,0.0017782717421506,1,"SLC4A1"
"1902",NA,0.0239271143286604,0,"SLC4A1"
"1903",NA,NA,Inf,"FZD2"
"1904",0.490574251569861,0.000951248513674197,1,"FZD2"
"1905",NA,0.0239271143286604,0,"FZD2"
"1906",NA,NA,Inf,"MYL4"
"1907",0.473328179733396,0.00059494298463064,1,"MYL4"
"1908",NA,0.0239271143286604,0,"MYL4"
"1909",NA,NA,Inf,"TBX21"
"1910",0.692370373859962,0.382687927107062,1,"TBX21"
"1911",NA,0.0239271143286604,0,"TBX21"
"1912",NA,NA,Inf,"HOXB8"
"1913",0.492040503591776,0.000608642726719416,1,"HOXB8"
"1914",NA,0.0239271143286604,0,"HOXB8"
"1915",NA,NA,Inf,"HOXB9"
"1916",0.491084776965238,0,1,"HOXB9"
"1917",NA,0.0239271143286604,0,"HOXB9"
"1918",NA,NA,Inf,"GNGT2"
"1919",0.526043364823668,0.0627272727272727,1,"GNGT2"
"1920",NA,0.0239271143286604,0,"GNGT2"
"1921",NA,NA,Inf,"ABI3"
"1922",0.580241950034681,0.144775859061573,1,"ABI3"
"1923",NA,0.0239271143286604,0,"ABI3"
"1924",NA,NA,Inf,"PHOSPHO1"
"1925",0.493668664133636,0.00077639751552795,1,"PHOSPHO1"
"1926",NA,0.0239271143286604,0,"PHOSPHO1"
"1927",NA,NA,Inf,"ABCC3"
"1928",0.497237798010344,0,1,"ABCC3"
"1929",NA,0.0239271143286604,0,"ABCC3"
"1930",NA,NA,Inf,"CUEDC1"
"1931",0.493639473152632,0.0014609203798393,1,"CUEDC1"
"1932",NA,0.0239271143286604,0,"CUEDC1"
"1933",NA,NA,Inf,"PRKCA"
"1934",0.494237141674427,0.0101951133766919,1,"PRKCA"
"1935",NA,0.0239271143286604,0,"PRKCA"
"1936",NA,NA,Inf,"WIPI1"
"1937",0.51065517807588,0.0361532899493854,1,"WIPI1"
"1938",NA,0.0239271143286604,0,"WIPI1"
"1939",NA,NA,Inf,"CD300LB"
"1940",0.493126145561504,0.00247218788627936,1,"CD300LB"
"1941",NA,0.0239271143286604,0,"CD300LB"
"1942",NA,NA,Inf,"CD300C"
"1943",0.491823414326871,0.00787163184983349,1,"CD300C"
"1944",NA,0.0239271143286604,0,"CD300C"
"1945",NA,NA,Inf,"AC064805.1"
"1946",0.494702698048616,0.000907441016333938,1,"AC064805.1"
"1947",NA,0.0239271143286604,0,"AC064805.1"
"1948",NA,NA,Inf,"CD300E"
"1949",0.49087178099914,0,1,"CD300E"
"1950",NA,0.0239271143286604,0,"CD300E"
"1951",NA,NA,Inf,"HID1"
"1952",0.498705820403951,0.00148148148148148,1,"HID1"
"1953",NA,0.0239271143286604,0,"HID1"
"1954",NA,NA,Inf,"SMIM5"
"1955",0.491821995675555,0.00112803158488438,1,"SMIM5"
"1956",NA,0.0239271143286604,0,"SMIM5"
"1957",NA,NA,Inf,"RNF157"
"1958",0.500893554306655,0.0124282982791587,1,"RNF157"
"1959",NA,0.0239271143286604,0,"RNF157"
"1960",NA,NA,Inf,"CYGB"
"1961",0.495519150079394,0.0026857654431513,1,"CYGB"
"1962",NA,0.0239271143286604,0,"CYGB"
"1963",NA,NA,Inf,"ST6GALNAC1"
"1964",0.494100730549965,0.000828843762950684,1,"ST6GALNAC1"
"1965",NA,0.0239271143286604,0,"ST6GALNAC1"
"1966",NA,NA,Inf,"AC016168.2"
"1967",0.495750931735106,0,1,"AC016168.2"
"1968",NA,0.0239271143286604,0,"AC016168.2"
"1969",NA,NA,Inf,"C17orf99"
"1970",0.495081126876379,0,1,"C17orf99"
"1971",NA,0.0239271143286604,0,"C17orf99"
"1972",NA,NA,Inf,"SGSH"
"1973",0.51314627071406,0.0404040404040404,1,"SGSH"
"1974",NA,0.0239271143286604,0,"SGSH"
"1975",NA,NA,Inf,"AC027601.1"
"1976",0.492495218005732,0,1,"AC027601.1"
"1977",NA,0.0239271143286604,0,"AC027601.1"
"1978",NA,NA,Inf,"PPP1R27"
"1979",0.484997348395732,0,1,"PPP1R27"
"1980",NA,0.0239271143286604,0,"PPP1R27"
"1981",NA,NA,Inf,"SECTM1"
"1982",0.490602661606212,0.000495662949194548,1,"SECTM1"
"1983",NA,0.0239271143286604,0,"SECTM1"
"1984",NA,NA,Inf,"AP005482.1"
"1985",0.519542883140671,0.0506655216831258,1,"AP005482.1"
"1986",NA,0.0239271143286604,0,"AP005482.1"
"1987",NA,NA,Inf,"KCTD1"
"1988",0.492693981931406,0.00535594733318456,1,"KCTD1"
"1989",NA,0.0239271143286604,0,"KCTD1"
"1990",NA,NA,Inf,"PCAT18"
"1991",0.481740238423317,0.0013551283137122,1,"PCAT18"
"1992",NA,0.0239271143286604,0,"PCAT18"
"1993",NA,NA,Inf,"DSC2"
"1994",0.489469066856588,0,1,"DSC2"
"1995",NA,0.0239271143286604,0,"DSC2"
"1996",NA,NA,Inf,"KLHL14"
"1997",0.496942584950063,0.00229095074455899,1,"KLHL14"
"1998",NA,0.0239271143286604,0,"KLHL14"
"1999",NA,NA,Inf,"SLC14A1"
"2000",0.499376611926282,0.0147145379635079,1,"SLC14A1"
"2001",NA,0.0239271143286604,0,"SLC14A1"
"2002",NA,NA,Inf,"TNFRSF11A"
"2003",0.504633498316902,0.019047619047619,1,"TNFRSF11A"
"2004",NA,0.0239271143286604,0,"TNFRSF11A"
"2005",NA,NA,Inf,"SERPINB2"
"2006",0.492568396192268,0.0012531328320802,1,"SERPINB2"
"2007",NA,0.0239271143286604,0,"SERPINB2"
"2008",NA,NA,Inf,"SERPINB10"
"2009",0.493664252371209,0.00208840932822833,1,"SERPINB10"
"2010",NA,0.0239271143286604,0,"SERPINB10"
"2011",NA,NA,Inf,"CD226"
"2012",0.578498742312027,0.167294649585531,1,"CD226"
"2013",NA,0.0239271143286604,0,"CD226"
"2014",NA,NA,Inf,"NETO1"
"2015",0.494457764182637,0,1,"NETO1"
"2016",NA,0.0239271143286604,0,"NETO1"
"2017",NA,NA,Inf,"GZMM"
"2018",0.657422177622651,0.241002830570158,1,"GZMM"
"2019",NA,0.0239271143286604,0,"GZMM"
"2020",NA,NA,Inf,"JSRP1"
"2021",0.496471593272215,0,1,"JSRP1"
"2022",NA,0.0239271143286604,0,"JSRP1"
"2023",NA,NA,Inf,"LRG1"
"2024",0.488821605186792,0,1,"LRG1"
"2025",NA,0.0239271143286604,0,"LRG1"
"2026",NA,NA,Inf,"PTPRS"
"2027",0.492749000060796,0,1,"PTPRS"
"2028",NA,0.0239271143286604,0,"PTPRS"
"2029",NA,NA,Inf,"TNFSF9"
"2030",0.491133411218202,0.00691833358399759,1,"TNFSF9"
"2031",NA,0.0239271143286604,0,"TNFSF9"
"2032",NA,NA,Inf,"TNFSF14"
"2033",0.5325097401715,0.0773049645390071,1,"TNFSF14"
"2034",NA,0.0239271143286604,0,"TNFSF14"
"2035",NA,NA,Inf,"RETN"
"2036",0.48462659250594,0.0019134686935261,1,"RETN"
"2037",NA,0.0239271143286604,0,"RETN"
"2038",NA,NA,Inf,"MCEMP1"
"2039",0.489021462729432,0.00147112909157779,1,"MCEMP1"
"2040",NA,0.0239271143286604,0,"MCEMP1"
"2041",NA,NA,Inf,"FCER2"
"2042",0.489580507526959,0.000431592576607682,1,"FCER2"
"2043",NA,0.0239271143286604,0,"FCER2"
"2044",NA,NA,Inf,"TGFBR3L"
"2045",0.494910439638303,0,1,"TGFBR3L"
"2046",NA,0.0239271143286604,0,"TGFBR3L"
"2047",NA,NA,Inf,"ICAM5"
"2048",0.490350044958732,0.000478697941598851,1,"ICAM5"
"2049",NA,0.0239271143286604,0,"ICAM5"
"2050",NA,NA,Inf,"PDE4A"
"2051",0.524109070315266,0.0604925053533191,1,"PDE4A"
"2052",NA,0.0239271143286604,0,"PDE4A"
"2053",NA,NA,Inf,"S1PR5"
"2054",0.723315357732925,0.451811873554356,1,"S1PR5"
"2055",NA,0.0239271143286604,0,"S1PR5"
"2056",NA,NA,Inf,"PTGER1"
"2057",0.495342088976951,0.00449269936353426,1,"PTGER1"
"2058",NA,0.0239271143286604,0,"PTGER1"
"2059",NA,NA,Inf,"CLEC17A"
"2060",0.496386524894501,0,1,"CLEC17A"
"2061",NA,0.0239271143286604,0,"CLEC17A"
"2062",NA,NA,Inf,"UCA1"
"2063",0.497054696445537,0.00232153221125943,1,"UCA1"
"2064",NA,0.0239271143286604,0,"UCA1"
"2065",NA,NA,Inf,"PLVAP"
"2066",0.495875048512595,0.00107642626480086,1,"PLVAP"
"2067",NA,0.0239271143286604,0,"PLVAP"
"2068",NA,NA,Inf,"GDF15"
"2069",0.492093230444296,0,1,"GDF15"
"2070",NA,0.0239271143286604,0,"GDF15"
"2071",NA,NA,Inf,"TSHZ3"
"2072",0.502032563297031,0.0140070035017509,1,"TSHZ3"
"2073",NA,0.0239271143286604,0,"TSHZ3"
"2074",NA,NA,Inf,"FXYD7"
"2075",0.506762508471388,0.0231388329979879,1,"FXYD7"
"2076",NA,0.0239271143286604,0,"FXYD7"
"2077",NA,NA,Inf,"ZBTB32"
"2078",0.497510765777296,0,1,"ZBTB32"
"2079",NA,0.0239271143286604,0,"ZBTB32"
"2080",NA,NA,Inf,"CLC"
"2081",0.497246447739167,0.00416016640665627,1,"CLC"
"2082",NA,0.0239271143286604,0,"CLC"
"2083",NA,NA,Inf,"CEACAM3"
"2084",0.498525096775179,0.00270087778528022,1,"CEACAM3"
"2085",NA,0.0239271143286604,0,"CEACAM3"
"2086",NA,NA,Inf,"CADM4"
"2087",0.497595333352405,0,1,"CADM4"
"2088",NA,0.0239271143286604,0,"CADM4"
"2089",NA,NA,Inf,"APOE"
"2090",0.490209084589297,0.00169779286926995,1,"APOE"
"2091",NA,0.0239271143286604,0,"APOE"
"2092",NA,NA,Inf,"APOC2"
"2093",0.478157181534975,0.00116572760831552,1,"APOC2"
"2094",NA,0.0239271143286604,0,"APOC2"
"2095",NA,NA,Inf,"CKM"
"2096",0.490268524925911,0.000913450559488468,1,"CKM"
"2097",NA,0.0239271143286604,0,"CKM"
"2098",NA,NA,Inf,"AC074212.1"
"2099",0.500417934171726,0.00650195058517555,1,"AC074212.1"
"2100",NA,0.0239271143286604,0,"AC074212.1"
"2101",NA,NA,Inf,"DMWD"
"2102",0.509015443216115,0.0333409454213291,1,"DMWD"
"2103",NA,0.0239271143286604,0,"DMWD"
"2104",NA,NA,Inf,"PGLYRP1"
"2105",0.495404518674689,0.00264550264550265,1,"PGLYRP1"
"2106",NA,0.0239271143286604,0,"PGLYRP1"
"2107",NA,NA,Inf,"C5AR1"
"2108",0.486837019280599,0.000882352941176471,1,"C5AR1"
"2109",NA,0.0239271143286604,0,"C5AR1"
"2110",NA,NA,Inf,"AC008403.3"
"2111",0.494153481826534,0,1,"AC008403.3"
"2112",NA,0.0239271143286604,0,"AC008403.3"
"2113",NA,NA,Inf,"FUT1"
"2114",0.495416402154529,0,1,"FUT1"
"2115",NA,0.0239271143286604,0,"FUT1"
"2116",NA,NA,Inf,"TRPM4"
"2117",0.484734162320145,0.00211461196870374,1,"TRPM4"
"2118",NA,0.0239271143286604,0,"TRPM4"
"2119",NA,NA,Inf,"KCNC3"
"2120",0.493751274594975,0.000786163522012579,1,"KCNC3"
"2121",NA,0.0239271143286604,0,"KCNC3"
"2122",NA,NA,Inf,"SIGLEC9"
"2123",0.505147059597286,0.0258596973865199,1,"SIGLEC9"
"2124",NA,0.0239271143286604,0,"SIGLEC9"
"2125",NA,NA,Inf,"SIGLEC7"
"2126",0.572785338511165,0.153698979591837,1,"SIGLEC7"
"2127",NA,0.0239271143286604,0,"SIGLEC7"
"2128",NA,NA,Inf,"SIGLEC12"
"2129",0.487004787063756,0.00192810907588486,1,"SIGLEC12"
"2130",NA,0.0239271143286604,0,"SIGLEC12"
"2131",NA,NA,Inf,"SIGLEC6"
"2132",0.492340549284768,0.00174165457184325,1,"SIGLEC6"
"2133",NA,0.0239271143286604,0,"SIGLEC6"
"2134",NA,NA,Inf,"FPR1"
"2135",0.488168161215227,0.00102511532547412,1,"FPR1"
"2136",NA,0.0239271143286604,0,"FPR1"
"2137",NA,NA,Inf,"FPR2"
"2138",0.495113978960206,0,1,"FPR2"
"2139",NA,0.0239271143286604,0,"FPR2"
"2140",NA,NA,Inf,"NLRP12"
"2141",0.492782779493717,0.00129198966408269,1,"NLRP12"
"2142",NA,0.0239271143286604,0,"NLRP12"
"2143",NA,NA,Inf,"OSCAR"
"2144",0.483136794240978,0.000802487711906911,1,"OSCAR"
"2145",NA,0.0239271143286604,0,"OSCAR"
"2146",NA,NA,Inf,"LILRB3"
"2147",0.489155101154048,0.000408246580934885,1,"LILRB3"
"2148",NA,0.0239271143286604,0,"LILRB3"
"2149",NA,NA,Inf,"LILRA6"
"2150",0.492671676150383,0.000668225860340795,1,"LILRA6"
"2151",NA,0.0239271143286604,0,"LILRA6"
"2152",NA,NA,Inf,"LILRA5"
"2153",0.481672600170212,0.00272108843537415,1,"LILRA5"
"2154",NA,0.0239271143286604,0,"LILRA5"
"2155",NA,NA,Inf,"LILRA4"
"2156",0.497064602805738,0.00232423009877978,1,"LILRA4"
"2157",NA,0.0239271143286604,0,"LILRA4"
"2158",NA,NA,Inf,"LAIR2"
"2159",0.613615696305005,0.228511530398323,1,"LAIR2"
"2160",NA,0.0239271143286604,0,"LAIR2"
"2161",NA,NA,Inf,"KIR2DL3"
"2162",0.62028465030587,0.213418530351438,1,"KIR2DL3"
"2163",NA,0.0239271143286604,0,"KIR2DL3"
"2164",NA,NA,Inf,"KIR2DL1"
"2165",0.66786592994734,0.27266530334015,1,"KIR2DL1"
"2166",NA,0.0239271143286604,0,"KIR2DL1"
"2167",NA,NA,Inf,"KIR2DL4"
"2168",0.595260591102362,0.131851851851852,1,"KIR2DL4"
"2169",NA,0.0239271143286604,0,"KIR2DL4"
"2170",NA,NA,Inf,"KIR3DL1"
"2171",0.716657384589521,0.412770809578107,1,"KIR3DL1"
"2172",NA,0.0239271143286604,0,"KIR3DL1"
"2173",NA,NA,Inf,"KIR3DL2"
"2174",0.609156567039013,0.192258064516129,1,"KIR3DL2"
"2175",NA,0.0239271143286604,0,"KIR3DL2"
"2176",NA,NA,Inf,"FCAR"
"2177",0.492734628369134,0.000674536256323777,1,"FCAR"
"2178",NA,0.0239271143286604,0,"FCAR"
"2179",NA,NA,Inf,"NCR1"
"2180",0.641300824149502,0.27590027700831,1,"NCR1"
"2181",NA,0.0239271143286604,0,"NCR1"
"2182",NA,NA,Inf,"NLRP2"
"2183",0.495107316563198,0.00789889415481832,1,"NLRP2"
"2184",NA,0.0239271143286604,0,"NLRP2"
"2185",NA,NA,Inf,"TNNT1"
"2186",0.49204673284008,0.000609198903441974,1,"TNNT1"
"2187",NA,0.0239271143286604,0,"TNNT1"
"2188",NA,NA,Inf,"SSC5D"
"2189",0.491911380515942,0.00114220445459737,1,"SSC5D"
"2190",NA,0.0239271143286604,0,"SSC5D"
"2191",NA,NA,Inf,"AC016629.2"
"2192",0.496096981525314,0,1,"AC016629.2"
"2193",NA,0.0239271143286604,0,"AC016629.2"
"2194",NA,NA,Inf,"SIRPG"
"2195",0.495205003925392,0.00540723217303143,1,"SIRPG"
"2196",NA,0.0239271143286604,0,"SIRPG"
"2197",NA,NA,Inf,"LAMP5"
"2198",0.489636727919673,0,1,"LAMP5"
"2199",NA,0.0239271143286604,0,"LAMP5"
"2200",NA,NA,Inf,"THBD"
"2201",0.494412830071901,0.000868809730668983,1,"THBD"
"2202",NA,0.0239271143286604,0,"THBD"
"2203",NA,NA,Inf,"ASIP"
