"","normalized_mcc","f1","thresholds","Factor"
"6872",0.5789443745355,0.519997573600776,1,"FLI1"
"6873",NA,0.81399245144067,0,"FLI1"
"6874",NA,NA,Inf,"APLP2"
"6875",0.573387665164859,0.62508741026617,1,"APLP2"
"6876",NA,0.81399245144067,0,"APLP2"
"6877",NA,NA,Inf,"ZBTB44"
"6878",0.58737826106035,0.460957998135178,1,"ZBTB44"
"6879",NA,0.81399245144067,0,"ZBTB44"
"6880",NA,NA,Inf,"VPS26B"
"6881",0.540757884328568,0.360161012075906,1,"VPS26B"
"6882",NA,0.81399245144067,0,"VPS26B"
"6883",NA,NA,Inf,"THYN1"
"6884",0.578022607680045,0.462701147574421,1,"THYN1"
"6885",NA,0.81399245144067,0,"THYN1"
"6886",NA,NA,Inf,"KDM5A"
"6887",0.567751054641247,0.511481369282036,1,"KDM5A"
"6888",NA,0.81399245144067,0,"KDM5A"
"6889",NA,NA,Inf,"WNK1"
"6890",0.510893857255146,0.437394931822427,1,"WNK1"
"6891",NA,0.81399245144067,0,"WNK1"
"6892",NA,NA,Inf,"CACNA2D4"
"6893",0.556424691703896,0.318125770653514,1,"CACNA2D4"
"6894",NA,0.81399245144067,0,"CACNA2D4"
"6895",NA,NA,Inf,"FKBP4"
"6896",0.576963239777339,0.454525792148805,1,"FKBP4"
"6897",NA,0.81399245144067,0,"FKBP4"
"6898",NA,NA,Inf,"ITFG2"
"6899",0.554284818410945,0.360545640453616,1,"ITFG2"
"6900",NA,0.81399245144067,0,"ITFG2"
"6901",NA,NA,Inf,"CCND2"
"6902",0.60671291105717,0.534902953758819,1,"CCND2"
"6903",NA,0.81399245144067,0,"CCND2"
"6904",NA,NA,Inf,"NDUFA9"
"6905",0.538263367057857,0.400463704112614,1,"NDUFA9"
"6906",NA,0.81399245144067,0,"NDUFA9"
"6907",NA,NA,Inf,"CD9"
"6908",0.591795801880077,0.371002687567337,1,"CD9"
"6909",NA,0.81399245144067,0,"CD9"
"6910",NA,NA,Inf,"TNFRSF1A"
"6911",0.623963176823856,0.552804827172177,1,"TNFRSF1A"
"6912",NA,0.81399245144067,0,"TNFRSF1A"
"6913",NA,NA,Inf,"LTBR"
"6914",0.597010094278185,0.458956777006156,1,"LTBR"
"6915",NA,0.81399245144067,0,"LTBR"
"6916",NA,NA,Inf,"MRPL51"
"6917",0.586684203191472,0.613719398307169,1,"MRPL51"
"6918",NA,0.81399245144067,0,"MRPL51"
"6919",NA,NA,Inf,"GAPDH"
"6920",0.609875875585524,0.732536136868635,1,"GAPDH"
"6921",NA,0.81399245144067,0,"GAPDH"
"6922",NA,NA,Inf,"CHD4"
"6923",0.616863860770334,0.61921482200889,1,"CHD4"
"6924",NA,0.81399245144067,0,"CHD4"
"6925",NA,NA,Inf,"ING4"
"6926",0.58282743470061,0.394556569994359,1,"ING4"
"6927",NA,0.81399245144067,0,"ING4"
"6928",NA,NA,Inf,"COPS7A"
"6929",0.544956168667666,0.326546640170401,1,"COPS7A"
"6930",NA,0.81399245144067,0,"COPS7A"
"6931",NA,NA,Inf,"MLF2"
"6932",0.574127859965642,0.591865227964088,1,"MLF2"
"6933",NA,0.81399245144067,0,"MLF2"
"6934",NA,NA,Inf,"PTMS"
"6935",0.533763683401343,0.343390921448571,1,"PTMS"
"6936",NA,0.81399245144067,0,"PTMS"
"6937",NA,NA,Inf,"TPI1"
"6938",0.557942839257219,0.682297942069497,1,"TPI1"
"6939",NA,0.81399245144067,0,"TPI1"
"6940",NA,NA,Inf,"C12orf57"
"6941",0.55660109307024,0.627768726818954,1,"C12orf57"
"6942",NA,0.81399245144067,0,"C12orf57"
"6943",NA,NA,Inf,"PTPN6"
"6944",0.552704109537455,0.594658903479915,1,"PTPN6"
"6945",NA,0.81399245144067,0,"PTPN6"
"6946",NA,NA,Inf,"PHB2"
"6947",0.567785687856827,0.650541381244582,1,"PHB2"
"6948",NA,0.81399245144067,0,"PHB2"
"6949",NA,NA,Inf,"EMG1"
"6950",0.548237712395727,0.33377973192382,1,"EMG1"
"6951",NA,0.81399245144067,0,"EMG1"
"6952",NA,NA,Inf,"SLC2A3"
"6953",0.474844260318593,0.386240077998326,1,"SLC2A3"
"6954",NA,0.81399245144067,0,"SLC2A3"
"6955",NA,NA,Inf,"M6PR"
"6956",0.561245463112739,0.554132823698041,1,"M6PR"
"6957",NA,0.81399245144067,0,"M6PR"
"6958",NA,NA,Inf,"CD69"
"6959",0.521617443370308,0.45197903338974,1,"CD69"
"6960",NA,0.81399245144067,0,"CD69"
"6961",NA,NA,Inf,"CLEC2B"
"6962",0.563922044376379,0.448601146618765,1,"CLEC2B"
"6963",NA,0.81399245144067,0,"CLEC2B"
"6964",NA,NA,Inf,"CLEC12A"
"6965",0.580277887220303,0.436556741777714,1,"CLEC12A"
"6966",NA,0.81399245144067,0,"CLEC12A"
"6967",NA,NA,Inf,"YBX3"
"6968",0.593642418194781,0.658782470477457,1,"YBX3"
"6969",NA,0.81399245144067,0,"YBX3"
"6970",NA,NA,Inf,"SMIM10L1"
"6971",0.595301113590578,0.528225478225478,1,"SMIM10L1"
"6972",NA,0.81399245144067,0,"SMIM10L1"
"6973",NA,NA,Inf,"ETV6"
"6974",0.670774674139638,0.676828484904102,1,"ETV6"
"6975",NA,0.81399245144067,0,"ETV6"
"6976",NA,NA,Inf,"CDKN1B"
"6977",0.479298942312814,0.357563075844389,1,"CDKN1B"
"6978",NA,0.81399245144067,0,"CDKN1B"
"6979",NA,NA,Inf,"HEBP1"
"6980",0.573322180640444,0.494223270342673,1,"HEBP1"
"6981",NA,0.81399245144067,0,"HEBP1"
"6982",NA,NA,Inf,"ATF7IP"
"6983",0.563611960278462,0.504566048062597,1,"ATF7IP"
"6984",NA,0.81399245144067,0,"ATF7IP"
"6985",NA,NA,Inf,"H2AFJ"
"6986",0.491669409494974,0.364741708167057,1,"H2AFJ"
"6987",NA,0.81399245144067,0,"H2AFJ"
"6988",NA,NA,Inf,"WBP11"
"6989",0.541964422127619,0.397284776305118,1,"WBP11"
"6990",NA,0.81399245144067,0,"WBP11"
"6991",NA,NA,Inf,"ARHGDIB"
"6992",0.531772258702551,0.681437407030455,1,"ARHGDIB"
"6993",NA,0.81399245144067,0,"ARHGDIB"
"6994",NA,NA,Inf,"STRAP"
"6995",0.571086286096902,0.564212092029863,1,"STRAP"
"6996",NA,0.81399245144067,0,"STRAP"
"6997",NA,NA,Inf,"DERA"
"6998",0.577393029478192,0.372720786891381,1,"DERA"
"6999",NA,0.81399245144067,0,"DERA"
"7000",NA,NA,Inf,"MGST1"
"7001",0.661676098660086,0.647886260219398,1,"MGST1"
"7002",NA,0.81399245144067,0,"MGST1"
"7003",NA,NA,Inf,"AEBP2"
"7004",0.556363715585393,0.321115960550746,1,"AEBP2"
"7005",NA,0.81399245144067,0,"AEBP2"
"7006",NA,NA,Inf,"LDHB"
"7007",0.586928356866828,0.696033311417927,1,"LDHB"
"7008",NA,0.81399245144067,0,"LDHB"
"7009",NA,NA,Inf,"ETNK1"
"7010",0.555107705220714,0.428669447499973,1,"ETNK1"
"7011",NA,0.81399245144067,0,"ETNK1"
"7012",NA,NA,Inf,"BCAT1"
"7013",0.599466758245728,0.349441567733408,1,"BCAT1"
"7014",NA,0.81399245144067,0,"BCAT1"
"7015",NA,NA,Inf,"ETFRF1"
"7016",0.583414547432299,0.36836270138938,1,"ETFRF1"
"7017",NA,0.81399245144067,0,"ETFRF1"
"7018",NA,NA,Inf,"KRAS"
"7019",0.549425853189529,0.448687046731155,1,"KRAS"
"7020",NA,0.81399245144067,0,"KRAS"
"7021",NA,NA,Inf,"ITPR2"
"7022",0.605843028425233,0.49821241022268,1,"ITPR2"
"7023",NA,0.81399245144067,0,"ITPR2"
"7024",NA,NA,Inf,"FGFR1OP2"
"7025",0.570210698182648,0.528573556427188,1,"FGFR1OP2"
"7026",NA,0.81399245144067,0,"FGFR1OP2"
"7027",NA,NA,Inf,"TM7SF3"
"7028",0.643811479565493,0.605901472927993,1,"TM7SF3"
"7029",NA,0.81399245144067,0,"TM7SF3"
"7030",NA,NA,Inf,"MRPS35"
"7031",0.570456742038127,0.463518581657006,1,"MRPS35"
"7032",NA,0.81399245144067,0,"MRPS35"
"7033",NA,NA,Inf,"CCDC91"
"7034",0.546717603641692,0.338922339134431,1,"CCDC91"
"7035",NA,0.81399245144067,0,"CCDC91"
"7036",NA,NA,Inf,"ERGIC2"
"7037",0.549548272137078,0.328326538397349,1,"ERGIC2"
"7038",NA,0.81399245144067,0,"ERGIC2"
"7039",NA,NA,Inf,"SINHCAF"
"7040",0.601178267292121,0.502649953730967,1,"SINHCAF"
"7041",NA,0.81399245144067,0,"SINHCAF"
"7042",NA,NA,Inf,"RESF1"
"7043",0.454876814298832,0.324659341634051,1,"RESF1"
"7044",NA,0.81399245144067,0,"RESF1"
"7045",NA,NA,Inf,"DNM1L"
"7046",0.567140715730276,0.388661467743042,1,"DNM1L"
"7047",NA,0.81399245144067,0,"DNM1L"
"7048",NA,NA,Inf,"PPHLN1"
"7049",0.570067481917318,0.489621223897611,1,"PPHLN1"
"7050",NA,0.81399245144067,0,"PPHLN1"
"7051",NA,NA,Inf,"ZCRB1"
"7052",0.586707588963726,0.471526586620926,1,"ZCRB1"
"7053",NA,0.81399245144067,0,"ZCRB1"
"7054",NA,NA,Inf,"ARID2"
"7055",0.566170259223956,0.357376355212718,1,"ARID2"
"7056",NA,0.81399245144067,0,"ARID2"
"7057",NA,NA,Inf,"SCAF11"
"7058",0.577952613483073,0.603692831079042,1,"SCAF11"
"7059",NA,0.81399245144067,0,"SCAF11"
"7060",NA,NA,Inf,"SLC38A1"
"7061",0.54645770052384,0.432317749561134,1,"SLC38A1"
"7062",NA,0.81399245144067,0,"SLC38A1"
"7063",NA,NA,Inf,"SLC38A2"
"7064",0.585797851578092,0.583252945960771,1,"SLC38A2"
"7065",NA,0.81399245144067,0,"SLC38A2"
"7066",NA,NA,Inf,"HDAC7"
"7067",0.545780005111332,0.408973214777598,1,"HDAC7"
"7068",NA,0.81399245144067,0,"HDAC7"
"7069",NA,NA,Inf,"CCNT1"
"7070",0.556983240724107,0.327592410467989,1,"CCNT1"
"7071",NA,0.81399245144067,0,"CCNT1"
"7072",NA,NA,Inf,"DDX23"
"7073",0.544287197350447,0.329283629547019,1,"DDX23"
"7074",NA,0.81399245144067,0,"DDX23"
"7075",NA,NA,Inf,"ARF3"
"7076",0.592910715616935,0.516261751455432,1,"ARF3"
"7077",NA,0.81399245144067,0,"ARF3"
"7078",NA,NA,Inf,"KMT2D"
"7079",0.563458075069579,0.360276217228464,1,"KMT2D"
"7080",NA,0.81399245144067,0,"KMT2D"
"7081",NA,NA,Inf,"TUBA1B"
"7082",0.579989928706864,0.678066828343693,1,"TUBA1B"
"7083",NA,0.81399245144067,0,"TUBA1B"
"7084",NA,NA,Inf,"TUBA1A"
"7085",0.55489774140344,0.622615542741669,1,"TUBA1A"
"7086",NA,0.81399245144067,0,"TUBA1A"
"7087",NA,NA,Inf,"TUBA1C"
"7088",0.610244244367483,0.596024972793402,1,"TUBA1C"
"7089",NA,0.81399245144067,0,"TUBA1C"
"7090",NA,NA,Inf,"MCRS1"
"7091",0.537886866059022,0.364056247856408,1,"MCRS1"
"7092",NA,0.81399245144067,0,"MCRS1"
"7093",NA,NA,Inf,"TMBIM6"
"7094",0.515703919208624,0.611987167518205,1,"TMBIM6"
"7095",NA,0.81399245144067,0,"TMBIM6"
"7096",NA,NA,Inf,"SMARCD1"
"7097",0.5544471993624,0.321542479569608,1,"SMARCD1"
"7098",NA,0.81399245144067,0,"SMARCD1"
"7099",NA,NA,Inf,"COX14"
"7100",0.557402872778697,0.488244707040867,1,"COX14"
"7101",NA,0.81399245144067,0,"COX14"
"7102",NA,NA,Inf,"LARP4"
"7103",0.550509132165736,0.320082676408383,1,"LARP4"
"7104",NA,0.81399245144067,0,"LARP4"
"7105",NA,NA,Inf,"METTL7A"
"7106",0.564879145216464,0.354548452442644,1,"METTL7A"
"7107",NA,0.81399245144067,0,"METTL7A"
"7108",NA,NA,Inf,"LETMD1"
"7109",0.590792616189487,0.473511284815427,1,"LETMD1"
"7110",NA,0.81399245144067,0,"LETMD1"
"7111",NA,NA,Inf,"DAZAP2"
"7112",0.493417917913598,0.599302782959543,1,"DAZAP2"
"7113",NA,0.81399245144067,0,"DAZAP2"
"7114",NA,NA,Inf,"BIN2"
"7115",0.53054073569033,0.518173994604369,1,"BIN2"
"7116",NA,0.81399245144067,0,"BIN2"
"7117",NA,NA,Inf,"KRT18"
"7118",0.611762342913229,0.380206843961491,1,"KRT18"
"7119",NA,0.81399245144067,0,"KRT18"
"7120",NA,NA,Inf,"EIF4B"
"7121",0.549565204252917,0.646855725395548,1,"EIF4B"
"7122",NA,0.81399245144067,0,"EIF4B"
"7123",NA,NA,Inf,"PFDN5"
"7124",0.489652408236148,0.647579385736596,1,"PFDN5"
"7125",NA,0.81399245144067,0,"PFDN5"
"7126",NA,NA,Inf,"C12orf10"
"7127",0.562808758704588,0.457263364185368,1,"C12orf10"
"7128",NA,0.81399245144067,0,"C12orf10"
"7129",NA,NA,Inf,"AAAS"
"7130",0.537137951991487,0.319892409130942,1,"AAAS"
"7131",NA,0.81399245144067,0,"AAAS"
"7132",NA,NA,Inf,"SP1"
"7133",0.549972357348686,0.320472639504305,1,"SP1"
"7134",NA,0.81399245144067,0,"SP1"
"7135",NA,NA,Inf,"PRR13"
"7136",0.546419587854691,0.641040107109476,1,"PRR13"
"7137",NA,0.81399245144067,0,"PRR13"
"7138",NA,NA,Inf,"PCBP2"
"7139",0.580106360007413,0.684475492366475,1,"PCBP2"
"7140",NA,0.81399245144067,0,"PCBP2"
"7141",NA,NA,Inf,"ATF7"
"7142",0.564520503209928,0.338306793611353,1,"ATF7"
"7143",NA,0.81399245144067,0,"ATF7"
"7144",NA,NA,Inf,"ATP5MC2"
"7145",0.562372378912212,0.707367636439869,1,"ATP5MC2"
"7146",NA,0.81399245144067,0,"ATP5MC2"
"7147",NA,NA,Inf,"CBX5"
"7148",0.548737589975665,0.375747068753137,1,"CBX5"
"7149",NA,0.81399245144067,0,"CBX5"
"7150",NA,NA,Inf,"HNRNPA1"
"7151",0.585977127541564,0.72026771923803,1,"HNRNPA1"
"7152",NA,0.81399245144067,0,"HNRNPA1"
"7153",NA,NA,Inf,"NFE2"
"7154",0.621999212930304,0.623447451485777,1,"NFE2"
"7155",NA,0.81399245144067,0,"NFE2"
"7156",NA,NA,Inf,"COPZ1"
"7157",0.544164130790848,0.462419917704047,1,"COPZ1"
"7158",NA,0.81399245144067,0,"COPZ1"
"7159",NA,NA,Inf,"ITGA5"
"7160",0.628596594334665,0.503718692484044,1,"ITGA5"
"7161",NA,0.81399245144067,0,"ITGA5"
"7162",NA,NA,Inf,"GTSF1"
"7163",0.60638244227759,0.453442553805512,1,"GTSF1"
"7164",NA,0.81399245144067,0,"GTSF1"
"7165",NA,NA,Inf,"NCKAP1L"
"7166",0.590569506764156,0.561925465233031,1,"NCKAP1L"
"7167",NA,0.81399245144067,0,"NCKAP1L"
"7168",NA,NA,Inf,"TESPA1"
"7169",0.573157399601619,0.370726807675687,1,"TESPA1"
"7170",NA,0.81399245144067,0,"TESPA1"
"7171",NA,NA,Inf,"BLOC1S1"
"7172",0.511761842995677,0.551457905544148,1,"BLOC1S1"
"7173",NA,0.81399245144067,0,"BLOC1S1"
"7174",NA,NA,Inf,"CD63"
"7175",0.599133738212093,0.670206580477461,1,"CD63"
"7176",NA,0.81399245144067,0,"CD63"
"7177",NA,NA,Inf,"SARNP"
"7178",0.573489483341663,0.495677412024748,1,"SARNP"
"7179",NA,0.81399245144067,0,"SARNP"
"7180",NA,NA,Inf,"PYM1"
"7181",0.542037277971217,0.336565162140537,1,"PYM1"
"7182",NA,0.81399245144067,0,"PYM1"
"7183",NA,NA,Inf,"RAB5B"
"7184",0.552370533468551,0.389057064112411,1,"RAB5B"
"7185",NA,0.81399245144067,0,"RAB5B"
"7186",NA,NA,Inf,"PA2G4"
"7187",0.583986082382643,0.618775554412282,1,"PA2G4"
"7188",NA,0.81399245144067,0,"PA2G4"
"7189",NA,NA,Inf,"ESYT1"
"7190",0.586164171500483,0.508733421955668,1,"ESYT1"
"7191",NA,0.81399245144067,0,"ESYT1"
"7192",NA,NA,Inf,"MYL6B"
"7193",0.61134942091248,0.49981374062051,1,"MYL6B"
"7194",NA,0.81399245144067,0,"MYL6B"
"7195",NA,NA,Inf,"MYL6"
"7196",0.47039979518906,0.629391728266652,1,"MYL6"
"7197",NA,0.81399245144067,0,"MYL6"
"7198",NA,NA,Inf,"SMARCC2"
"7199",0.576974723925119,0.546528138189011,1,"SMARCC2"
"7200",NA,0.81399245144067,0,"SMARCC2"
"7201",NA,NA,Inf,"CS"
"7202",0.571058871385567,0.477026416205023,1,"CS"
"7203",NA,0.81399245144067,0,"CS"
"7204",NA,NA,Inf,"CNPY2"
"7205",0.588534926294615,0.585031181096401,1,"CNPY2"
"7206",NA,0.81399245144067,0,"CNPY2"
"7207",NA,NA,Inf,"STAT2"
"7208",0.551968724137472,0.3551079405045,1,"STAT2"
"7209",NA,0.81399245144067,0,"STAT2"
"7210",NA,NA,Inf,"BAZ2A"
"7211",0.567900781967277,0.500168720282223,1,"BAZ2A"
"7212",NA,0.81399245144067,0,"BAZ2A"
"7213",NA,NA,Inf,"ATP5F1B"
"7214",0.561049726131497,0.689842000844574,1,"ATP5F1B"
"7215",NA,0.81399245144067,0,"ATP5F1B"
"7216",NA,NA,Inf,"PTGES3"
"7217",0.561565782046061,0.650333172869847,1,"PTGES3"
"7218",NA,0.81399245144067,0,"PTGES3"
"7219",NA,NA,Inf,"NACA"
"7220",0.548747135007067,0.691072676312876,1,"NACA"
"7221",NA,0.81399245144067,0,"NACA"
"7222",NA,NA,Inf,"STAT6"
"7223",0.545112338784128,0.450261890681761,1,"STAT6"
"7224",NA,0.81399245144067,0,"STAT6"
"7225",NA,NA,Inf,"SHMT2"
"7226",0.56289442261131,0.473799378095128,1,"SHMT2"
"7227",NA,0.81399245144067,0,"SHMT2"
"7228",NA,NA,Inf,"R3HDM2"
"7229",0.530954128702361,0.339681025557507,1,"R3HDM2"
"7230",NA,0.81399245144067,0,"R3HDM2"
"7231",NA,NA,Inf,"ARHGAP9"
"7232",0.531106484278102,0.456999099294965,1,"ARHGAP9"
"7233",NA,0.81399245144067,0,"ARHGAP9"
"7234",NA,NA,Inf,"MARS"
"7235",0.539097331790673,0.350346010733867,1,"MARS"
"7236",NA,0.81399245144067,0,"MARS"
"7237",NA,NA,Inf,"MBD6"
"7238",0.553337608474961,0.323569662192985,1,"MBD6"
"7239",NA,0.81399245144067,0,"MBD6"
"7240",NA,NA,Inf,"DCTN2"
"7241",0.561647965691459,0.503912933434574,1,"DCTN2"
"7242",NA,0.81399245144067,0,"DCTN2"
"7243",NA,NA,Inf,"OS9"
"7244",0.588127421234497,0.604885521543729,1,"OS9"
"7245",NA,0.81399245144067,0,"OS9"
"7246",NA,NA,Inf,"CDK4"
"7247",0.609226228675993,0.588673363352961,1,"CDK4"
"7248",NA,0.81399245144067,0,"CDK4"
"7249",NA,NA,Inf,"CTDSP2"
"7250",0.553194688834114,0.39927920667965,1,"CTDSP2"
"7251",NA,0.81399245144067,0,"CTDSP2"
"7252",NA,NA,Inf,"GIHCG"
"7253",0.687336990804706,0.68486944300614,1,"GIHCG"
"7254",NA,0.81399245144067,0,"GIHCG"
"7255",NA,NA,Inf,"USP15"
"7256",0.510602734673668,0.514650846101837,1,"USP15"
"7257",NA,0.81399245144067,0,"USP15"
"7258",NA,NA,Inf,"MON2"
"7259",0.545027498258954,0.355610666234022,1,"MON2"
"7260",NA,0.81399245144067,0,"MON2"
"7261",NA,NA,Inf,"XPOT"
"7262",0.566422670992786,0.342321079483145,1,"XPOT"
"7263",NA,0.81399245144067,0,"XPOT"
"7264",NA,NA,Inf,"MSRB3"
"7265",0.658587775954301,0.499894724010683,1,"MSRB3"
"7266",NA,0.81399245144067,0,"MSRB3"
"7267",NA,NA,Inf,"TMBIM4"
"7268",0.552457764709333,0.567471081159177,1,"TMBIM4"
"7269",NA,0.81399245144067,0,"TMBIM4"
"7270",NA,NA,Inf,"IRAK3"
"7271",0.597433688603965,0.442464868717012,1,"IRAK3"
"7272",NA,0.81399245144067,0,"IRAK3"
"7273",NA,NA,Inf,"CAND1"
"7274",0.548759498684476,0.376693674290338,1,"CAND1"
"7275",NA,0.81399245144067,0,"CAND1"
"7276",NA,NA,Inf,"RAP1B"
"7277",0.539797497724412,0.601986060568679,1,"RAP1B"
"7278",NA,0.81399245144067,0,"RAP1B"
"7279",NA,NA,Inf,"NUP107"
"7280",0.549408652860961,0.330728516205769,1,"NUP107"
"7281",NA,0.81399245144067,0,"NUP107"
"7282",NA,NA,Inf,"CPSF6"
"7283",0.585095272991226,0.508500406742661,1,"CPSF6"
"7284",NA,0.81399245144067,0,"CPSF6"
"7285",NA,NA,Inf,"LYZ"
"7286",0.478935230467854,0.454317959268454,1,"LYZ"
"7287",NA,0.81399245144067,0,"LYZ"
"7288",NA,NA,Inf,"CCT2"
"7289",0.601660149665971,0.641161397462568,1,"CCT2"
"7290",NA,0.81399245144067,0,"CCT2"
"7291",NA,NA,Inf,"CNOT2"
"7292",0.578702721935132,0.524616869796066,1,"CNOT2"
"7293",NA,0.81399245144067,0,"CNOT2"
"7294",NA,NA,Inf,"ZFC3H1"
"7295",0.569295582367224,0.492374727668845,1,"ZFC3H1"
"7296",NA,0.81399245144067,0,"ZFC3H1"
"7297",NA,NA,Inf,"RAB21"
"7298",0.528457742295567,0.327615558921254,1,"RAB21"
"7299",NA,0.81399245144067,0,"RAB21"
"7300",NA,NA,Inf,"ATXN7L3B"
"7301",0.600453657488768,0.548156444693341,1,"ATXN7L3B"
"7302",NA,0.81399245144067,0,"ATXN7L3B"
"7303",NA,NA,Inf,"GLIPR1"
"7304",0.597979070384273,0.604533159220222,1,"GLIPR1"
"7305",NA,0.81399245144067,0,"GLIPR1"
"7306",NA,NA,Inf,"KRR1"
"7307",0.557250533306725,0.405865024102839,1,"KRR1"
"7308",NA,0.81399245144067,0,"KRR1"
"7309",NA,NA,Inf,"NAP1L1"
"7310",0.604871839728958,0.699369721936148,1,"NAP1L1"
"7311",NA,0.81399245144067,0,"NAP1L1"
"7312",NA,NA,Inf,"OSBPL8"
"7313",0.549616018402701,0.549404411345631,1,"OSBPL8"
"7314",NA,0.81399245144067,0,"OSBPL8"
"7315",NA,NA,Inf,"PPP1R12A"
"7316",0.561493845101422,0.558789422656502,1,"PPP1R12A"
"7317",NA,0.81399245144067,0,"PPP1R12A"
"7318",NA,NA,Inf,"CCDC59"
"7319",0.546542234103909,0.427360604453297,1,"CCDC59"
"7320",NA,0.81399245144067,0,"CCDC59"
"7321",NA,NA,Inf,"DUSP6"
"7322",0.548578109069914,0.425627600291124,1,"DUSP6"
"7323",NA,0.81399245144067,0,"DUSP6"
"7324",NA,NA,Inf,"ATP2B1"
"7325",0.537996458676642,0.412602512650497,1,"ATP2B1"
"7326",NA,0.81399245144067,0,"ATP2B1"
"7327",NA,NA,Inf,"ATP2B1.AS1"
"7328",0.505905690903524,0.450044839393445,1,"ATP2B1.AS1"
"7329",NA,0.81399245144067,0,"ATP2B1.AS1"
"7330",NA,NA,Inf,"BTG1"
"7331",0.41814755874387,0.516407569242553,1,"BTG1"
"7332",NA,0.81399245144067,0,"BTG1"
"7333",NA,NA,Inf,"EEA1"
"7334",0.544757283654665,0.344905863493289,1,"EEA1"
"7335",NA,0.81399245144067,0,"EEA1"
"7336",NA,NA,Inf,"NUDT4"
"7337",0.500244728831822,0.327122343480758,1,"NUDT4"
"7338",NA,0.81399245144067,0,"NUDT4"
"7339",NA,NA,Inf,"UBE2N"
"7340",0.556580694077261,0.489648043720768,1,"UBE2N"
"7341",NA,0.81399245144067,0,"UBE2N"
"7342",NA,NA,Inf,"MRPL42"
"7343",0.549678132267029,0.36223239469182,1,"MRPL42"
"7344",NA,0.81399245144067,0,"MRPL42"
"7345",NA,NA,Inf,"NDUFA12"
"7346",0.561355633510861,0.552239377801617,1,"NDUFA12"
"7347",NA,0.81399245144067,0,"NDUFA12"
"7348",NA,NA,Inf,"METAP2"
"7349",0.561697052188445,0.450295781893004,1,"METAP2"
"7350",NA,0.81399245144067,0,"METAP2"
"7351",NA,NA,Inf,"SNRPF"
"7352",0.58802122850506,0.544229299615915,1,"SNRPF"
"7353",NA,0.81399245144067,0,"SNRPF"
"7354",NA,NA,Inf,"LTA4H"
"7355",0.531648077886275,0.490663258173394,1,"LTA4H"
"7356",NA,0.81399245144067,0,"LTA4H"
"7357",NA,NA,Inf,"CDK17"
"7358",0.519835587179783,0.334052073914354,1,"CDK17"
"7359",NA,0.81399245144067,0,"CDK17"
"7360",NA,NA,Inf,"TMPO"
"7361",0.529718101434684,0.499042164510714,1,"TMPO"
"7362",NA,0.81399245144067,0,"TMPO"
"7363",NA,NA,Inf,"SLC25A3"
"7364",0.569217173501923,0.698083409388516,1,"SLC25A3"
"7365",NA,0.81399245144067,0,"SLC25A3"
"7366",NA,NA,Inf,"IKBIP"
"7367",0.571737306224084,0.381727881727882,1,"IKBIP"
"7368",NA,0.81399245144067,0,"IKBIP"
"7369",NA,NA,Inf,"SCYL2"
"7370",0.554617512994811,0.341911460488208,1,"SCYL2"
"7371",NA,0.81399245144067,0,"SCYL2"
"7372",NA,NA,Inf,"CHPT1"
"7373",0.515674182566151,0.343978206625003,1,"CHPT1"
"7374",NA,0.81399245144067,0,"CHPT1"
"7375",NA,NA,Inf,"GNPTAB"
"7376",0.611205492034336,0.535440171334297,1,"GNPTAB"
"7377",NA,0.81399245144067,0,"GNPTAB"
"7378",NA,NA,Inf,"WASHC3"
"7379",0.552388033284526,0.382814808081267,1,"WASHC3"
"7380",NA,0.81399245144067,0,"WASHC3"
"7381",NA,NA,Inf,"HSP90B1"
"7382",0.546181207259758,0.625029038502904,1,"HSP90B1"
"7383",NA,0.81399245144067,0,"HSP90B1"
"7384",NA,NA,Inf,"TXNRD1"
"7385",0.585148762290981,0.459728271468504,1,"TXNRD1"
"7386",NA,0.81399245144067,0,"TXNRD1"
"7387",NA,NA,Inf,"CHST11"
"7388",0.602719764545245,0.540505023957301,1,"CHST11"
"7389",NA,0.81399245144067,0,"CHST11"
"7390",NA,NA,Inf,"WASHC4"
"7391",0.575642058403475,0.441431088638627,1,"WASHC4"
"7392",NA,0.81399245144067,0,"WASHC4"
"7393",NA,NA,Inf,"PWP1"
"7394",0.569033114470261,0.451342498814808,1,"PWP1"
"7395",NA,0.81399245144067,0,"PWP1"
"7396",NA,NA,Inf,"ISCU"
"7397",0.518099298131928,0.512865862450137,1,"ISCU"
"7398",NA,0.81399245144067,0,"ISCU"
"7399",NA,NA,Inf,"SELPLG"
"7400",0.477312896261142,0.381897324286263,1,"SELPLG"
"7401",NA,0.81399245144067,0,"SELPLG"
"7402",NA,NA,Inf,"GIT2"
"7403",0.586185022051663,0.511405672009864,1,"GIT2"
"7404",NA,0.81399245144067,0,"GIT2"
"7405",NA,NA,Inf,"ANKRD13A"
"7406",0.538325873833185,0.337576780606743,1,"ANKRD13A"
"7407",NA,0.81399245144067,0,"ANKRD13A"
"7408",NA,NA,Inf,"ATP2A2"
"7409",0.565423898863077,0.40827168796234,1,"ATP2A2"
"7410",NA,0.81399245144067,0,"ATP2A2"
"7411",NA,NA,Inf,"ANAPC7"
"7412",0.562729689889133,0.325174993965725,1,"ANAPC7"
"7413",NA,0.81399245144067,0,"ANAPC7"
"7414",NA,NA,Inf,"ARPC3"
"7415",0.510921912521619,0.668905987579581,1,"ARPC3"
"7416",NA,0.81399245144067,0,"ARPC3"
