Mixture,Naïve CD4 T,Memory CD4 T,Treg,Naïve CD8 T,Memory CD8 T,GZMK CD8 T,GZMB CD8 T,GZMB DNT,MAIT,GZMK NK,GZMB NK,Proliferating T,P-value,Correlation,RMSE
TARGET.20.PAVGXC.09A,0.0728675433002541,0.0523291191177588,0.064059404168951,0.137991569434033,0.0828424590083886,0.171564299076886,0,0.0941650572299061,0.0956007892286236,0.0509241827034188,0.0678860420056696,0.10976953472611,0,0.783963081077442,0.702576948998036
TARGET.20.PAVLSY.09A,0.100929743219011,0.0239617105895303,0.0931687665686485,0.0964123258182298,0.0645937312276991,0.158212596933323,0.0323397252081054,0.107899360598023,0.0757514723939077,0.0392145610258891,0.0770763771866498,0.130439629230984,0,0.74973333903421,0.722508147855591
TARGET.20.PAWENM.09A,0.0746607862701838,0.0482856818654782,0.112256353718077,0.116017233842535,0.0703410453503874,0.169358431868906,0.0123421415462716,0.0816861444410898,0.102228887509727,0.0451284391526689,0.0934980112376744,0.0741968431970008,0,0.754363222601807,0.722398029286236
TARGET.20.PAVNGY.09A,0.0757096346629734,0.0790288841204502,0.161889459206854,0.0951345084713702,0.10231518416313,0.125890407463438,0,0.0548496860733953,0.133422645158401,0.0379824975365705,0.101003457794927,0.032773635348491,0,0.652197638004546,0.795387969873021
TARGET.20.PAXANS.09A,0.0552768145076732,0.0334552284554426,0.125555278788904,0.178507669035965,0.0470035944694222,0.0184498241286886,0.0785997812702683,0.0506841742001083,0.105316688171115,0.0772025880853364,0.130822176246134,0.0991261826409439,0,0.617831411514613,0.816105916731897
TARGET.20.PAWDBS.09A,0.0868173495924777,0.0486198098147107,0.104358979292266,0.128782712966296,0.0650095020054643,0.174371567191322,0.00696537428467615,0.0666310126812766,0.0937793531125295,0.0207565383353612,0.104253812602556,0.0996539881210645,0,0.803215797310405,0.688813235014872
TARGET.20.PAWHAX.09A,0.0890992819957834,0.0452217692686631,0.145308194057596,0.0843847094749665,0.0556078039925542,0.159880131345501,0,0.0930501092879548,0.113869814625966,0.0488772851703598,0.0845563182828114,0.0801445824978431,0,0.76679498146136,0.718694970077236
TARGET.20.PASLPE.09A,0.0983373190956221,0.121525464573108,0.0560849318321197,0.215633201715545,0.0898816494124755,0,0.0355669123252784,0,0.0906778401662405,0.0502228237797578,0.106081492126362,0.13598836497349,0,0.477507845061211,0.883471423687355
TARGET.20.PARAHF.09A,0.086361189173501,0.133934450307071,0.0866370677589338,0.0636395024024456,0.0521388853603761,0.172200351053007,0.0398638643724279,0.0757114891743696,0.0893937106925826,0.0745434282311976,0.0409582122199368,0.0846178492541509,0,0.67444667333527,0.773280590206955
TARGET.20.PARMST.09A,0.0807621832065571,0.187098663791726,0.0408694629014193,0.0485811983986621,0.0872328683028656,0.101837334210157,0.012263666042368,0.0760529431122496,0.0596779164916462,0.11556855732094,0.0631975798375844,0.126857626383825,0,0.635957103223248,0.803184558827852
TARGET.20.PAWAAX.09A,0.122665890674409,0.00587050450591044,0.129528026434466,0.0944587418312389,0.0881734868587365,0.152200202224484,0.0299503911664224,0.116591521651875,0.052971188441889,0.0399336047585541,0.0848986105029307,0.0827578309490846,0,0.681544599059905,0.765391551658292
TARGET.20.PAVXZL.09A,0.11209370680921,0.0374316412497706,0.0938591560164039,0.169648513214926,0.0749488086072586,0.00914537407886876,0,0,0.132753264868631,0.0304046514311739,0.14929420250455,0.190420681219208,0,0.544120999366083,0.850372340932432
TARGET.20.PAURLB.09A,0.0867614009712132,0.047756239833791,0.125338747064906,0.110819367597593,0.0981990581817107,0.0707262669695426,0.00162652356382718,0.0817121894115278,0.126863962537704,0.0379833844509149,0.0996552422663299,0.112557617150939,0,0.640102878631925,0.809542690856838
TARGET.20.PAXHDA.09A,0.079788017001846,0.00595143926443036,0.216024678054264,0.139557823700599,0.0814771014320701,0.0552484163281868,0,0.0621248661637214,0.127173600358552,0.052766616068488,0.123685482606882,0.0562019590209608,0,0.590223660409372,0.832912910007722
TARGET.20.PASXYG.09A,0.061413943046793,0.0692733787319658,0.143004251108187,0.0914700606120235,0.108037463422914,0.232027001539723,0.00899674500992808,0.103599713253651,0.0744350795801508,0.0344536714349788,0.0164696210528299,0.0568190712068549,0,0.787941737076189,0.673881031783867
TARGET.21.PARZIA.09A,0.00780637408412912,0.0392084948268342,0.165384983774068,0.146338451456108,0.0857903031057368,0.0130999867217935,0.081776225562866,0,0.204299839448509,0.149991237338137,0,0.106304103681819,0.01,0.310968122550006,0.951100481556118
TARGET.20.PARUEX.09A,0.0777720624357931,0.18759619784946,0.0844312354953285,0.0904397421251803,0.0904246498223596,0.00395571840987108,0.0271697277908124,0.0797244662431165,0.0930453606141627,0.0808746072260581,0.100051768756281,0.0845144632315772,0,0.617981970099002,0.824329887664293
TARGET.20.PAWKIU.09A,0.134407091656714,0,0.136280129858838,0.0722903770167385,0.105060415336842,0.161069665474043,0,0.108686883925586,0.0890568561615159,0.0540629117384391,0.091201777221108,0.0478838916101748,0,0.788378871368436,0.696633287119269
TARGET.20.PAXJSM.09A,0.0758745243290579,0.00254523324122214,0.0897566260742308,0.151233654491786,0.0669571727595237,0.20095381475083,0.0436616822358715,0.0522237916784728,0.112517015217336,0.0415902947025304,0.0640066648986701,0.0986795256204685,0,0.759962131052459,0.707606204233423
TARGET.20.PAWMUZ.09A,0.110465120752029,0.0780411666952549,0.205602640783427,0.157900558126213,0.115968558620284,0.0391507478931861,0,0.000597436795427901,0.118939334453351,0.0332666594074953,0.109546475201541,0.0305213012717908,0,0.592234210104142,0.837012819938036
TARGET.20.PANKCE.09A,0.0252577946289212,0.243317767612437,0.0974006642270784,0.0656872039856128,0.0455143252419772,0,0.183729423195642,0.126143907690266,0.0723287724200896,0.085993984513963,0,0.0546261564840128,0.01,0.32894725276777,0.946665704324203
TARGET.20.PAVYVH.09A,0.0922687130797258,0,0.159802901669355,0.088224184874538,0.0979212369188398,0.185370533595611,0,0.0387745305767098,0.0956719995595003,0.0705971720921286,0.11381402034641,0.0575547072871822,0,0.763500610593178,0.705995627289229
TARGET.20.PASPLU.09A,0.102691205747964,0.101209383351465,0.0711269029667271,0.0342648087595359,0.0883491884522031,0.185920168054007,0.0146800500583016,0.137046939594408,0.051382763344898,0.0744518077080475,0.0477934554647162,0.091083326497726,0,0.474081498699076,0.87992989383493
TARGET.20.PAUXKD.09A,0.0426203565107481,0.0876009216503232,0.151701338851443,0.0912049637525952,0.137361973347884,0.136839087179061,0,0.0738254010950401,0.108768751619103,0.0614657501481399,0.0701168463003506,0.0384946095453117,0,0.715663593301944,0.757434411673647
TARGET.20.PAVFKS.09A,0.0879467957329052,0.0107810891614749,0.123139565574541,0.100060472060073,0.0945196365211949,0.214464008687222,0.00817489638110843,0.0649570158026128,0.06148118682047,0,0.087500691802975,0.146974641455423,0,0.644849254350467,0.775503257262415
TARGET.20.PAVCJW.09A,0.121815366046231,0.0595871200550355,0.121243579855728,0.144476745008069,0.091341302231481,0.0581740348564855,0.0179752486497089,0.072265767477614,0.0465713354023935,0.0689006181407902,0.133429998153143,0.0642188841233209,0,0.649689751425158,0.800290521018112
TARGET.20.PAVWZV.09A,0.0818739328201195,0.0858392554801412,0.111649300416614,0.102880706694802,0.100071375440578,0.00849296088912976,0.0688354065681588,0.049806238947154,0.142831794740829,0.0833949909378892,0.0981782647429899,0.0661457723215948,0,0.587097037570097,0.838916026819125
TARGET.20.PACEFD.09A,0.0672433727100863,0.148981675789063,0.0691794396049491,0.053924874140419,0.107916511025327,0.114996306953095,0.0089477940520727,0.085261215776476,0.0969835431844295,0.0552136025912214,0.0865112058802979,0.104840458292563,0,0.562306251701211,0.840273858685024
TARGET.20.PANKNB.09A,0.0523408409848961,0.31572336471945,0,0.119777329733117,0.0748991205911323,0,0.0872208523859357,0.130199439148197,0,0.0906321386357779,0.0385157380143686,0.0906911757871249,0,0.456771668783508,0.89106325768111
TARGET.20.PAVTXM.09A,0.103953378969174,0.0297512401925421,0.106506939426555,0.115743144763,0.0820200858587516,0.154662842837244,0.00420452097110652,0.104227383714379,0.0696005553267664,0.033085254188908,0.116864260557775,0.0793803931937986,0,0.758174962231266,0.718708738753144
TARGET.20.PAXBNE.09A,0.0893001165706527,0.163771127818381,0.058957468719634,0.128352217363032,0.0569035351083091,0,0.0503631800335679,0.0486415102742776,0.0726080022341709,0.0704318224483818,0.113547344003774,0.147123675425818,0,0.675766740999757,0.789317622312438
TARGET.20.PAXBLW.09A,0.0407884633687201,0.126529644772015,0.108430372583029,0.128727426120479,0.0972993677916819,0.0534868676482536,0.0540848180158665,0.0461597115544213,0.0890140408587487,0.0875166270513411,0.111684194539731,0.0562784656957119,0,0.661407257424333,0.7996222204215
TARGET.20.PAXXCX.09A,0.0613261802342823,0.0816743819360018,0.108836260062594,0.102681576324468,0.0795825670087381,0.155745952061128,0.0237485041726689,0.0911298187162939,0.0521048343491468,0.0694607584695714,0.0950041339575601,0.0787050327075466,0,0.73184308867102,0.737362379346429
TARGET.20.PAUUPR.09A,0.042586381340505,0.101780298958239,0.108614859255888,0.120640844298157,0.139626044301152,0.0358728414576391,0.0658932892779933,0,0.147945959735049,0.0669254262638571,0.106824782957505,0.0632892721540163,0,0.619362702574059,0.824850767891237
TARGET.20.PAWZZN.09A,0.0549155270859289,0,0.170020136327975,0.11465252651573,0.0654947109135088,0.212883818585235,0,0.0553613308108872,0.11461117566664,0.0629240757448555,0.103438701116619,0.045697997232621,0,0.748939140431813,0.70677372550886
TARGET.20.PASIEE.09A,0.046235309454565,0.0701776436550519,0.178160095014538,0.143218864926542,0.196006616707414,0,0,0,0.129641495349592,0.0369219006034078,0.0667886104921425,0.132849463796746,0,0.54576439459671,0.858815407499542
TARGET.20.PATEAF.09A,0.0667156189094667,0.0274521023383561,0.165455709626303,0.110861286797764,0.112115919724667,0.171167169805933,0,0.0499878643420759,0.125000314916961,0.0901492775654019,0.0434227155945195,0.0376720203785519,0,0.686752006386355,0.764334080457675
TARGET.20.PAVYFM.09A,0.0473135845027816,0.068496676154043,0.093816542138538,0.0991375133003072,0.0864656956986734,0.196921593074429,0.0420359263899975,0.0653707231990722,0.0911196738573761,0.0535249955961191,0.0826305037318754,0.0731665723567872,0,0.677555206711826,0.761389735073728
TARGET.20.PASIEJ.09A,0.0732096869621572,0.0440526868536004,0.171621457993418,0.0727827625144935,0.117844046441391,0.0841718551772641,0.0334464450253442,0.0489743694776287,0.145977474337762,0.0537362681730736,0.0955933011060635,0.0585896459378033,0,0.698436976117742,0.780727535661143
TARGET.20.PAXGNI.09A,0.0699610930147282,0.058178924457598,0.220159776350176,0.187957216730908,0.0766359667762468,0,0.0167167083352705,0,0.146656282527907,0.0447665461487806,0.113324527521458,0.0656429581369272,0,0.586059157306923,0.841819874436622
TARGET.20.PASBBE.09A,0.0953684906786906,0,0.164808402060319,0.127518314274839,0.032839807334761,0.178722767913653,0.0358263297444284,0.039173753230526,0.0752492268439352,0.0771008438624852,0.106067617290992,0.0673244467653703,0,0.756610569958202,0.713247807977883
TARGET.20.PAWBVW.09A,0.0918259787499023,0.0625536215794714,0.169174040334829,0.134777185789182,0.0596450528231995,0.0327803034172388,0.0193972010171116,0.0667733483181819,0.125071465055856,0.0542668011150209,0.12238134312311,0.0613536586768955,0,0.577104672060591,0.841777390331701
TARGET.20.PAVLAE.09A,0.126782609745294,0.0297920937210199,0.0881862845684739,0.135210059742209,0.0777510709098856,0.164426835981547,0.0359034540872391,0.0228075033732049,0.0667103398439592,0.039299152178411,0.0583766123355216,0.154753983513235,0,0.616424730840456,0.803810708875392
TARGET.20.PATISV.09A,0.0651922564417925,0.0967107265841983,0.115460246676915,0.0657354617388626,0.121346147784453,0.136911657946665,0,0.110630698021775,0.114372268634326,0.0520992211488895,0.0648089114590912,0.0567324035630327,0,0.788310220226846,0.715713167734743
TARGET.20.PAYHFV.Unsorted.09A,0.0450678108640565,0.0979052553823933,0.0859664285550899,0.0968350544767483,0.109161730926232,0.197918480123261,0.0350249785914157,0.0598099866716016,0.0963269286919758,0.0610982122611224,0.0513581992623567,0.0635269341937467,0,0.786413998567827,0.693132412676992
TARGET.20.PAVLTF.09A,0.0755103539863402,0.0283790241351282,0.110468464767778,0.120054852384228,0.0805536527223058,0.16173237073011,0.00577929418830903,0.0774783486393387,0.102602733199166,0.0419230712739902,0.117919996046096,0.0775978379272099,0,0.754169470449844,0.721683482125949
TARGET.20.PANRWM.09A,0.0743713496587745,0.188781858414034,0.144688673210186,0.0344853511488715,0.0778844207366329,0,0.0309182704601854,0.196377752147588,0.0380137962129409,0.149464124180114,0.0261452529648913,0.0388691508657826,0,0.39003603530096,0.920560937616383
TARGET.20.PAXVBY.09A,0.0824879055269347,0.0367273577816298,0.193105212583689,0.152529656597907,0.0663244468410987,0,0,0.0350528426618093,0.123251322023455,0.0741182507463762,0.148628394200128,0.0877746110369716,0,0.610154975284063,0.825011569917654
TARGET.20.PAWLFB.09A,0.0899160951375432,0,0.174528876962069,0.060049689304493,0.0570516509015148,0.233298334834825,0.0114109800785831,0,0.126659543103866,0.0479417737682573,0.107975750003341,0.0911673059055075,0,0.707020144391986,0.732413965167158
TARGET.20.PATCHL.09A,0.0110006444598606,0.115713312814549,0.12851254892334,0.256127695121682,0.161838002864451,0.0355408770463037,0,0.0533434299985009,0.0611749278643229,0.0389991984765863,0.0972251037984693,0.0405242586319345,0,0.520814581854533,0.866745808157908
TARGET.20.PAVDAJ.09A,0.1161070618414,0,0.145307176615761,0.0736684013052061,0.0777962252084939,0.0889037839676925,0.0133984780497469,0.0665854904273486,0.099997273659195,0.113223744960469,0.129791653947937,0.07522071001675,0,0.623927027525337,0.806037754240636
TARGET.20.PAWIVB.09A,0.0650484362814072,0.0865150055675485,0.124812459625188,0.271823234957158,0.0452638243013939,0,0,0.00959288701448249,0.0500974972555468,0.0571948639998328,0.177490945198581,0.112160845798862,0,0.449395633270554,0.89405169807061
TARGET.20.PAPWYK.09A,0.0410063838579879,0.272640130108812,0.0192623833436647,0.0284851569725899,0.169511658918262,0.159152637999516,0,0.0912656999798721,0.0350362548605557,0.088153268383122,0.0341699585463507,0.0613164670292664,0,0.730113823746074,0.732923214056019
TARGET.20.PAWHCT.09A,0.0955806433719087,0.0122117567389665,0.158977786083605,0.0888081529139507,0.091127584114529,0.175661691470897,0.00346673368725665,0.000231850887965368,0.0846387900559396,0.0466541196968515,0.12293256164159,0.11970832933654,0,0.751638209347121,0.719211719486134
TARGET.20.PAWPCN.09A,0.0937521305248408,0.1458886623064,0.0479923239687584,0.217110628963509,0.0341764054454455,0,0.0643642581814941,0.0811094973064715,0.0708413438098543,0.067452707497829,0.0842774029980522,0.0930346389973447,0,0.671134224286563,0.795300644562933
TARGET.20.PAXCPM.09A,0.00741001257411185,0.0995118696663723,0.102150136725609,0.21481223440228,0.0770613524198723,0,0.076861824799367,0,0.150658765339037,0.098254433097099,0.135987605832042,0.0372917651442104,0,0.513618303978943,0.866592795278432
TARGET.20.PAUXLK.09A,0.13446782563769,0,0.151282986613182,0.0859570435257965,0.0154319608331553,0.156403886930421,0.0265055291686825,0.0792335954871846,0.0930720519678519,0.0526176961839756,0.10722766446089,0.0977997591911703,0,0.757862764132319,0.71806392991883
TARGET.20.PAVUPS.09A,0.0861142685977956,0.0557667553346659,0.0883114782707144,0.094494772858679,0.0938183151581966,0.169536988521793,0,0.122024197402268,0.0654718972833808,0.0580052078094344,0.0964201724150432,0.070035946348029,0,0.742421792643404,0.724167112635778
TARGET.20.PARARP.09A,0.0843766050485938,0.0647242135229725,0.137142425192068,0.0847519699049852,0.134527894566332,0,0.0166155734425916,0.0506653458913798,0.210171948372261,0.0739536991002424,0.0951848988810072,0.047885426077567,0,0.595255524228562,0.838350828253582
TARGET.20.PAVZBG.09A,0.099924447616341,0.00218561601754607,0.0702897399465277,0.134885636400913,0.0690723093214226,0.133298872466503,0.0197924764224417,0.10448802523485,0.0730255473636447,0.0724696473343589,0.114873306677308,0.105694375198144,0,0.645761303556412,0.787168670289418
TARGET.20.PANUDS.09A,0.0651224463738235,0.223485913048928,0,0.137204412490441,0.0919844087911721,0,0.108179800196023,0.158510802328797,0,0.0886535287605277,0.00312064382226583,0.123738044188021,0,0.507952646885205,0.868252282323855
TARGET.20.PAWDTR.09A,0.0721081031856163,0.0312863429055922,0.11491980554719,0.0981763607292448,0.080462552759998,0.186655435914296,0,0.095047171760714,0.094095590769351,0.0363347420622655,0.0942362303781192,0.0966776639876126,0,0.794890862861799,0.685629794370602
TARGET.20.PAWZKW.09A,0.0994179502602485,0.0088238339231715,0.0946446859775068,0.134320745296107,0.111921259254408,0.151400581433959,0.00334797090836237,0.120202248787747,0.0584418075175283,0.0384197792008382,0.0638404613964356,0.115218676043687,0,0.804168557299013,0.690536948449187
TARGET.20.PAVPCA.09A,0.0499362182870333,0,0.12580951069432,0.212950038499183,0.142716040227535,0.00557534303388234,0.0427997624204801,0.0380485060184336,0.13406096422096,0.0556807531942325,0.0634543522185949,0.128968511185345,0,0.429322982902652,0.9049482037873
TARGET.20.PASZEB.09A,0.0630441749153194,0.174717168104971,0.0649965496757579,0.0809450565985505,0.106602018894143,0.142297605705829,0.00152698980579525,0.10187355844568,0.0569026813381621,0.0681566044963845,0.0704507613725575,0.0684868306468498,0,0.731477480156632,0.745016125937576
TARGET.20.PAKZKT.09A,0.0215655308629336,0.0948034182596293,0.136453843379762,0.157157910165919,0.158712040954454,0.00126686161372504,0,0,0.163773804856677,0.0562381685727233,0.121878045679077,0.0881503756550998,0,0.662905679398183,0.808866593243447
TARGET.20.PARYXV.09A,0.0771310801237517,0.056752877940749,0.120671643853332,0.0745906559031378,0.0765249800649228,0.18524852021101,0,0.116830165702704,0.0901731137810231,0.0449349263022066,0.0790235513463439,0.0781184847708186,0,0.732508631489484,0.728658063533751
TARGET.20.PAPAZZ.09A,0.0346690954352974,0.152487289663339,0.0959443688885172,0.125251689952595,0.0400215246104841,0.0327482434901109,0.0982984520300882,0.0634147492400891,0.0964915242429748,0.0785307425158337,0.129398741445763,0.0527435784849075,0,0.69657731078777,0.775771388994315
TARGET.20.PAWANV.09A,0.0585261004134691,0.0800173616392311,0.0683024801030582,0.117298115306616,0.0761233524202442,0.178089953231017,0.0273286777374203,0.124736508936065,0.063541572165065,0.05217946902279,0.0790438658887356,0.0748125431362891,0,0.808617488031055,0.678639715444402
TARGET.20.PAXIJL.09A,0.0631225407764341,0,0.161030414916361,0.120482677126653,0.0633097512706026,0.220065598907792,0.0193826813741884,0.0129013838274152,0.100927354474105,0.0508328636779894,0.105708374013154,0.0822363596353051,0,0.733280628969338,0.717661620564677
TARGET.20.PAUHTE.09A,0.0152792628633104,0.100720463417285,0.13311908829726,0.135485197177154,0.0589778069703323,0.218009188629581,0,0.0580701806452582,0.0944284054994336,0.0131866985667457,0.102019100333875,0.0707046075997642,0,0.760477035364022,0.701470237228382
TARGET.20.PAVYVR.09A,0.106377219097011,0,0.0903502610423604,0.156216372159049,0.0434426694727525,0.175121435780669,0.0267580236521312,0.110760205139896,0.0752921683415004,0.0606560693773033,0.0650058209303427,0.0900197550069843,0,0.700248542637811,0.750210441647763
TARGET.20.PAWEDY.09A,0.0021888796359947,0.0842434071279847,0.23847665331748,0.188806984969818,0.137911325956254,0,0.015118918555794,0.00937846867648025,0.117698777638456,0.0259612168953741,0.125833766582594,0.0543816006437706,0,0.585887927676501,0.841831121072255
TARGET.21.PARLSL.09A,0.0463753776326006,0.25086594512843,0.0256883714210155,0.0625578955582026,0.0739891756206449,0,0.149476638765057,0.0470236402313934,0.133678311006062,0.0675504850132448,0.0491992177457171,0.093594941877632,0,0.487997820783101,0.878502732210124
TARGET.20.PAUUYJ.09A,0.0801842759099253,0,0.169565168570938,0.0794568295584347,0.0901634966261991,0.186240551164675,0,0.0379933727097428,0.122071769233442,0.0565406972083001,0.104794004340621,0.0729898346777218,0,0.79360394862646,0.687736489613419
TARGET.20.PASBHH.09A,0.0783527860271152,0.0259007625413887,0.161657277880263,0.0665136769466786,0.0959944979843207,0.153043257040617,0,0.125902268197094,0.0609998621393924,0.0572863691765007,0.0807302302959138,0.0936190117707156,0,0.789901450497019,0.698829809919244
TARGET.20.PAPYRB.09A,0.113886932975857,0.00892386773870352,0.124313256382803,0.0857119567900863,0.103691396889722,0.127167528787643,0,0.0801588464380293,0.0401598545846469,0.04968334879184,0.0483792476946231,0.217923762926046,0,0.689556209442718,0.760061478468599
TARGET.20.PAWAMF.09A,0.0701580970570613,0.00464382510853862,0.142840778007114,0.128864725693872,0.0710600838578352,0.184885253896891,0.000636815901260807,0.110975199015188,0.0891294986421899,0.0525431066224105,0.0861821398847602,0.0580804763128783,0,0.736960662742718,0.72374022678824
TARGET.20.PAVGIX.09A,0.0364275605022003,0.103621326499304,0.110500919164888,0.144893214197223,0.12685000403948,0.00602694996281199,0.120166799916552,0.0279091198883939,0.157633959789704,0.0747680267827084,0.0521482526568714,0.0390538665998644,0,0.586958021876579,0.843535190695002
TARGET.20.PAVMFT.09A,0.0268746171166925,0.0674276791696995,0.110579289143995,0.135215328671705,0.123741214844624,0.207497951466996,0,0.0693420106423378,0.109111054441758,0.0313164742469716,0.0653944020605294,0.0534999781946924,0,0.810212794517678,0.670082213461833
TARGET.20.PAWYGY.09A,0.122061048896921,0.0494004546883694,0.107130382880862,0.0831942698485801,0.0705154285624413,0.197827295718764,0,0.0872706061500754,0.0948218601678679,0.0596505606826657,0.061962446440564,0.0661656459628883,0,0.777640544967279,0.697693258783398
TARGET.20.PAWYNC.09A,0.0777605983650253,0.0354642901052646,0.139619531698178,0.134353865205942,0.121660013061837,0.0627023252327655,0.0208298072410125,0,0.159466569620317,0.0721417999288131,0.129198546345669,0.0468026531951763,0,0.653944644109439,0.803425724906742
TARGET.20.PAWEKU.09A,0.0977274608885964,0.0779829980411961,0.147081607301855,0.0984598028784985,0.12274318928603,0.00112631769828265,0.0442399597289739,0.0120308841742948,0.167513982637602,0.0241114274660937,0.138566138481768,0.0684162314168088,0,0.632340709595075,0.820612337810014
TARGET.20.PAWMIP.09A,0.00528785607702805,0.108134373325835,0.137549579493609,0.224965326621648,0.0947732246235774,0,0.0434003659730988,0.00876801780847115,0.159057344573403,0.0805292853910042,0.0783443616223653,0.059190264489961,0,0.569818187183486,0.850202989628416
TARGET.20.PAEENN.09A,0.00757538888139741,0.187992157741005,0.102470813451685,0.054228385257581,0.0845548818280922,0.168809320043288,0,0.125486815498763,0.0518367334490592,0.115851369445707,0.0497010754687763,0.0514930589346462,0,0.645223632637571,0.784246675958964
TARGET.20.PAEEYP.09A,0.0805076051431665,0.17801848955156,0,0.0604510158256832,0.133625488591085,0.190722224569248,0.0429696830065294,0.0881237695928774,0.0406096731818814,0.0673865269342174,0.00376284638401108,0.113822677219741,0,0.749175509286749,0.715989162238331
TARGET.20.PAUVBZ.09A,0.015101723171758,0.0884792456634351,0.157313098327083,0.102466789577979,0.16754111432159,0,0.0188262528788034,0.020138594081418,0.182077120264008,0.103317445051466,0.106767590416357,0.0379710262461027,0,0.636782988148752,0.817086472864555
TARGET.20.PAXIIP.09A,0.120153578007278,0.0433986418244017,0.0579799167626632,0.183323705220555,0.0859680941206946,0.0371100248167449,0.0755715106450759,0.0577212272882853,0.0774167581634585,0.0631644608316372,0.0624120610094783,0.135780021309727,0,0.560618534513527,0.845455379644917
TARGET.20.PASRSS.09A,0.0836576646062922,0.0629788540105534,0.160457429103408,0.0883567335902909,0.207951648979298,0,0.0782451894414332,0,0.0995930198931574,0.0286807606186178,0.0915901547036005,0.0984885450533484,0,0.520483166461135,0.86927034445702
TARGET.20.PATAKC.09A,0.0792092363831969,0.0781665313533265,0.0665427635240353,0.0662122861785974,0.0936090090181336,0.165852347528699,0.0173907548963088,0.0680991735701471,0.0826650367334019,0.0557023557227628,0.105770342793128,0.120780162298264,0,0.501424503119711,0.865842876042062
TARGET.20.PATASP.09A,0.0790486240102862,0.0703315200203907,0.094871031113454,0.191469323681849,0.119213762397765,0.0183625000886905,0.0925494708928819,0.0554516924632676,0.105932099676784,0.041383797788758,0.0910263477980648,0.0403598300678087,0,0.6382598802161,0.816511335989528
TARGET.20.PANZKA.09A,0.055911214856584,0.190021335295108,0.0134775384119616,0.203327483789366,0.103943398409045,0,0.119852968232525,0.0566157433004297,0.102502890929999,0.0421853512928141,0.0359776292274951,0.0761844462546715,0,0.472329189865669,0.888417532329602
TARGET.20.PAXARX.09A,0.0976058266679186,0,0.107423451963378,0.150564179743338,0.0555164622327132,0.215340863112111,0.00660332598767053,0.0995031064146711,0.0356026182441066,0.0446570432674345,0.108727118963811,0.0784560034028469,0,0.805016169321975,0.659555999435901
TARGET.20.PAWHIZ.09A,0.0889433006107679,0,0.202164033576746,0.119579227356239,0.0516413292755054,0.104554096302986,0,0.0254977126016057,0.105216740657372,0.0740881811635314,0.138708978938497,0.0896063995167494,0,0.647372402533233,0.79561496138568
TARGET.20.PANUUU.09A,0.0583283017692011,0.168453276278857,0.0323245038661303,0.0919784320847749,0.0501194793460667,0,0.0795025978545201,0.0899787451483302,0.107624647281687,0.0622913457689195,0.0632853561805495,0.196113314420964,0,0.486003712210408,0.877088206957355
TARGET.20.PAWKXH.09A,0.092520836986702,0.0044238887465877,0.18038809605693,0.111884150123414,0.0729633907698766,0.102560591800809,0.0163989361982426,0.0499865489224278,0.118912951874676,0.0906548764910958,0.114078391956271,0.0452273400729675,0,0.631930144606555,0.804576245482774
TARGET.20.PAUMJB.09A,0.0773132508161645,0,0.157609423363011,0.0861776698451546,0.0864921146085743,0.264073515738301,0,0.0549663008532455,0.056721667458829,0.0482884086148723,0.0887979366279536,0.0795597120738942,0,0.789425125983745,0.65563530959205
TARGET.20.PARAJX.09A,0,0.0313501740947466,0.0689649483968079,0.0293654870735498,0.354597353944273,0.26574177690375,0.0351733347151882,0.0387393027162202,0.0468013527600223,0.0385298581881433,0,0.0907364112072987,0,0.772361723081783,0.655831042305108
TARGET.20.PATBUK.09A,0.0608185302684577,0.0596159876009569,0.0890438093415793,0.0931201104304666,0.136108421382016,0.206008806591978,0,0.046280154835614,0.133881807641431,0.0567823864229909,0.0480011199859876,0.0703388654985223,0,0.738038512762083,0.722628563644685
TARGET.20.PAXIWR.09A,0.0677881073560969,0.0505031059680457,0.162326635696931,0.119607376436916,0.0310056897731034,0.153418470815305,0.0429225372153366,0.0316184374796416,0.0874358976123048,0.0786921631461028,0.133025723867438,0.0416558546327796,0,0.596738014578526,0.814556099565379
TARGET.20.PASLDS.09A,0.0981283497925677,0.021933555242055,0.129313782584562,0.0757106682132526,0.138755240807338,0.197374808566942,0.0106292453353579,0.144060484220647,0.0521641026703351,0.0415216968096824,0.0112520006201956,0.0791560651370658,0,0.810346976924188,0.666122765032452
TARGET.20.PAYGXU.09A,0.088647221152249,0.0994013052294433,0.070442811046735,0.0860501112017303,0.0486359179997407,0.145487350250198,0.0461248624081112,0.0873922779706908,0.084846720806689,0.0610823547302571,0.0774117390198827,0.104477328184273,0,0.754302765768279,0.729780261189357
TARGET.20.PAWRUK.09A,0.0423554540414027,0.0183345544063479,0.214008243831001,0.198707543380151,0.170596618592005,0,0,0.0296687179202915,0.123318276985882,0.0323582864688028,0.106999268515439,0.0636530358586776,0,0.529051676935505,0.865675204256449
TARGET.20.PARXMP.09A,0.107224873579293,0.0716665983949893,0.0942102939021657,0.0787129141689504,0.167375977575575,0.0172361216248256,0.0105454129007529,0.028707962243923,0.0985053934466837,0.0200882670040573,0.0971275553983069,0.208598629760477,0,0.6125522180357,0.818545739989972
