Mixture,Naïve CD4 T,Memory CD4 T,Treg,Naïve CD8 T,Memory CD8 T,GZMK CD8 T,GZMB CD8 T,GZMB DNT,MAIT,GZMK NK,GZMB NK,Proliferating T,P-value,Correlation,RMSE
TARGET.20.PAUIPM.09A,0.0614567015779018,0.165280246899889,0.0752338475156645,0.160294461625923,0.0105350281751652,0,0.111316072778607,0.0339539463655678,0.0880318654119497,0.108916117062005,0.120822064473627,0.0641596481137002,0,0.586036690994664,0.829867146766206
TARGET.20.PANIDZ.09A,0.0597003638125023,0.0625862403247325,0.103943355241461,0.101426863892007,0.149491311267652,0.143930206735705,0.00770287329009558,0.0230023984636467,0.124232774241221,0.0983495215759616,0.0403521531650403,0.0852819379899742,0,0.682648427338072,0.776578727416724
TARGET.20.PAXUMB.09A,0.13713513783231,0,0.125078819314288,0.0647409741885464,0.0942222330608607,0.148209711060372,0.0261750466224438,0.0727335202344667,0.0348376103075799,0.0673735566346645,0.115523992124613,0.113969398619855,0,0.720700532454912,0.737014358241049
TARGET.20.PARXNG.09A,0.191448460908901,0.0384704564483559,0.091711631664712,0,0.0639507855596828,0.165028470789362,0.0364306532992368,0.0522803504764489,0.0912527909483277,0.0926642285949362,0.0691496590033867,0.10761251230665,0,0.746265574679747,0.716944665921112
TARGET.20.PASJGZ.09A,0.00627070134764295,0.0839981022736793,0.119268160061272,0.168382549895397,0.188986262491859,0,0.020394986238107,0,0.157837728378415,0.0469967299704715,0.0987594223838223,0.109105356959334,0,0.632884899636699,0.822624819794807
TARGET.20.PAUMMG.09A,0.0897775685992388,0,0.124042802193394,0.0965127111582148,0.0657277204143171,0.260283524927153,0.00551865566110013,0.0646734484043034,0.064384180931902,0.0433935618650814,0.114678876991117,0.0710069488541779,0,0.797320936169465,0.648056659385163
TARGET.20.PATLDB.09A,0.130020093258347,0.0650901003870091,0.0761636696931546,0.0431348134714953,0.114367208379102,0.124176529080139,0.000243486978961843,0.140271836974827,0.0610451632452076,0.0797294110861515,0.0461654198657426,0.119592267579863,0,0.683185261195279,0.768138312865054
TARGET.20.PAXEES.09A,0.0348980069982726,0.177701535323704,0.0985657253625195,0.0672456960045075,0.09665216251986,0.0276788481240224,0.0616684158847728,0.0371768706992351,0.118386213153553,0.124486090537158,0.109997627944611,0.045542807447783,0,0.544381132786729,0.851800762255355
TARGET.21.PANVPB.09A,0,0.0731953524025829,0.139267487637723,0.172338836859274,0.0513055419621787,0.00255100534181006,0.141421664696723,0,0.178925748616291,0.15583565606039,0,0.0851587064230266,0,0.534401876631039,0.862558561560689
TARGET.20.PAXHCC.09A,0.0806673242621707,0,0.170952042873086,0.13380662489575,0.0612618293540545,0.182132548415777,0.0538274110231784,0,0.0715442884501316,0.0808720157815062,0.0951006569297457,0.0698352580146006,0,0.707917960984413,0.747648787376631
TARGET.20.PATDLZ.09A,0.116511416268764,0.105113100921698,0.0650117889967511,0.0625026591238466,0.0893609994807918,0.105483927047445,0.00237830443663279,0.0521345399940472,0.1215473060338,0.0991298227856512,0.0860360308824842,0.0947901040280886,0,0.745326005960097,0.745294110365885
TARGET.20.PASSUW.09A,0.0717657591076317,0.0854460835524502,0.0684326498643109,0.0457212341244579,0.130047548868182,0.207187602330799,0.0472479626765961,0.0780340915738687,0.116098942599544,0.0650903910921972,0,0.084927734209962,0,0.810880063907661,0.66669944198387
TARGET.20.PAXCKK.09A,0.0242859295493152,0.131800256047722,0.174868656520167,0.16000690764103,0.144206404068865,0,0,0.0146038220281232,0.141770250008146,0.0637126487191386,0.109103845540876,0.0356412798766172,0,0.578042803787765,0.845051979159752
TARGET.20.PATFNK.09A,0.0935745368041303,0.0307959242570647,0.111587904309118,0.0840231281688533,0.127975371577697,0.147674002953914,0,0.0750484260351715,0.107254297805385,0.0906583069433077,0.0770216153575853,0.054386485787773,0,0.752135971575052,0.727873439817147
TARGET.20.PAWDDC.09A,0.132406556173964,0.00155181311228669,0.11442862613742,0.0964914060723659,0.0726685575561825,0.147323188978282,0.0393472632531382,0.0464208215599451,0.0773748286258484,0.0584294975936697,0.0926922134237564,0.120865227513141,0,0.681665247637896,0.766810969576279
TARGET.20.PAXKTN.09A,0.126257311541661,0.011448586841174,0.0851409236205087,0.0982710792349665,0.0825964417915569,0.157097580676156,0.0488230252321719,0.0699736636574071,0.109655837995232,0.0723301012379065,0.0661872270610359,0.0722182211102237,0,0.691601872463415,0.759527227021011
TARGET.20.PAUVMN.09A,0.113642179223672,0,0.13993495345249,0.171355698108917,0.0592956271435341,0.18155524088226,0.0290922381386444,0,0.0629255742623953,0.0729605706291865,0.0823655384798355,0.0868723796790648,0,0.740134001002657,0.727163530319387
TARGET.20.PARWCG.09A,0.0961853467312698,0,0.100693591508831,0.143803850257903,0.0831379275626244,0.187769080407932,0,0.0202768299610636,0.120894724551119,0.0654617731000472,0.0690598364611829,0.112717039458027,0,0.738957709142588,0.726664219254428
TARGET.20.PAWSJZ.09A,0.069031917686633,0.0950439248904859,0.0684895673952579,0.0765397572366342,0.0862662268192069,0.179836028541256,0.0411358183785019,0.0510432096654513,0.113027813894018,0.0766010927442912,0.0730624189589192,0.069922223789345,0,0.666809734742672,0.772339883940233
TARGET.20.PAWWRG.09A,0.136587060189715,0.0115286377697534,0.114381470299361,0.10769029389365,0.10605385621424,0.0970613337543394,0.0544091053115751,0.0377635880413991,0.0991049647327293,0.064227314004621,0.0838599342453916,0.0873324415432255,0,0.496230316862164,0.872283946134123
TARGET.20.PAEJBT.09A,0.0272655034302134,0.0349412759415372,0.103062557753292,0.0679178346556285,0.200754156748534,0.172936826406316,0.0345236764780518,0.0429923990504808,0.119342935032288,0.0952270428020013,0.034856512441231,0.0661792792604259,0,0.726496970627025,0.73795341610974
TARGET.20.PAUSTZ.09A,0.123366238967295,0.0530502366030189,0.0795764004498617,0.129106847457194,0.0836446704508929,0,0.0660401990976354,0.0726035252280665,0.077392816877296,0.0776636202595184,0.105741725556524,0.131813719052698,0,0.616313669449004,0.818709595847704
TARGET.20.PAXUVK.09A,0.062272146440744,0.125819049872821,0.0586011308019855,0.153547094387505,0.101952612626279,0.167599743462068,0,0.00575114530633835,0.0929674832923444,0.0445372371732476,0.114967488187865,0.0719848684488019,0,0.680145748516721,0.768335770913681
TARGET.20.PATPAC.09A,0.0664179617300896,0.130311542294461,0.0548577325885456,0.0658228494574439,0.0828311112959355,0.136737657176082,0.0198918945986254,0.0866524305013771,0.121934859901863,0.0935504380469523,0.0599973783863866,0.0809941440222381,0,0.610891829029354,0.811976372311884
TARGET.20.PAVMPA.09A,0.0772911156562316,0.146268961001658,0.0463463098340829,0.151796896197367,0.0632498706641115,0,0.0712864883463976,0.0230596752719265,0.0758004911020042,0.0993820995965453,0.09629176107842,0.149226331251256,0,0.625627003544973,0.81478112201639
TARGET.20.PAMVVP.09A,0.123510772773374,0.143507999148003,0.0479669839170887,0.04170669003102,0.128588085604121,0.102899323551807,0.0215221984043927,0.0794437932513247,0.106877587048666,0.0845744809929718,0.0389186924108096,0.0804833928664211,0,0.7536000835466,0.740405112560987
TARGET.20.PAWGCN.09A,0.134314805080158,0,0.0827668845242315,0.134669937259994,0.0828565607816168,0.169893218883767,0,0.0917323804251671,0.0667402339925864,0.0471766135066867,0.0769903288846262,0.112859036661166,0,0.725468610125577,0.731451793387479
TARGET.20.PAMYGX.09A,0.00348469964740318,0.0733474485791773,0.106765392349976,0.253249346732075,0.245891687166261,0,0.0830945608777013,0,0.0320023845927168,0.0706908469583673,0.0508978114558183,0.0805758216405034,0,0.571402470215924,0.846498269396418
TARGET.20.PASLDL.09A,0.177622605281871,0,0.0820280265872389,0.0851433893359946,0.12331208543449,0.14166369400702,0,0.12464237237585,0.0431259719748458,0.0554054165375886,0.038989812604175,0.128066625860927,0,0.717607775649536,0.737573573022481
TARGET.20.PAUEAN.09A,0.0442789491517863,0.0765879059213308,0.0694862034192934,0.11144525366166,0.126770288550577,0.213153218752372,0,0.0755701316941088,0.0902736494423266,0.0534289492079994,0.0784615865769058,0.0605438636216403,0,0.736454791644122,0.717037022885534
TARGET.20.PAXHGG.09A,0.0799027077520873,0.0423804017989236,0.105710573787539,0.157745066416779,0.117120284821441,0.0570200255868043,0.0708107658335208,0.0353547763939224,0.0605833953171558,0.0779558266777463,0.121469995577478,0.0739461800366024,0,0.645247034743162,0.803921750546212
TARGET.21.PARHRS.09A,0.123935614652502,0.0474782173916931,0.0655184060387005,0.0467005765615859,0.0861330617704705,0.172983757443175,0.0666086448919903,0.0904839518234261,0.0894047243961487,0.103614491947809,0,0.107138553082499,0,0.613688367790932,0.802242225188917
TARGET.20.PATELV.09A,0.108427297337424,0.0740996478052301,0.0751696631471694,0.0620574182447232,0.121088479800288,0.0764540368987577,0.0172098245420635,0.0751463306855672,0.107296595861652,0.0882930408351544,0.0947398628620322,0.100017801979939,0,0.729464083595557,0.758749211327511
TARGET.20.PATJMY.09A,0.0637903984159092,0.0385612045982976,0.121826368091464,0.0946927342163471,0.136378488064035,0.183704325318572,0,0.0395600123809338,0.0953829037861493,0.0719245315471982,0.0892020335047103,0.0649770000763825,0,0.763532570554862,0.710772951662752
TARGET.20.PATMCW.09A,0.0830398265975474,0.0780409296332548,0.107720433094063,0.0472940824604705,0.119573047052595,0.177297611320614,0.0115690404309976,0.0970444393642368,0.0731710940671547,0.0679479768062906,0.0559545917839923,0.0813469273887833,0,0.827215725865527,0.667135777639932
TARGET.20.PARBEL.09A,0.122539905317737,0,0.115818816134229,0.0406223529287042,0.152730336541736,0.160031489253078,0,0.0857818039751434,0.0963397886115814,0.104671706849939,0.039225145300403,0.0822386550874502,0,0.742965027085903,0.725648091792188
TARGET.20.PATKYC.09A,0.138929911349416,0.0204995477822745,0.0436569748554464,0.100246916097863,0.114806438676307,0.1791235901063,0.000680061983081141,0.129723975235417,0.034075804918014,0.0537531063504838,0.050829689746242,0.133673982899156,0,0.724691008702749,0.723584122624803
TARGET.21.PATHIU.09A,0.101440321655265,0,0.10456436825475,0.115604450450104,0.149862363555546,0,0.128242850502536,0.0368910216908957,0.0587556994628213,0.091907902061229,0.0156564041678911,0.197074618198962,0,0.413620295247214,0.910495782124568
TARGET.20.PARHSA.09A,0.0728585044244843,0.0476170664669386,0.0746050183191211,0.166877326191501,0.0709643721251309,0.191907547698178,0.0113784713291671,0,0.135158111642467,0.070167863286215,0.0778514789828811,0.0806142395339166,0,0.74907733036939,0.722228065711167
TARGET.20.PAWHUX.09A,0.120365410951975,0,0.0994716534199539,0.102433145690021,0.108476602630646,0.185924204525915,0.0480876021597807,0.0694015653663326,0.0276031988797174,0.0545262618411576,0.0678926501682894,0.115817704366211,0,0.738331909754368,0.717934766586327
TARGET.20.PAVWVT.09A,0.115647125520153,0,0.0833204319862433,0.217317493979385,0.0517308873134943,0.0362332795919673,0.0459867442396025,0.0420030885215244,0.0687307043606308,0.0671438535695517,0.126503966408189,0.145382424509258,0,0.654767033123106,0.794429708054834
TARGET.20.PARNNT.09A,0.0278228105704879,0.0961923337024599,0.133389343665339,0.0910116157982491,0.141872016532537,0.0331575716357849,0.0272104577251708,0.0128732511562693,0.131369864091314,0.0628817757029581,0.0970394231600693,0.145179536259361,0,0.513611405457275,0.87002004557434
TARGET.20.PASTPU.09A,0.118580035890231,0.0271367342555016,0.0992806393009275,0.0942953981916319,0.0915605766418838,0.181765004983035,0.0224162667287498,0.0138315131487581,0.102191497787869,0.0752436330188451,0.0959227288990629,0.0777759711535042,0,0.771875945708896,0.703590464080583
TARGET.20.PATGRP.09A,0.0761587064729354,0.107311252295576,0.0769542318828979,0.0858834202842831,0.0899310837113657,0.121421081881823,0.0309718087870275,0.0854149364779094,0.0813088655203364,0.0835780260408941,0.0661945276336939,0.0948720590112577,0,0.715012281851952,0.759798612458146
TARGET.20.PATJLP.09A,0.11055111240934,0.00970111156056783,0.112068779194607,0.0893941396986849,0.133810837949163,0.198484966099341,0,0.0654800697883752,0.09040525613024,0.0747144206007045,0.043856100371086,0.07153320619789,0,0.684645380505884,0.754499901182497
TARGET.20.PAVJXG.09A,0.047432527039132,0.0245312342463498,0.114720812129121,0.201116186066856,0.10541009703504,0,0.0992562677498027,0,0.148455272527975,0.0984895330591625,0.0914929252058841,0.0690951449406764,0,0.580301363212727,0.841334036344471
TARGET.20.PASGKA.09A,0.102351725910194,0.0297837130037723,0.0968995350185079,0.0467282182668517,0.0852356357924141,0.196813429438239,0.0303174769264548,0.0703199748951693,0.0874600437210553,0.0718732083210907,0.0645757359019187,0.117641302804333,0,0.667987897609059,0.764786691173445
TARGET.20.PAVKBW.09A,0.0776822143761184,0.109646716120004,0.0622026095094725,0.116458663526755,0.079603045361739,0.186849893625457,0.0310653059611532,0.0262413879507588,0.0869308221237849,0.0420248393985046,0.104900463606587,0.0763940384396667,0,0.80729549155561,0.679408970017703
TARGET.20.PAXIAZ.09A,0.0968674569959308,0.109833017043275,0.0894385927588537,0.119581384474527,0.0973784643428847,0.00565225259254507,0.0301651258533285,0.0325581444542883,0.154795951760592,0.101823909297539,0.072382957805625,0.0895227426206097,0,0.685959995805943,0.797699318635235
TARGET.20.PASBPK.09A,0.0986375072348076,0.184363927440565,0,0.0316045823184128,0.136859121335934,0.156514722388919,0.000279645695691807,0.0731322565502427,0.0866942189961295,0.103585306176997,0.0555898123209524,0.0727388995413483,0,0.652803340181053,0.77954363677033
TARGET.20.PALBXX.09A,0.1185294267195,0.0630657348466609,0.132604151828474,0.0312682946127999,0.0922301630347451,0.0197332476175403,0.0351307669605409,0.0779248514226942,0.109479547697186,0.0767844694725678,0.0784702240787455,0.164779121708546,0,0.639229848992576,0.809289201973823
TARGET.20.PAYHRE.Unsorted.09A,0.11443025613799,0.0517444167457486,0.0990762765405871,0.105640426292009,0.0849378730789446,0.163867989514307,0,0.0875577356013802,0.0882537537512978,0.056728421831955,0.0879778118132114,0.0597850386925692,0,0.800668502794436,0.689396894118669
TARGET.20.PATCLR.09A,0.0635347707464117,0.0507902445601032,0.0757885306637872,0.0823183504672134,0.220971493466764,0.20218575367111,0.0284048814171843,0.0288024335589001,0.0852139977723693,0.0922028288842529,0.0190647353307973,0.0507219794611067,0,0.742406206444544,0.713986602373723
TARGET.20.PAWUMM.09A,0.164150191649521,0.0664622268110096,0.0656217796297844,0.0890949883331132,0.0505815702465557,0.130791153393849,0.0499022417100831,0.021365435654117,0.0826391131905285,0.0706043362923751,0.103545565616913,0.105241397472151,0,0.745454392200653,0.732024793389894
TARGET.20.PAVWPW.09A,0.0796711917787462,0.0440100207846586,0.0946051430963222,0.0988871647562725,0.125968091650618,0.0738457208469245,0.090834345427587,0.0249173043991069,0.0700772154968782,0.0392864836435303,0.0428240867483141,0.215073231371041,0,0.505383350787808,0.867317630342706
TARGET.20.PATDHA.09A,0.0652184609472718,0.124284709898984,0.0718274398824041,0.0568348702547853,0.113515560564225,0.191036434270726,0,0.075979004575035,0.0929396672376405,0.0420584949466306,0.0654857997561619,0.100819557666136,0,0.707198940282767,0.743210103657456
TARGET.20.PASMYS.09A,0.0935280717689407,0.0709894631527201,0.0716340612302376,0.105477491281074,0.11421504549246,0.154151701581501,0.0342219459498238,0.0649710041247626,0.0874315237518325,0.0610942692761072,0.0684593588176871,0.073826063572854,0,0.7313140914435,0.740005386448951
TARGET.20.PAXKEZ.09A,0.0868294992536974,0.00936500202769307,0.120446606995761,0.0784296746087078,0.11310025998209,0.17502659873198,0.0439614988051544,0.0807286866993398,0.0660215717504169,0.0428270635467172,0.104309609397245,0.0789539282011968,0,0.765722576503932,0.703610081598366
TARGET.20.PAXHLD.09A,0.0717659734102052,0.0389188616285336,0.105919827896066,0.113642365810341,0.145022517190198,0.0743988876643432,0.0207174531780342,0,0.212320065922758,0.0734871445235878,0.067917737135246,0.0758891656406864,0,0.635770122533591,0.814584112633273
TARGET.20.PAWLTG.09A,0.10572128398633,0.0257108841183425,0.151086610808845,0.122040698415743,0.10465771765082,0.0200772713175182,0.0395750337449277,0.0527415162975932,0.1160572960403,0.0598468227243734,0.0974680270748994,0.105016837820308,0,0.667404678977685,0.802877952860205
TARGET.20.PAVWNG.09A,0.116205866276288,0.0151507946053464,0.118718448882608,0.110540510879212,0.0996082567545384,0.157489358957769,0.00727676256674674,0.103121118877393,0.0439957951939184,0.0390577990344924,0.108159644407576,0.080675643564111,0,0.809627016297843,0.678473157483797
TARGET.20.PAVHTL.09A,0.0327752978379758,0.0415479803504767,0.144643592621254,0.132952015968886,0.0892044567834699,0.123446123674185,0.0680652680191367,0,0.160752942010068,0.0781386753828947,0.0668653379825441,0.0616083093691103,0,0.665028111660072,0.793152278947816
TARGET.20.PAWCBZ.09A,0.12091714159487,0,0.11319030030771,0.106407162143027,0.0351423697783046,0.170388431725621,0.0407354911197986,0.0431656392724451,0.0773471904798795,0.0670073639414172,0.126702384664876,0.0989965249720512,0,0.701510809688164,0.746579006851372
TARGET.20.PAKIWK.09A,0.0612845410931256,0.078266250955762,0.124468964792573,0.067237877197568,0.12244906017428,0.114086800931634,0,0,0.120455966907436,0.040928305304127,0.071701380796213,0.199120851847281,0,0.582009449729877,0.828980119789947
TARGET.20.PANISJ.09A,0.0563907117028695,0.0745817066777046,0.0560472089000985,0.134222244659485,0.148482887018297,0.173732289479652,0,0.0387376063059496,0.0735875553427043,0.0506225791076274,0.0721436017632822,0.121451609042331,0,0.657294611045276,0.778907399497789
TARGET.20.PAUZYF.09A,0.0307730713001045,0.084932023363119,0.11464600131403,0.0818058548509494,0.142960731763236,0.23309256492316,0,0.0379264442064324,0.100815668584575,0.0313529606244966,0.0748148031226266,0.0668798759472706,0,0.760830487119902,0.695164119348493
TARGET.20.PAVLWV.09A,0.101729152908934,0.0637377140449827,0.0835363228120304,0.0631510949344348,0.11537456606,0.150569845383826,0.0430203840964457,0.0328966661158707,0.102755648716501,0.0816235056265061,0.0807506098794333,0.0808544894210354,0,0.708909039479211,0.753624001637165
TARGET.20.PAUZAM.09A,0.0643409306769088,0.11527536725408,0.0621174188652561,0.210398330774752,0.051825189530189,0,0.0290259245628795,0.0261973988936505,0.0694182754479293,0.171264564249638,0.0904251133988537,0.109711486345863,0,0.593339104808276,0.830196058200173
TARGET.20.PALFZW.09A,0.10244379789398,0.13357668820822,0.0460657111403237,0.0409189653972201,0.122236228560381,0.0989838064209485,0.0161054409947099,0.0521135682217746,0.119734009326943,0.0978175895311498,0.0865583624993132,0.0834458318050363,0,0.598283251713231,0.822044367960284
TARGET.20.PALFVW.09A,0.104135123445314,0.0653229241713354,0.106990185237122,0.094112601967668,0.0940919558172223,0.101639437469479,0.0108717884009789,0.0674634240201439,0.0748312050766328,0.114439186286827,0.0823310066961112,0.0837711614111655,0,0.704677770567246,0.7690130168252
TARGET.20.PAUVPP.09A,0.0574442840235975,0.0831981734583127,0.106253834539245,0.123624408160648,0.0996682269387709,0.0499633664076599,0.0569364354734726,0,0.0840097344451704,0.0393965807486148,0.0705463241197174,0.228958631684791,0,0.432331363611404,0.902324812735553
TARGET.20.PAXHWI.09A,0.0676861756065203,0.0321271422599958,0.0965454727688772,0.127858977524918,0.0914009583862748,0.18764343467001,0.0306125609319471,0.0275905934819311,0.10226552768578,0.0673442561650021,0.0808055525351458,0.0881193479835985,0,0.762568367276261,0.712282599766249
TARGET.20.PAVGDM.09A,0.116419256280554,0.0331029039729796,0.0704357586769302,0.1252882143858,0.0723663576506066,0.122228431254556,0.0583289686517343,0.0545433269858705,0.102075644667555,0.0758423319609387,0.0860331367651301,0.0833356687473454,0,0.706544682880794,0.760427871656561
TARGET.20.PAUUHV.09A,0.113951870569739,0.123352163303879,0.0175744828101504,0.0798678483455795,0.0581621960708117,0.134852987781569,0.0315574565791557,0.0504600477411252,0.0876205491775549,0.0707516718010497,0.0944733671335259,0.137375358685859,0,0.455541100424042,0.890027967874174
TARGET.20.PATBUR.09A,0.157727152974382,0.0104099021535798,0.0761312702335819,0.0991476498142369,0.103446044104896,0.161155061769755,0.018541208415375,0.080489694519793,0.07534996005955,0.058927835499098,0.0652611489137807,0.0934130715419717,0,0.697741686623741,0.751138059611069
TARGET.20.PAUTKL.09A,0.0967630032721402,0.103848116733155,0.0634182428288265,0.0741464797077251,0.135638770191285,0.146330695613739,0.00517923221850115,0.0868879737986678,0.0833389618634071,0.0826357895386035,0.0474166007538248,0.0743961334801249,0,0.65330421235705,0.786056762544992
TARGET.20.PAXBLX.09A,0.100529965969245,0.0863860795940699,0.0738914739225012,0.117614022723411,0.0630761875650016,0.0944046373651431,0.0238271876288859,0.0658621411362908,0.0579711802991274,0.100405920841649,0.10118517523425,0.114846027720425,0,0.603384207019969,0.81962189862572
TARGET.20.PAVCJB.09A,0.11118616000018,0.0276699869644522,0.118167809604544,0.0901969418807,0.0891968707344174,0.145807221129668,0.0285639467068743,0.0322230795737861,0.10380818327468,0.0685447375714742,0.108253645067192,0.0763814174920329,0,0.753372155047743,0.727774378484673
TARGET.20.PAMYMA.09A,0.110048020466402,0.0969126651793719,0.0654590781781742,0.0813647626529577,0.088195008961578,0.0620976114400263,0.00877878898462256,0.056044464475555,0.101641462753484,0.119097951400216,0.077402272634799,0.132957912872814,0,0.643989538174831,0.805371140929046
TARGET.20.PAWYTW.09A,0.104739312443321,0.0369406702831782,0.0817381437332947,0.113290818821632,0.0542115214355143,0.199702194747606,0.00526581778354306,0.0715875782893343,0.0561420797145046,0.0807624615132342,0.109947321435957,0.0856720797988816,0,0.720291067483668,0.727648047359261
TARGET.20.PAWTGF.09A,0.118385094265843,0.0705160166030709,0.0803568778718399,0.0980244834423683,0.0412429158531793,0.182250899804597,0.0250857370524856,0.0472714580042563,0.081318188836011,0.0791746788399178,0.0772870743263001,0.0990865751001307,0,0.769200923818698,0.706053186609632
TARGET.20.PAYHGK.Unsorted.09A,0.130085313333807,0.00523385917984987,0.0888565864207848,0.0853179948132646,0.0796951235921935,0.151330824142245,0.0445054828121515,0.074381167179714,0.0813045842497508,0.0757858962750803,0.0907420769777526,0.0927610910234061,0,0.750885979649226,0.720409004422315
TARGET.20.PAXACP.09A,0.106067510387839,0.0629371729317527,0.139795162512737,0.112069577392871,0.117231466906216,0.0101553734853583,0.0194338716939087,0.000926858274161521,0.145230783015255,0.0975798624779826,0.102468765979363,0.0861035949425553,0,0.547210249551325,0.857184396123033
TARGET.20.PAWLAJ.09A,0.075419535570929,0.132406420778506,0.0759639614196071,0.0633256651571321,0.05716872103021,0.186776543492829,0.00352854781895359,0.048206285571539,0.131276103661209,0.108571668791434,0.06438703131221,0.052969515395442,0,0.62841700265422,0.79425845574443
TARGET.20.PASTSH.09A,0.133012559651838,0.0083097627261736,0.117498688594708,0.0676098661333935,0.108181818648385,0.145985565834648,0.00605213290235842,0.063677600060757,0.0798268806441484,0.126672965996139,0.0478091944220151,0.0953629643854369,0,0.743815792143998,0.731982259479965
TARGET.20.PAWSCV.09A,0.117197447270991,0.0213063837007765,0.0882093553469243,0.112952930162959,0.0204740994355434,0.200032337892299,0.0315324418248275,0.0776374811803644,0.0905798672005704,0.0586108539256763,0.0493937562648627,0.132073045794206,0,0.796275345160737,0.677602483799456
TARGET.20.PARYTI.09A,0.0289035515861478,0.150329132515147,0.0656862045606182,0.101786514840194,0.136474164055281,0.149232789750525,0.00356954685254119,0.0665394555590271,0.108797512148373,0.0865203654552704,0.041939408595782,0.0602213540810929,0,0.81526634946062,0.69557056788191
TARGET.20.PAWWXU.09A,0.135445801906824,0,0.116367201861185,0.11723690841352,0.100193367163904,0.157162802858886,0.0333280267786309,0.0883087347366949,0.0361716149076555,0.0363138017778493,0.091009206945966,0.0884625326488847,0,0.666185892743059,0.770729658990174
TARGET.20.PAVSFB.09A,0.130032881360442,0.0257053582578405,0.0803457176524062,0.10892166674855,0.0194988790058955,0.16672050698511,0.0381440154068465,0.0674797818057901,0.0820861614841858,0.0772477005709858,0.124787888914475,0.0790294418074716,0,0.71558250653886,0.736191036354056
TARGET.20.PAXMCV.09A,0.141683671548255,0,0.0737305853325998,0.125901445499563,0.120339827928092,0.151952589119734,0.0140061289151569,0.096934006015121,0.0656370609356171,0.0501053059403816,0.0496569513516445,0.110052427413836,0,0.667546148004592,0.771647559096745
TARGET.20.PAVNHD.09A,0.0897456347485135,0,0.151071485224269,0.0866935979299056,0.107464815469801,0.155842181904642,0.00491133685297735,0.0680308211587264,0.0685036207193855,0.0890524750389528,0.103572572189708,0.0751114587631187,0,0.791666021919657,0.697249815749265
TARGET.20.PASHYY.09A,0.0459145138910182,0.13337282309935,0.130335867445056,0.131686663193528,0.127493627114359,0.0251016015801689,0,0.02064593465832,0.166876883915201,0.0747787466657779,0.101330725498913,0.0424626129383072,0,0.574783333682791,0.845619496137072
TARGET.20.PAURWH.09A,0.0668180867417405,0.0950397670867855,0.0524499954249469,0.0911016995069489,0.131959185107676,0.172295360161956,0.0230726839620438,0.074893192800413,0.0945729890608578,0.0929809808342573,0.0406836852189339,0.0641323740934405,0,0.819868102284489,0.677252203053596
TARGET.20.PAWKGX.09A,0.136978065927344,0,0.0893000168865202,0.0886527822237326,0.0636498389962248,0.156434773320588,0.0539157508477356,0.0605179878607256,0.0771053675737557,0.071164809188189,0.0879976245025507,0.114282982672634,0,0.734763806422257,0.729059713464681
TARGET.20.PAUVYC.09A,0.0780409045650383,0.0943072850325107,0.0995635799750598,0.0502955406900127,0.0710925453241989,0.152639958525208,0.0230762551161278,0.104504438357733,0.078870359453437,0.0695704997023301,0.0724992438386511,0.105539389419693,0,0.692148294850659,0.761773948660958
TARGET.20.PAWMSW.09A,0.075306847907194,0.0120769077911921,0.118448493629567,0.161530252021012,0.0451484487683833,0.119279389303959,0.0658508915379097,0,0.116939627809231,0.0549496750962093,0.0574892788083079,0.172980187327036,0,0.422735588893991,0.906030566759547
TARGET.20.PAYLEK.Sorted.CD34neg.Myeloid.Mono.09A,0.0790250032787069,0.0349858060504692,0.093860551542588,0.0868531470455639,0.0898783743924517,0.149130009324422,0.0390098883065163,0.0718781522552574,0.140359659644822,0.0733960540484569,0.0855972266203346,0.0560261274904107,0,0.612831305830567,0.807724462309384
TARGET.20.PAVIDJ.09A,0.0714799097817271,0.0412253063199212,0.178418380115021,0.180423327115126,0.0885200055124704,0.0330633476110517,0.052998993923664,0,0.0924157521173884,0.0621576681694957,0.146407168356118,0.0528901409780164,0,0.513774014501838,0.867709214986962
TARGET.20.PATJWN.09A,0.0603848421470518,0.0133507115983859,0.133033456213051,0.14206074609197,0.136861940124475,0.110861031281546,0.0509118113244997,0,0.130483884229684,0.0817867656303998,0.072418875828168,0.0678459355307699,0,0.632726984127218,0.809635245824351
TARGET.20.PAUZPA.09A,0.0769639737512748,0.0105116659210173,0.0952865236427776,0.142861235870319,0.109066404696261,0.103785381333711,0.0730767748175973,0,0.075047222424754,0.0357226162244108,0.077903112274039,0.199775089043839,0,0.586186202138458,0.825631584844672
TARGET.20.PARCCH.09A,0.0606010569734446,0.034828198096433,0.139705029552125,0.103496582077491,0.107657987573972,0,0.11399376535149,0,0.156917551386312,0.100084361782454,0.131548440627538,0.0511670265787396,0,0.490045957524705,0.876469490717907
TARGET.20.PAVDAB.09A,0.118130276361288,0,0.11081659449858,0.0854377550149566,0.120230465900717,0.203753057042735,0.0300424962808669,0.0531001519114597,0.0755027894966591,0.0631875218494298,0.0691032830109502,0.0706956086323572,0,0.697167490337172,0.743336313985622
TARGET.20.PAXDXW.09A,0.0346909458208932,0.039546140759145,0.189727306600421,0.162555223690131,0.151665048031838,0.0275142041266632,0.0707031419342714,0,0.0845280409998058,0.0510566654627862,0.114797891827692,0.0732153907463533,0,0.58421222530891,0.840668584880796
