Mixture,Naïve CD4 T,Memory CD4 T,Treg,Naïve CD8 T,Memory CD8 T,GZMK CD8 T,GZMB CD8 T,GZMB DNT,MAIT,GZMK NK,GZMB NK,Proliferating T,P-value,Correlation,RMSE
TARGET.20.PARBRA.09A,0.0757693282493679,0.162449181091669,0,0.106175046940839,0.0598625510846772,0.220076671296018,0.101558479656587,0.101835384738933,0,0.107885166978113,0,0.064388189963797,0,0.727479697575942,0.719279802046764
TARGET.20.PARZWH.09A,0.0537244886451029,0,0.146800740660028,0.160873591860057,0.100784360978091,0.166472738531008,0,0.0192748259879179,0.13013847712908,0.0587766374978984,0.0728918727857044,0.0902622659251122,0,0.741309994552701,0.729795101806576
TARGET.20.PAWRSI.09A,0.00964400231822614,0.175141282747442,0.148766698372249,0.162823820357985,0.106300887207645,0.128019512341402,0.0174915308796339,0.0664635869607406,0.067596504114253,0.0543577676370628,0.0500463185994203,0.0133480884639413,0,0.665084126611149,0.784941791452836
TARGET.20.PAWKLB.09A,0.0503480981741853,0.0396622170000253,0.170958061287034,0.163928128798733,0.0792533612196153,0.127012855004158,0.00969816349115699,0.0640067116009104,0.0800428742392656,0.0481312639837064,0.0825559351217803,0.0844023300794288,0,0.696876445309081,0.768948713441909
TARGET.20.PAWLTL.09A,0.0630771565072672,0.0766897604556705,0.0962664782535044,0.131328629381537,0.128797942131748,0,0,0.0872576610240246,0.0550867968255684,0.114860938619562,0.134469126168458,0.11216551063266,0,0.464819957884825,0.888197251879857
TARGET.20.PATZIS.09A,0.0290922486051633,0.0927940196315491,0.0876226281862565,0.103083820867049,0.166462671765613,0.198891533929357,0,0.0658238903507356,0.0957001105210633,0.0440286402310164,0.0591437376376293,0.057356698274567,0,0.747103985565672,0.716958909578452
TARGET.20.PANBZH.09A,0.120308768368444,0.034413563133031,0.131499819258563,0.051746697621979,0.115022581953119,0.180975502292069,0,0.0923512347661711,0.0995353962094049,0.0687818614454788,0.0358628985539346,0.0695016763978055,0,0.748397327465142,0.727677786094613
TARGET.20.PAVNAN.09A,0.105572111145208,0.0264180266872428,0.167424019298905,0.142555151327506,0.0964836840138183,0.0491711169516879,0,0.0902862848323235,0.10738032144835,0.0516434295788916,0.107094911913934,0.0559709428021334,0,0.649838106081816,0.80685605583826
TARGET.20.PAVKNA.09A,0.0753238708899861,0.134193455698433,0.0733684339900232,0.103627004150074,0.0573196906364141,0.0246936023144224,0.0622136575862463,0.062713161552062,0.0891952160636695,0.0786511390747445,0.131928578252899,0.106772189791027,0,0.419946650283713,0.907366697183387
TARGET.20.PAXGDG.09A,0.0666260444539282,0.0535672109520405,0.112689040320199,0.15279702046287,0.0520038521137607,0.152800598263851,0.0392299015430214,0.0583579991460523,0.0895907673748741,0.0356070920921885,0.113453018743998,0.073277454533217,0,0.723102996421822,0.741908511846632
TARGET.20.PAXEWS.09A,0.0300973184959501,0.104421399445199,0.113865320166496,0.134184288309349,0.106934137157867,0.055420504852065,0.0616342803733136,0.0135137007443166,0.117983806576608,0.0673617910465918,0.108305424540311,0.0862780282919321,0,0.652897128293323,0.803729000546172
TARGET.20.PAXBAP.09A,0.0975627417967482,0.0319399022101432,0.157768404321918,0.103088489296299,0.0893298001335734,0.0335358391419349,0.0459173416813525,0.0629039177747435,0.117842981747094,0.0686800876565684,0.0971769467761631,0.0942535474634617,0,0.632034635177799,0.817768433314894
TARGET.20.PAYIRH.Sorted.leukemic.09A,0,0.0740076506692189,0.170694527361731,0.100693580162983,0.311107349612957,0,0.00820857921030942,0.0729817477976426,0.0772998828380952,0,0.0737380589741749,0.111268623372888,0,0.502628096939303,0.876268449148974
TARGET.20.PATJHJ.09A,0.153333565873831,0.114982853248147,0.09963566871948,0.11316539543457,0.0254410903731549,0.0216994117035148,0,0.082997149167482,0.0653639795164784,0.127385936628789,0.0839964541385876,0.111998495195965,0,0.639635382222819,0.809579959638415
TARGET.20.PAXGNZ.09A,0.0840479823710529,0.0563244347759865,0.122347966050798,0.124463745638833,0.0743073878046829,0.106425737255084,0.00317936678528823,0.0800338324198772,0.0514596004604302,0.0884679588091248,0.114639457143754,0.0943025304850885,0,0.69967420115447,0.76776701370021
TARGET.20.PAVGYA.09A,0.0945335872981198,0.00110813532776045,0.181514560634833,0.19441462954212,0.0234573217068172,0,0.072253122254028,0.140811734271679,0.0613829070971821,0.0258844456525515,0.0859527633760218,0.118686792838887,0,0.630869089620481,0.81017193915761
TARGET.20.PARUBT.09A,0.0528448252561471,0.134282152686113,0.0711765695987449,0.0331962134405862,0.0827975399545087,0.231400068596829,0.0581625444446087,0.0201080891966356,0.117740896465217,0.0470147904662599,0.078443654648119,0.0728326552462304,0,0.78542089212649,0.678586122560006
TARGET.20.PAXTMN.09A,0.0882342731168012,0.0428709877562809,0.126715187432038,0.134369298815836,0.0414445207970401,0.182221028629349,0.00830868103728914,0.0352202406833419,0.071446798177143,0.0732945668293406,0.122837831773979,0.0730365849515616,0,0.738370514802214,0.722535542732018
TARGET.20.PATGDZ.09A,0.0347473958516774,0.13528609240202,0.0562515105225311,0.11480539622188,0.055869244436229,0.125732174646099,0.0423753800711816,0.0396446216108683,0.0809552132330364,0.0659848469966886,0.0789121882458084,0.16943593576198,0,0.713700014282969,0.755558450335498
TARGET.20.PAWXCK.09A,0.0212621387833839,0.132839162151477,0.124770701297489,0.219201443770954,0.0956447599212068,0,0.0317264416743738,0.0280894344112816,0.127070384425513,0.0507576006249548,0.110468445003317,0.0581694879360493,0,0.543574431063155,0.857419508033631
TARGET.20.PAYKYZ.Unsorted.09A,0.139560216849606,0.0277903080882925,0.108723757666915,0.093489613757095,0.0924345675090872,0.152798547356312,0,0.0798698670124677,0.040444539061552,0.0809585137413552,0.117943412813401,0.0659866561439162,0,0.789069425436876,0.69739505411395
TARGET.20.PAWSRG.09A,0.0546713544193836,0.0610667527336653,0.106832740623336,0.137052153112385,0.0626248301811821,0.174114104557889,0.0235611289060082,0.0624089165034456,0.0858397558803605,0.052013521407283,0.0997123708743599,0.080102370800701,0,0.788237681772777,0.696298436728438
TARGET.20.PATEYS.09A,0.0464849164026996,0.0515067142733044,0.134720419829132,0.162185273616203,0.232740052094977,0,0.000650660966163105,0.0330453161330506,0.0552199630472315,0,0.041033179534025,0.242413504103215,0,0.400173988023013,0.916109134223868
TARGET.20.PAVGUM.09A,0.084977786001075,0.0329691901471563,0.130145224253028,0.115265841002192,0.0874845463831898,0.13188218088825,0.0119121668853283,0.0502097552461969,0.0826131765239348,0.0681678785350861,0.108260186860009,0.0961120672745532,0,0.724143753381491,0.750327491249977
TARGET.20.PARLSW.09A,0.0308539991924964,0.206164306843557,0.0968308490765147,0.0931793890167957,0.083578807904141,0.136053601924014,0.0198217192185118,0.0416813682304059,0.0733210300598955,0.0821867708988367,0.0853351589200661,0.0509929987147656,0,0.725855014852486,0.748219025906042
TARGET.20.PASARK.09A,0.0949542716118996,0.0972724904546604,0.12957541731408,0.10816616058957,0.104513843468768,0,0.0143771111798376,0.0717175349340498,0.0953264512245357,0.106587369961691,0.0908506642108708,0.0866586850500368,0,0.637965551443283,0.818231437786283
TARGET.20.PAVUAD.09A,0.0627475442097202,0.0933208470968097,0.102992659078934,0.0926298508119233,0.0823169289069941,0.158994249533212,0.0180614314520754,0.0548489065249479,0.114531714864601,0.0539733006761311,0.0933478436977889,0.0722347231468627,0,0.791151805675086,0.70599371808127
TARGET.20.PAWHJP.09A,0.113803978618429,0.0388428250050207,0.0142132668301784,0.201215896742901,0,0.212841308653806,0,0.0391746650747067,0.0359705272199943,0.0399517867611175,0.112458003876375,0.191527741217472,0,0.75364325272221,0.690980006060088
TARGET.20.PAVWJV.09A,0.0742201812533107,0.0172298624446748,0.21651466458393,0.085245656529681,0.150352164894689,0.0137439884371586,0.015111853676789,0.020732722577325,0.164018979529595,0.0560103096975818,0.0887117037568318,0.098107912618433,0,0.565059229845553,0.852109026860658
TARGET.20.PAUZRX.09A,0.0784586335419342,0.0219028497961065,0.0992476729689022,0.132831672124859,0.0905436057158845,0.159550471007878,0.0227891613950473,0.0607659897820562,0.064497247948884,0.0545031626156352,0.103892018440366,0.111017514662448,0,0.717153750884847,0.743149074025391
TARGET.20.PAUXNM.09A,0.0338133850825573,0.050277019711409,0.13319568947918,0.134163235856905,0.13167758663988,0.228756581275335,0,0.0582762812807835,0.055679668887002,0.0361670493719722,0.0677707958916942,0.0702227065232805,0,0.745142069564513,0.705486772600253
TARGET.20.PAWYZR.09A,0.0140463409905617,0.0289776814672248,0.220357801676007,0.205420989374814,0.156096298122713,0.0021793110170794,0.0323668121170521,0.0575808240815894,0.0888244669813604,0.0787715022216245,0.0452086999512615,0.0701692719987119,0,0.488845667825704,0.88326181914725
TARGET.20.PASXIS.09A,0.100742072348915,0.0613481719288469,0.1590250149503,0.0799964223136978,0.0828069480619337,0.0562241976426289,0.0150234296426513,0.0649437876456789,0.0977727698913139,0.113128048356,0.0897357593644342,0.0792533778535995,0,0.642515338275496,0.811016334128317
TARGET.20.PAXYSF.09A,0.0461596539433042,0.0316948764724679,0.204747718486097,0.114737141047823,0.145365102786402,0,0.0284054417899341,0.000958636317789367,0.161343417385551,0.054247969581627,0.128427508894078,0.0839125332949263,0,0.64407043466551,0.815223080931367
TARGET.20.PANKKE.09A,0.0813801761286025,0.171779461976051,0.0420334385849566,0.0682506720532901,0.0799979141529598,0.181700848098455,0,0.0964776950400457,0.0536921255963851,0.128041023232604,0.025813601743751,0.0708330433928988,0,0.738119893655212,0.730279050546467
TARGET.20.PADYTY.09A,0.054596797035761,0.134005565041726,0.0942533691028502,0.115937481254089,0.0845403052298229,0.0999370774471645,0.0177836822057781,0.0621102517109976,0.0733113560017539,0.0740764683911833,0.0972960857963897,0.0921515607824842,0,0.724011098334375,0.761254509947708
TARGET.20.PAWWPA.09A,0.0680912742686774,0.027158328958033,0.1192572941565,0.117273015568295,0.127999172273181,0.180691242624026,0,0.00657862469123518,0.129124063371552,0.0781076958691094,0.0797449158949585,0.0659743723244317,0,0.831729543001041,0.665719211146385
TARGET.20.PAWFEM.09A,0.0672722858477589,0.082487438590711,0.116564035295549,0.132352995800813,0.0991452509604986,0.042179483687871,0.017093481971184,0.0847303450788497,0.126314789759344,0.0597716029904772,0.116999870753474,0.0550884192634691,0,0.608815912736017,0.826106601368056
TARGET.20.PAENIK.09A,0.0863665079852289,0.043361503245026,0.0849938465393235,0.0726612753696246,0.0990026056687578,0.154598017793167,0,0.0868542294350043,0.123747680630137,0.0664719112309893,0.0547981108058093,0.127144311296933,0,0.749590379810778,0.734819025231231
TARGET.20.PAUYXM.09A,0,0.0918165530015323,0.194398485775311,0.151207930363292,0.210022729158334,0,0.0131354729753654,0.0485664609753602,0.122362267301109,0.0771990730473572,0.0537209352584454,0.0375700921438934,0,0.455315297202029,0.897170411939976
TARGET.20.PASUAF.09A,0.0381587909278201,0.156859710714563,0.0684917985544052,0.076950055982253,0.10894729216342,0.17666124981952,0.00302542022944372,0.0966120051476524,0.0591561216938287,0.0856500661868559,0.0698376471995846,0.059649841380654,0,0.769155428755761,0.710432024248107
TARGET.20.PASEFD.09A,0.10783401322627,0.0979395991703188,0.0786441124147607,0.129736479948551,0.0877955058453232,0.0317289794689332,0.00990747673190441,0.0814322458613807,0.0756326281892936,0.0812825190781904,0.102361489763421,0.115704950301654,0,0.69869383267365,0.783311032464274
TARGET.20.PASPLH.09A,0.0610638573160907,0.117146700449669,0.075258354910889,0.0731602578847917,0.102175791949673,0.198412731193343,0,0.0790984426519459,0.088431383984687,0.0421818419576052,0.093017921544887,0.0700527161564197,0,0.628264922321019,0.792569801383252
TARGET.20.PAWTSM.09A,0.0791264679449626,0.0564943733709026,0.0870204227826684,0.148837008689596,0.144394448917537,0.033058465081655,0.0543362256971924,0.0448797266035469,0.0859888931354432,0.0359185890259684,0.0800297739600463,0.149915604790481,0,0.500408547160831,0.873939070089099
TARGET.20.PAVCMR.09A,0.0911489639115938,0.0186726484437332,0.169343943729902,0.108815467018865,0.0830205735196336,0.163399944448728,0.00185204393786017,0.0686354499071756,0.108400721248753,0.0210128088362389,0.10822997414047,0.0574674608570463,0,0.704255749974552,0.753587284311419
TARGET.20.PAWIEM.09A,0.120178521426366,0,0.243575351453878,0.18203584325668,0.0829568623822338,0,0.0265789490055119,0.0211663637353926,0.0928444603293611,0.0450811813478357,0.126726137773994,0.0588563292887469,0,0.469511019498241,0.886935298317568
TARGET.20.PAUVBS.09A,0.0188283700228521,0.111384231959351,0.178521401282662,0.160991957689943,0.162820773739333,0,0,0.0297912566898926,0.0773847966409185,0.0737876097023674,0.132578776662035,0.0539108256106449,0,0.514493902798987,0.869464352530102
TARGET.20.PATLDZ.09A,0.0765135008768641,0.0369555401147597,0.139802377278988,0.141736721229366,0.0418725059612791,0.161735795784053,0,0.0690788061195955,0.0660395506872841,0.0436013527482558,0.0919181934013452,0.13074565579821,0,0.763754321402508,0.716263673678906
TARGET.20.PAKTCX.09A,0.141225874270453,0.0196042225750936,0.099728342834029,0.143319494496058,0.0671534924511541,0.0971385352958529,0.00283933727587781,0.059253660006077,0.0505733733141383,0.116143177662138,0.0711652149224757,0.131855274896652,0,0.736287977535009,0.747726470462077
TARGET.20.PAXMLI.09A,0.101833710160814,0.143007964603988,0.0749673538374272,0.176498385883646,0.042545154060451,0,0.042356320156329,0.0601163635961831,0.0528006015476405,0.097307459483927,0.135130426284933,0.0734362603846625,0,0.590533477883756,0.828200185984292
TARGET.20.PAVELC.09A,0.0960004713581663,0.0443734284336564,0.155739148763096,0.175693386008005,0.114219953947505,0,0.024206113445566,0.0631497253936539,0.0871695945429659,0.0434526304974786,0.129692636948903,0.066302910661004,0,0.676775409243626,0.796150986489925
TARGET.20.PANXVZ.09A,0.0741009445619484,0.081746397714811,0.143312748525658,0.179474309708514,0.0888928160885074,0,0.000140232714857984,0.0525396533514299,0.112331353454614,0.0721517776637097,0.110087216356672,0.0852225498592774,0,0.607171284134858,0.830791935703447
TARGET.20.PARYHR.09A,0.109389171518556,0.0477666955716523,0.123840300894458,0.0906969204000623,0.0583570268810632,0.159247685239949,0.0145379621741583,0.0757580629966982,0.0988904872601305,0.0857250783362898,0.0521480262747674,0.0836425824522158,0,0.807450301540956,0.698474311336578
TARGET.20.PAPZLT.09A,0.104571133715368,0.171967882265388,0.0266789954582598,0.105518916430653,0.078511916228025,0,0.0296521105230813,0.0784241025679993,0.0673774878793459,0.151842738705878,0.0526775576869199,0.132777158539081,0,0.521369765974012,0.863688929150739
TARGET.20.PAYCIT.09A,0.103038107839133,0.00945861954543097,0.130330652751943,0.118296648758038,0.130843420376365,0.00182365435219816,0.0396502455201276,0.0741759458851525,0.102967430538155,0.0613903059546956,0.118601625955202,0.109423342523559,0,0.58491399338129,0.837212418462927
TARGET.20.PAXKRR.09A,0.147383823447473,0,0.132369024445146,0.0786126297581242,0.0784739823720853,0.190811934153091,0,0.0764288409211203,0.0479519528503677,0.0467987942072138,0.088457912042155,0.112711105803223,0,0.792055552936498,0.685316623435252
TARGET.20.PAWMJY.09A,0.119149200729241,0,0.125764731182856,0.134330383818447,0.0991434594371376,0.198134023711191,0,0.137957770984987,0.0570012431149022,0.0102733116850369,0.070174021925999,0.0480718534102019,0,0.634535326153833,0.785273625048849
TARGET.21.PARNAW.09A,0.066604993638075,0.132477265930962,0.0650426663420574,0.160545149163318,0.0198425767366738,0.0641717623716841,0.0394158340600931,0.078745956339185,0.0774495240957094,0.0949359618653215,0.0322456621241332,0.168522647332788,0,0.620764096658015,0.815923904457784
TARGET.20.PAVFHT.09A,0.0678908281959287,0.147946990841238,0.0877500141773958,0.140074424524953,0.0543903833405859,0.0353921985796746,0.030748848782247,0.0673182990377369,0.109700373610273,0.0571306691845114,0.0890270895110157,0.112629880214439,0,0.637190359891187,0.814547634590204
TARGET.20.PAYAFC.09A,0.130566111739606,0.0591902626733912,0.0987829220698136,0.159609361118132,0.0471276241498163,0.0364012779808251,0.0305466312747563,0.0546564758624496,0.0749501748171644,0.0604333757728672,0.110320491120922,0.137415291420256,0,0.460053293168762,0.890016042331477
TARGET.20.PAYGYM.Sorted.leukemic.09A,0.0788364368369694,0.133344919257831,0.0434810462298113,0.200283285759099,0.0594287424579216,0.00267588776691736,0.0744562361325968,0.0474971938382214,0.0568467782131117,0.0984606682627993,0.0775858428357561,0.127102962408965,0,0.597226754517403,0.828082784190996
TARGET.20.PAEMCF.09A,0.12820275088645,0.03131820877919,0.0893691575718857,0.0931071528227119,0.160685082127768,0,0,0.0736778419265297,0.114553584230134,0.0262346840872352,0.0819783865071998,0.200873151060895,0,0.611705355752448,0.822985730589484
TARGET.20.PAWMGH.09A,0.0760063381098166,0.0913239532228058,0.0578774956560253,0.0900656251300638,0.0701795115523385,0.147107619240967,0.0380217997433994,0.0675208086996946,0.0919615795880226,0.0684123485206481,0.0810825077875095,0.120440412748709,0,0.622222675333032,0.804501250769915
TARGET.20.PARPZP.09A,0.101295057743364,0.111912957675099,0.065015725425521,0.0889836476894168,0.098078013459302,0,0.0953099014475383,0.0891994835797999,0.0741947850648742,0.14243203908665,0.0242692842379437,0.109309104590491,0,0.505191842469919,0.873095019542176
TARGET.20.PATKYT.09A,0.045840530641102,0.135233580583444,0.135066532216206,0.107377985495473,0.161920770788279,0,0.00383578140308373,0.0284819012054289,0.163071588171947,0.0599793530149982,0.0696569134580868,0.0895350630219517,0,0.627727383487012,0.827248054720093
TARGET.20.PAURJZ.09A,0.111827374953296,0,0.133396866337299,0.106646389464923,0.116578726469099,0.227603582748189,0.00135628431498205,0.00330098406929,0.0438873538385615,0.0268100277984574,0.0926295551238352,0.135962854882068,0,0.797782027602872,0.661850211767005
TARGET.20.PAXFDN.09A,0.0596170372904216,0.0205192536309068,0.128684489027132,0.184262577947963,0.179520629937354,0,0.0159798688915459,0.108792342267192,0.100359542021887,0.0453128168652905,0.0921169429964155,0.0648344991238917,0,0.494413886097064,0.87905367637657
TARGET.20.PAVWBW.09A,0.0837514793461436,0.0627450767786891,0.144276103987739,0.119647705112435,0.0991339049696805,0.0611827384969387,0,0.0944829067453795,0.0613557421704513,0.0729288752133509,0.107159768350152,0.0933356988290395,0,0.671106365449718,0.795190401817519
TARGET.20.PAWJKD.09A,0.0742621849986432,0.0635302134836254,0.155000081139113,0.10141849440152,0.0704685126446231,0.0826471124125232,0.00294881707745281,0.0414485142626087,0.146173357340165,0.0474744117165069,0.167813060103927,0.0468152404192913,0,0.505969989071479,0.867216116069101
TARGET.20.PARILH.09A,0.10334917206867,0.0105690121113417,0.148486334124948,0.0964979526036592,0.0652071429295423,0.171448480401467,0.0418369265924361,0.0954928110267877,0.0706282408976681,0.0558120180503847,0.0672456392194037,0.0734262699736913,0,0.723250846993569,0.740193379717371
TARGET.20.PAWERN.09A,0.0571648180224445,0.0825343763575343,0.103712193111492,0.110854281306112,0.0841525313092566,0.183615551443724,0.0488096198091658,0.014599587063855,0.100705920027642,0.0499776796311404,0.0986083079008694,0.0652651340167641,0,0.789023568491216,0.69267526461639
TARGET.20.PARRAD.09A,0.122829082616508,0.0415291202864914,0.0722356119643272,0.0976413111048617,0.0692845703152313,0.160300748493888,0.0355992917273412,0.0283403473060426,0.0855120827991372,0.0672050051975273,0.082916736604073,0.136606091584571,0,0.705113901051187,0.752845814044954
TARGET.20.PAWTHU.09A,0.0821497293864488,0.0344670852165746,0.120775657207495,0.0983758572223613,0.0680303182113456,0.1740817987057,0.0294756588668559,0.0736085800538754,0.08494137932116,0.0644307514447949,0.0842653608137945,0.0853978235495942,0,0.77193353853089,0.709179414303768
TARGET.20.PAVSIX.09A,0.07950276436855,0.0455485677316231,0.13057902963684,0.10082016169107,0.0943481843747197,0.150708988921356,0.0045165802603199,0.0567585785921988,0.100525983392796,0.0824115383245494,0.0983162437297155,0.0559633789762616,0,0.756737459619938,0.726721681256355
TARGET.21.PATKWH.09A,0.103320596919544,0,0.0890752702686677,0.0372486296972493,0.0588589777921336,0.221745908182429,0.0330804552211915,0.0756567362218326,0.037249488177584,0.0399000725794142,0.0397464947924841,0.26411737014747,0,0.452264411271341,0.897881419252465
TARGET.20.PAWUCG.09A,0.0589509992994953,0.121017737054815,0.118981069239187,0.211531426860839,0.065323117038833,0,0.0371480275639798,0.0476670592534341,0.0701872691185194,0.0687230329951314,0.111117497775614,0.0893527638001532,0,0.583970110730343,0.837595058335296
TARGET.20.PATLJF.09A,0.0625072428148783,0.0397800582726529,0.125063665071566,0.115346680416966,0.163364082766095,0.138412108219778,0.00175303673120587,0.0600841813168978,0.0966064895347574,0.068312890633942,0.0253115547231162,0.103458009498145,0,0.70133846404036,0.766844996062992
TARGET.20.PAWWMJ.09A,0.159048434737771,0.0642325233475458,0.0632747608951391,0.250700486667439,0.00509097475888722,0,0.0599295088444728,0.0380032147579343,0.069159366239473,0.0823487212139317,0.086546675515924,0.121665333021482,0,0.66495472143636,0.788332612396559
TARGET.20.PAXLVV.09A,0.130404258813646,0.142100251515454,0.0757105058006236,0.165460817651468,0.0161930963958743,0,0.0195445237199254,0.0572066607267129,0.0408347682769177,0.076489715885791,0.14166390106203,0.134391500151557,0,0.60331547536548,0.820870698014422
TARGET.20.PAYFID.09A,0.0898778009684964,0.0829589523592232,0.191045247757837,0.116550873721058,0.187923320723269,0,0.0264919326379126,0,0.103304991002369,0.0540654412295669,0.10842368201938,0.0393577575808886,0,0.564169191742606,0.850958269035647
TARGET.20.PAURMH.09A,0.0821052516348339,0.0118881379779398,0.113146315332344,0.14722979832818,0.122022233547579,0.238554200322639,0,0.0735855004532378,0.0680871380004631,0.033120991351571,0.0650442071603462,0.0452162258908656,0,0.78873308245632,0.665719998984549
TARGET.20.PASCAF.09A,0.0721064225049853,0.0980895464627916,0.0933007908710179,0.0973634476444722,0.101088861954754,0.117144471503401,0.0381488530162942,0.0780977428138488,0.105859805530231,0.0757585396079134,0.0716438554521586,0.0513976626381317,0,0.639953539349085,0.802677122974881
TARGET.20.PANPTM.09A,0.0824833943926921,0.16171745107849,0.023711247451374,0.0940453392945645,0.0944725226524175,0.206223302963195,0,0.087704721581457,0.0116187560746837,0.128943034819069,0.00989722844803513,0.0991830012440216,0,0.73173304776534,0.723710426449092
TARGET.20.PAXBAZ.09A,0.0518806325600386,0.0419217325773767,0.248215552486989,0.163483898417984,0.135320349009445,0,0.0188320697035891,0.0250270111329143,0.0912776364067223,0.052552490577691,0.128798122511004,0.0426905046162459,0,0.505282384250488,0.873642583343893
TARGET.20.PAWCKI.09A,0.118787983791229,0.00287505548913854,0.0940150204131876,0.155839984599168,0.00589796807368079,0.176702111563885,0.0442177897249151,0.0506122393687936,0.0787452589844412,0.0457627994840555,0.09300032202052,0.133543466486986,0,0.714931959303009,0.736303949358076
TARGET.20.PAKIYW.09A,0.0493587621758849,0.196466287218771,0.0149905474860992,0.0602555082381103,0.0907973221994009,0,0.0761312684133647,0.0874513903287441,0.122773481206044,0.151104200168193,0.0261802255704884,0.124491006994899,0,0.353356495022476,0.935557593313993
TARGET.20.PANVMR.09A,0.0602392455235192,0.0402481039203251,0.136027005117379,0.137065458477012,0.0824497330709614,0.0147699917475477,0.0172855063791936,0.0995462726346319,0.115740386297274,0.127568307837804,0.0444178207905743,0.124642168203778,0,0.448995048083021,0.897361203594854
TARGET.20.PAWSJC.09A,0.0513420628572916,0.0917616951015897,0.109708521067016,0.114512297965775,0.0765150716461139,0.166672354638108,0.0368551593846787,0.03791754791314,0.0816145157858252,0.0708003551166243,0.0965571047776595,0.0657433137461788,0,0.772333404095879,0.71060491482999
TARGET.20.PANTPW.09A,0.0904562811030847,0.0991784700103615,0.106332720747174,0.0586001238289234,0.0917726491363594,0.153665890244443,0.0395583781156292,0.0309702245716699,0.108445525780071,0.0844320572304797,0.0583704459126295,0.0782172333191754,0,0.732118020690208,0.74659193763225
TARGET.20.PAVDCL.09A,0.0344914872674945,0.120529233601337,0.124656179057088,0.105611713483661,0.138880530771096,0.17763324759355,0,0.0520625331683083,0.0897502580054142,0.049321573050672,0.0605741940843381,0.0464890499170409,0,0.770008392101383,0.711513279022018
TARGET.20.PATMNY.09A,0.00312807098340505,0.300538799158217,0.111866874354658,0.049738763315376,0.108085687930821,0,0.00103120574829023,0.0823835667618936,0.0997558223092003,0.0890918030828406,0.1066720878152,0.0477073185400997,0,0.636223895314806,0.805374300160875
TARGET.20.PAWNFJ.09A,0.0740298985140779,0.113552424166449,0.123216886180452,0.0894244329809532,0.0937239081295132,0.0901163300893486,0.0122843545808885,0.0236121167654237,0.134709257436388,0.0507779319777708,0.129329988189016,0.0652224709897194,0,0.551218514598078,0.848243422576987
TARGET.20.PAUNBY.09A,0.120756512980353,0.0099859724614063,0.113494121164029,0.0991474888968607,0.0682488260569393,0.178336919567208,0.0263767028007038,0.0690258991927884,0.0514799485651235,0.0667794685596357,0.110588661030618,0.0857794787243348,0,0.775963415910261,0.697343572210621
TARGET.20.PASLTF.09A,0.0977749206042813,0.079090940905936,0.0958710933902052,0.0863165204450477,0.06679905854768,0.136145835684292,0.0492529161094045,0.0207942150950431,0.122107208426454,0.105243540017763,0.0667386295995089,0.0738651211743849,0,0.653474171077494,0.791462069848923
TARGET.20.PASHWN.09A,0.0503392608197332,0.148298795455299,0.0714358749494531,0.0773536733115285,0.10450797283305,0.0872704351453727,0.0305355396799087,0.0756178682987872,0.101836881760227,0.0804940205666755,0.0860283769939515,0.0862813001860138,0,0.455094256151389,0.892096008106542
TARGET.20.PAPZXN.09A,0.0351665828712698,0.0383851727039276,0.106856628002637,0.108117450171597,0.179217792946721,0.209784305788822,0,0.0656714216675309,0.0734259192139234,0.0612158914487516,0.0208550257595194,0.101303809425299,0,0.760490973046063,0.703479975426173
TARGET.20.PASLYX.09A,0.0922828143432085,0.0957622413229361,0.062663733521729,0.0905532660594152,0.123255820120337,0.0252196421234373,0.0104677055150664,0.0738555033923418,0.118851795658936,0.0895572299329156,0.10692129045068,0.110608957558997,0,0.546932538365256,0.854257949650742
TARGET.20.PAWVVJ.09A,0.0440933784413556,0.053970160044286,0.192835704186112,0.067338383726887,0.247293046306621,0.0714687572386827,0,0.0666876180882931,0.0803472330400543,0.0229741921394824,0.0807664650614283,0.0722250617267974,0,0.493678866291111,0.877313477429549
TARGET.20.PAVAYH.09A,0.0816386353860556,0.135646347691023,0.0687693927213938,0.161251974435343,0.044854805861361,0.0473786351682222,0.0639213266218717,0.0376950578274666,0.091684648964986,0.0893787685397261,0.0726761910273716,0.10510421575518,0,0.598279067702609,0.829356215678199
TARGET.20.PASSHZ.09A,0.0461200995137654,0.109857640568974,0.0996387404345964,0.125480100752515,0.145382550456122,0.157123951151468,0.0258202958228234,0.0633612352900566,0.0634276473204877,0.0467866299804724,0.0482529704796758,0.0687481382290442,0,0.745617896817975,0.733594493440928
TARGET.20.PAWDBB.09A,0.106532358275926,0.018289643782888,0.121437910399783,0.127700059990806,0.0933297702746356,0.173823360876777,0.0126923450618778,0.0664159244930797,0.0610054285134161,0.0462793587817662,0.0808887278056726,0.0916051117433715,0,0.813187210311989,0.678900446563559
TARGET.20.PAVDRG.09A,0.100921955588682,0.0103664617973001,0.178405874311975,0.118905022828987,0.0829995036684927,0.0620435658491203,0.00541323600867027,0.0309915782131816,0.120142401246207,0.0595508426400424,0.156802434300231,0.0734571235471115,0,0.573257441661149,0.83691355521459
TARGET.21.PARBTV.09A,0.0840265181214707,0.0379479343100886,0.000564328909673073,0.0749599729860558,0.142325026069144,0.109942171767044,0.153503713414735,0.0156218904195027,0.137477448886436,0.0883375332584353,0,0.155293461857415,0,0.534873691447161,0.851454069251931
