Mixture,Naïve CD4 T,Memory CD4 T,Treg,Naïve CD8 T,Memory CD8 T,GZMK CD8 T,GZMB CD8 T,GZMB DNT,MAIT,GZMK NK,GZMB NK,Proliferating T,P-value,Correlation,RMSE
TARGET.20.PATLFJ.09A,0.0853686889845351,0.0473807883861133,0.107301182975755,0.0773993435924471,0.20744408477612,0,0.0741914557157427,0.0656188003219258,0.0649252525218457,0.0352310799527415,0.103553038716011,0.131586284056763,0,0.62231001321184,0.834873798152052
TARGET.20.PATCTM.09A,0.0720705817073013,0.104823411207644,0.0808413539612857,0.080534040213957,0.100172310159537,0.134983345821665,0.0350790370093902,0.0601387501996209,0.0793322388978242,0.0743034427025652,0.107348252199703,0.070373235919507,0,0.744144219601914,0.733562418762724
TARGET.20.PAXKZA.09A,0.0491328478146019,0.122961240705015,0.0792500087524215,0.0734111959619319,0.078800430762815,0.215572964264875,0.0296749976468941,0.0443626305700729,0.0946207905873416,0.0634788278562387,0.0844244592123069,0.064309605865485,0,0.821904486405502,0.625339355887064
TARGET.20.PAXISV.09A,0.0409536545376679,0.038750201441585,0.105551814230525,0.134361397866358,0.107947370520176,0.229320936094049,0.0218287782377212,0.0757725939881267,0.077434137892652,0.0732042394762325,0.0452533624398056,0.049621513275101,0,0.884214650186246,0.550940867857831
TARGET.20.PANGJY.09A,0.0470099937884841,0.231493924525246,0,0.0712818961195584,0.0689918573137164,0.112244898806238,0.140991268674559,0.108173920964829,0,0.0979685660292417,0.0313759950409527,0.0904676787371732,0,0.412396871546346,0.910555463212563
TARGET.20.PARYCU.09A,0.0649226624721131,0.171939429402449,0.108059319209978,0.0874050849886331,0.105940561265434,0.0087344182645838,0,0.0220878783159233,0.105518981444873,0.0747019283683624,0.123202443921312,0.127487292346338,0,0.680782885398046,0.811816728810433
TARGET.20.PATJKC.09A,0.0987145023277258,0.114684581880553,0.123731500842412,0.0770985218665356,0.0385662691037785,0.171208077198793,0,0.0396006954805712,0.0827992808872459,0.0417198283693766,0.121309525604804,0.0905672164382045,0,0.626518256495776,0.788959432498979
TARGET.20.PASDET.09A,0.0546726428937387,0.159551931758282,0.088609724499734,0.0637176621411531,0.0764993096505835,0.120674708124992,0.00254183383774506,0.056936018351923,0.0924833197488507,0.092758626420051,0.115685127980451,0.0758690945924967,0,0.575069271113005,0.831374061004755
TARGET.20.PAURUT.09A,0.132312019526534,0.041465457319645,0.126985434914377,0.0499295856405803,0.115644222778302,0.0343436272626999,0.0677941626163506,0.0944442654675402,0.0602946340010643,0.0448711668717393,0.096947936725971,0.134967486875196,0,0.380803937460939,0.924616873222162
TARGET.20.PAXHZD.09A,0.0901161565414701,0,0.119617521553772,0.0993615681477434,0.103281974049183,0.221625435636885,0,0.0598945464225298,0.082659025609639,0.051885577184236,0.0891510864058659,0.0824071084486754,0,0.878133932620268,0.561134155789012
TARGET.20.PAWPET.09A,0.117444785657863,0.0338722594347551,0.0697612778619513,0.116151178596058,0.0111972524827776,0.206652784329292,0,0.0886212153090247,0.0732368055246649,0.0574788627385526,0.110836831553049,0.114746746512012,0,0.771354130575776,0.671618146988881
TARGET.20.PAXMBS.09A,0.0846089417572912,0.0262182277687307,0.133198757804143,0.0735107380693411,0.0865570184596485,0.193762855389117,0.0291360522837298,0.028656676306077,0.106544947851762,0.0507473949841725,0.115919379941254,0.0711390093847323,0,0.781141024496693,0.667439131529099
TARGET.20.PAXFEA.09A,0.0632432789718886,0,0.182373111280809,0.10019486860095,0.0636543271569305,0.248236498762907,0,0,0.0930492362736303,0.0643751174502478,0.129344314953264,0.0555292465493739,0,0.842831182359311,0.568885578856952
TARGET.20.PARUTH.09A,0.115081008731447,0.0274165425687034,0.0870546106902015,0.0866827575861359,0.0951192961800742,0.21515421913183,0.0119344665956648,0.0784361404210495,0.116243127822179,0.0706443038992296,0.0253780968564253,0.0708554295170601,0,0.835049414365492,0.61589056618146
TARGET.20.PASYTG.09A,0.094383674302629,0.0827971502231139,0.120554494545017,0.0783344216502789,0.0995803671651009,0.195777941546648,0,0.0658435552004886,0.0723425095896899,0.0787239790725506,0.0511122668873162,0.0605496398171671,0,0.770770700983162,0.679737748020418
TARGET.20.PAWBSJ.09A,0.072646315466711,0.0417329944773622,0.0903599749623479,0.113199118891712,0.0977462143586706,0.247473315740074,0,0.0639149465745026,0.0559971737502349,0.0177870376103658,0.0887640567260834,0.110378851441936,0,0.874954930711406,0.545926800886557
TARGET.20.PAXEWG.09A,0.0980837963934102,0.041279437083201,0.105135191548791,0.089598415238288,0.0732920072897921,0.100790491607014,0.0181384593436965,0.0701084629490646,0.0681271099226635,0.0721011628341944,0.133674748141834,0.129670717648051,0,0.655139008355599,0.793205405664447
TARGET.20.PASDXR.09A,0.0651766926791568,0.0901976386568413,0.0775523413035466,0.1291141425699,0.123183257491297,0,0,0.0699581288456981,0.0488983329676284,0.0760620976903669,0.157980858624098,0.161876509171466,0,0.69097439292545,0.796723519617015
TARGET.20.PATJNI.09A,0.0679647219810575,0.142513220449402,0,0.198813030913199,0.0665698174808706,0.0125663367277785,0.0827048265068245,0.0815307138422369,0.0315389400477539,0.113735185664891,0.0440055598661905,0.158057646519796,0,0.658919613490782,0.811877903010154
TARGET.20.PAVLGZ.09A,0.0660983614537588,0.0305106277032348,0.142775270127593,0.154724648383024,0.128912021372417,0.0333070186079766,0,0,0.0945018065692792,0.143835225501161,0.127953863456182,0.0773811568253744,0,0.637068942182695,0.820597634345279
TARGET.20.PAWMHE.09A,0.0855152608113792,0.114557400066248,0.078430458719296,0.139237304287227,0.12596776141206,0,0.0703563634701797,0.0529108008712522,0.0779784638369697,0.0757040431821245,0.104954358759773,0.0743877845834907,0,0.63404864805247,0.830880870940567
TARGET.20.PARBTV.09A,0.124103107510372,0.0235562458487536,0.0615865420601788,0.089874029674903,0.0599694677544353,0.210025772471819,0.0149475252948726,0.0555827664764076,0.149096552049962,0.0865824088142089,0.00438102213515736,0.120294559908929,0,0.851913742074418,0.607637293984851
TARGET.20.PAKVGI.09A,0.0897642014332111,0.0715489920526046,0.0751742821689506,0.0832294645692859,0.226617567718736,0.0356123427030558,0.0072196350459476,0.067290451201652,0.0859752260962666,0.026625479268127,0.0882478882923502,0.142694469449813,0,0.665408013316973,0.817020825866207
TARGET.20.PAECBZ.09A,0.0614118865195812,0.054075005335336,0.117936686023142,0.0351649471562388,0.0746037979970272,0.23618155843678,0.0305016308176687,0.0133850890463576,0.0883446843241405,0.206272923131858,0,0.0821217912118696,0,0.856353069717376,0.570263770644078
TARGET.20.PAXLHS.09A,0.0707408607944013,0.117218290172734,0.0747177830803317,0.192734924118051,0.0987913842043911,0,0.0399252087596067,0,0.109615291410334,0.0577942451685509,0.134121101958372,0.104340910333227,0,0.611430721764652,0.838457035083303
TARGET.20.PASPKE.09A,0.0539985587227319,0.0545677547589026,0.161910644383622,0.0845530494424673,0.176517414324969,0.0628817125807273,0,0.0552492295572672,0.176242367867089,0.0941582070147858,0.033840278188687,0.0460807831587509,0,0.545505964173906,0.860098803530566
TARGET.20.PAPVCN.09A,0.0231556914454776,0.209838603383982,0.0905379769466658,0.053658744780672,0.0515129872741509,0.229388404283011,0.0138996627893315,0.101660373915966,0.0579069936842522,0.126046740159594,0,0.0423938213368962,0,0.580646679288329,0.813862573085417
TARGET.20.PAXETC.09A,0.0268247932066371,0.20357564532739,0.0906443025625559,0.118550351510149,0.096255008737157,0.0234153233037047,0.0856687985649519,0.030401337352619,0.123341600090837,0.0643497632179425,0.0864913973178585,0.0504816788081975,0,0.521613171485425,0.873485264043029
TARGET.20.PAVIYH.09A,0.15983233972079,0.0261559768167152,0.0615772848422921,0.202128971338436,0.0487481341345212,0.0166004144517038,0.0204507355704949,0.0895562485093209,0.0501413751669291,0.0613994681750905,0.11606375470695,0.147345296566757,0,0.683493886980457,0.794771948301878
TARGET.20.PAYBSY.09A,0.0196045022286585,0.0832376340183268,0.129868353405481,0.154731796311424,0.108948504675628,0.0387708008076726,0.0600387899273831,0.0116846570234785,0.059790106829827,0.0831216317773438,0.176302042931565,0.0739011800632124,0,0.598081040425882,0.83181928380171
TARGET.20.PARMZF.09A,0.0489499639530217,0.164667254964694,0.0653135294105805,0.0535311322577402,0.0857715641746298,0.23188139240048,0,0.0608797754570339,0.0774589057319432,0.133467550542051,0.0178547415883877,0.0602241895194384,0,0.870610149473457,0.56844664100599
TARGET.20.PAUUSX.09A,0.0892559080806026,0.0742915200932059,0.0756353658506622,0.137176981976824,0.0597443251098489,0.0296152154387231,0.0316159736006831,0,0.102172895518607,0.101897562223954,0.089960485010782,0.208633767096107,0,0.594289428667949,0.83839934179123
TARGET.20.PASBPW.09A,0.0885772929377401,0.0246225183096462,0.134772870053819,0.0730366188745291,0.0823092851064356,0.17559188334281,0,0.0796017703881264,0.0845257892841702,0.0604329646054538,0.119253154163872,0.0772758529333965,0,0.680934009752491,0.750088600490645
TARGET.20.PAWLGJ.09A,0.074599824485999,0.0323909462576137,0.1013208209249,0.126966625964262,0.0270306012902256,0.184727109841013,0,0.073173236543958,0.0767793403555114,0.0589315585763914,0.12032148806368,0.123758447696445,0,0.844301453525583,0.622516362357484
TARGET.20.PAPXRJ.09A,0.05132849037182,0.131095408917365,0.114649548652852,0.0724380926820447,0.172454990127334,0.0709806637865673,0,0.086954881841152,0.0889643414499493,0.0729383065031503,0.089726352643527,0.0484689230242384,0,0.644592794699063,0.815387338534159
TARGET.20.PAVZNG.09A,0.143559317993747,0.0907025230326729,0.120263543751114,0.175116127691254,0.0816505830393785,0,0.017324777456997,0.0547956613562366,0,0.0363323163840323,0.181334729829702,0.0989204194648652,0,0.600300266197637,0.833876535993632
TARGET.20.PAYKGV.Unsorted.09A,0.0548708639092777,0.0857095960163729,0.0942770159042451,0.102374203878399,0.0960693281532892,0.221522080381921,0.00444884483479537,0.0553372282925254,0.0997250052753685,0.0539755114674401,0.0761329396729617,0.055557382213404,0,0.868890425661664,0.576288623312926
TARGET.20.PAUTWE.09A,0.0868012475215402,0,0.0760366325034119,0.171471059147792,0.0302776979487102,0.25820155558903,0,0,0.0881205167935429,0.0466229341474896,0.114579339002366,0.127889017346117,0,0.883314083029891,0.526830886544384
TARGET.20.PAWMEZ.09A,0.0687094040846955,0.0846719208212612,0.146239994760607,0.0655679848205134,0.161133171182452,0,0.0227817484474665,0.109531611683346,0.0584485392706672,0.0829250367968465,0.104449921048708,0.0955406670834366,0,0.532455913459648,0.870419878394458
TARGET.20.PASNIY.09A,0.0443484562660778,0.235571967553197,0.039182806714804,0.0838053721370075,0.128731679464237,0.00214148912584158,0.0673980575985556,0.0598270732920406,0.0796039648645393,0.085818630922456,0.0854856448835397,0.0880848571777043,0,0.646199197879785,0.822861079852304
TARGET.20.PANKLP.09A,0.0990057550543691,0.012579720384549,0.0919536036278877,0.0978772126757692,0.0846884795314795,0.129098439936452,0,0.0618606085460452,0.0894536900076306,0.124118371032479,0.108613665461906,0.100750453741433,0,0.701897341474995,0.75767870312561
TARGET.20.PAVPMJ.09A,0.0910306688612455,0.0353806721937059,0.145893362704584,0.072330802598427,0.0879548296699735,0.182406781447005,0,0.096055948596252,0.0911420110630703,0.0510235329845499,0.0811125572955033,0.0656688325856845,0,0.732100882560898,0.712080039228778
TARGET.20.PAUXKI.09A,0.0752975888004417,0.0291268772488556,0.142928630276856,0.0924808879965325,0.0846437543637985,0.203159019769217,0,0.070610630998624,0.0668004956007946,0.0462342847166732,0.0993274686002729,0.0893903616279337,0,0.897230899728422,0.555601316277385
TARGET.20.PAXLDJ.09A,0.114017798177001,0.0290283208455544,0.0926513247009411,0.11694462497424,0.0173628056209361,0.227798486114714,0.00556022940445365,0.0637056463953004,0.0620674116899736,0.0460289526761908,0.123020304676436,0.101814094724259,0,0.876922742331464,0.555868807894746
TARGET.20.PASWIM.09A,0.0946125846971061,0.0826308557413949,0.108849326494091,0.0754272634221483,0.0937692781879521,0.188352377317757,0.00990374340980441,0.0777993048045755,0.0635103449692768,0.0500406946308424,0.052995026902046,0.102109199423006,0,0.867463316900697,0.607847727814861
TARGET.20.PAWSKR.09A,0.0639390161917211,0.129585056478838,0.112943256334237,0.0913692801277351,0.145733488871181,0.0297838504028333,0.00863607519439239,0.0465290132466202,0.0742929837664124,0.0777850292181643,0.124091532786801,0.0953114173810639,0,0.670340016007896,0.814172958415076
TARGET.20.PAULWG.09A,0.0977686682451363,0.0826605069959255,0.107011441643075,0.110785829970949,0.0611660868425734,0.158446389824084,0,0.0670917485891641,0.0368326138539692,0.0397236659252904,0.111130200591365,0.127382847518468,0,0.7895900750853,0.686817810661196
TARGET.20.PAWITY.09A,0.0926738851419759,0.0291819792814271,0.116604950665859,0.1006860086285,0.0658643124458078,0.201600021164679,0,0.079439869928329,0.0866806494401477,0.0420795204630126,0.0993619406473207,0.085826862192941,0,0.894743432104468,0.563523757680946
TARGET.20.PAWNGI.09A,0.117089128068646,0.022369708291581,0.096957595227245,0.168947722827141,0.103740234349137,0.0012750154210808,0.0759983702974224,0.0213930452890682,0.0339805964703048,0.0489200822785088,0.154563228486151,0.154765272993715,0,0.650721721303082,0.810924128625288
TARGET.20.PAXIKL.09A,0.122463266182102,0.0269179385107381,0.154435166331835,0.0722008716428557,0.0774434313506508,0.197269485988787,0,0.0447666755463212,0.0617722923113671,0.043492025321625,0.13270472123261,0.0665341255811088,0,0.853073105226637,0.599057729122491
TARGET.20.PAUWPW.09A,0.0458244074894467,0.0858695570683032,0.120686333697088,0.110520216327286,0.0792920236859831,0.178205297823957,0.0198573665228061,0.0320036502736044,0.102437382341422,0.0552773337600843,0.111535864473497,0.0584905665365223,0,0.854028755156757,0.622259550193332
TARGET.20.PAUWYG.09A,0.0817387555844243,0.0414931313258145,0.11179066579656,0.0928170873251098,0.0711601013710891,0.170302315992769,0.00525205619770557,0.0785785048917191,0.0915372948571541,0.0532683398173433,0.115035838672273,0.0870259081680377,0,0.840932233545499,0.638797228408834
TARGET.20.PARXFJ.09A,0.154275215938478,0.0201279703187215,0.0747490742950125,0.0803647492827846,0.0168745602537961,0.255746692852604,0,0.0608383675677104,0.0195371102305252,0.107473833983693,0.0448081057560542,0.165204319520621,0,0.891866083711698,0.51928298813491
TARGET.20.PAVTRU.09A,0.0375401236155421,0.0440675057754975,0.123184274686547,0.13721417207056,0.0646114511893559,0.0878713915489947,0.0319110258766188,0.0283878000992662,0.0332472269198425,0.0930881199297514,0.206625852474351,0.112251055813673,0,0.562234842920559,0.83667774650337
TARGET.20.PASSBI.09A,0.0813996844441334,0.0680358526899019,0.105724259724749,0.106559240986537,0.13945546667807,0.197394007474324,0,0.0376746272017304,0.0606662594331703,0.0452521264422956,0.0710350799328704,0.0868033949922196,0,0.780638587349516,0.672308142719165
TARGET.20.PAWURP.09A,0.115012867911671,0,0.180879650829135,0.0821882607980969,0.150684102473505,0,0.0212011278452536,0,0.0788825756585215,0,0.0955717397942329,0.275579674689584,0,0.514584084030959,0.867494132636452
TARGET.20.PAWWWE.09A,0.0884344947851497,0.0330794687467772,0.100766078159783,0.147723810054126,0.198335015151997,0.00938821559455355,0.00418199029525468,0,0.0776698142944879,0.0119486541307814,0.138161777726276,0.190310681060814,0,0.541326663117663,0.862221204588728
TARGET.20.PAWBUN.09A,0.0944964977214124,0.116828862740115,0.0530322260224153,0.208886432301923,0.085068331860642,0.000635424216581237,0,0.0545330104871907,0.0658113933746274,0.0758808122726104,0.113739471594696,0.131087537407786,0,0.633680248572197,0.826486301794652
TARGET.20.PAUYWJ.09A,0.0706409446256786,0.0542632962152294,0.14242200686475,0.104194884076703,0.0494701510109091,0.15787826270361,0.0121876555494599,0.0708247993378614,0.0732344896893694,0.0571367624074523,0.124164335657706,0.083582411861271,0,0.720899605883707,0.729611632870301
TARGET.20.PAPBEJ.09A,0.0358525210914387,0.0841233749843772,0.0524266331796675,0.0428783226118089,0.267999829178895,0.0106197691432576,0.0609720591692958,0,0.144601416291357,0,0.072373681305075,0.228152393044828,0,0.600237581792856,0.834322721645736
TARGET.21.PATISD.09A,0.0503414043854149,0.0584457547895777,0.0782235061313598,0.203879752844909,0.113202374516122,0,0.0499415302809417,0.0177607621563761,0.109796055651903,0.154811084919897,0,0.163597774323498,0,0.378064878646493,0.926499522208877
TARGET.20.PASYDC.09A,0.066774929942292,0.135980932444672,0.0853728470192156,0.0879162953953881,0.0277809227079326,0.230782831559784,0.018824704639247,0.0392181834089654,0.0872633415077155,0.0781918021448345,0.05490476849562,0.0869884407343339,0,0.876187730272812,0.561986072241831
TARGET.20.PAYHIY.Unsorted.09A,0.0760767569540401,0.0206185892124915,0.141413593145501,0.0840388890563305,0.0959726734659138,0.263499252158165,0,0,0.0921555841785165,0.0552938139486557,0.103962972960512,0.0669678749198736,0,0.80976245093838,0.603753467627846
TARGET.20.PAWNLU.09A,0.0767307257321626,0.015602369441409,0.173426716655344,0.109620774442242,0.071072746716155,0.172892490648254,0.00824777564754115,0.0726802640366245,0.0666651842507279,0.0501626232693629,0.118464464484829,0.0644338646753471,0,0.771498226444069,0.682525654059921
TARGET.20.PAVJPL.09A,0.085929877805262,0.0242964334197357,0.144539575618678,0.0904078445818072,0.0226704911512366,0.214787827012913,0,0.0509518867676229,0.0720321652339915,0.0783133672546937,0.0937053569846191,0.12236517416944,0,0.643041410992556,0.768369313457853
TARGET.20.PAWTWW.09A,0.114951549264186,0.0659771380543172,0.0365646904324591,0.135725257566489,0,0.200513877285412,0,0.0435426103406036,0.0391549757554919,0.0478490726627878,0.101942971764835,0.213777856873419,0,0.80939846789997,0.643392742660138
TARGET.20.PAVGAM.09A,0.108065268679632,0.0408337082521287,0.121417645662926,0.101455646409575,0.142167673547651,0.0674213471992117,0,0.054818625792752,0.0807537599215293,0.045515966207586,0.143685371446879,0.0938649868801298,0,0.718862324697557,0.778237551610167
TARGET.20.PANLXM.09A,0.0741160415078148,0.052205477084162,0.103498939535382,0.0671023456639743,0.158955472116113,0.0792684938092476,0,0.0124779667371432,0.160717777754198,0.0585528876927533,0.089246598936587,0.143857999162625,0,0.600517204042438,0.832741089177582
TARGET.20.PAXIEP.09A,0.103628912362505,0,0.151050006258987,0.0904779128315147,0.0834126404157557,0.222046716235267,0,0,0.0849240392319068,0.069328744471737,0.105405452527431,0.0897255756648964,0,0.888225272411833,0.545177572136259
TARGET.20.PAWAIG.09A,0.00764137275502721,0.117129148055544,0.111380187932649,0.157255568212479,0.227758584884392,0,0.0536281554538707,0.0268979065717645,0.0691196802394132,0.0673896535397748,0.113378726284279,0.0484210160708075,0,0.629133475904782,0.833618189821006
TARGET.20.PAPUNR.09A,0.0624474684429456,0.167547194464684,0.063200263345955,0.0792956646732064,0.11661136398518,0.0245558038346045,0.0270903986168898,0.10752338350498,0.115803524754077,0.058484398422252,0.0857622832915332,0.0916782526636927,0,0.576952761737414,0.853205800192595
TARGET.20.PARHYP.09A,0.0790153361319021,0.0642597601273298,0.130408003896517,0.0827611635254207,0.0780600527848073,0.213658588776839,0.029278437635438,0.0754632111356674,0.0707267206185506,0.0329119797544725,0.0837337854267579,0.0597229601862974,0,0.848773336907963,0.595605395116351
TARGET.20.PAVSIZ.09A,0.0576881047489534,0.0761025504622687,0.117302389109535,0.104819774320502,0.0642637451171518,0.175863555147534,0,0.0603410669710446,0.118668063494023,0.0607715339226481,0.0952007866459871,0.0689784300603528,0,0.784326427925403,0.680298780882005
TARGET.20.PATESX.09A,0.0533616733993151,0.054033013334579,0.0748700747644546,0.0998317632173276,0.203012380000703,0,0.0624992238663267,0.01289891917419,0.0974501450252383,0.0139465105624208,0.0799924924520815,0.248103804203363,0,0.555298180402841,0.853031369508954
TARGET.20.PAYHTI.Sorted.non.leukemic.09A,0.0854831807805237,0.0671403559007896,0.103415005527753,0.0476196783688676,0.127440297909457,0.0917643719136645,0,0.0882327802992825,0.129520949406952,0.0811308584239055,0.10164207702089,0.076610444447914,0,0.616801764790777,0.81982545235056
TARGET.20.PARUWX.09A,0.0342861410922304,0.188991419595302,0.102502860903039,0.0351497771937719,0.194938894828755,0.0353862280250729,0.0330614953007109,0.0690387558264109,0.0751765314207971,0.105472576419317,0.0857828323303657,0.040212487064227,0,0.653027587117903,0.817088008734448
TARGET.21.PAMYMA.09A,0.066117683547984,0.0886724666348597,0,0.132713132002865,0.0161360959649513,0.0607708343426261,0.15071255780314,0.00101466407255547,0.134481853853983,0.184131011471416,0,0.165249700305619,0,0.360263283683182,0.932952221649758
TARGET.20.PAWMIX.09A,0.132823531024337,0.0493052703987314,0.0630721878029284,0.130471429652255,0.102770477990624,0.0772811047387977,0.0440590450822687,0.0889739455435561,0.0734514512957125,0.0373568581202556,0.0715888061864567,0.128845892164077,0,0.525169183331819,0.864699578254093
TARGET.20.PARXBT.09A,0.0659023641823768,0.102786622235517,0.0940900334379664,0.0914070537160146,0.103756598116103,0.211728192251946,0,0.0560276171772108,0.0831154916708395,0.0805884126685903,0.0247712869322364,0.085826327611198,0,0.895342695660366,0.56328247277604
TARGET.20.PAYETG.09A,0.119430135458258,0.00042018908298175,0.146547969634758,0.108050094217043,0.04027175396546,0.20177057458977,0,0.0260788919478131,0.0639756979369021,0.0864459448473416,0.115695297379473,0.0913134509402004,0,0.864514468062408,0.585276760530837
TARGET.20.PATGHV.09A,0.0672703815347789,0.0659880937563893,0.154186088761131,0.116182298693902,0.118513206652827,0,0.0277913118374359,0,0.137720156801593,0.10108372458486,0.114472027139211,0.0967927102378715,0,0.545317660453819,0.866259568723629
TARGET.20.PAXDNI.09A,0.0836726456471373,0.0843039537442087,0.0773885627407847,0.142216356211286,0.125476123974059,0.0259048983235492,0.0464487119710484,0.0678096503292707,0.111817953171823,0.0664715737277316,0.0876598722606663,0.0808296978984355,0,0.726343248561477,0.795089484583632
TARGET.20.PAWFBA.09A,0.0782021340328581,0.0757527780649826,0.10124267668485,0.127386036451498,0.00585700069630094,0.233982990184508,0,0.0277024981428198,0.109773509416574,0.0478098834750061,0.105186223850252,0.087104269000351,0,0.814034605355024,0.618228856137547
TARGET.20.PAETAY.09A,0.0438515005856997,0.0279430802835848,0.133721795678621,0.128978363718583,0.228915971972938,0.00557805824855688,0.101296647584435,0.0293375249628524,0.123368514403753,0.0542174100939468,0.085414275845899,0.0373768566211299,0,0.572893229449122,0.856421995768637
TARGET.20.PARDDA.09A,0.0550277847121752,0,0.153266155928972,0.136738928679661,0.100055187412483,0.2379487466458,0,0,0.0851552158213143,0.0519045277625056,0.0813985786272813,0.0985048744098082,0,0.882917099300326,0.537465291045525
TARGET.20.PABLDZ.09A,0.086274474766892,0.0377298960976583,0.128980028016355,0.0997737955622712,0.0438207117110053,0.239843325974278,0,0.0902126523027998,0.100052884926547,0.052596161841167,0.0294378543352691,0.0912782144657566,0,0.804334506880744,0.623430497498457
TARGET.20.PARENB.09A,0.103872459515986,0,0.156202442770318,0.106899865645942,0.0999881516239037,0.186989856514132,0.033153106164545,0.00618843080861739,0.103765661242582,0.0649616310399243,0.0596408886346753,0.0783375060393744,0,0.850855369904931,0.615405582481124
TARGET.20.PARXZP.09A,0.0977725100395114,0.0641419296111934,0.091686649670362,0.0964670790837278,0.0669719470782073,0.189217415925227,0.0214113611853521,0.0523432522340071,0.0942792531531461,0.0584673088826202,0.0709885996636558,0.09625269347299,0,0.865651817961512,0.609813587103995
TARGET.20.PAVLZE.09A,0.0964610216986108,0.0575950120850649,0.0822267298803447,0.118070185361891,0.0471878076275399,0.208288474371481,0,0.0758187327143337,0.0605328675584211,0.0260087076287719,0.117752457006774,0.110058004066767,0,0.860623879415587,0.592532154297308
TARGET.20.PAUSMT.09A,0.0344560558548046,0.0209902749475226,0.106616443530318,0.120597520096351,0.14723092006753,0.0307534209219225,0.063271429381443,0.0213033920463455,0.142371414113805,0.0680335853489752,0.117155505259274,0.127220038431709,0,0.592206351044534,0.842458138134979
TARGET.20.PAXJNP.09A,0.105220176531321,0.0348143194623015,0.0955255644517539,0.120826172807623,0.0714926579370933,0.189376420358342,0,0.0833275707410697,0.0806133841371895,0.0196834869676151,0.104975084865604,0.0941451617400875,0,0.825597470301963,0.63859738288876
TARGET.20.PAULIY.09A,0.10509294478095,0.087313494425847,0.0843659680365304,0.0692531991335038,0.0765624679312384,0.163537703847781,0.01297935053,0.0606369594884046,0.072282025044573,0.0653370936217602,0.090083380817029,0.112555412342383,0,0.599105467487872,0.809485698220074
TARGET.20.PAUVSU.09A,0.0604796313868715,0.104171778130463,0.0901421950433837,0.11752953226957,0.148466622552185,0.195875151598995,0,0.0141128613337058,0.0686431910899059,0.0514561530615703,0.0789211151539152,0.0702017683794345,0,0.810412020082741,0.650970382898541
TARGET.20.PABYKP.09A,0.0211586991356483,0.178151651021157,0.143230518840833,0.0525748743962509,0.142291881906319,0.00385423426943839,0,0.0360218527469102,0.150314496307294,0.116264014164205,0.126317144059449,0.0298206331524961,0,0.578647600087051,0.848022959619298
TARGET.20.PARPVZ.09A,0.132707497857578,0.0176213747879528,0.102460144565748,0.0987805884540357,0.0642605293446248,0.14700599322997,0.0303507456561195,0,0.119929896757273,0.0619659542881056,0.1266415325242,0.0982757425343929,0,0.716490020447718,0.741330834121988
TARGET.20.PANVBP.09A,0,0.0708992539482204,0.101585543226828,0.120516058141956,0.205774041688171,0.0471470746435035,0.0457122240703043,0.0183890760992388,0.194469756849348,0.0956988851221375,0.0113168921373433,0.088491194072949,0,0.435889905282281,0.905856961711072
TARGET.20.PAWRNZ.09A,0.123324102130069,0,0.127433075718562,0.127602699827415,0.18379609959847,0,0.0444588656960712,0.028073013411057,0.0641986095866726,0.0845081160040772,0.137666449921632,0.0789389681059742,0,0.499002660693891,0.880316111350316
TARGET.20.PANDIX.09A,0.120002129624526,0.0864725778500871,0.0898794191855407,0.0672660345260229,0.0741884941308902,0.171086239766711,0.00370208784656576,0.060814290885015,0.0775896888468713,0.0862972599011791,0.0602105884496026,0.102491188986988,0,0.636281030576989,0.785632203446718
TARGET.20.PATDIC.09A,0.109444556370288,0.00408643680348873,0.136775561912254,0.0850097765929935,0.0924597681968929,0.22421699795446,0,0.0805977176377534,0.0785017463210646,0.0379850097290662,0.0865178640750601,0.0644045644066784,0,0.883787006189511,0.549527292060502
TARGET.20.PARBIU.09A,0.120617095026152,0.0941194364305756,0.0169061856134693,0.174613063582615,0.0423668746085886,0.00237655537563915,0.0847821624092621,0.0561445940428462,0.117259231401426,0.116607274144967,0.057095738259171,0.117111789105288,0,0.618435662256942,0.831502678808772
TARGET.20.PAWEAD.09A,0.1362627956702,0.029507002021026,0.125502590906026,0.102558007875656,0.0902068157502462,0.0208508091876885,0.0613664695216125,0,0.0900449246546425,0.0581266881407626,0.163782574711412,0.121791321560727,0,0.613114523110018,0.830056520853744
TARGET.20.PAEAFC.09A,0.055454370089112,0.126412875685573,0.0810810109487743,0.0667026938979739,0.0448172609069324,0.225941859837074,0.0529514513090725,0.0255898610924833,0.102371147293684,0.0787530146434683,0.0634681109421952,0.0764563433536574,0,0.759842851138244,0.673796217765645
TARGET.20.PAWVNC.09A,0.0496358875437696,0.00855195926748915,0.154950929684142,0.103547065233964,0.195775421530533,0.0997050647197817,0,0,0.133653273573586,0.035712923856228,0.127432974599662,0.0910344999908454,0,0.633848845688533,0.806794516089366
TARGET.20.PAUWEW.09A,0.0963770572006759,0.0580827283747257,0.0869389634067721,0.0978534927792562,0.0517485666647597,0.209267084867149,0.0388109984253209,0.0509633662337052,0.102545564237192,0.0535335583915965,0.0783620473347153,0.0755165720841319,0,0.839241377341012,0.613916228375289
TARGET.20.PAWYEK.09A,0.0816598571865707,0.156537470023377,0.038593395056639,0.207266508497758,0.0740987056957268,0.00291464143651945,0,0.0315656526762989,0.0751845149053234,0.0508390501182357,0.172881746341428,0.108458458062123,0,0.668032705529597,0.807403377039348
