col,AHR_(+),ALX3_(+),ARNT_(+),ASCL2_(+),ATF1_(+),ATF3_(+),ATF4_(+),ATF6B_(+),ATOH1_(+),BACH1_(+),BACH2_(+),BATF_(+),BATF3_(+),BCL11A_(+),BCL3_(+),BCL6_(+),BCLAF1_(+),BHLHE41_(+),BRCA1_(+),BRF1_(+),CBFB_(+),CEBPA_(+),CEBPB_(+),CEBPD_(+),CEBPE_(+),CEBPG_(+),CHD2_(+),CLOCK_(+),CREB3_(+),CREB3L1_(+),CREB3L2_(+),CREBL2_(+),CREM_(+),CTCF_(+),CUX1_(+),CUX2_(+),DBP_(+),DDIT3_(+),DEAF1_(+),DLX1_(+),E2F1_(+),E2F2_(+),E2F3_(+),E2F4_(+),E2F5_(+),E2F6_(+),E2F7_(+),E2F8_(+),EBF1_(+),EGR1_(+),EGR2_(+),ELF1_(+),ELF2_(+),ELF3_(+),ELF4_(+),ELK1_(+),ELK3_(+),ELK4_(+),EOMES_(+),EP300_(+),ERG_(+),ESRRA_(+),ESRRG_(+),ETS1_(+),ETS2_(+),ETV3_(+),ETV4_(+),ETV5_(+),ETV6_(+),ETV7_(+),FLI1_(+),FOS_(+),FOSB_(+),FOSL1_(+),FOSL2_(+),FOXA2_(+),FOXI1_(+),FOXJ3_(+),FOXL1_(+),FOXL2_(+),FOXN2_(+),FOXN3_(+),FOXO1_(+),FOXO3_(+),FOXO4_(+),FOXP1_(+),FOXP2_(+),FOXP3_(+),GABPA_(+),GATA1_(+),GATA2_(+),GATA3_(+),GATA5_(+),GATA6_(+),GLI1_(+),GRHPR_(+),GSC_(+),GTF2B_(+),HDAC2_(+),HES5_(+),HES6_(+),HEY2_(+),HIVEP2_(+),HMGB1_(+),HMGB3_(+),HMX3_(+),HNF1A_(+),HOXA1_(+),HOXA10_(+),HOXA11_(+),HOXA13_(+),HOXA2_(+),HOXA5_(+),HOXA6_(+),HOXA7_(+),HOXA9_(+),HOXB5_(+),HOXB6_(+),HOXB7_(+),HOXB8_(+),HOXB9_(+),HOXC10_(+),HSF1_(+),HSF2_(+),IKZF1_(+),IKZF2_(+),IRF1_(+),IRF2_(+),IRF3_(+),IRF4_(+),IRF5_(+),IRF6_(+),IRF7_(+),IRF8_(+),IRF9_(+),JUN_(+),JUNB_(+),JUND_(+),KDM4D_(+),KDM5A_(+),KLF1_(+),KLF10_(+),KLF11_(+),KLF12_(+),KLF13_(+),KLF16_(+),KLF2_(+),KLF3_(+),KLF4_(+),KLF5_(+),KLF6_(+),KLF7_(+),KLF8_(+),KLF9_(+),LBX1_(+),LEF1_(+),LHX6_(+),LHX9_(+),MAF_(+),MAFA_(+),MAFB_(+),MAFF_(+),MAFG_(+),MAX_(+),MAZ_(+),MEF2C_(+),MEF2D_(+),MSX2_(+),MTF1_(+),MXD4_(+),MXI1_(+),MYB_(+),MYC_(+),MYF6_(+),NEUROD2_(+),NF1_(+),NFATC1_(+),NFE2_(+),NFE2L1_(+),NFE2L2_(+),NFIB_(+),NFIL3_(+),NFKB1_(+),NFKB2_(+),NFYB_(+),NFYC_(+),NR1H3_(+),NR2C2_(+),NR5A2_(+),NRL_(+),OLIG2_(+),OVOL1_(+),PAX5_(+),PBX1_(+),PBX3_(+),PITX1_(+),PKNOX2_(+),PLAGL2_(+),POLE3_(+),POLR2A_(+),POLR3G_(+),POU2AF1_(+),POU3F3_(+),POU5F1_(+),PPARD_(+),PPARG_(+),PPARGC1A_(+),PRDM1_(+),PRDM16_(+),RAD21_(+),RARG_(+),RBAK_(+),RBBP5_(+),REL_(+),RELA_(+),RELB_(+),REST_(+),RFX2_(+),RFX3_(+),RFX5_(+),RFX7_(+),RFXANK_(+),RFXAP_(+),RORA_(+),RORC_(+),RREB1_(+),RUNX1_(+),RUNX2_(+),RUNX3_(+),RXRA_(+),SALL2_(+),SF1_(+),SHOX2_(+),SIN3A_(+),SMAD1_(+),SMAD3_(+),SMAD6_(+),SMARCC2_(+),SOX11_(+),SOX13_(+),SOX4_(+),SOX5_(+),SOX8_(+),SP1_(+),SP2_(+),SP3_(+),SP4_(+),SP7_(+),SPI1_(+),SPIB_(+),SPIC_(+),SREBF1_(+),SREBF2_(+),SRF_(+),STAT1_(+),STAT2_(+),STAT3_(+),STAT4_(+),STAT5A_(+),STAT5B_(+),STAT6_(+),TAF1_(+),TAF7_(+),TAGLN2_(+),TAL1_(+),TAL2_(+),TBP_(+),TBX19_(+),TBX21_(+),TBX3_(+),TBX6_(+),TCF12_(+),TCF3_(+),TCF4_(+),TCF7_(+),TCF7L2_(+),TEAD2_(+),TEAD4_(+),TEF_(+),TFCP2L1_(+),TFDP1_(+),TFEC_(+),THRB_(+),TP53_(+),TP73_(+),TRIM28_(+),UBTF_(+),UNCX_(+),VEZF1_(+),WT1_(+),XBP1_(+),YBX1_(+),YY1_(+),YY2_(+),ZBTB47_(+),ZBTB6_(+),ZBTB7A_(+),ZBTB7B_(+),ZEB1_(+),ZFHX2_(+),ZFX_(+),ZNF143_(+),ZNF148_(+),ZNF222_(+),ZNF239_(+),ZNF319_(+),ZNF354A_(+),ZNF354B_(+),ZNF384_(+),ZNF449_(+),ZNF467_(+),ZNF823_(+),ZNF831_(+),ZNF91_(+),ZXDA_(+)
LS_1,0.9513500401268614,-0.1340375106675259,0.9336236603012976,-0.35177206750788487,0.313860449056664,-1.767233733082245,-2.9330055024835873,1.4503336342991533,0.8679234236655292,-1.0185867202027794,-0.9617759723179492,-1.5113628474814678,-0.5049311673955195,-0.9953624560738759,-1.0226934095635813,-0.3684691275963544,-1.8574358845421859,-1.2904859333868541,-1.0051014414318284,1.0161675435633721,1.2032377265466632,-1.878780921621968,-1.238047966860062,-1.8240627113266767,-2.142713058333364,0.9465789884433048,-0.3959145452597357,-0.0037559824227476326,-1.6841574763195186,-1.120430230643682,-1.082494340963418,-0.23543594548691182,-0.5393435175231087,-0.04071596302471433,-0.8620099759735228,-0.3271323497416577,-0.0798444121105331,-1.3334167214396164,-0.4062843917718489,-1.641961770823893,-1.3862868132680057,-1.1529326902265615,1.4039553932643158,-1.6580442457226996,-0.8195542389301403,-0.19311552624087297,0.28073155424736346,-0.13180993740791938,-0.49392814436268506,-2.8036012517725832,-0.2528015216913317,-1.58056604625761,-0.4863859692092132,0.5810016780327125,-1.1184251497274111,-1.2927267933967177,-1.0122768192980924,0.7635552791745002,-0.8970693294333947,-1.1433029194375826,-0.2748774263528703,-1.2210384405313814,-0.033558085052937225,-0.70053355219578,-1.7201636752852898,0.3175925915115194,-0.6750866232881395,0.03629278706391539,-1.7140861649996901,-0.50755878573963,-1.6019518493884852,-2.9328131273452893,-2.6727438977268156,-1.5130401188325022,-1.4003162180422715,-0.1314755739520703,-1.253046027135248,-0.5324995928858439,0.4141691083911695,-0.8908780050091772,-0.284841753044401,-0.2617024678857367,-0.9156138895009002,-1.057012884959448,-0.8679557139989739,-1.0377967747874424,2.2311294263738097,-0.7840285091250596,1.0333885648603032,0.11205294690369333,-2.561677556416936,-1.1103012996883137,1.6847978440917661,-1.2894441412146813,2.97281968786764,-1.4265365708799478,-0.6976525669362154,-1.2875283118828411,-1.2237183691094875,-0.8430785434877566,-1.8584164229879208,-0.2667796292179903,-0.11329651877122968,-1.4997593311733122,-1.4067379889040748,-0.5383521687053947,-1.0402822976722501,-0.48689609895974556,-0.46746548804926535,1.789911295685198,-0.1461109149925037,0.6145172888756611,-0.1356928775360229,1.303961231307417,0.1087747041662219,-0.28606959267623183,1.1125128116041618,-0.5936192062393294,-0.4439852729932607,3.6298084499058554,3.1150742505153457,-0.2549331393992179,-1.3295542096269648,-0.10623021576565861,-0.8495782805000262,-0.03256992742038215,-1.4359501515227397,-0.49391649112672437,-0.9729794176140798,-0.9774542643841078,-1.3879031165576623,1.8071850201811077,-1.7279252107389556,-1.7814330700894825,-1.432881756668446,-2.538007225145544,-2.143557491116675,-3.2209205509381307,-0.4206052978688792,-0.24768214369430572,-2.045271894184784,-0.7716416092016242,-1.171804807359838,-1.0069130372394282,-1.1054405549937911,-1.6128362582098736,-1.7239699118142022,-0.9755626418993998,-1.5377951291848844,-0.6512453141263532,-2.266413136610009,-0.9834318774597305,-0.4604989448790879,-0.2915358381125852,-0.6372075446924081,-0.12366397909718599,-0.6381342292745662,-1.123325769091748,0.17584690420480603,-1.1235277395419425,-0.9158778750944712,-1.2011226161313857,-1.802659728542148,-1.0574924849554117,-3.017907367220637,-1.067187359639423,-1.8012748288615412,-1.1659580668497265,-0.1297714071670723,3.4825780153198425,-1.2920021687729237,-0.7522976590946477,-2.1911262687463475,-0.41318388335363954,0.3088373536127214,0.40896696900849755,-1.0079041433889846,-3.1155515823835,-1.3134774792376815,-0.8153383347553178,0.5978480924754269,-1.2150967756942208,-0.9805519630802622,-0.7492792704940852,0.09910917403751521,2.9454146396515934,-0.9639688564832034,-0.3189506643196897,-0.36110957173176544,2.537131547543281,1.4575186611932787,0.675740512308637,0.5132648990103837,-1.5638162658986778,-0.47627393200645457,-1.0105835539131078,-0.01794873004318379,-0.44320586326962613,-0.5495874311889903,-0.8372486442348818,1.8693382723416962,-0.7398003616653764,-0.3117595444091979,2.4919160546308055,0.25383739807005834,-1.564491407342503,-0.71366387375729,-1.1890658786241677,-1.1883888805159781,-2.3933955979849073,-0.7806439770624551,0.01695070277369989,-0.04432070223623886,-0.6956769839916614,-0.5895829945486873,-0.9957163385323267,-0.7252476736264575,-0.9724195445576207,-0.9233176078715145,-0.7472238863529949,2.008286536393867,-0.9476144397432662,2.7046965684980204,-0.10369326717305824,-1.037652970006285,-0.673492999711899,-0.772554396726069,-0.2985451353914153,-1.3535331402965716,-0.6802272328247747,-0.422260246192547,-1.7993680572793862,-1.1305685684347315,0.7966609011111216,0.4716386234338786,-0.5334354282156368,-0.2606862538513011,0.1447823362429371,-0.2867330193276504,-0.6345973024399713,-0.9013110831653153,-0.15813358449463938,0.6921807594355726,-0.7733644383133684,-0.16469849260406,0.9480254150814217,1.633446024814085,-1.8763842383409666,-2.3411460653388865,-1.192602631262773,-0.9371285310463638,-0.5451187719603682,-1.1343246632472508,2.3046925366375817,-1.1829495126846974,-0.9248668129996626,-0.8395431038811224,0.4857542166600598,-1.5019890599236876,1.303019946329417,0.781432231627015,-0.6851670615268264,-1.229690959329275,-1.228424070387009,-0.2891534323890258,0.7614331581365332,-0.41394133478506034,-0.35816928746629756,0.19162715735819835,-1.0710753100683124,0.7182736116899735,-0.7052563838487658,-0.9498800752139638,-0.4296455128706925,0.1540076098256693,-0.9546118375106996,-1.0513198471290557,-0.5016985315405222,1.4201933473265274,-0.7947690557278064,-1.5066165803317424,-0.9311472339501181,-0.8577787824406342,3.273783498017955,0.48313049196924507,-1.3409425863445479,0.9799856048376254,-0.6022761988014829,0.6049899071192104,-1.1035715374430446,-1.7596168616231418,-2.4341105573788617,-1.2441400373767313,0.012194985055801128,-0.5472274616679726,0.08777427447509166,-1.6326537167290223,-1.2736268209185337,-0.49800243144776696,-0.6318621189256518,-0.3236889847879755,0.9290108980619222,-0.2526340988113706,3.2517254123311847,1.1491522091682573,-0.7165985614779502,-0.5183764933187591,2.844742470619004,-1.274522990703219,-0.7498497914190473,-0.7997144857654064,-0.37071139028440564,-0.4845887994380353,-0.08992523284508708,-0.44333167325647344
LS_10,-1.104551536575665,-0.47411965894236385,-1.5519608129158877,-0.526637982928855,-0.8190853333288896,-0.3536228176984603,0.031915204395043945,-1.236606410662317,-0.37321095089819617,-0.5774851408696252,-0.6393847852583557,-0.004123320873655001,-0.48920027346878114,-0.6552638953900045,-0.6543810228948798,-0.45809957379417515,-0.08154357751757044,0.3905364917331284,3.5167983301671923,-0.9982461535027143,-0.5035305932319358,-0.026246267208011365,-0.5299075388620127,-0.21397133066419716,0.2665752343817957,-0.9434613343121174,-1.3680330663410618,-1.1189301668251135,1.136712687694722,-0.32198706730833343,-0.45314794625256616,-0.963686305545897,-0.9421263821113357,2.8565491817057165,-0.9498184267306484,-0.17401609561872983,-0.7673137391299704,-0.22747086662759142,-0.8685488966653331,0.03387074724723286,3.5054981485286794,2.941954361177656,-0.049371818577821934,0.7373517577456682,-0.7220074162486249,0.20113029104866356,4.387288399026076,3.788272245025441,-0.08926578838983917,0.07112248346096103,0.5734819726234907,-0.9729405020851131,-0.5951570107685467,-0.9249862117310227,-0.7551872445483299,-1.5599964874008274,-0.6507676264058467,-1.0829828596682651,-0.39908784905602573,-1.2293681494722686,0.149796534113185,-0.7906047281117341,-0.4070919462555651,-0.6112600693607584,-0.6110635812836712,-0.8818544628560135,-0.15028510559269292,-0.7258383459463491,-0.16211679150777106,-0.62417741159278,-0.4838361954664939,-0.1322066095314813,-0.4342953110095655,-0.8247317026041288,-0.733845346716344,-0.8202926588915203,-0.8735245703098758,-0.8138235083402822,-0.7711254728607634,-0.3499505762595084,-0.4372651608520317,-0.7113328246020769,-0.9844768193886588,-1.267440547434435,-0.6593403807697954,-0.7969876588757316,-1.1729023077184497,-0.9600008661554142,-1.3237559022122265,-0.618655852322071,-0.24764733913626738,-0.06091312687563014,-1.0837768383711712,-0.8675181296749339,-0.8538134487410959,-0.039178057503166,-0.185145143110417,-1.0617454178074737,0.7125727213683956,-0.4738069592718719,-0.21265676661887173,-0.38872230311488115,-0.98208916656163,2.4936626330425766,2.180744607586664,-0.295948895721984,-0.44292157792423803,-0.17256650734221177,-0.45461247396152404,-0.8833505637458715,0.0025878368054642023,-0.25427670518626433,-0.874745948414048,-0.7569234317574467,-0.5217027573253076,-0.4701797958824137,-0.8317053067877823,-0.4776348825399128,1.0919930399788242,-0.8846176187397798,-1.228956274168894,0.38931002638795154,0.7192710923110955,-0.6093255597798741,-0.9934997313595958,0.24041211937133067,-0.8632302928639811,-0.956832211082409,-0.505327309357406,-0.28315756207462883,-0.6432391535822524,0.44918250117630737,-0.6215258398436719,-0.19802233241336492,-1.1920608874676473,-0.5657470881336777,-0.5921060838606665,-0.24908169130343283,-1.4464245168436507,-1.6221610536663646,0.8561230432438658,-0.7043495938567365,-0.6426646049190715,-0.290656956320803,-0.7399154363596646,-0.6151095363728478,-0.3697847653477695,-1.0613357971682933,-0.47569560244290404,-0.9650912279857558,-0.6268968352751968,-1.1279734509114199,-1.0271904609326574,-0.815597463970728,-0.15504626582945166,-0.4368163976711749,0.45941167051345655,-0.31692106967355627,-1.1565088001393935,-0.3457771363203284,-0.5734448689576739,-0.476457662441614,-0.3655898604197044,-0.4603383395145272,1.2378751739350955,-0.6520152704154202,-0.2409539941879031,-1.1620624010534417,-0.48923162641321877,-1.2549197156093506,-0.7008673841379299,-0.3532499657815134,0.2525166027032106,-0.13124702429772028,0.4666540270861162,-0.6230794870655032,-0.7596980574467775,-0.6647393405078246,-0.6088209833086284,-0.8661350389132996,-0.11880593192276939,-0.5244628157966832,-0.8105337491802385,-0.8704980000371186,-0.9935221919101768,-1.6276880609860194,-0.22250368345651053,-0.6815915684585321,-0.13928734408940657,-0.9684315215124967,-0.8030857627551311,0.49245620213097363,-0.3501772739937139,0.4376693321622032,-0.9278585257211188,-0.3347049731854151,-0.2852715181658048,-0.5897888984497285,2.5817068000087726,-1.4058935832707196,-1.0288984499913738,0.14296269893741662,-0.5174289153452861,-1.0878569442883832,-0.7122536427547037,-0.12178989310301003,-0.4812431698623925,-0.5774417613059769,-0.740716651712112,2.1134435622709424,-0.5467440952010713,-0.42631194214132057,-0.9073734006342721,-1.0463375419214442,-1.1775312522591672,-0.7613047005918698,-0.6699220857750338,-0.38894692971374023,-0.46797184291943367,-0.13198137449191474,-1.1328364522482466,-0.46923388950570416,-1.3032234568205117,-0.8074651261185719,-0.6943464639753588,-0.9935279930092747,0.036394992107085924,-0.5907221398795205,-0.6077400566232837,-0.5477870918760083,0.7447187426209584,-0.3119852854073072,-0.46491647537079095,-0.3340321217740753,-0.10266729879787172,-0.6465763645245838,-0.09354261427783685,-0.5644125742821311,0.3582056466230984,-0.1312165224861747,-0.10396510507457024,-0.4956844911368852,-0.31417705568645765,-0.6852026704213937,-0.006220876129631188,-1.0675401590788964,-1.4724837338066512,-0.20033650357478075,-0.4415158672402363,-0.2683849757903749,-0.38433590624453146,-0.31517137520058314,-0.6781414045326241,-1.3421023340021747,-1.1436631442142657,-1.0792828207920948,-1.197247632567575,-0.7527699325272564,-0.6324142316415554,-0.5483859503669676,-1.2138097050473518,-0.6723009757929752,-0.8571798870681648,-0.5970645275996618,-0.6647491256456494,-1.6688683750462754,2.0123377075002558,-0.4383573075440779,-0.6755817787217304,-0.8719106522708746,-0.37081234260139123,-0.07237863895414505,0.5344210564925646,0.12546511744000985,-0.2807022898360707,-0.6572953091284729,-0.5993988371386755,0.5206578543064405,-0.7398936295627565,-0.5626444679756695,2.489318119739124,-0.08659038057113153,-0.4341952085433707,-1.1006287041200467,1.8972199040438527,1.4422042465137308,-0.16309846309946047,-0.47790072245091664,-1.188056705030737,0.32737863714218535,0.27232967964130234,2.2403862689507275,-1.6439865714398527,-1.2774593056829657,-0.2698837910410483,-0.946781682678068,-0.8596018834963526,-0.5424097554374571,-0.25850276948113077,-0.8975997816921405,-0.45541990993405485,-0.8258245715037509,-1.524941153310096,-1.1145808270975848,-0.3731409758724248,-0.973502678223058,-0.6878934325910553,-0.9072606581189846,-1.2040820105764358,1.54327965068424,-0.631192212371259,-0.665191638641966,-0.41611684521226927,-0.4178913022480142,-1.1660287347556182
LS_11,2.522644298503058,1.9105839503657505,3.453642741669128,0.2321205538839533,2.1449805157980015,-0.4124323227826278,-0.5181590187502342,2.3399736561015274,0.8055531773940816,0.26325581327878883,-0.15389715015100883,-2.1036242686328017,-0.21876935943754397,1.1599636947702612,-0.49897155637437474,-0.3743432893037308,2.298704116427934,-0.11221082614729758,-0.3163550886581637,1.753951748928249,0.8826626480131564,-0.29988902870015255,-0.7338433247459561,-0.8057688603881574,-1.436763693857353,0.9269043940508184,3.955257122573895,2.121931127877911,-1.201749904583153,-0.8947119650753091,2.4155244537101193,1.6564583241267266,0.5077135013169054,0.6409237019931877,3.4992196217855454,0.23665873721318614,0.19763910780228483,-0.07941846553448502,0.4054725306709933,-1.1782071445533737,-1.4414583699230872,-0.5180424532909816,3.7598184223256474,-1.3960707377149786,2.217614774098562,2.5867289312033974,0.6467747421628067,0.05903446284027145,-0.4006772613208673,-1.1659253450560279,0.09866828853475659,1.5326951716976325,2.842312346062741,2.5896339856897788,0.2775541547957012,0.22846936185555392,-0.24204767358641385,5.328061766849348,-1.0356692400427139,1.815998720286894,-0.015681279164603056,-0.37857021180023526,0.036686742055661845,-0.44018857302428294,-0.25203035174907157,0.9250567218995395,-0.9760248756196218,0.4574787998314335,0.9715187396201396,-1.2844528362670165,-0.09323694762530693,-1.5661550632230417,0.342997646808913,-0.6022975846290403,0.591579811558464,2.80128062084579,3.4091511961725995,0.44207836046008225,2.3951499090306383,0.8648052644550204,-0.08933988188176048,1.1581803757327995,0.7442083248215762,1.5590279863058398,0.6442986751264769,2.9003535762127437,1.2511293732521935,0.7546525039351816,3.6971181202274574,0.21577744870652418,-2.542804132639816,-2.744144645656981,1.6481166046565578,-0.26572291100737566,2.21723503284045,-1.0576176045273247,-0.6119110991546718,-0.6292133504877986,-0.9872530047173237,-0.0957710336016764,-0.5917900318421002,0.3852259319135096,2.0710302099983218,-2.223009015912043,-1.9719981330601881,1.3179067266181348,0.9530409303861647,-0.8808751281776607,0.771399143456963,1.6653015146027217,0.000612584404008538,2.3319981043657294,1.8446967731137274,2.2858771694789097,0.5012431211901269,0.9628623916899754,1.1161592432748102,1.0582557841240094,-1.2870420867990169,1.90799067109296,1.6433522149304864,2.5710137454749855,-1.80964526265312,3.0080229955112876,1.323687627485494,0.2139553202929558,-0.1175151040983703,0.021431860995712308,-0.8311936080784353,-0.41809166938298487,-0.5496709968242526,2.334078976507515,-1.2619965672932059,-1.098176481204502,-0.10751316985132098,-0.11651568984522927,-0.30772064947099526,-1.0902408082827404,1.3845378764031027,4.520614031489764,-1.856109090085408,-0.7281491385278038,-0.7545672739266731,-0.031562328853450776,0.45604202476800376,-0.6633516439522864,-0.8836416354009968,1.139927103035745,-0.9206916882468177,-0.11593305268662106,-0.2593065140432032,1.512570403181816,-1.1048421899404863,0.0975416109994026,0.1787311115178027,-0.12831327456198105,-0.23367748019795115,-0.5084073100289458,-0.05617848115176071,1.1277835075466471,-0.5453415715051787,0.4979459887273012,-0.2756680877733344,-0.25830372840014787,-3.0618247518824617,-0.04341745552551445,1.1063376386511414,2.884901241986889,-0.2033085945205707,1.6899924427856532,0.16920763520247983,2.965170590417557,-1.8462602845635936,1.5413337406169971,-0.17224093464870205,3.8031882411384563,1.1372548955631592,-0.6056040648248688,0.7025272502742793,0.7476701267485918,-0.26112344803566434,-0.3449852116210416,1.0983153985742504,-0.05562537969446899,3.4857470958819214,1.6484088808438173,-0.7592342836767383,4.617781573303423,0.9800894903325207,1.0368437519576263,1.9862448659444694,2.85232468344501,0.6217452553384797,0.3824079989557002,1.9677260352106638,0.7097594113728092,0.5072431966910376,-0.10683275365262819,-0.5639794255185667,4.480493587595231,1.5153703062111532,-0.5386201921904333,1.44550353925992,1.4497630334332037,1.2666727471519557,-0.6485422073676077,-0.39146157082917854,-0.1242088253926108,-0.099677457214198,-0.35061496932801267,-0.015614689659106897,0.5413463912102872,1.4751915329907888,1.934656783430701,-0.5118697414620692,0.04255099025885875,2.3180302636228376,0.7526458875037841,2.910792156474713,-1.015204266470635,5.178925735948318,-1.516188488490054,2.1473577873545593,-0.6003087946924337,-0.8768849101556452,5.328643473096824,1.5021915712431255,2.0481179874075943,-0.3236210559524979,-0.339729684083237,-0.49529685810524654,1.504301275550251,1.2566843689935163,5.210709425958281,1.5588721209415641,-0.3384388113722041,0.7456678781969185,4.311062842414173,1.7956102923931716,1.1280222479386404,1.259379818074774,0.7049377721624257,2.2450335968834247,2.897436398244591,0.2711835430510866,4.713578705331732,2.493503558997822,-1.9357006996221529,-1.1541155591922685,-0.788205540606606,-0.7828866042438997,0.045712816502721916,1.158071697257695,3.016051612014693,0.9489829136538541,1.7202970124067876,1.3579933027362967,0.6160112613879125,0.06538831638238396,0.7161075115924469,1.7031659421166865,4.7020796355522245,0.7565611573549641,-1.0615985024390828,0.44101814336566103,2.2276327899317447,2.1478021885510286,-0.2055682953915319,-0.13405755888599444,0.7232845164222986,3.552278947221633,3.8708636202814586,0.020920419066276338,-0.11077556074547992,-0.017647163257865937,-0.30855002875631865,0.5846672428709433,0.37292174321791477,1.810944439999194,0.23056518208494775,-1.158071168751519,1.4600392380170888,-0.49211660600228224,3.282897400680678,0.5367270502096985,-0.9775683956438258,4.381051391557925,1.4918550698857753,0.8404793496135425,1.1050675361492581,-0.2874664776348383,-0.1525950706783402,3.7789883581371986,1.7471499882042318,0.6794308766552647,2.01801453285701,-0.34972586450063703,-0.9146298171022047,1.3499958501791294,1.5849605996734721,4.8588452678287695,2.4927338494633737,2.008492801658126,3.718979151703946,3.789228662496474,0.8280275146042968,0.16502378082612446,2.540443759465432,-0.29115367407159654,-0.11099426146794676,-0.5244876401818085,5.196860778235578,-0.8753413408880129,2.520931331376903,0.13750295387647515
