"LS","Description","p.adjust","term"
"LS_28","GOBP_REGULATION_OF_ORGANIC_ACID_TRANSPORT",0.269507145445587,"regulation of organic acid transport"
"LS_28","GOBP_HEART_PROCESS",0.269507145445587,"heart process"
"LS_28","GOBP_SYNAPSE_ASSEMBLY",0.270717720566261,"synapse assembly"
"LS_28","GOBP_ACIDIC_AMINO_ACID_TRANSPORT",0.271532613329631,"acidic amino acid transport"
"LS_28","GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION",0.271532613329631,"photoreceptor cell differentiation"
"LS_28","GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION",0.271532613329631,"positive regulation of small gtpase mediated signal transduction"
"LS_28","GOBP_REGULATION_OF_BLOOD_CIRCULATION",0.272609908988736,"regulation of blood circulation"
"LS_28","GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS",0.272609908988736,"cardiac ventricle morphogenesis"
"LS_28","GOBP_CELLULAR_EXTRAVASATION",0.272609908988736,"cellular extravasation"
"LS_28","GOBP_MACROPHAGE_DIFFERENTIATION",0.272609908988736,"macrophage differentiation"
"LS_28","GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS",0.272609908988736,"negative regulation of endocytosis"
"LS_28","GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",0.272609908988736,"regulation of antigen receptor mediated signaling pathway"
"LS_28","GOBP_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION",0.272609908988736,"regulation of osteoclast differentiation"
"LS_28","GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC",0.272609908988736,"regulation of synaptic transmission glutamatergic"
"LS_28","GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING",0.274782954275268,"mitotic dna integrity checkpoint signaling"
"LS_28","GOBP_MONOAMINE_TRANSPORT",0.274782954275268,"monoamine transport"
"LS_28","GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION",0.274782954275268,"negative regulation of phosphatidylinositol 3 kinase protein kinase b signal transduction"
"LS_28","GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING",0.274782954275268,"negative regulation of wound healing"
"LS_28","GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM",0.275105061952552,"vascular process in circulatory system"
"LS_28","GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.275521756654183,"response to endoplasmic reticulum stress"
"LS_28","GOBP_ALDEHYDE_METABOLIC_PROCESS",0.275521756654183,"aldehyde metabolic process"
"LS_28","GOBP_MIRNA_TRANSCRIPTION",0.275521756654183,"mirna transcription"
"LS_28","GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION",0.275521756654183,"negative regulation of neuron differentiation"
"LS_28","GOBP_NEUROBLAST_PROLIFERATION",0.275521756654183,"neuroblast proliferation"
"LS_28","GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING",0.275521756654183,"positive regulation of response to wounding"
"LS_28","GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT",0.275521756654183,"regulation of potassium ion transmembrane transport"
"LS_28","GOBP_SECRETORY_GRANULE_ORGANIZATION",0.275521756654183,"secretory granule organization"
"LS_28","GOBP_HEART_VALVE_DEVELOPMENT",0.277917255812099,"heart valve development"
"LS_28","GOBP_NEURON_FATE_COMMITMENT",0.277917255812099,"neuron fate commitment"
"LS_28","GOBP_REGULATION_OF_BEHAVIOR",0.277917255812099,"regulation of behavior"
"LS_28","GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME",0.278880577523336,"alternative mrna splicing via spliceosome"
"LS_28","GOBP_CARDIAC_SEPTUM_MORPHOGENESIS",0.278880577523336,"cardiac septum morphogenesis"
"LS_28","GOBP_CHOLESTEROL_EFFLUX",0.278880577523336,"cholesterol efflux"
"LS_28","GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",0.278880577523336,"dna damage response signal transduction by p53 class mediator"
"LS_28","GOBP_L_AMINO_ACID_CATABOLIC_PROCESS",0.278880577523336,"l amino acid catabolic process"
"LS_28","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.278880577523336,"negative regulation of protein ubiquitination"
"LS_28","GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL",0.278880577523336,"regulation of mitochondrial membrane potential"
"LS_28","GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT",0.278880577523336,"ventricular septum development"
"LS_28","GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_CHEMICAL_HOMEOSTASIS",0.281221406138932,"multicellular organismal level chemical homeostasis"
"LS_28","GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION",0.281221406138932,"negative regulation of endothelial cell proliferation"
"LS_28","GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT",0.281221406138932,"regulation of receptor signaling pathway via jak stat"
"LS_28","GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION",0.283539183637855,"positive regulation of osteoblast differentiation"
"LS_28","GOBP_REGULATION_OF_STEROL_TRANSPORT",0.283539183637855,"regulation of sterol transport"
"LS_28","GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION",0.283539183637855,"smooth muscle cell differentiation"
"LS_28","GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.285834141746321,"positive regulation of pattern recognition receptor signaling pathway"
"LS_28","GOBP_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS",0.285834141746321,"proteoglycan biosynthetic process"
"LS_28","GOBP_TRANSMISSION_OF_NERVE_IMPULSE",0.285834141746321,"transmission of nerve impulse"
"LS_28","GOBP_SEX_DIFFERENTIATION",0.287304151895321,"sex differentiation"
"LS_28","GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION",0.287889731326356,"negative regulation of cell cycle g1 s phase transition"
"LS_28","GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM",0.287889731326356,"respiratory gaseous exchange by respiratory system"
"LS_28","GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT",0.287889731326356,"organic hydroxy compound transport"
"LS_28","GOBP_ENDOSOMAL_TRANSPORT",0.289044416596719,"endosomal transport"
"LS_28","GOBP_DIENCEPHALON_DEVELOPMENT",0.289496621634609,"diencephalon development"
"LS_28","GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS",0.289496621634609,"epithelial cell apoptotic process"
"LS_28","GOBP_NEUTROPHIL_CHEMOTAXIS",0.289496621634609,"neutrophil chemotaxis"
"LS_28","GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL",0.289496621634609,"regulation of release of sequestered calcium ion into cytosol"
"LS_28","GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION",0.291433600461179,"regulation of peptidyl tyrosine phosphorylation"
"LS_28","GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION",0.291433600461179,"regulation of smad protein signal transduction"
"LS_28","GOBP_TISSUE_REGENERATION",0.291433600461179,"tissue regeneration"
"LS_28","GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.291433600461179,"toll like receptor signaling pathway"
"LS_28","GOBP_ADULT_LOCOMOTORY_BEHAVIOR",0.29392243543117,"adult locomotory behavior"
"LS_28","GOBP_SOMITE_DEVELOPMENT",0.29392243543117,"somite development"
"LS_28","GOBP_MUSCLE_ORGAN_MORPHOGENESIS",0.296102810833995,"muscle organ morphogenesis"
"LS_28","GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION",0.296102810833995,"regulation of cardiac muscle contraction"
"LS_28","GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION",0.296102810833995,"regulation of stem cell differentiation"
"LS_28","GOBP_ENERGY_HOMEOSTASIS",0.297680943870927,"energy homeostasis"
"LS_28","GOBP_NEGATIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT",0.297680943870927,"negative regulation of monoatomic ion transmembrane transport"
"LS_28","GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT",0.297680943870927,"positive regulation of lipid transport"
"LS_28","GOBP_RESPONSE_TO_OSMOTIC_STRESS",0.297680943870927,"response to osmotic stress"
"LS_28","GOBP_VASOCONSTRICTION",0.297680943870927,"vasoconstriction"
"LS_28","GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR",0.299816268415873,"intrinsic apoptotic signaling pathway by p53 class mediator"
"LS_28","GOBP_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS",0.299816268415873,"positive regulation of reproductive process"
"LS_28","GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS",0.299816268415873,"regulation of dna biosynthetic process"
"LS_28","GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT",0.302223235133863,"peripheral nervous system development"
"LS_28","GOBP_RESPONSE_TO_VITAMIN",0.302223235133863,"response to vitamin"
"LS_28","GOBP_AMINE_TRANSPORT",0.304612398940508,"amine transport"
"LS_28","GOBP_ASTROCYTE_DIFFERENTIATION",0.304612398940508,"astrocyte differentiation"
"LS_28","GOBP_CELLULAR_RESPONSE_TO_UV",0.306983886602096,"cellular response to uv"
"LS_28","GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS",0.306983886602096,"reactive nitrogen species metabolic process"
"LS_28","GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT",0.308150346592458,"carbohydrate derivative transport"
"LS_28","GOBP_DORSAL_VENTRAL_PATTERN_FORMATION",0.308150346592458,"dorsal ventral pattern formation"
"LS_28","GOBP_ENDOCYTIC_RECYCLING",0.308150346592458,"endocytic recycling"
"LS_28","GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE",0.308150346592458,"lens development in camera type eye"
"LS_28","GOBP_METANEPHROS_DEVELOPMENT",0.308150346592458,"metanephros development"
"LS_28","GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS",0.308150346592458,"regulation of mirna metabolic process"
"LS_28","GOBP_B_CELL_PROLIFERATION",0.310480180815753,"b cell proliferation"
"LS_28","GOBP_RESPONSE_TO_CHEMOKINE",0.310480180815753,"response to chemokine"
"LS_28","GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION",0.311240070483168,"striated muscle cell differentiation"
"LS_28","GOBP_HIPPOCAMPUS_DEVELOPMENT",0.311601213046121,"hippocampus development"
"LS_28","GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION",0.311601213046121,"positive regulation of insulin secretion"
"LS_28","GOBP_REGULATION_OF_FIBROBLAST_PROLIFERATION",0.311601213046121,"regulation of fibroblast proliferation"
"LS_28","GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION",0.311601213046121,"regulation of rho protein signal transduction"
"LS_28","GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY",0.311601213046121,"regulation of smoothened signaling pathway"
"LS_28","GOBP_NEGATIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",0.312997706326917,"negative regulation of post translational protein modification"
"LS_28","GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS",0.312997706326917,"positive regulation of protein localization to nucleus"
"LS_28","GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT",0.312997706326917,"regulation of potassium ion transport"
"LS_28","GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.312997706326917,"regulation of response to endoplasmic reticulum stress"
"LS_28","GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION",0.312997706326917,"regulation of stem cell proliferation"
"LS_28","GOBP_SMOOTH_MUSCLE_CELL_MIGRATION",0.315563685965833,"smooth muscle cell migration"
"LS_28","GOBP_POST_EMBRYONIC_DEVELOPMENT",0.318116664547001,"post embryonic development"
"LS_28","GOBP_CALCIUM_ION_HOMEOSTASIS",0.319607736511047,"calcium ion homeostasis"
"LS_28","GOBP_ERK1_AND_ERK2_CASCADE",0.319607736511047,"erk1 and erk2 cascade"
"LS_28","GOBP_CARDIAC_CELL_DEVELOPMENT",0.319750038039936,"cardiac cell development"
"LS_28","GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION",0.319750038039936,"positive regulation of mononuclear cell migration"
"LS_28","GOBP_COGNITION",0.321363102500817,"cognition"
"LS_28","GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS",0.321363102500817,"multicellular organismal response to stress"
"LS_28","GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE",0.321363102500817,"positive regulation of jnk cascade"
"LS_28","GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT",0.321363102500817,"regulation of receptor signaling pathway via stat"
"LS_28","GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.32272528224256,"intrinsic apoptotic signaling pathway"
"LS_28","GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",0.32272528224256,"regulation of transmembrane receptor protein serine threonine kinase signaling pathway"
"LS_28","GOBP_NUTRIENT_STORAGE",0.322956108279143,"nutrient storage"
"LS_28","GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING",0.322956108279143,"substrate adhesion dependent cell spreading"
"LS_28","GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS",0.324529301930327,"positive regulation of phosphorus metabolic process"
"LS_28","GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL",0.324529301930327,"cellular response to acid chemical"
"LS_28","GOBP_MUSCLE_CELL_APOPTOTIC_PROCESS",0.324529301930327,"muscle cell apoptotic process"
"LS_28","GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT",0.324529301930327,"regulation of dendrite development"
"LS_28","GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN",0.326385977333043,"cellular response to unfolded protein"
"LS_28","GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY",0.326385977333043,"regulation of transporter activity"
"LS_28","GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION",0.326385977333043,"smad protein signal transduction"
"LS_28","GOBP_RESPONSE_TO_LIGHT_STIMULUS",0.327929233879051,"response to light stimulus"
"LS_28","GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION",0.328224481359688,"positive regulation of interleukin 6 production"
"LS_28","GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION",0.328224481359688,"positive regulation of mitotic cell cycle phase transition"
"LS_28","GOBP_SEGMENTATION",0.330350301531829,"segmentation"
"LS_28","GOBP_SPINAL_CORD_DEVELOPMENT",0.330350301531829,"spinal cord development"
"LS_28","GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION",0.332460495758463,"negative regulation of leukocyte proliferation"
"LS_28","GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION",0.332460495758463,"regulation of striated muscle contraction"
"LS_28","GOBP_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT",0.334555172132429,"hematopoietic or lymphoid organ development"
"LS_28","GOBP_NEUTROPHIL_MIGRATION",0.334555172132429,"neutrophil migration"
"LS_28","GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",0.336062877883183,"calcium ion transmembrane transport"
"LS_28","GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION",0.336634437891774,"positive regulation of lipid localization"
"LS_28","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",0.338077504103413,"positive regulation of ubiquitin dependent protein catabolic process"
"LS_28","GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT",0.338077504103413,"regulation of neurotransmitter transport"
"LS_28","GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI",0.338077504103413,"retrograde transport endosome to golgi"
"LS_28","GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC",0.338077504103413,"synaptic transmission glutamatergic"
"LS_28","GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS",0.339613914750723,"cellular response to abiotic stimulus"
"LS_28","GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.340123654219028,"b cell activation involved in immune response"
"LS_28","GOBP_MIRNA_METABOLIC_PROCESS",0.341219898461289,"mirna metabolic process"
"LS_28","GOBP_MUSCLE_CELL_MIGRATION",0.341219898461289,"muscle cell migration"
"LS_28","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.341219898461289,"positive regulation of protein ubiquitination"
"LS_28","GOBP_PROTEOGLYCAN_METABOLIC_PROCESS",0.341219898461289,"proteoglycan metabolic process"
"LS_28","GOBP_SMOOTH_MUSCLE_CONTRACTION",0.341219898461289,"smooth muscle contraction"
"LS_28","GOBP_LEUKOCYTE_PROLIFERATION",0.341988644500724,"leukocyte proliferation"
"LS_28","GOBP_CELL_FATE_SPECIFICATION",0.341988644500724,"cell fate specification"
"LS_28","GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS",0.341988644500724,"development of primary female sexual characteristics"
"LS_28","GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION",0.341988644500724,"positive regulation of myeloid cell differentiation"
"LS_28","GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",0.341988644500724,"regulation of fatty acid metabolic process"
"LS_28","GOBP_TRIGLYCERIDE_METABOLIC_PROCESS",0.341988644500724,"triglyceride metabolic process"
"LS_28","GOBP_RESPONSE_TO_OXYGEN_LEVELS",0.342286153875975,"response to oxygen levels"
"LS_28","GOBP_ORGANIC_ACID_TRANSPORT",0.342741641673362,"organic acid transport"
"LS_28","GOBP_AMINO_ACID_CATABOLIC_PROCESS",0.342741641673362,"amino acid catabolic process"
"LS_28","GOBP_ERAD_PATHWAY",0.342741641673362,"erad pathway"
"LS_28","GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME",0.342741641673362,"regulation of mrna splicing via spliceosome"
"LS_28","GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR",0.342741641673362,"response to leukemia inhibitory factor"
"LS_28","GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION",0.344404984523024,"columnar cuboidal epithelial cell differentiation"
"LS_28","GOBP_DIGESTIVE_SYSTEM_PROCESS",0.344404984523024,"digestive system process"
"LS_28","GOBP_STEROL_HOMEOSTASIS",0.344404984523024,"sterol homeostasis"
"LS_28","GOBP_AMINE_METABOLIC_PROCESS",0.346052027861463,"amine metabolic process"
"LS_28","GOBP_FIBROBLAST_PROLIFERATION",0.346052027861463,"fibroblast proliferation"
"LS_28","GOBP_MYOBLAST_DIFFERENTIATION",0.346052027861463,"myoblast differentiation"
"LS_28","GOBP_CARDIAC_SEPTUM_DEVELOPMENT",0.347993909809212,"cardiac septum development"
"LS_28","GOBP_COLLAGEN_METABOLIC_PROCESS",0.347993909809212,"collagen metabolic process"
"LS_28","GOBP_LONG_TERM_SYNAPTIC_POTENTIATION",0.348366359895666,"long term synaptic potentiation"
"LS_28","GOBP_OOGENESIS",0.348366359895666,"oogenesis"
"LS_28","GOBP_OSTEOCLAST_DIFFERENTIATION",0.348366359895666,"osteoclast differentiation"
"LS_28","GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS",0.348366359895666,"phenol containing compound metabolic process"
"LS_28","GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS",0.348366359895666,"positive regulation of proteasomal protein catabolic process"
"LS_28","GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION",0.348366359895666,"positive regulation of tumor necrosis factor superfamily cytokine production"
"LS_28","GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION",0.348366359895666,"ras protein signal transduction"
"LS_28","GOBP_MUSCLE_CONTRACTION",0.350292237239307,"muscle contraction"
"LS_28","GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY",0.351287687423573,"protein localization to cell periphery"
"LS_28","GOBP_MUSCLE_ORGAN_DEVELOPMENT",0.354890566047838,"muscle organ development"
"LS_28","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION",0.356859134294506,"antigen processing and presentation"
"LS_28","GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",0.356859134294506,"regulation of signal transduction by p53 class mediator"
"LS_28","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS",0.358834416726493,"negative regulation of protein catabolic process"
"LS_28","GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN",0.358834416726493,"response to molecule of bacterial origin"
"LS_28","GOBP_MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORT",0.360557107189849,"monosaccharide transmembrane transport"
"LS_28","GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION",0.360557107189849,"regulation of cell cycle g2 m phase transition"
"LS_28","GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS",0.361771674709751,"regulation of protein catabolic process"
"LS_28","GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS",0.362067025858588,"cellular response to light stimulus"
"LS_28","GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION",0.362067025858588,"positive regulation of peptide secretion"
"LS_28","GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING",0.363561994523575,"dna integrity checkpoint signaling"
"LS_28","GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION",0.363561994523575,"positive regulation of cell cycle phase transition"
"LS_28","GOBP_RESPONSE_TO_ETHANOL",0.363561994523575,"response to ethanol"
"LS_28","GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS",0.365682013979375,"monocarboxylic acid catabolic process"
"LS_28","GOBP_EMBRYONIC_EPITHELIAL_TUBE_FORMATION",0.367148376967635,"embryonic epithelial tube formation"
"LS_28","GOBP_FEMALE_SEX_DIFFERENTIATION",0.367148376967635,"female sex differentiation"
"LS_28","GOBP_LIMBIC_SYSTEM_DEVELOPMENT",0.367148376967635,"limbic system development"
"LS_28","GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS",0.374055919274322,"embryonic appendage morphogenesis"
"LS_28","GOBP_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION",0.376123087930722,"regulation of actin filament polymerization"
"LS_28","GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT",0.377850402010018,"cell surface receptor signaling pathway via jak stat"
"LS_28","GOBP_STEM_CELL_PROLIFERATION",0.377850402010018,"stem cell proliferation"
"LS_28","GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION",0.379895263438577,"regulation of myeloid leukocyte differentiation"
"LS_28","GOBP_VESICLE_ORGANIZATION",0.383288046584345,"vesicle organization"
"LS_28","GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT",0.383288046584345,"negative regulation of transmembrane transport"
"LS_28","GOBP_POSITIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",0.383288046584345,"positive regulation of post translational protein modification"
"LS_28","GOBP_REGULATION_OF_MRNA_PROCESSING",0.383288046584345,"regulation of mrna processing"
"LS_28","GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",0.384632547629523,"cd4 positive alpha beta t cell activation"
"LS_28","GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT",0.384632547629523,"inorganic anion transmembrane transport"
"LS_28","GOBP_REGULATION_OF_B_CELL_ACTIVATION",0.384632547629523,"regulation of b cell activation"
"LS_28","GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION",0.385630700753204,"hematopoietic progenitor cell differentiation"
"LS_28","GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING",0.385630700753204,"mitotic cell cycle checkpoint signaling"
"LS_28","GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE",0.385630700753204,"positive regulation of mitotic cell cycle"
"LS_28","GOBP_STEROL_TRANSPORT",0.385630700753204,"sterol transport"
"LS_28","GOBP_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.387614386528951,"regulation of cytoplasmic pattern recognition receptor signaling pathway"
"LS_28","GOBP_CARBOHYDRATE_TRANSPORT",0.388584820829223,"carbohydrate transport"
"LS_28","GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT",0.388584820829223,"endocrine system development"
"LS_28","GOBP_SEQUESTERING_OF_CALCIUM_ION",0.388584820829223,"sequestering of calcium ion"
"LS_28","GOBP_SYMBIONT_ENTRY_INTO_HOST",0.388584820829223,"symbiont entry into host"
"LS_28","GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS",0.390544318078503,"neutral lipid metabolic process"
"LS_28","GOBP_REGULATION_OF_CELL_SHAPE",0.392493916049403,"regulation of cell shape"
"LS_28","GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS",0.394096247293993,"camera type eye morphogenesis"
"LS_28","GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION",0.394096247293993,"positive regulation of lymphocyte differentiation"
"LS_28","GOBP_RESPONSE_TO_ACID_CHEMICAL",0.396024816548934,"response to acid chemical"
"LS_28","GOBP_DENDRITE_MORPHOGENESIS",0.397604085417701,"dendrite morphogenesis"
"LS_28","GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS",0.397604085417701,"negative regulation of proteolysis"
"LS_28","GOBP_DIGESTION",0.401409940153765,"digestion"
"LS_28","GOBP_REGULATION_OF_KETONE_METABOLIC_PROCESS",0.401409940153765,"regulation of ketone metabolic process"
"LS_28","GOBP_CYTOSOLIC_TRANSPORT",0.402955476904394,"cytosolic transport"
"LS_28","GOBP_RESPONSE_TO_IONIZING_RADIATION",0.402955476904394,"response to ionizing radiation"
"LS_28","GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.404146333198794,"phospholipase c activating g protein coupled receptor signaling pathway"
"LS_28","GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION",0.404146333198794,"rho protein signal transduction"
"LS_28","GOBP_SPECIFICATION_OF_SYMMETRY",0.404146333198794,"specification of symmetry"
"LS_28","GOBP_REGULATION_OF_JNK_CASCADE",0.405668034470017,"regulation of jnk cascade"
"LS_28","GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS",0.405668034470017,"regulation of protein localization to nucleus"
"LS_28","GOBP_B_CELL_DIFFERENTIATION",0.406834398098224,"b cell differentiation"
