sample,HSC_program,CellCycle_program
TARGET.20.PAWYRT.09A,0.42150929926144104,0.9306014849449534
TARGET.20.PAWRIY.09A,0.06846767451343705,0.30533650895649844
TARGET.20.PAUNTD.09A,-0.18807475344253735,1.4297853967295653
TARGET.20.PARHUP.09A,0.07589230296101168,0.16848718210003202
TARGET.20.PAWGKS.09A,-0.3855996109271727,0.40804249139667814
TARGET.20.PAYKGV.Sorted.CD34pos.09A,0.3445314159211864,-1.4627104338314965
TARGET.20.PATGRR.09A,-0.4232631570448258,0.9275941418424245
TARGET.20.PAVJRF.09A,-0.05368522705469455,-0.6766086260592067
TARGET.20.PAUTIK.09A,-0.6547412130328859,-0.7672458795876133
TARGET.20.PAWWZL.09A,-0.36209832239617146,-1.0776721907443758
TARGET.20.PAXIHA.09A,-0.06586868417060254,0.2853059657043524
TARGET.20.PAUWFM.09A,-0.26744553987091707,0.7660348405539463
TARGET.20.PARCUK.09A,-0.8128329819551567,0.3052787727489126
TARGET.20.PAWTEI.09A,-0.013358639044773465,-0.06357168412864074
TARGET.20.PAVKAH.09A,0.03449603243634948,0.49473393079846506
TARGET.20.PAWVUA.09A,-0.2184292089985811,0.22135041819216086
TARGET.20.PAKFNC.09A,-0.6267558341900521,-0.6995242963070624
TARGET.20.PAUYZY.09A,1.1867001192535391,-0.5715740337872072
TARGET.20.PARKHV.09A,-0.18358678669954664,-0.19128911611722732
TARGET.20.PARMME.09A,0.35753818999662146,0.1834088827380866
TARGET.20.PASYJI.09A,0.05880358065665577,-0.4031005949109648
TARGET.20.PAVSWX.09A,0.245474607170206,0.43204977442686743
TARGET.20.PASVVS.09A,-0.014568711712292914,0.40253335685943326
TARGET.20.PAVXZS.09A,-0.33226753310549284,-1.0261525604409112
TARGET.20.PARFWM.09A,-0.2047596809406959,-0.3540749263014921
TARGET.20.PATHZL.09A,-0.19694240924976603,1.947484352856671
TARGET.20.PAULTY.09A,-0.6101119729689503,0.9461084216814256
TARGET.20.PATJUT.09A,-0.2591256723096165,-0.3140691234971891
TARGET.20.PATAIY.09A,0.06099403804880978,-0.28555791072306463
TARGET.20.PAXGXR.09A,-0.3793112274834944,0.18580950336101423
TARGET.20.PASXAH.09A,-0.004096543135526825,0.285133604991472
TARGET.20.PASZEI.09A,0.29417990242858216,0.6938286039989566
TARGET.20.PAVYTI.09A,0.11639341727871919,-0.3537428290984187
TARGET.20.PAWNSL.09A,-0.2963373206031257,-0.42590850732268787
TARGET.20.PABPJX.09A,-0.4436883425069634,-0.7927742531660473
TARGET.20.PAWGCP.09A,0.08326746963091745,0.15472313878030708
TARGET.20.PALLSK.09A,0.17905767884675716,0.720552117326791
TARGET.20.PAVGXC.09A,0.03101156454271577,0.6823950268207455
TARGET.20.PAVLSY.09A,0.23972824929865374,1.3322607346193192
TARGET.20.PAWENM.09A,-0.0005365658718206711,-0.6412889507789674
TARGET.20.PAVNGY.09A,-0.22590193279258625,-1.4524357799976513
TARGET.20.PAXANS.09A,0.39971897706204956,0.5849555910377681
TARGET.20.PAWDBS.09A,0.33603968549488344,0.4452709094503351
TARGET.20.PAWHAX.09A,-0.3979834174509964,-0.3047031751578263
TARGET.20.PASLPE.09A,0.16466406598748592,0.31972533046996715
TARGET.20.PARAHF.09A,-0.18363877433316966,-0.8748157768741914
TARGET.20.PARMST.09A,0.03905994143054781,1.46024347512168
TARGET.20.PAWAAX.09A,-0.134366445819944,-0.28168558545408307
TARGET.20.PAVXZL.09A,0.4301906350551401,1.59709769950964
TARGET.20.PAURLB.09A,0.10055417561429754,1.1849555904411575
TARGET.20.PAXHDA.09A,1.0455016505144707,-1.2334814863932586
TARGET.20.PASXYG.09A,-0.06229871494857636,-1.3465247553262394
TARGET.21.PARZIA.09A,0.2085101969828808,0.937498757504857
TARGET.20.PARUEX.09A,-0.23867552699975025,-0.4240990778906146
TARGET.20.PAWKIU.09A,-0.08156143448982629,-1.146133895788506
TARGET.20.PAXJSM.09A,-0.1134145572720685,0.6322442975402374
TARGET.20.PAWMUZ.09A,-0.4285586116724597,-1.4196339223131693
TARGET.20.PANKCE.09A,0.2089196029980776,-0.549692160108366
TARGET.20.PAVYVH.09A,0.024221081941242582,-0.1674413208788731
TARGET.20.PASPLU.09A,0.019011659407639568,0.2592248697808738
TARGET.20.PAUXKD.09A,-0.3541072416099502,-0.5049863156194667
TARGET.20.PAVFKS.09A,-0.023411551265404902,2.4341850497148645
TARGET.20.PAVCJW.09A,0.23232187771535484,-0.652625605006721
TARGET.20.PAVWZV.09A,0.22977443575695547,-1.0631393302489012
TARGET.20.PACEFD.09A,-0.2222363419872056,0.4077378543295558
TARGET.20.PANKNB.09A,-0.537197725258304,-0.4214125629583877
TARGET.20.PAVTXM.09A,-0.18046351194686613,-0.1524209845115705
TARGET.20.PAXBNE.09A,-0.26767675012614617,0.6112137517695442
TARGET.20.PAXBLW.09A,0.13584551803418682,-0.5940282822419174
TARGET.20.PAXXCX.09A,-0.018422562805510728,0.0762604297514786
TARGET.20.PAUUPR.09A,0.28137822322690587,-0.5056726591412167
TARGET.20.PAWZZN.09A,0.03301640811829125,-0.5920983833031266
TARGET.20.PASIEE.09A,-0.15044139265677509,1.8640054408491962
TARGET.20.PATEAF.09A,-0.10383920892761109,-1.5705848298480367
TARGET.20.PAVYFM.09A,-0.5841761691811362,0.28769896469513484
TARGET.20.PASIEJ.09A,0.09215706965309034,0.48855349222826105
TARGET.20.PAXGNI.09A,0.222663867390872,-1.0713497748171226
TARGET.20.PASBBE.09A,-0.011138777619301926,0.2130645092885765
TARGET.20.PAWBVW.09A,0.4087190941080694,-0.37874021872636643
TARGET.20.PAVLAE.09A,0.3194754935251619,1.1079354036808842
TARGET.20.PATISV.09A,-0.1632463875360571,-0.616588397754635
TARGET.20.PAYHFV.Unsorted.09A,-0.22502185226514598,0.4956355594336885
TARGET.20.PAVLTF.09A,-0.7407923241513246,0.739195928890468
TARGET.20.PANRWM.09A,-0.025529078199753273,-1.4729680627461466
TARGET.20.PAXVBY.09A,0.30643397075922973,-0.058103935801250145
TARGET.20.PAWLFB.09A,0.1496111652630915,0.7358259859491232
TARGET.20.PATCHL.09A,-0.2625864214790796,-1.4054063389347202
TARGET.20.PAVDAJ.09A,-0.06541667832088587,-0.19188907442967554
TARGET.20.PAWIVB.09A,-0.2504676571017892,0.37801302167200096
TARGET.20.PAPWYK.09A,-0.045161517682076525,-0.1363514372690426
TARGET.20.PAWHCT.09A,0.273788684531697,0.3362085775877979
TARGET.20.PAWPCN.09A,0.5844659442046742,0.3714307046547052
TARGET.20.PAXCPM.09A,0.6798836254898938,-0.4176683640618488
TARGET.20.PAUXLK.09A,-0.012973088351811001,-0.3071218132127112
TARGET.20.PAVUPS.09A,-0.14088134255441478,-0.46421001504083
TARGET.20.PARARP.09A,0.4739306166755369,-1.3906652057871112
TARGET.20.PAVZBG.09A,0.2908826270106502,-0.027256249765413448
TARGET.20.PANUDS.09A,-0.9539359952106526,-0.1831674279476493
TARGET.20.PAWDTR.09A,0.3384362937406218,0.36287921036837395
TARGET.20.PAWZKW.09A,0.3279334156640187,0.35832549134092284
TARGET.20.PAVPCA.09A,-0.14924014721795412,0.6019289158563184
TARGET.20.PASZEB.09A,-0.2291999913786562,-0.13088472371591983
TARGET.20.PAKZKT.09A,1.4869229126145123,0.1251312870529541
TARGET.20.PARYXV.09A,-0.14623168984051133,-0.20720485291269855
TARGET.20.PAPAZZ.09A,-0.21615026083331346,-0.13553653761176615
TARGET.20.PAWANV.09A,-0.3490611924235572,0.4511678014365267
TARGET.20.PAXIJL.09A,0.47847864367368087,0.9137104784866504
TARGET.20.PAUHTE.09A,-0.30042258139146477,-0.9611067523021587
TARGET.20.PAVYVR.09A,0.4583232865302011,0.5229097955928815
TARGET.20.PAWEDY.09A,-0.405168476418395,-0.6423512750077095
TARGET.21.PARLSL.09A,-0.24499772646559342,-0.1584007148104365
TARGET.20.PAUUYJ.09A,-0.24828126501107714,0.20444218189301397
TARGET.20.PASBHH.09A,-0.3074320564271268,0.7534737158644979
TARGET.20.PAPYRB.09A,-0.10521926988270636,0.6729868637293469
TARGET.20.PAWAMF.09A,-0.18515794635786004,-0.3144999029583854
TARGET.20.PAVGIX.09A,0.45691664044026703,-1.2940821599174421
TARGET.20.PAVMFT.09A,-0.13245153816237526,-1.0809665967408328
TARGET.20.PAWYGY.09A,-0.6358331995308133,-0.38973957599540454
TARGET.20.PAWYNC.09A,0.20279570447553946,-1.3930567739708584
TARGET.20.PAWEKU.09A,0.6381406282299988,-0.5345680095277155
TARGET.20.PAWMIP.09A,-0.1308732420158639,-0.9192419112549935
TARGET.20.PAEENN.09A,0.34819376033770905,-0.9739386482682753
TARGET.20.PAEEYP.09A,-0.26834421084209054,0.1830112495146371
TARGET.20.PAUVBZ.09A,0.2697554699760736,-1.3494273340771104
TARGET.20.PAXIIP.09A,-0.685271376748112,0.48766946680251483
TARGET.20.PASRSS.09A,-0.04316755614256966,-0.553781771513962
TARGET.20.PATAKC.09A,-0.1802091561771499,0.7652734853648108
TARGET.20.PATASP.09A,2.109973826661149,-0.24091456754621968
TARGET.20.PANZKA.09A,-0.359844652735882,-0.1834127680274854
TARGET.20.PAXARX.09A,0.3349925001185106,-0.26788182189751003
TARGET.20.PAWHIZ.09A,0.1766828663378876,-0.21359642380038274
TARGET.20.PANUUU.09A,-1.2057067415928584,1.3819750002910907
TARGET.20.PAWKXH.09A,0.22797533437967643,-1.2535223023547162
TARGET.20.PAUMJB.09A,0.052550498153193105,-0.0442618097507658
TARGET.20.PARAJX.09A,-0.23643749125359106,-0.4226352993204374
TARGET.20.PATBUK.09A,-0.4308151578420055,0.06994853903488057
TARGET.20.PAXIWR.09A,-0.23461573358179355,-0.538683233153195
TARGET.20.PASLDS.09A,0.0027912621360389523,-0.7799788695266806
TARGET.20.PAYGXU.09A,-0.1336157986844147,0.3512270099379697
TARGET.20.PAWRUK.09A,0.46446892814466256,-0.543907181445499
TARGET.20.PARXMP.09A,0.7000876984104658,1.3614957494742548
TARGET.20.PAXEKE.09A,-0.35336208924502355,0.390718669482834
TARGET.20.PAVLSH.09A,-0.39278708527243555,-0.7799937683308182
TARGET.20.PASXUX.09A,-0.23013894333984353,0.913793265387263
TARGET.20.PAVEZN.09A,0.17285854684518248,-0.1251703792249071
TARGET.20.PAYHRE.Sorted.non.leukemic.09A,-1.0611172530159352,-1.3113446356936918
TARGET.20.PAXJYU.09A,-0.11445968981040952,-0.7441509852394286
TARGET.20.PASJYX.09A,0.43427561252400115,-1.088126991230666
TARGET.20.PASLGD.09A,-0.3535571873333082,-0.1065582685143665
TARGET.20.PATIGE.09A,-0.14327691413022867,0.5712539826559953
TARGET.20.PACFKY.09A,0.23764054531799697,0.20056663173285172
TARGET.20.PAUZSY.09A,-0.0229148774113185,-0.05847004475049977
TARGET.20.PAXEEY.09A,1.0739650663997022,1.0013331651037847
TARGET.20.PAVNBL.09A,0.1463975817666771,-0.06787793126763032
TARGET.20.PASFNP.09A,-0.227121130633641,-0.8613800283922665
TARGET.20.PAYKGB.Sorted.CD34neg.Lymphoid.09A,0.21319779315027781,-0.9528280190419233
TARGET.20.PAVIDK.09A,-0.5021079749501822,-0.029306047561131976
TARGET.20.PAWJIM.09A,0.6034109581704266,0.5001842046894721
TARGET.21.PATJMY.09A,0.0993513165599534,0.6398834326704486
TARGET.20.PAVXZH.09A,0.05731562770551009,0.3604470183433853
TARGET.20.PAXMLW.09A,0.8512744133798241,-0.26000425764095564
TARGET.20.PANIPL.09A,1.132992783668215,0.3340953302562448
TARGET.20.PATLVK.09A,0.13452548611688706,0.07077677884492369
TARGET.20.PAWDHA.09A,-0.5248139372636684,0.8393862459173151
TARGET.20.PATWYU.09A,-0.6675739530204851,-0.3291361380423068
TARGET.20.PAUGAR.09A,-0.35933178272807176,-0.3575436741233234
TARGET.20.PAYGYM.Sorted.non.leukemic.09A,-0.300895238418584,0.7648294691138768
TARGET.20.PAVCWT.09A,1.4353908266207007,-0.5577871078444621
TARGET.20.PAXLYF.09A,0.1440864473208539,-0.4966738469771958
TARGET.20.PASFJB.09A,0.12588636853501053,-0.5577567446287125
TARGET.20.PAWUAE.09A,0.2978495091413918,0.912339633586893
TARGET.20.PANLSZ.09A,0.198169059748385,-0.5912524096346718
TARGET.20.PAPWFN.09A,-0.14703965439201996,0.5620823776336022
TARGET.21.PASSLT.09A,0.16724573842660218,1.558085531267897
TARGET.20.PASGPE.09A,0.6630659629498705,0.1833089750543552
TARGET.21.PASTZK.09A,-0.1486805572626782,0.16393697455808964
TARGET.20.PAVVUT.09A,0.04428929044922967,0.6942219834637472
TARGET.20.PAWWEI.09A,0.1383326691277194,1.2532066706113003
TARGET.20.PAYHIY.Sorted.leukemic.09A,0.13879672805630303,-1.5883546905086348
TARGET.20.PAUJNJ.09A,0.30995704415361075,-0.4850088177233378
TARGET.20.PAWECG.09A,-0.051339225344304254,1.0715016796692185
TARGET.20.PASNYB.09A,0.2848154032768805,-0.2364003049094881
TARGET.20.PAXMGU.09A,-0.06667696312704464,0.7592284890566394
TARGET.20.PAXEMU.09A,0.23014180499389664,-0.3371761627605904
TARGET.20.PAVBUX.09A,0.0018339797845681627,-0.04272618533698967
TARGET.20.PAVIXV.09A,-0.32206611599850715,-0.2495622086571386
TARGET.20.PAVCPM.09A,0.587482663252342,-0.060201460581398795
TARGET.20.PAVNKI.09A,0.2348383837845233,0.2748215733852551
TARGET.20.PASUCA.09A,-0.11473518874596536,-0.959165432027794
TARGET.20.PAVAAM.09A,0.7103373308739249,-0.2966482362313845
TARGET.20.PAWTYT.09A,0.09873202788130434,0.40435129422486366
TARGET.20.PANSBH.09A,0.061829862620515395,-0.03855331395697331
TARGET.20.PAVECZ.09A,-0.6482659553130149,-1.5650198385676286
TARGET.20.PAWBTJ.09A,2.409705180190791e-05,0.33514030329138955
TARGET.20.PAWFFJ.09A,-0.6858880439364798,1.2130316447929
TARGET.20.PASYJL.09A,0.11411053027214564,0.34459121441321255
TARGET.20.PAUVEF.09A,0.7765817448132577,0.08292709147211236
TARGET.20.PAWEYY.09A,0.09121019522385065,2.58643368073952
TARGET.20.PAYHRE.Sorted.leukemic.09A,-0.621356756576412,-1.4124965846432853
TARGET.20.PAWNAP.09A,-0.10813225496071936,0.263761109365653
TARGET.20.PAVZBA.09A,0.19354916678644402,-1.1805174503722031
TARGET.20.PAWIWJ.09A,-0.09635725883617427,-0.6542235772404494
TARGET.20.PAWVGF.09A,-0.6883087803906089,-0.4594014506596928
TARGET.20.PAWZAU.09A,-0.21920316564575076,-0.06699339405800685
TARGET.20.PAXFWY.09A,0.09429101785966112,0.09674727930800536
TARGET.20.PAPWHS.09A,0.0021591635552119957,-0.10938399165781328
TARGET.20.PAWZUZ.09A,0.06807636560309101,-0.20090808753510989
TARGET.20.PAWLKE.09A,-0.17214502006956112,0.9113844490711762
TARGET.20.PASZZE.09A,0.31389607435815714,-0.31881065874057707
TARGET.20.PAVXCF.09A,0.06509235869739598,1.3912300611339221
TARGET.20.PAVAVV.09A,-0.20462557551489008,0.29531177488537363
TARGET.20.PAVMNK.09A,0.055253043297859884,0.016599394608659508
TARGET.20.PAXMCH.09A,0.3384923234428261,0.7945219084695285
TARGET.20.PASRRL.09A,-0.32930351367134525,1.144489441499399
TARGET.20.PAUZLS.09A,0.005739315285839758,-1.4009290152498877
TARGET.20.PASWPT.09A,-0.08465539767508451,-0.2718811345632232
TARGET.20.PATETC.09A,0.06688136034383259,-0.14267108743510745
TARGET.21.PASYWA.09A,-0.10985408273959055,0.3471092071056183
TARGET.20.PAUBLN.09A,-0.5128656892988113,0.5303551429001233
TARGET.20.PATLIG.09A,-0.044091870810796886,0.10676419008356468
TARGET.20.PARUXJ.09A,-0.2764277973625931,0.40435525202791045
TARGET.20.PATKUG.09A,-0.007601973669270623,-0.6991408920833456
TARGET.20.PAELWA.09A,-0.21405363640164735,0.10493660896393461
TARGET.20.PAWPDC.09A,-0.11753170206449153,-0.3439166859719302
TARGET.20.PAWHZX.09A,0.4647206960216271,0.22883892368159803
TARGET.20.PAWHML.09A,0.036559890681907396,0.32453201946550425
TARGET.20.PAWNYX.09A,0.3568583235559623,-0.26965666083524026
TARGET.20.PATAST.09A,0.018890845544294675,-0.383346083949654
TARGET.20.PATFDF.09A,1.8785163176350284,-0.20453877764458409
TARGET.20.PAVBIH.09A,-0.315910694565156,0.2666144115226745
TARGET.20.PAKYCW.09A,-0.5953974543683425,-0.3109203668269019
TARGET.20.PASRTP.09A,0.6303473822505267,-0.20562725667127135
TARGET.20.PAVRGN.09A,0.05177886343421678,-1.420963687764505
TARGET.20.PAXLVU.09A,0.05383490839436117,1.2889375024000433
TARGET.20.PAVCHU.09A,-0.49897958835217526,-1.4937657164847955
TARGET.20.PAWLHJ.09A,0.5639983571657138,-0.2426341357202385
TARGET.20.PANYGP.09A,-0.05368658997635515,-0.5793326019892269
TARGET.20.PAEFEJ.09A,-0.13629759314764867,-0.2898058048693634
TARGET.20.PAYHVK.Sorted.non.leukemic.09A,-0.6824969423373457,-0.40960321018457435
TARGET.20.PARWXS.09A,-0.2307709943969392,-0.13992488492273078
TARGET.20.PAWDNM.09A,-0.23516775818562508,-1.3499518147315708
TARGET.20.PAXLEE.09A,0.015380972815981534,0.4728116067236691
TARGET.20.PATKKJ.09A,-0.2389104336519777,-0.37056418373114375
TARGET.20.PATVRA.09A,-0.6785678306437346,-0.5145244034536347
TARGET.20.PATFMR.09A,-0.5693092715951037,0.389357991906459
TARGET.20.PANVGP.09A,-0.1063119295310941,-1.2355697955890914
TARGET.20.PATDFZ.09A,0.6626409826301071,-0.22574098882673177
TARGET.20.PAEMDG.09A,-0.13692237611041735,-0.1974098687659229
TARGET.20.PASSSI.09A,-0.5352147580098882,0.06332595713446246
TARGET.20.PATJWG.09A,-0.44583593148787803,-1.1979293409874954
TARGET.20.PAUMZV.09A,-0.2615235721108272,-0.16691254436584219
TARGET.20.PAKHBF.09A,0.25439854679958696,-0.246150232640561
TARGET.20.PAXMPF.09A,0.010924515107533143,-0.722117893692011
TARGET.20.PARZYF.09A,0.5093503254798031,-0.35124435099112916
TARGET.20.PAVZJX.09A,-0.01610857626107503,-0.034594758491362884
TARGET.20.PAWKJC.09A,0.08113569517387834,0.13296585054562515
TARGET.20.PAXFEE.09A,-0.3721094116136133,0.5152912266376374
TARGET.20.PATHPT.09A,-0.026626729423863026,-0.7587385054347006
TARGET.20.PAWNPU.09A,0.4350241013499957,-0.9481510118409449
TARGET.20.PAWRPD.09A,-0.3057803632846865,0.5154949594283917
TARGET.20.PAWBSE.09A,-0.0392306657084686,0.15234404618378836
TARGET.20.PAPZYS.09A,-0.22179168441712088,-0.8483772674958788
TARGET.20.PAECCE.09A,0.40220216923667795,0.33642800292485747
TARGET.20.PAVSHX.09A,-0.6618956831071781,0.40925623111766396
TARGET.20.PAWIIK.09A,-0.0762573695678216,0.9300159356768951
TARGET.20.PAVDDU.09A,-0.4965953743667087,0.021811601416188306
TARGET.20.PATHZZ.09A,-0.034241575806435,0.7320141012963022
TARGET.20.PASYYW.09A,-0.31466747256531374,1.1849069979027065
TARGET.20.PASZNB.09A,-0.39066074668565365,1.100126979016777
TARGET.20.PAVSAN.09A,-0.12597052872141146,-0.4124946380716433
TARGET.20.PADZKD.09A,0.34903748894456693,-0.9137420512344328
TARGET.20.PAUPSX.09A,0.2631454194891776,-1.044808304897253
TARGET.20.PAVPWB.09A,-0.42267502615585995,-0.29744579327598797
TARGET.20.PAVRJP.09A,0.21332647476754704,0.5295772393300952
TARGET.20.PALVKV.09A,-0.0850112947350247,-1.3195624689687568
TARGET.20.PARKFB.09A,-0.02762510934691469,-0.003019199633893842
TARGET.20.PAXDGH.09A,-1.0185298414253137,-0.9445418471919196
TARGET.20.PAURVI.09A,-0.4100557380959381,-0.9484360898565968
TARGET.20.PAUIPM.09A,-0.2899526159637675,-0.7710577560712782
TARGET.20.PANIDZ.09A,0.24664503181652792,-0.8221700923754744
TARGET.20.PAXUMB.09A,0.6678596143476474,1.269284856497601
TARGET.20.PARXNG.09A,0.007510912877695309,0.30648702650557547
TARGET.20.PASJGZ.09A,1.0094926755445117,0.6297031185638333
TARGET.20.PAUMMG.09A,-0.3023878579902027,-0.9633872276404271
TARGET.20.PATLDB.09A,-0.034263276047723605,0.6663227536721332
TARGET.20.PAXEES.09A,0.26178524463456065,-1.0665269887816542
TARGET.21.PANVPB.09A,-0.17124071251768838,-1.7886561302274409
TARGET.20.PAXHCC.09A,0.021967298311752113,-0.8109362122296554
TARGET.20.PATDLZ.09A,-0.41504758718594054,0.1516472791270925
TARGET.20.PASSUW.09A,-0.141359657489086,-0.42473505739716066
TARGET.20.PAXCKK.09A,-0.1526930398885291,-1.1900178744874805
TARGET.20.PATFNK.09A,0.06899161435016626,-1.0148072286503043
TARGET.20.PAWDDC.09A,0.05359303952639698,0.6084390870993155
TARGET.20.PAXKTN.09A,-0.13785829751797113,0.017849543409318755
TARGET.20.PAUVMN.09A,-0.06636981920291274,0.3628171608115103
TARGET.20.PARWCG.09A,0.26349687406410405,0.46382557666384283
TARGET.20.PAWSJZ.09A,-0.4140756519301937,-0.06469172270511227
TARGET.20.PAWWRG.09A,0.267954359978544,0.02065174773289879
TARGET.20.PAEJBT.09A,-0.05826730802837994,-0.4965084094638128
TARGET.20.PAUSTZ.09A,-0.12902063705905198,0.6710118996504592
TARGET.20.PAXUVK.09A,-0.13091398052790676,-0.035749521135655736
TARGET.20.PATPAC.09A,-0.9553459589854668,0.17944977355931477
TARGET.20.PAVMPA.09A,-0.24726223654642548,1.1342061751828927
TARGET.20.PAMVVP.09A,-0.13964279615194614,-0.4347544267060372
TARGET.20.PAWGCN.09A,0.1577920246116134,0.4717990854563131
TARGET.20.PAMYGX.09A,1.5483519575014735,-0.2987811563467963
TARGET.20.PASLDL.09A,-0.08311986371314896,0.6203787640859377
TARGET.20.PAUEAN.09A,-0.6249143440982106,-0.05357881582239046
TARGET.20.PAXHGG.09A,1.2876963622539217,0.21095307465944876
TARGET.21.PARHRS.09A,0.032326435784803854,0.3890435018071787
TARGET.20.PATELV.09A,0.3640689563806078,0.09644722235375233
TARGET.20.PATJMY.09A,0.09797546638564916,-0.16120157182737962
TARGET.20.PATMCW.09A,0.44949812022962926,0.380051842110627
TARGET.20.PARBEL.09A,-0.08293927631359141,-0.41080869886686905
TARGET.20.PATKYC.09A,-0.23441013846514047,0.32287470974078075
TARGET.21.PATHIU.09A,0.06091481277866725,1.2345685694995117
TARGET.20.PARHSA.09A,-0.07546136327108793,0.36745308096387613
TARGET.20.PAWHUX.09A,0.025652629741955157,0.5614218666409361
TARGET.20.PAVWVT.09A,0.23157258499074507,1.1141191004272102
TARGET.20.PARNNT.09A,0.08160341086514208,1.4913511467777067
TARGET.20.PASTPU.09A,-0.20205392512761913,0.15213495151620435
TARGET.20.PATGRP.09A,0.0014112346618060378,-0.2887294699763213
TARGET.20.PATJLP.09A,-0.40986620110393474,-0.3913970970259865
TARGET.20.PAVJXG.09A,0.3054566142800734,-1.3036178186636098
TARGET.20.PASGKA.09A,0.15911202597526747,1.072576411588115
TARGET.20.PAVKBW.09A,-0.06661655800220492,-0.11765878575480254
TARGET.20.PAXIAZ.09A,-0.4368440245821941,-0.8202137638999666
TARGET.20.PASBPK.09A,-0.35993213932816437,0.37974973093971953
TARGET.20.PALBXX.09A,-0.20471770059325625,1.4553814990445881
TARGET.20.PAYHRE.Unsorted.09A,-0.5663898316677143,-0.8410327097886281
TARGET.20.PATCLR.09A,-0.5165903727908482,-1.1105651067603997
TARGET.20.PAWUMM.09A,0.43309989466303156,0.5727582211377356
TARGET.20.PAVWPW.09A,0.6825507347994588,2.1455913556746986
TARGET.20.PATDHA.09A,-0.2585951369292428,0.26817632854583046
TARGET.20.PASMYS.09A,-0.0740215757554467,-0.19420863174802358
TARGET.20.PAXKEZ.09A,-0.13849833922036867,0.3225115558412248
TARGET.20.PAXHLD.09A,0.13961162942737984,-1.0606860120273498
TARGET.20.PAWLTG.09A,-0.00924305259230021,0.9638403637478797
TARGET.20.PAVWNG.09A,0.10382068751330849,1.0709671434199188
TARGET.20.PAVHTL.09A,0.046672727995599475,-0.3984614457434198
TARGET.20.PAWCBZ.09A,-0.1138691595143205,0.8023605620924239
TARGET.20.PAKIWK.09A,0.4080656646522887,2.1395477424638423
TARGET.20.PANISJ.09A,-0.4320209081169444,0.3863397626142173
TARGET.20.PAUZYF.09A,-0.5427691184042848,-0.8205613465900485
TARGET.20.PAVLWV.09A,-0.44806381877993084,-0.2443896890688863
TARGET.20.PAUZAM.09A,-0.7038273151105666,0.7992805699448255
TARGET.20.PALFZW.09A,-0.36329693919314343,0.43299603467583125
TARGET.20.PALFVW.09A,-0.3554602382711409,0.25338924093101944
TARGET.20.PAUVPP.09A,0.2140481431426052,1.9043224573972495
TARGET.20.PAXHWI.09A,-0.2770514703962503,-0.36479499089063006
TARGET.20.PAVGDM.09A,-0.2541173566441352,0.3648800386570838
TARGET.20.PAUUHV.09A,-0.2981797328503947,1.228125646071134
TARGET.20.PATBUR.09A,-0.07097379852185955,0.21109959982843865
TARGET.20.PAUTKL.09A,-0.5031535321368155,-0.5701538729699359
TARGET.20.PAXBLX.09A,-0.37016229520606236,0.6958861069477231
TARGET.20.PAVCJB.09A,0.03627157047047699,-0.2006535781805349
TARGET.20.PAMYMA.09A,0.3368939879489082,0.23486875954023206
TARGET.20.PAWYTW.09A,-0.29207080741837077,0.6202690991778508
TARGET.20.PAWTGF.09A,-0.12389697542153055,0.4535479334118272
TARGET.20.PAYHGK.Unsorted.09A,0.01884281387789912,0.13754750808223473
TARGET.20.PAXACP.09A,0.3584730539617064,-0.3681832137865258
TARGET.20.PAWLAJ.09A,-0.15520484790432995,-1.0845880805766726
TARGET.20.PASTSH.09A,0.01150214182865652,0.41618692298076493
TARGET.20.PAWSCV.09A,0.2601900069964384,1.3829552208099483
TARGET.20.PARYTI.09A,0.38034781503590087,-0.9656015277926906
TARGET.20.PAWWXU.09A,0.06844383132817275,-0.2104076014586077
TARGET.20.PAVSFB.09A,0.28604865675269997,0.602021685551245
TARGET.20.PAXMCV.09A,-0.10984714411295508,0.38258555630830454
TARGET.20.PAVNHD.09A,0.04973003105902445,0.33271544504163486
TARGET.20.PASHYY.09A,-0.03239042502779501,-0.7517866381440782
TARGET.20.PAURWH.09A,0.14416478944101654,-0.7450116780330531
TARGET.20.PAWKGX.09A,0.02821723828704431,0.68098342371486
TARGET.20.PAUVYC.09A,-0.8078315136377938,0.6822201628734503
TARGET.20.PAWMSW.09A,-0.3788298849347126,1.3731907291291696
TARGET.20.PAYLEK.Sorted.CD34neg.Myeloid.Mono.09A,-0.8332580964205727,-0.2928788323697844
TARGET.20.PAVIDJ.09A,-0.05357187640583612,-0.6029967742814855
TARGET.20.PATJWN.09A,0.03079827352590341,-0.6218834555058561
TARGET.20.PAUZPA.09A,0.8142577485563003,1.932048721292693
TARGET.20.PARCCH.09A,-0.5334979544960394,-0.8301058354025778
TARGET.20.PAVDAB.09A,-0.23638000111704988,-0.6458014237833525
TARGET.20.PAXDXW.09A,1.6235666399241389,0.12296633720078352
TARGET.20.PARFVC.09A,-0.097145294682444,-2.3117234007579945
TARGET.20.PASUMD.09A,-0.16738444378149064,-0.8084364161291249
TARGET.20.PANLLX.09A,0.12032256357433187,0.3541602720661009
TARGET.20.PAXLYJ.09A,-1.0518224795536324,-0.0465972954277676
TARGET.20.PARGXP.09A,0.278132940104971,-0.4324127118906451
TARGET.20.PARSFK.09A,-0.2763363379793305,-0.05323930396766722
TARGET.20.PASSNX.09A,-0.9243878572435229,1.606852921446615
TARGET.20.PAVNNA.09A,-0.06951497144946314,1.273494595715021
