LS,AHR_(+),ALX3_(+),ARNT_(+),ASCL2_(+),ATF1_(+),ATF3_(+),ATF4_(+),ATF6B_(+),ATOH1_(+),BACH1_(+),BACH2_(+),BATF_(+),BATF3_(+),BCL11A_(+),BCL3_(+),BCL6_(+),BCLAF1_(+),BHLHE41_(+),BRCA1_(+),BRF1_(+),CBFB_(+),CEBPA_(+),CEBPB_(+),CEBPD_(+),CEBPE_(+),CEBPG_(+),CHD2_(+),CLOCK_(+),CREB3_(+),CREB3L1_(+),CREB3L2_(+),CREBL2_(+),CREM_(+),CTCF_(+),CUX1_(+),CUX2_(+),DBP_(+),DDIT3_(+),DEAF1_(+),DLX1_(+),E2F1_(+),E2F2_(+),E2F3_(+),E2F4_(+),E2F5_(+),E2F6_(+),E2F7_(+),E2F8_(+),EBF1_(+),EGR1_(+),EGR2_(+),ELF1_(+),ELF2_(+),ELF3_(+),ELF4_(+),ELK1_(+),ELK3_(+),ELK4_(+),EOMES_(+),EP300_(+),ERG_(+),ESRRA_(+),ESRRG_(+),ETS1_(+),ETS2_(+),ETV3_(+),ETV4_(+),ETV5_(+),ETV6_(+),ETV7_(+),FLI1_(+),FOS_(+),FOSB_(+),FOSL1_(+),FOSL2_(+),FOXA2_(+),FOXI1_(+),FOXJ3_(+),FOXL1_(+),FOXL2_(+),FOXN2_(+),FOXN3_(+),FOXO1_(+),FOXO3_(+),FOXO4_(+),FOXP1_(+),FOXP2_(+),FOXP3_(+),GABPA_(+),GATA1_(+),GATA2_(+),GATA3_(+),GATA5_(+),GATA6_(+),GLI1_(+),GRHPR_(+),GSC_(+),GTF2B_(+),HDAC2_(+),HES5_(+),HES6_(+),HEY2_(+),HIVEP2_(+),HMGB1_(+),HMGB3_(+),HMX3_(+),HNF1A_(+),HOXA1_(+),HOXA10_(+),HOXA11_(+),HOXA13_(+),HOXA2_(+),HOXA5_(+),HOXA6_(+),HOXA7_(+),HOXA9_(+),HOXB5_(+),HOXB6_(+),HOXB7_(+),HOXB8_(+),HOXB9_(+),HOXC10_(+),HSF1_(+),HSF2_(+),IKZF1_(+),IKZF2_(+),IRF1_(+),IRF2_(+),IRF3_(+),IRF4_(+),IRF5_(+),IRF6_(+),IRF7_(+),IRF8_(+),IRF9_(+),JUN_(+),JUNB_(+),JUND_(+),KDM4D_(+),KDM5A_(+),KLF1_(+),KLF10_(+),KLF11_(+),KLF12_(+),KLF13_(+),KLF16_(+),KLF2_(+),KLF3_(+),KLF4_(+),KLF5_(+),KLF6_(+),KLF7_(+),KLF8_(+),KLF9_(+),LBX1_(+),LEF1_(+),LHX6_(+),LHX9_(+),MAF_(+),MAFA_(+),MAFB_(+),MAFF_(+),MAFG_(+),MAX_(+),MAZ_(+),MEF2C_(+),MEF2D_(+),MSX2_(+),MTF1_(+),MXD4_(+),MXI1_(+),MYB_(+),MYC_(+),MYF6_(+),NEUROD2_(+),NF1_(+),NFATC1_(+),NFE2_(+),NFE2L1_(+),NFE2L2_(+),NFIB_(+),NFIL3_(+),NFKB1_(+),NFKB2_(+),NFYB_(+),NFYC_(+),NR1H3_(+),NR2C2_(+),NR5A2_(+),NRL_(+),OLIG2_(+),OVOL1_(+),PAX5_(+),PBX1_(+),PBX3_(+),PITX1_(+),PKNOX2_(+),PLAGL2_(+),POLE3_(+),POLR2A_(+),POLR3G_(+),POU2AF1_(+),POU3F3_(+),POU5F1_(+),PPARD_(+),PPARG_(+),PPARGC1A_(+),PRDM1_(+),PRDM16_(+),RAD21_(+),RARG_(+),RBAK_(+),RBBP5_(+),REL_(+),RELA_(+),RELB_(+),REST_(+),RFX2_(+),RFX3_(+),RFX5_(+),RFX7_(+),RFXANK_(+),RFXAP_(+),RORA_(+),RORC_(+),RREB1_(+),RUNX1_(+),RUNX2_(+),RUNX3_(+),RXRA_(+),SALL2_(+),SF1_(+),SHOX2_(+),SIN3A_(+),SMAD1_(+),SMAD3_(+),SMAD6_(+),SMARCC2_(+),SOX11_(+),SOX13_(+),SOX4_(+),SOX5_(+),SOX8_(+),SP1_(+),SP2_(+),SP3_(+),SP4_(+),SP7_(+),SPI1_(+),SPIB_(+),SPIC_(+),SREBF1_(+),SREBF2_(+),SRF_(+),STAT1_(+),STAT2_(+),STAT3_(+),STAT4_(+),STAT5A_(+),STAT5B_(+),STAT6_(+),TAF1_(+),TAF7_(+),TAGLN2_(+),TAL1_(+),TAL2_(+),TBP_(+),TBX19_(+),TBX21_(+),TBX3_(+),TBX6_(+),TCF12_(+),TCF3_(+),TCF4_(+),TCF7_(+),TCF7L2_(+),TEAD2_(+),TEAD4_(+),TEF_(+),TFCP2L1_(+),TFDP1_(+),TFEC_(+),THRB_(+),TP53_(+),TP73_(+),TRIM28_(+),UBTF_(+),UNCX_(+),VEZF1_(+),WT1_(+),XBP1_(+),YBX1_(+),YY1_(+),YY2_(+),ZBTB47_(+),ZBTB6_(+),ZBTB7A_(+),ZBTB7B_(+),ZEB1_(+),ZFHX2_(+),ZFX_(+),ZNF143_(+),ZNF148_(+),ZNF222_(+),ZNF239_(+),ZNF319_(+),ZNF354A_(+),ZNF354B_(+),ZNF384_(+),ZNF449_(+),ZNF467_(+),ZNF823_(+),ZNF831_(+),ZNF91_(+),ZXDA_(+)
LS_1,0.034741914117667194,0.005645927514699087,0.025596375423533033,0.040731547567246194,0.0005985659896177784,0.0530547186719311,0.060540276532474825,0.05626594091798484,0.027685882777192347,0.04624290228951584,0.02230594344814778,0.04590660163277726,0.0028450699546721508,0.040371176388105945,0.04609913954415895,0.016201399738591374,0.05265705330078193,0.01821149990875759,0.043058305964868544,0.023550937420315207,0.07258396485808245,0.06528017221057528,0.051814553000939914,0.051466548865081535,0.07405777781122336,0.0341217035701806,0.047200208180725886,0.003002568110347209,0.026254850638667653,0.018681458992036673,0.028735596244996355,0.009522056936127293,0.01429532580421392,0.0336352519654786,0.04570760085992166,0.00420656634746922,0.004672535260446393,0.05246646086433958,0.01088411954956016,0.04586075728612714,0.04954419917185103,0.036449788580164594,0.027388120732500455,0.04216329347576384,0.02547317353783323,0.0093203880196773,0.039318748604899506,0.03548805210590925,0.026900153841218518,0.0629982573577028,0.025670575098975367,0.04984443730992616,0.0343377426821645,0.011563546564475167,0.05163734903575786,0.034336223605160254,0.04688493184871638,0.030641850624648113,0.04535483698689431,0.04515455969262258,0.06838034285791939,0.028536232047819188,0.009410859591710462,0.032819936133767644,0.047521204404756635,0.027410974128646393,0.047662872422186184,0.04869704704614019,0.05056364710523051,0.049645628353257074,0.050406493494562124,0.05534692172404606,0.058639174099512054,0.032191655662343686,0.05198173828209248,0.02667583129533639,0.02170955976723047,0.0029295123254908,0.006828432127509868,0.01498870956052219,0.003946463461404892,0.04712031509045941,0.02390741313795327,0.03256842106241245,0.024567814463346847,0.077282244926869,0.02862611179599611,0.028668560195583642,0.012033671034626596,0.028289656187364547,0.06534295535838039,0.11876178547809081,0.04271198410828986,0.013583293320408404,0.05900296473124904,0.043806570095384446,0.011605399706471222,0.04343868785000524,0.0533295691556906,0.01668875556280318,0.04584985029653106,0.011988023301111605,0.026449972714527384,0.2417186693135594,0.12875494876835686,0.011084023745028582,0.01803322129714353,0.018377327733033764,0.03745327736053608,0.03135302687800825,0.007126452922151458,0.010931115862331378,0.018034377872409437,0.03783826020782562,0.02464565912611772,0.030710506747651314,0.03805736989948451,0.04604257834533239,0.0438074754389666,0.05519774470302422,0.03332206419453659,0.00929425693733523,0.0732248659513089,0.0031867652343549467,0.05198293665929946,0.058624474547249984,0.047633621102279505,0.03924184107354956,0.016617034282268787,0.041952520902478294,0.047578289874179155,0.03493939374156997,0.04597452278476323,0.056197520233515236,0.043145988022590565,0.05276381824272026,0.05369150006100209,0.05655501513240561,0.00909965094924463,0.03485110068977537,0.04957947953455128,0.07360135445202734,0.031594560157426024,0.03425121203571525,0.04167983184364405,0.024437477606887116,0.0473942162641933,0.04433567760950457,0.04672809015107235,0.006097095262972995,0.048536652692590394,0.04842736656352677,0.014513563336220767,0.04392473915486416,0.00842330264669141,0.017154171570007207,0.030427088901169585,0.04257348376022595,0.035818155527683256,0.01837168534439804,0.0464171239134226,0.04712314707014093,0.049293548532406445,0.03227283287693963,0.047372522478898685,0.0589186747007443,0.04914517579287693,0.010503981663510931,0.027536847751575604,0.0694196125238945,0.03776039630428185,0.04049876030609904,0.05377243470055913,0.017699844742301664,0.014502447367365242,0.0023502686150696224,0.0313488619101454,0.05057354870325078,0.035119432047600166,0.03175902067692996,0.002535111341625823,0.04560104819010282,0.045212481226393535,0.03550718522786859,0.003978662541560595,0.04170893358528119,0.044933311809505896,0.025827755850359374,0.009735429842830573,0.027714262202647885,0.010868534326559825,0.027947801252027067,0.03958577529860478,0.04892507402491224,0.036435966045384224,0.021476465605493697,0.006525551272411012,0.005156535941421078,0.03926302141007112,0.04142678070836092,0.031114962215688362,0.019557826981092763,0.007380903764792297,0.047447109330410124,0.00795755157137551,0.046522594706659565,0.02987155355654506,0.043073623377689135,0.04547449353727735,0.04948449301745408,0.02402304291499443,0.0012550280392458846,0.005967084713653417,0.04192435837257175,0.045732324393737235,0.03645124205556992,0.04809438433068251,0.02976167316996104,0.03975600231621988,0.05484966945068774,0.015300551009392396,0.03346120168124748,0.026465358415603477,0.04758437222237322,0.018924390363523155,0.04034032457440888,0.10767119492183135,0.03474903797306891,0.04187862057652261,0.04370000271785905,0.0030612246823879716,0.14945543730352145,0.027438259301872606,0.03855938239578888,0.03583394740516404,0.04633367649364515,0.001254461818610087,0.03895763229658225,0.07503733820649776,0.01497087361049456,0.05342407597038892,0.005661404212077561,0.004351122475788406,0.02948857187673224,0.030479374870231474,0.035620508334844536,0.02319373060055041,0.0664752399673661,0.0506824848546907,0.04746699306449312,0.027182023230900243,0.03387443758899831,0.03773564690205105,0.02426846479267901,0.03806399536703253,0.035931195755766636,0.06032027973672142,0.04144897157528572,0.0379455666016214,0.04327607332783722,0.06577867632498864,0.037689385150192975,0.054536597515519154,0.0482589206699873,0.03466253921604289,0.013194214810519925,0.013665036007158595,0.0021323302923510388,0.03403260420376138,0.02198497892149313,0.010384178731925745,0.052635327675656735,0.023269898691803844,0.01404306211742359,0.015051823636564139,0.05110708647342297,0.019985260647716142,0.009361689770625637,0.004728437751968183,0.03168959773130781,0.047772453082787936,0.06084834957200191,0.017462779171938808,0.025614824923106315,0.031743756356823506,0.10176075632688278,0.043670511630789555,0.029271628142719358,0.01825337596920795,0.043377329305868864,0.05855294438274463,0.04601009023804693,0.038353525638449126,0.016345232648734838,0.01450147670341816,0.002259523669316795,0.04200400387051269,0.04911184373286094,0.03683835303897294,0.004771885074682884,0.026234327804292325,0.0125817393413549,0.012802044106825953,0.03019142072028987,0.007555243720774926,0.005073563385002854,0.0056028098132830835,0.008057218536575265,0.02149165245183242,0.027318430361789672,0.01789915042983399,0.008525409891473797,0.0536333712507318,0.05336498839095578,0.010511086733277306
LS_10,0.008483987244968749,0.004446430276631066,0.008471700131484228,0.03910297553833892,5.5550250481129445e-05,0.06736451994253077,0.08518917414138878,0.03250124326285937,0.017514710682739788,0.06699073821451482,0.03276219488680603,0.07959375717134895,0.003089236656921653,0.043903202068006936,0.05126693120332846,0.011815481238511547,0.06011381571651426,0.034233894493612575,0.07741854703400872,0.012850514536376444,0.030293632808865514,0.10102360682332842,0.06764902113314718,0.07457052573515661,0.1040477168040995,0.022671600110266924,0.03966389773680154,0.0012518925432930081,0.04055359697275867,0.03801167442839864,0.030524680620137783,0.006350357725249379,0.010193253039404729,0.04963612307600299,0.045122853951231424,0.0077102829481849305,0.0018363145301091538,0.06655940418301037,0.008947997620061996,0.06048327172678799,0.08573676032312659,0.0728351823587586,0.021014633543815928,0.055591703454463993,0.026172387221884436,0.011279271768352701,0.0738717504186235,0.08156814621266309,0.0314624546837599,0.08728180927287969,0.04006426383522602,0.05436418864622232,0.03344971722933102,0.005107332877913098,0.05572116868221673,0.03251427125928482,0.05162121014429425,0.02086285186004861,0.052821874923951774,0.04425468271238037,0.0892887065881679,0.0341092487317733,0.003860206799962783,0.033757506208512984,0.05841442453012893,0.014200682035731332,0.053521531358703016,0.03592158324641173,0.05924756103575573,0.047951273627719185,0.06131067890255807,0.07647470902802123,0.0794405429414152,0.03830170139774992,0.06332218194457309,0.021770736762722447,0.02591681888149443,0.001895686729641981,0.003867360998888383,0.022688757608700975,0.0014496625972664993,0.03868415819661982,0.023268824263265566,0.030923611532824052,0.027055937273388696,0.08624199341844305,0.007015505759427368,0.02690280149365783,0.005560988320358675,0.020343992900325264,0.08222366824862636,0.1382923157804161,0.02044491225290304,0.02125256173882384,0.018458016865239683,0.059488419234954376,0.020347000837385595,0.04587445057501177,0.06710829201558892,0.020885992998389977,0.05395705264186443,0.01065771234230812,0.020230744567516667,0.61868030968576,0.39710927514727706,0.0160863884440788,0.027280957557772264,0.02202561692914543,0.037586355389384304,0.01045175995261111,0.008205521847928818,0.0066080925237626525,0.01231341558192278,0.025050504053484943,0.015316572154725351,0.026909505428315387,0.010119930006684394,0.046914186865008825,0.05693945927766573,0.011605189279000104,0.004555087747096958,0.015410833125211182,0.15318962061605557,0.002266082945246735,0.05018404440508698,0.07222326793400814,0.05491039145398402,0.03444986598351054,0.024346618872026913,0.04814833739672518,0.05990815402109546,0.028579510151031867,0.05707905093523573,0.07741488369389014,0.044985824289021606,0.06837411015284613,0.06876207803436328,0.07425269731516303,0.003779646912901405,0.0274080952695759,0.06299805706623104,0.07584041207620774,0.04236675768627963,0.04371503023192853,0.044790535424980495,0.029865212670824055,0.06282380714189402,0.04339146443742983,0.06729897481801864,0.004080571429970569,0.06179736410484383,0.04669886339497322,0.010691533873433858,0.032163894844397085,0.014392539392218026,0.009533192359071753,0.06046491427815893,0.06190288502062246,0.021015666995945117,0.025444750914513214,0.05725408368943645,0.05721896818002967,0.06884460120939374,0.0414494754161992,0.06712752741978237,0.07524730682941469,0.06521451015786164,0.010520280891448384,0.018765104159015118,0.004686237494307247,0.042337182959695456,0.04270861051013809,0.0683382218842241,0.024615647357828088,0.01528359878526621,0.0008626357078846465,0.03353622608118675,0.0602697892229238,0.04440465599386144,0.031185310486191012,0.0009116438834124198,0.05937157327012168,0.04714585435559093,0.03384819282437875,0.0015505406278922857,0.025782449821843672,0.05721702957169186,0.02373662458110316,0.010886828887680965,0.005591686901736263,0.0022043923261690344,0.02692659024561212,0.03026980948397517,0.05917561319752883,0.033578233932561895,0.03972179577585489,0.003941848834760806,0.002773782393600611,0.06157397166417658,0.03901259005120345,0.01462559954703331,0.03927098038220576,0.006015459991388829,0.013527220540921713,0.0019154277277468451,0.09676592675698266,0.04154128646116441,0.05052017628701756,0.04979838278638116,0.06811758331360147,0.030523214078228104,0.00018207627554393336,0.003197684620670855,0.03790058091870002,0.0404606383464696,0.039585793037944,0.048511957401981755,0.03617462480298352,0.04634810153830835,0.06750084139222368,0.003448084462682316,0.03637183256450562,0.004108276995668834,0.034607436224843746,0.022847997692610023,0.038411519628899576,0.14403924898101764,0.03168663161097797,0.050196317995605304,0.05198442022065845,0.013196168593632932,0.22647368846317706,0.04277857761976817,0.032876574463837994,0.030287295525388166,0.04425600897287715,0.0018827403076290235,0.03530202987979795,0.1012306577569399,0.023883711889632352,0.0769798356033951,0.0030413124509280614,0.002276379744922694,0.02995034300865025,0.031368196766726204,0.0217280272186423,0.009962562004209202,0.09382666852752354,0.06650823345302452,0.05882538302121507,0.04728573518537562,0.035228688088758696,0.041058257686076446,0.004865918432096637,0.03828771296339534,0.03430813851574538,0.051112045620375406,0.023814759655643537,0.04136818108104941,0.011489949536499728,0.0340374026985223,0.03775703483077618,0.05750308603820064,0.05575712225650514,0.03178987996291968,0.004173097794150054,0.02301397397412103,0.0009619834285798233,0.02253535580977221,0.02521786257327124,0.006217037124094669,0.06838281743524953,0.05144745129941677,0.02378895480443863,0.0042130329467918205,0.05705531672284937,0.024177978717673736,0.02219878516127543,0.0011860284539707258,0.03755933835614013,0.07458454935742248,0.07598106038148265,0.023964908565001854,0.016878224922893283,0.04042876232257285,0.24306499546740204,0.039138924895226634,0.030176729471376056,0.0092784658634201,0.05694216768333657,0.07738326023480245,0.06535422427574068,0.03730681762586436,0.009084914449553639,0.017274061981224935,0.000848010317262106,0.049258727694898044,0.06914792169205959,0.038927420131005835,0.003220471664256647,0.02562959122598085,0.005067610404428559,0.005336420274525359,0.00276282154872262,0.00437830415775589,0.0035336386607706886,0.0038927411890875433,0.0007068392261633679,0.02168352543532508,0.05073274480133912,0.02142833502884796,0.006975564670238457,0.05457940531725955,0.050113586455183864,0.006394787123446538
LS_11,0.05481044765034173,0.012857472748240756,0.04295829128806799,0.04616949234221781,0.0014762134745625762,0.06676919889526206,0.08061612664903779,0.06413438077382681,0.0271747547950806,0.10653617670165216,0.048508223273443125,0.032669420506879175,0.007286723765590798,0.06275488568118873,0.0534474816651381,0.01591395729467025,0.07010819514714736,0.02944203938020874,0.04829183432952437,0.027469994864172485,0.0646407505619298,0.09574385017783575,0.063088887895556,0.06607853788730901,0.08284517715928397,0.03400251238753039,0.0809324946997881,0.0063396149495365,0.028700132802270375,0.024146071755620523,0.03867964426385691,0.01776169524061369,0.024958897812365006,0.03739977743309412,0.07475054038782393,0.017107640776271135,0.005817320170219435,0.06844601923538371,0.014284035317104702,0.04990725873924916,0.04913600462657881,0.04209114839964099,0.037719629501943956,0.04363189727404701,0.0472435405914018,0.023132562791677073,0.042398674541399034,0.03773140505462849,0.027951495968772288,0.07683213899772587,0.031793106994373356,0.0730020656964273,0.06151380706831794,0.02017461142370242,0.06733209792781206,0.04470607460501193,0.05697601571928082,0.05481481643836943,0.04327658542258254,0.07609629333009556,0.08114158519296596,0.039444042841789984,0.01045468636672048,0.035554137307843924,0.061940732049888286,0.03410137248276619,0.04430332691419328,0.05575731059660051,0.06559072318124975,0.038358116636124345,0.065119915097172,0.06565699588561628,0.08666374101249888,0.04027622706371476,0.08587516960380309,0.04756010767453974,0.07339325618938952,0.0065109484493675535,0.011777265225971684,0.03998068595836578,0.007148919356339401,0.0737607637628205,0.039299497119181924,0.053016725739851694,0.042604238641407506,0.2238084116518132,0.022404549625549643,0.04410814078738354,0.019348231719964103,0.029417547307348933,0.06548063586300747,0.08835375553797302,0.04241696450870231,0.032191278335218676,0.05099719586008315,0.047976603665861206,0.013067852105951315,0.050540638823070985,0.05501226590410169,0.02518284823188671,0.052089398343062976,0.019100956907171923,0.042086415205588645,0.173447049133967,0.086471815363822,0.04939078361662431,0.04889184136684835,0.013804581564295053,0.05028028136482425,0.03037874810066676,0.008191187944912108,0.01947711146042986,0.033364446792056954,0.04393103279546,0.030452959496981003,0.05649502079232103,0.03810976729495071,0.058456224165024835,0.0365996858754667,0.03857139269024458,0.023576047702646267,0.036124373797176396,0.054487122310764496,0.008885958855475082,0.07914685965250112,0.07090530380936991,0.06438517758962337,0.04457658422355489,0.01896054004025327,0.04694420238511319,0.061457420158124304,0.0374069769602298,0.05065087914699446,0.0653530116282148,0.05327161044271975,0.07192974317045678,0.07152455763469956,0.06924348671507735,0.018461309217747537,0.06067212567569742,0.05045433311624498,0.0750485120019618,0.04008865133753598,0.04713842099298401,0.05496841094652487,0.029602770688329064,0.056968919946220845,0.06762353820288994,0.05868023153847413,0.00953658542557307,0.06477050268469596,0.07827585753936223,0.010167814728719839,0.0526563063560055,0.018524758782346672,0.017041024801912462,0.04149633092891037,0.05731298818799674,0.03324035059570135,0.038845693340580884,0.05814346730202074,0.07079407609843354,0.07006796922567134,0.044554200420471174,0.0471686614633052,0.09918333261627382,0.07908991273797603,0.027452529785952487,0.02574235334733873,0.04492564530109154,0.04907362926810339,0.06108539219835978,0.05582807244991299,0.06564340962846524,0.012121235175231854,0.0072428344767809134,0.05025349112250871,0.06050374833509972,0.06168422709083656,0.04941201406380699,0.0005892458387812367,0.0629501706069353,0.06885245605021895,0.04500049158263617,0.0115046864211315,0.037191925656319326,0.048325111991098235,0.05429491173988485,0.016697109632219594,0.018246388118778635,0.012894965341540691,0.040075144338832656,0.040756206072903534,0.05889259419338856,0.05190216504168156,0.067917093113034,0.0116015856459377,0.010624387110872791,0.03916047624956037,0.06400333548263437,0.029101080422791126,0.02405042042900319,0.019047414557852495,0.03757226123492338,0.014292023534942485,0.07842132035527417,0.046049177810383576,0.05603830897990044,0.055989927186509816,0.057930171808179734,0.045283512451937145,0.002524368655335028,0.010842960003003489,0.07210704493417511,0.0464291201859041,0.05033494639731428,0.07106370041797117,0.04872187952440816,0.09526290265514895,0.04933921495434446,0.02726439170594923,0.03000180270509826,0.023356397051654806,0.038427217337472924,0.020761788510170055,0.07651433915042728,0.20993727667677078,0.059345210726412474,0.05336504660187247,0.06499886144941162,0.0024269185189538067,0.3205229252670085,0.0824538152462942,0.06074417478533598,0.04633445852521619,0.04991450365216323,0.005037259986190483,0.06043306149288716,0.15960892098983595,0.04617973899787207,0.11725673695992303,0.012360619371520075,0.007552538600537689,0.04871538524349608,0.03292401977465243,0.0615749494344099,0.026857550172050278,0.06550725443836203,0.060571591896488614,0.052436926094704274,0.032791423806480674,0.037354076781375097,0.0544323158901585,0.028053206717744868,0.05020435897400102,0.06373435139516963,0.11689051603100216,0.04330358242987784,0.04411470619535919,0.03319958424539805,0.08044206194134944,0.06601544529150288,0.07035409811095243,0.05024018752902043,0.04024709242343584,0.018636649943439745,0.023535945688008302,0.004359546930320704,0.029714754231283416,0.05111141436752903,0.021227860540487368,0.16649997765747498,0.04169930052593692,0.019641355799507362,0.010771888540076728,0.0640324506122492,0.0351632065338929,0.02034375439417566,0.005369245422536936,0.05761725187601871,0.05011113822977128,0.1036934620437665,0.02307579849531766,0.02563302725940333,0.03207293386433278,0.12020976984426701,0.05715353098009506,0.04451097475095243,0.01943209411458541,0.06431434905648571,0.07219555561747605,0.05545152169548637,0.051502942456944006,0.02611244350095736,0.026764294318999838,0.004893078556842532,0.054043671657869885,0.05894872021611207,0.05295775949065258,0.017714004224704764,0.050025764989099455,0.019277532811593837,0.026069849874555396,0.03312665128495776,0.013064933586297938,0.01433230129231613,0.012496878167741556,0.007461080720613328,0.02417023534942485,0.03384155286201804,0.02366293657575814,0.03782746042759779,0.04823458834795218,0.07924859306502642,0.013819373810139021
