names,scores,logfoldchanges,pvals,pvals_adj
AOC3,-0.029617487,-1.0306468,0.97637211965178,1.0
TBC1D3D,-0.029617487,-1.2604711,0.97637211965178,1.0
TAT-AS1,-0.029617487,-1.0136058,0.97637211965178,1.0
FAM230I,-0.029617487,-0.92267036,0.97637211965178,1.0
AL138899.1,-0.029617487,-1.4400836,0.97637211965178,1.0
KRT73-AS1,-0.029617487,-0.9853904,0.97637211965178,1.0
FGF8,-0.029617487,-1.3920257,0.97637211965178,1.0
HMCN2,-0.029617487,-0.82510775,0.97637211965178,1.0
DCAF12L1,-0.029617487,-1.3606201,0.97637211965178,1.0
HS6ST2,-0.029617487,-0.98680276,0.97637211965178,1.0
AC243964.3,-0.029617487,-0.9621049,0.97637211965178,1.0
AC107993.1,-0.029617487,-0.84352475,0.97637211965178,1.0
AL162586.2,-0.029617487,-1.1109929,0.97637211965178,1.0
AC046158.2,-0.029617487,-1.102849,0.97637211965178,1.0
DKK2,-0.029626187,-0.3902354,0.9763651804715932,1.0
KLRF2,-0.029634887,-1.2892917,0.9763582412931952,1.0
BEST3,-0.029634887,-1.1907897,0.9763582412931952,1.0
STOML3,-0.029634887,-1.33335,0.9763582412931952,1.0
LINC00705,-0.029634887,-1.1856672,0.9763582412931952,1.0
OSMR,-0.029634887,-1.0608593,0.9763582412931952,1.0
AL022313.2,-0.029634887,-1.6898448,0.9763582412931952,1.0
AL583810.2,-0.029634887,-1.5266306,0.9763582412931952,1.0
AC112484.5,-0.029634887,-1.2948549,0.9763582412931952,1.0
BX255925.4,-0.029634887,-1.147919,0.9763582412931952,1.0
AC093390.1,-0.029634887,-1.5544114,0.9763582412931952,1.0
ANKRD29,-0.029634887,-1.2405565,0.9763582412931952,1.0
C9orf50,-0.029634887,-1.1206746,0.9763582412931952,1.0
AC106818.2,-0.029634887,-1.6852807,0.9763582412931952,1.0
HES2,-0.029634887,-1.772759,0.9763582412931952,1.0
AC097369.2,-0.029634887,-1.5375001,0.9763582412931952,1.0
DM1-AS,-0.029634887,-1.6076077,0.9763582412931952,1.0
EDN1,-0.029634887,-1.641541,0.9763582412931952,1.0
BMP10,-0.029634887,-1.104082,0.9763582412931952,1.0
C6orf47-AS1,-0.029634887,-1.2482828,0.9763582412931952,1.0
SLC9C2,-0.029634887,-1.4395701,0.9763582412931952,1.0
LRRC19,-0.029634887,-1.4222535,0.9763582412931952,1.0
AL592078.2,-0.029634887,-1.3830091,0.9763582412931952,1.0
PRR35,-0.029634887,-1.0161264,0.9763582412931952,1.0
UNC5B-AS1,-0.029634887,-1.7067894,0.9763582412931952,1.0
ZNF723,-0.02965229,-1.4297951,0.9763443629417672,1.0
AC005670.1,-0.02965229,-1.6926115,0.9763443629417672,1.0
SLC14A2,-0.02965229,-1.6809561,0.9763443629417672,1.0
AC083806.2,-0.02965229,-1.3834885,0.9763443629417672,1.0
AC009120.5,-0.02965229,-1.400881,0.9763443629417672,1.0
AC084809.1,-0.02965229,-1.316337,0.9763443629417672,1.0
IL17RD,-0.02965229,-2.0117157,0.9763443629417672,1.0
DIRAS3,-0.02965229,-1.5474222,0.9763443629417672,1.0
AC087623.3,-0.02965229,-1.4853896,0.9763443629417672,1.0
TRDV2,-0.02965229,-2.5245519,0.9763443629417672,1.0
CLMP,-0.02965229,-2.1335402,0.9763443629417672,1.0
AC005391.1,-0.02965229,-1.7116239,0.9763443629417672,1.0
AC245100.1,-0.02965229,-1.904067,0.9763443629417672,1.0
AC092723.4,-0.02965229,-1.3936658,0.9763443629417672,1.0
AL512590.3,-0.02965229,-1.3357592,0.9763443629417672,1.0
LYPD1,-0.02965229,-1.3136925,0.9763443629417672,1.0
AC010624.5,-0.02965229,-2.0810587,0.9763443629417672,1.0
AC131025.1,-0.02965229,-1.9022273,0.9763443629417672,1.0
AC098934.4,-0.02965229,-1.4727627,0.9763443629417672,1.0
GPR61,-0.02965229,-1.5852729,0.9763443629417672,1.0
CBARP,-0.02965229,-1.7017304,0.9763443629417672,1.0
TMEM198,-0.02965229,-1.8881916,0.9763443629417672,1.0
ZFP37,-0.02965229,-1.598391,0.9763443629417672,1.0
AC090018.2,-0.02965229,-1.6551439,0.9763443629417672,1.0
AC097713.3,-0.02965229,-2.1343825,0.9763443629417672,1.0
RGMB,-0.02965229,-1.8615057,0.9763443629417672,1.0
AC107959.3,-0.02965229,-2.0724614,0.9763443629417672,1.0
AL353795.2,-0.02965229,-2.1106846,0.9763443629417672,1.0
AC007378.1,-0.02965229,-2.1152477,0.9763443629417672,1.0
GJC2,-0.029678391,-0.37472117,0.9763235454280539,1.0
AC023906.3,-0.029747998,-0.32782087,0.9762680321370325,1.0
AC104078.1,-0.029904611,-0.6565488,0.9761431276529239,1.0
AC010894.4,-0.029974218,-1.016671,0.9760876147364672,1.0
BX323046.1,-0.030052526,-0.27769768,0.97602516284391,1.0
UTP3,-0.030148234,-0.17416355,0.9759488329526337,1.0
CAPN3,-0.030156935,-0.48046467,0.9759418938825193,1.0
AC093677.2,-0.030357054,-0.22417127,0.9757822957734745,1.0
FSIP2,-0.030487565,-0.3762901,0.9756782105721357,1.0
ARL6IP1,-0.030496266,-0.043613464,0.9756712715734189,1.0
TP53INP1,-0.030800793,-0.19314161,0.975428407782039,1.0
DEGS2,-0.031044416,-0.40512747,0.9752341183879983,1.0
AL137003.1,-0.031949297,0.033121347,0.9745124850235004,1.0
AC007541.1,-0.032001503,-0.18148088,0.9744708529602563,1.0
AC005523.2,-0.03209721,-0.39665356,0.9743945276916983,1.0
FRMPD2,-0.032123312,-0.13662864,0.974373711750028,1.0
FOXO3B,-0.032140713,-0.25197497,0.9743598344652769,1.0
ERRFI1,-0.032158118,0.08893318,0.9743459571882873,1.0
AL928654.2,-0.032158118,-0.0039782827,0.9743459571882873,1.0
EML6,-0.03217552,-0.20851739,0.9743320799190636,1.0
AC015967.1,-0.03217552,-0.14441238,0.9743320799190636,1.0
GALNT8,-0.03217552,-0.23083752,0.9743320799190636,1.0
DNAAF1,-0.03217552,0.050113406,0.9743320799190636,1.0
MRAP,-0.03219292,-0.368761,0.9743182026576097,1.0
AC011773.1,-0.03222772,-0.37940145,0.9742904481580288,1.0
AL359091.4,-0.03222772,-0.59761953,0.9742904481580288,1.0
AC010325.1,-0.03222772,-0.14420491,0.9742904481580288,1.0
AC002347.1,-0.032245126,-0.29870078,0.9742765709199099,1.0
KLF7-IT1,-0.032262526,-0.7281617,0.9742626936895779,1.0
PLOD2,-0.032262526,-0.60493803,0.9742626936895779,1.0
AC012076.1,-0.032262526,-0.7435431,0.9742626936895779,1.0
DENND6A-DT,-0.032262526,-0.33681,0.9742626936895779,1.0
AP001922.5,-0.032262526,0.119528644,0.9742626936895779,1.0
AL031668.2,-0.032279927,-0.72585005,0.9742488164670368,1.0
AC010320.4,-0.032279927,-0.7191129,0.9742488164670368,1.0
CCDC194,-0.032279927,-0.5672182,0.9742488164670368,1.0
ACTL8,-0.032279927,-0.45058683,0.9742488164670368,1.0
RAPSN,-0.032279927,-0.7352031,0.9742488164670368,1.0
ANKRD45,-0.032297328,-0.80763495,0.9742349392522908,1.0
LINC01413,-0.032297328,-0.70134246,0.9742349392522908,1.0
C3orf20,-0.032297328,-0.83717245,0.9742349392522908,1.0
SLC12A8,-0.032297328,-1.0101923,0.9742349392522908,1.0
ENKUR,-0.032297328,-0.74921155,0.9742349392522908,1.0
Z95118.2,-0.032297328,-0.8634401,0.9742349392522908,1.0
DISC1-IT1,-0.032297328,-1.0350243,0.9742349392522908,1.0
ANKFN1,-0.032297328,-0.9294725,0.9742349392522908,1.0
TREX2,-0.03231473,-1.1533785,0.9742210620453441,1.0
AC087241.2,-0.03231473,-0.8450839,0.9742210620453441,1.0
CDRT1,-0.03231473,-0.81973773,0.9742210620453441,1.0
BICDL1,-0.032332134,-1.2034281,0.9742071848462011,1.0
CD160,-0.032332134,-0.8526979,0.9742071848462011,1.0
AC073046.4,-0.032332134,-1.0252208,0.9742071848462011,1.0
AC036222.1,-0.032332134,-0.83839357,0.9742071848462011,1.0
SRGAP2-AS1,-0.032332134,-1.0157338,0.9742071848462011,1.0
AC087645.2,-0.032332134,-1.3226787,0.9742071848462011,1.0
TMEM236,-0.032332134,-1.1494008,0.9742071848462011,1.0
AC104964.1,-0.032349534,-1.0298203,0.9741933076548657,1.0
C17orf78,-0.032349534,-1.131899,0.9741933076548657,1.0
AC130343.2,-0.032366935,-1.1618358,0.9741794304713421,1.0
ZNF350-AS1,-0.032366935,-1.452191,0.9741794304713421,1.0
LINC02683,-0.032366935,-1.1682554,0.9741794304713421,1.0
SZT2-AS1,-0.032384336,-1.1658188,0.9741655532956348,1.0
NR0B1,-0.032384336,-0.9777441,0.9741655532956348,1.0
TMPRSS5,-0.032384336,-1.941352,0.9741655532956348,1.0
AC011479.3,-0.032384336,-1.2388579,0.9741655532956348,1.0
AP000350.7,-0.032384336,-1.5982932,0.9741655532956348,1.0
AL357140.4,-0.032401737,-1.3328174,0.9741516761277478,1.0
CEBPB-AS1,-0.032575753,-0.5924254,0.9740129048799188,1.0
SLC24A5,-0.032610558,-0.6063029,0.9739851507246166,1.0
AL355922.1,-0.03262796,-0.18210381,0.9739712736587758,1.0
AL353743.2,-0.03264536,-0.6909986,0.9739573966008139,1.0
AL035681.1,-0.032836776,-0.40545437,0.9738047494844552,1.0
TOX2,-0.032923784,-0.47659558,0.9737353647484075,1.0
FBXL22,-0.033045597,-0.30957162,0.9736382264519772,1.0
PRSS27,-0.033115204,-0.5980927,0.9735827190294809,1.0
AC245297.2,-0.033167407,-0.4195616,0.9735410885465586,1.0
NUDT18,-0.033271816,-0.34916544,0.9734578277970761,1.0
ERBB2,-0.03361115,0.06289762,0.973187232363507,1.0
AC008875.1,-0.033776462,-0.47446373,0.9730554049350337,1.0
AC006116.8,-0.033950478,-0.4854398,0.9729166400161415,1.0
AC103702.1,-0.034037486,-0.20256019,0.9728472578638616,1.0
CLHC1,-0.03406359,-0.3539451,0.9728264432582219,1.0
AC010680.4,-0.034698747,0.20387247,0.9723199602592424,1.0
MYO15A,-0.034785755,0.2614058,0.9722505798912098,1.0
AL590787.1,-0.034803156,-0.19929388,0.972236703842785,1.0
AC104134.1,-0.03483796,-0.2641169,0.9722089517711511,1.0
AL109837.3,-0.034890164,-0.109607324,0.9721673237268017,1.0
AC005586.1,-0.034890164,-0.537893,0.9721673237268017,1.0
AP003096.1,-0.034890164,-0.37967497,0.9721673237268017,1.0
ODC1-DT,-0.034907565,-0.23160462,0.9721534477288625,1.0
SIAH2-AS1,-0.034907565,-0.3879102,0.9721534477288625,1.0
AL353804.1,-0.03492497,-0.2656827,0.9721395717393522,1.0
HIST2H4A,-0.03492497,-0.696368,0.9721395717393522,1.0
AC008507.4,-0.03492497,-0.7357836,0.9721395717393522,1.0
HEPH,-0.03495977,-0.33223513,0.9721118197856351,1.0
LINC00618,-0.03497717,-0.59302884,0.9720979438214368,1.0
KLHL7-DT,-0.03497717,-0.618878,0.9720979438214368,1.0
ABHD1,-0.035003275,-0.3985869,0.9720771298909762,1.0
AC004817.3,-0.035011977,-0.67820644,0.9720701919183813,1.0
IGLV3-25,-0.035029378,-0.7744418,0.9720563159795327,1.0
AL390957.1,-0.035029378,-1.0004954,0.9720563159795327,1.0
AP001033.2,-0.035029378,-1.2103195,0.9720563159795327,1.0
MIR194-2HG,-0.035029378,-1.1494869,0.9720563159795327,1.0
CARM1,-0.03504678,-0.22478086,0.9720424400491424,1.0
PPFIA3,-0.03506418,-0.52305675,0.9720285641272145,1.0
AC110285.5,-0.03506418,-0.7003846,0.9720285641272145,1.0
AC024224.2,-0.03508158,-1.0215101,0.9720146882137535,1.0
AC104088.1,-0.03508158,-0.9970158,0.9720146882137535,1.0
ZBTB44-DT,-0.03508158,-1.3824649,0.9720146882137535,1.0
SMIM17,-0.03508158,-0.92478955,0.9720146882137535,1.0
AC009054.2,-0.035151187,-1.2678761,0.9719591846446598,1.0
ERVFRD-1,-0.03517729,-0.48493776,0.971938370841247,1.0
AC116913.1,-0.03517729,-0.5577996,0.971938370841247,1.0
PODXL2,-0.0352643,-0.32888243,0.9718689916346441,1.0
AL353147.1,-0.035351306,-0.35707268,0.9717996126409153,1.0
SEZ6L2,-0.03551662,-0.06568783,0.9716677931411769,1.0
ZKSCAN7,-0.035995163,-0.11744302,0.9712862147545285,1.0
PIK3IP1,-0.036021266,-0.23348698,0.9712654015762268,1.0
ATXN2-AS,-0.03605607,-0.6410534,0.9712376507022682,1.0
TIPARP-AS1,-0.036691226,-0.46206722,0.9707312034034097,1.0
EML5,-0.036821738,0.041434634,0.9706271403449965,1.0
ZNF502,-0.037187174,-0.064128764,0.9703357664475784,1.0
LINC02018,-0.037204575,-0.10051855,0.9703218915985394,1.0
BATF,-0.037291583,-0.28227106,0.9702525174881717,1.0
TKTL1,-0.03736119,0.119794995,0.9701970183619207,1.0
PRR34,-0.0374656,-0.16822837,0.9701137699432458,1.0
U62317.4,-0.0374656,-0.28987968,0.9701137699432458,1.0
AL121917.1,-0.037483,-0.2978942,0.9700998952384358,1.0
SETSIP,-0.0375004,-0.16601655,0.9700860205426757,1.0
GSC,-0.0375178,-0.2593521,0.9700721458559697,1.0
GLYATL2,-0.037587408,-0.3805485,0.9700166471997711,1.0
MKLN1-AS,-0.037587408,-0.3095458,0.9700166471997711,1.0
AC010168.2,-0.037622213,-0.38898027,0.9699888979261059,1.0
SERTM1,-0.037622213,-0.5001309,0.9699888979261059,1.0
TP53TG3D,-0.037639614,-0.55546176,0.9699750233028964,1.0
AC097468.3,-0.037639614,-0.55972236,0.9699750233028964,1.0
RRP9,-0.037639614,-0.19581589,0.9699750233028964,1.0
TDRD10,-0.037639614,-0.5091564,0.9699750233028964,1.0
AP002762.3,-0.037674416,-0.7426639,0.9699472740837449,1.0
AC025178.1,-0.037726622,-0.59140354,0.9699056503232489,1.0
AP002992.1,-0.037744023,-0.66204846,0.9698917757546287,1.0
LINC02680,-0.03781363,-0.6571197,0.9698362775713187,1.0
P2RY6,-0.03781363,-1.0292397,0.9698362775713187,1.0
PLCB1-IT1,-0.03783103,-0.99227995,0.9698224030483049,1.0
RNF207,-0.03784843,-1.2816801,0.969808528534425,1.0
AP005019.1,-0.037865832,-1.1831758,0.9697946540296832,1.0
AC096733.2,-0.037900638,-0.6895992,0.9697669050476304,1.0
AC111197.1,-0.037900638,-0.99059486,0.9697669050476304,1.0
SGCA,-0.03795284,-1.1944002,0.9697252816431917,1.0
LINC02019,-0.038179062,-0.43329835,0.9695449145117212,1.0
PRLR,-0.038561895,-0.200747,0.9692396813813828,1.0
PFKFB2,-0.038648903,-0.21762215,0.9691703108422217,1.0
ZC3H11B,-0.03870111,-0.6645798,0.969128688630664,1.0
SDCBP2,-0.03871851,-0.78988713,0.9691148145788264,1.0
MICU3,-0.039162252,-0.13123634,0.968761029426939,1.0
CLCN1,-0.039310165,-0.40890926,0.968643102405759,1.0
CBWD3,-0.039431974,-0.27358362,0.9685459865501184,1.0
Z98752.4,-0.039971426,0.30966607,0.9681159076734994,1.0
SYT2,-0.040180244,-0.41376674,0.9679494280105159,1.0
KLHL31,-0.04026725,-0.47695628,0.9678800618961141,1.0
AC093297.2,-0.040275954,-0.23924991,0.9678731252980318,1.0
GPR32,-0.040319458,-0.5305934,0.9678384423440931,1.0
LINC00327,-0.04035426,-0.4840723,0.9678106960247408,1.0
ATP6V1FNB,-0.04035426,-0.56628317,0.9678106960247408,1.0
SLC10A1,-0.04035426,-0.36438006,0.9678106960247408,1.0
FAM209A,-0.040406466,-0.7972583,0.9677690766187885,1.0
NPIPB8,-0.040432565,-18.543163,0.9677482669487274,1.0
SLC5A11,-0.040432565,-19.16465,0.9677482669487274,1.0
LINC00858,-0.040432565,-19.263218,0.9677482669487274,1.0
ANKRD53,-0.040432565,-19.16442,0.9677482669487274,1.0
IGHV3-38,-0.040432565,-19.815544,0.9677482669487274,1.0
AC136601.1,-0.040432565,-19.198849,0.9677482669487274,1.0
AC012060.1,-0.040432565,-19.251236,0.9677482669487274,1.0
AL354712.1,-0.040432565,-18.681707,0.9677482669487274,1.0
AC107959.2,-0.040432565,-19.870123,0.9677482669487274,1.0
AC004687.3,-0.040432565,-19.62397,0.9677482669487274,1.0
AL844892.2,-0.040432565,-19.105394,0.9677482669487274,1.0
LINC01287,-0.040432565,-18.909649,0.9677482669487274,1.0
AC024560.1,-0.040432565,-19.823917,0.9677482669487274,1.0
CYP4F3,-0.040432565,-18.9348,0.9677482669487274,1.0
EDN3,-0.040432565,-19.673246,0.9677482669487274,1.0
NTN4,-0.040432565,-18.372662,0.9677482669487274,1.0
AC126755.2,-0.040432565,-19.49441,0.9677482669487274,1.0
LINC01476,-0.040432565,-18.808504,0.9677482669487274,1.0
PTPRR,-0.040432565,-18.883234,0.9677482669487274,1.0
CYP26B1,-0.040432565,-18.553177,0.9677482669487274,1.0
HRK,-0.040432565,-19.354912,0.9677482669487274,1.0
AL353152.1,-0.040432565,-19.145754,0.9677482669487274,1.0
AC120193.1,-0.040432565,-18.8376,0.9677482669487274,1.0
IFIT1B,-0.040432565,-20.544834,0.9677482669487274,1.0
AC093732.2,-0.040432565,-18.465113,0.9677482669487274,1.0
AC073896.5,-0.040432565,-18.947859,0.9677482669487274,1.0
AC016722.1,-0.040432565,-18.898283,0.9677482669487274,1.0
C10orf71,-0.040432565,-18.983206,0.9677482669487274,1.0
LINC02391,-0.040432565,-19.234505,0.9677482669487274,1.0
WSCD2,-0.040432565,-18.343336,0.9677482669487274,1.0
AC104561.4,-0.040432565,-19.014677,0.9677482669487274,1.0
CSMD1,-0.040432565,-19.274157,0.9677482669487274,1.0
LINC01405,-0.040432565,-19.574537,0.9677482669487274,1.0
AC104561.1,-0.040432565,-18.86766,0.9677482669487274,1.0
AL583810.1,-0.040432565,-19.202648,0.9677482669487274,1.0
AC080013.6,-0.040432565,-19.095432,0.9677482669487274,1.0
AC100797.1,-0.040432565,-19.266483,0.9677482669487274,1.0
AC025262.1,-0.040432565,-19.143839,0.9677482669487274,1.0
AC124784.1,-0.040432565,-18.407059,0.9677482669487274,1.0
AF131215.5,-0.040432565,-19.832832,0.9677482669487274,1.0
SULT1A4,-0.040432565,-19.92341,0.9677482669487274,1.0
LINC01524,-0.040432565,-19.835659,0.9677482669487274,1.0
AC125603.3,-0.040432565,-18.869871,0.9677482669487274,1.0
AC089984.1,-0.040432565,-19.506142,0.9677482669487274,1.0
LGR5,-0.040432565,-18.86322,0.9677482669487274,1.0
AC005914.1,-0.040432565,-19.081194,0.9677482669487274,1.0
PKDCC,-0.040432565,-19.561403,0.9677482669487274,1.0
SFTPB,-0.040432565,-19.365047,0.9677482669487274,1.0
AP000864.1,-0.040432565,-18.22807,0.9677482669487274,1.0
LINC01320,-0.040432565,-19.061857,0.9677482669487274,1.0
AC131159.2,-0.040432565,-19.185387,0.9677482669487274,1.0
FBXW7-AS1,-0.040432565,-19.840258,0.9677482669487274,1.0
AC139149.1,-0.040432565,-19.356487,0.9677482669487274,1.0
AL117353.1,-0.040432565,-19.055868,0.9677482669487274,1.0
AL807742.1,-0.040432565,-19.021544,0.9677482669487274,1.0
AL161663.2,-0.040432565,-18.436718,0.9677482669487274,1.0
AC138028.1,-0.040432565,-19.135494,0.9677482669487274,1.0
FASLG,-0.040432565,-18.213242,0.9677482669487274,1.0
AC023421.2,-0.040432565,-18.596207,0.9677482669487274,1.0
BATF2,-0.040432565,-18.695477,0.9677482669487274,1.0
AC093849.2,-0.040432565,-19.157736,0.9677482669487274,1.0
AL138960.1,-0.040432565,-18.691196,0.9677482669487274,1.0
AC093484.4,-0.040432565,-18.66745,0.9677482669487274,1.0
AC108169.1,-0.040432565,-20.148495,0.9677482669487274,1.0
ADAMTS8,-0.040432565,-19.301176,0.9677482669487274,1.0
TRAV19,-0.040432565,-20.475817,0.9677482669487274,1.0
AC099343.4,-0.040432565,-19.415085,0.9677482669487274,1.0
AL022324.3,-0.040432565,-18.34116,0.9677482669487274,1.0
AL512303.1,-0.040432565,-19.41973,0.9677482669487274,1.0
ATP1A4,-0.040432565,-19.152517,0.9677482669487274,1.0
CACNA1E,-0.040432565,-19.628345,0.9677482669487274,1.0
MAB21L1,-0.040432565,-19.225172,0.9677482669487274,1.0
AL138999.2,-0.040432565,-18.585081,0.9677482669487274,1.0
CHST1,-0.040432565,-19.448357,0.9677482669487274,1.0
COL25A1,-0.040432565,-18.04827,0.9677482669487274,1.0
AC111170.1,-0.040432565,-18.683664,0.9677482669487274,1.0
AC092634.8,-0.040432565,-18.650997,0.9677482669487274,1.0
AC092634.4,-0.040432565,-19.629679,0.9677482669487274,1.0
LINC01973,-0.040432565,-19.33688,0.9677482669487274,1.0
FSTL4,-0.040432565,-19.720003,0.9677482669487274,1.0
LINC01993,-0.040432565,-19.637049,0.9677482669487274,1.0
LINC01446,-0.040432565,-18.96401,0.9677482669487274,1.0
TAS2R50,-0.040432565,-18.65347,0.9677482669487274,1.0
LINC01748,-0.040432565,-19.774523,0.9677482669487274,1.0
CHRM4,-0.040432565,-19.117735,0.9677482669487274,1.0
AC090589.2,-0.040432565,-19.502874,0.9677482669487274,1.0
AC009123.1,-0.040432565,-18.57584,0.9677482669487274,1.0
AC092268.2,-0.040432565,-18.480513,0.9677482669487274,1.0
AC133540.1,-0.040432565,-19.572598,0.9677482669487274,1.0
AC009154.1,-0.040432565,-18.57215,0.9677482669487274,1.0
AP000640.1,-0.040432565,-19.277962,0.9677482669487274,1.0
LVRN,-0.040432565,-19.17316,0.9677482669487274,1.0
AL161797.1,-0.040432565,-19.195398,0.9677482669487274,1.0
TRAV13-2,-0.040432565,-18.780083,0.9677482669487274,1.0
AC116447.1,-0.040432565,-18.590858,0.9677482669487274,1.0
AP005131.2,-0.040432565,-18.806833,0.9677482669487274,1.0
TMPRSS4,-0.040432565,-18.617228,0.9677482669487274,1.0
AC000403.1,-0.040432565,-19.92186,0.9677482669487274,1.0
FOXD1,-0.040432565,-19.024729,0.9677482669487274,1.0
SLC45A2,-0.040432565,-18.806509,0.9677482669487274,1.0
VMO1,-0.040432565,-18.815735,0.9677482669487274,1.0
AL627422.2,-0.040432565,-18.51032,0.9677482669487274,1.0
HES7,-0.040432565,-19.071999,0.9677482669487274,1.0
AC114977.1,-0.040432565,-18.614237,0.9677482669487274,1.0
AL138694.1,-0.040432565,-19.230032,0.9677482669487274,1.0
AC091938.1,-0.040432565,-18.155664,0.9677482669487274,1.0
LINC00343,-0.040432565,-19.343134,0.9677482669487274,1.0
AL603832.2,-0.040432565,-19.372398,0.9677482669487274,1.0
SLC35D3,-0.040432565,-18.891552,0.9677482669487274,1.0
AL358072.1,-0.040432565,-19.147717,0.9677482669487274,1.0
AC016644.1,-0.040432565,-19.244474,0.9677482669487274,1.0
SPAG17,-0.040432565,-18.841093,0.9677482669487274,1.0
AC245008.1,-0.040432565,-19.025389,0.9677482669487274,1.0
AL442067.1,-0.040432565,-18.8773,0.9677482669487274,1.0
AL355310.1,-0.040432565,-19.331997,0.9677482669487274,1.0
THBS2,-0.040432565,-18.566734,0.9677482669487274,1.0
CD1A,-0.040432565,-19.406834,0.9677482669487274,1.0
AC004264.1,-0.040432565,-18.936365,0.9677482669487274,1.0
CRYBA4,-0.040432565,-18.553741,0.9677482669487274,1.0
AC012236.1,-0.040432565,-18.750286,0.9677482669487274,1.0
AC090617.5,-0.040432565,-19.013308,0.9677482669487274,1.0
AC004923.4,-0.040432565,-19.238607,0.9677482669487274,1.0
LINC02554,-0.040432565,-18.735344,0.9677482669487274,1.0
AC105942.1,-0.040432565,-18.771856,0.9677482669487274,1.0
AC092802.3,-0.040432565,-18.130686,0.9677482669487274,1.0
SLC6A19,-0.040432565,-18.643871,0.9677482669487274,1.0
KRTAP5-7,-0.040432565,-19.543354,0.9677482669487274,1.0
AC026725.1,-0.040432565,-18.866259,0.9677482669487274,1.0
AL139082.1,-0.040432565,-18.473803,0.9677482669487274,1.0
DCST1,-0.040432565,-19.201801,0.9677482669487274,1.0
AC004542.1,-0.040432565,-19.02737,0.9677482669487274,1.0
MIOX,-0.040432565,-20.068865,0.9677482669487274,1.0
AL596442.1,-0.040432565,-20.196108,0.9677482669487274,1.0
AC016549.1,-0.040432565,-19.371805,0.9677482669487274,1.0
AC118755.2,-0.040432565,-18.492393,0.9677482669487274,1.0
AL137002.1,-0.040432565,-18.765816,0.9677482669487274,1.0
AL358075.2,-0.040432565,-19.785067,0.9677482669487274,1.0
AL358075.1,-0.040432565,-19.38519,0.9677482669487274,1.0
AC007528.1,-0.040432565,-18.838634,0.9677482669487274,1.0
ASB15,-0.040432565,-19.281487,0.9677482669487274,1.0
CAPN6,-0.040432565,-18.913954,0.9677482669487274,1.0
AC009365.4,-0.040432565,-18.77889,0.9677482669487274,1.0
LINC02641,-0.040432565,-18.96654,0.9677482669487274,1.0
AC005803.1,-0.040432565,-18.98789,0.9677482669487274,1.0
LIN28A,-0.040432565,-18.368563,0.9677482669487274,1.0
LDB2,-0.040432565,-18.63402,0.9677482669487274,1.0
AP001341.1,-0.040432565,-19.432487,0.9677482669487274,1.0
