"LS","Description","p.adjust","term"
"LS_2","GOBP_REGULATION_OF_CLATHRIN_DEPENDENT_ENDOCYTOSIS",0.703704758086352,"regulation of clathrin dependent endocytosis"
"LS_2","GOBP_REGULATION_OF_FATTY_ACID_BETA_OXIDATION",0.703704758086352,"regulation of fatty acid beta oxidation"
"LS_2","GOBP_REGULATION_OF_TRANSLATIONAL_FIDELITY",0.703704758086352,"regulation of translational fidelity"
"LS_2","GOBP_REGULATION_OF_VESICLE_SIZE",0.703704758086352,"regulation of vesicle size"
"LS_2","GOBP_RETINAL_ROD_CELL_DIFFERENTIATION",0.703704758086352,"retinal rod cell differentiation"
"LS_2","GOBP_SERTOLI_CELL_DEVELOPMENT",0.703704758086352,"sertoli cell development"
"LS_2","GOBP_SYNAPSE_PRUNING",0.703704758086352,"synapse pruning"
"LS_2","GOBP_URETER_DEVELOPMENT",0.703704758086352,"ureter development"
"LS_2","GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT",0.705713922753251,"inorganic anion transmembrane transport"
"LS_2","GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",0.705713922753251,"regulation of proteasomal ubiquitin dependent protein catabolic process"
"LS_2","GOBP_AMINO_ACID_CATABOLIC_PROCESS",0.706789278549757,"amino acid catabolic process"
"LS_2","GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY",0.706789278549757,"positive regulation of cell junction assembly"
"LS_2","GOBP_G0_TO_G1_TRANSITION",0.707009297743127,"g0 to g1 transition"
"LS_2","GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE",0.707009297743127,"modification of synaptic structure"
"LS_2","GOBP_MODIFIED_AMINO_ACID_TRANSPORT",0.707009297743127,"modified amino acid transport"
"LS_2","GOBP_NEGATIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION",0.707009297743127,"negative regulation of non canonical nf kappab signal transduction"
"LS_2","GOBP_POSITIVE_REGULATION_OF_DNA_REPLICATION",0.707009297743127,"positive regulation of dna replication"
"LS_2","GOBP_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.707009297743127,"positive regulation of g protein coupled receptor signaling pathway"
"LS_2","GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS",0.707009297743127,"positive regulation of nucleotide metabolic process"
"LS_2","GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION",0.707009297743127,"regulation of biological process involved in symbiotic interaction"
"LS_2","GOBP_CALCIUM_ION_IMPORT",0.707479390615339,"calcium ion import"
"LS_2","GOBP_CELLULAR_RESPONSE_TO_VIRUS",0.707479390615339,"cellular response to virus"
"LS_2","GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE",0.707479390615339,"cytokine production involved in inflammatory response"
"LS_2","GOBP_NON_PROTEINOGENIC_AMINO_ACID_METABOLIC_PROCESS",0.712113577717635,"non proteinogenic amino acid metabolic process"
"LS_2","GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING",0.712113577717635,"mitotic cell cycle checkpoint signaling"
"LS_2","GOBP_LYTIC_VACUOLE_ORGANIZATION",0.714047260993517,"lytic vacuole organization"
"LS_2","GOBP_STEROL_HOMEOSTASIS",0.714047260993517,"sterol homeostasis"
"LS_2","GOBP_SODIUM_ION_TRANSPORT",0.715866476216157,"sodium ion transport"
"LS_2","GOBP_MITOCHONDRIAL_TRANSPORT",0.716098497801348,"mitochondrial transport"
"LS_2","GOBP_NEURAL_RETINA_DEVELOPMENT",0.716098497801348,"neural retina development"
"LS_2","GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE",0.716098497801348,"protein localization to synapse"
"LS_2","GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS",0.716098497801348,"purine containing compound catabolic process"
"LS_2","GOBP_CELL_FATE_DETERMINATION",0.716098497801348,"cell fate determination"
"LS_2","GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE",0.716098497801348,"homeostasis of number of cells within a tissue"
"LS_2","GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS",0.716098497801348,"negative regulation of reactive oxygen species metabolic process"
"LS_2","GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS",0.716098497801348,"neutral lipid catabolic process"
"LS_2","GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY",0.716098497801348,"positive regulation of b cell mediated immunity"
"LS_2","GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION",0.716098497801348,"positive regulation of glial cell differentiation"
"LS_2","GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION",0.716098497801348,"postsynaptic membrane organization"
"LS_2","GOBP_FOREBRAIN_DEVELOPMENT",0.716098497801348,"forebrain development"
"LS_2","GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.716098497801348,"sphingolipid biosynthetic process"
"LS_2","GOBP_MAINTENANCE_OF_PROTEIN_LOCATION",0.716098497801348,"maintenance of protein location"
"LS_2","GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS",0.716098497801348,"amino acid betaine metabolic process"
"LS_2","GOBP_ASYMMETRIC_CELL_DIVISION",0.716098497801348,"asymmetric cell division"
"LS_2","GOBP_BONE_CELL_DEVELOPMENT",0.716098497801348,"bone cell development"
"LS_2","GOBP_CATECHOLAMINE_UPTAKE",0.716098497801348,"catecholamine uptake"
"LS_2","GOBP_DETECTION_OF_OTHER_ORGANISM",0.716098497801348,"detection of other organism"
"LS_2","GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY",0.716098497801348,"establishment of epithelial cell apical basal polarity"
"LS_2","GOBP_FEMALE_GENITALIA_DEVELOPMENT",0.716098497801348,"female genitalia development"
"LS_2","GOBP_GOLGI_TO_VACUOLE_TRANSPORT",0.716098497801348,"golgi to vacuole transport"
"LS_2","GOBP_MELANOSOME_ASSEMBLY",0.716098497801348,"melanosome assembly"
"LS_2","GOBP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS",0.716098497801348,"n acetylglucosamine metabolic process"
"LS_2","GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION",0.716098497801348,"negative regulation of epithelial cell migration"
"LS_2","GOBP_NEGATIVE_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE",0.716098497801348,"negative regulation of neuroinflammatory response"
"LS_2","GOBP_NEUROENDOCRINE_CELL_DIFFERENTIATION",0.716098497801348,"neuroendocrine cell differentiation"
"LS_2","GOBP_NON_PROTEINOGENIC_AMINO_ACID_CATABOLIC_PROCESS",0.716098497801348,"non proteinogenic amino acid catabolic process"
"LS_2","GOBP_OLIGOPEPTIDE_TRANSPORT",0.716098497801348,"oligopeptide transport"
"LS_2","GOBP_OPTIC_NERVE_DEVELOPMENT",0.716098497801348,"optic nerve development"
"LS_2","GOBP_POSITIVE_REGULATION_OF_ERAD_PATHWAY",0.716098497801348,"positive regulation of erad pathway"
"LS_2","GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.716098497801348,"positive regulation of t cell receptor signaling pathway"
"LS_2","GOBP_REGULATION_OF_ACROSOME_REACTION",0.716098497801348,"regulation of acrosome reaction"
"LS_2","GOBP_REGULATION_OF_CHOLESTEROL_STORAGE",0.716098497801348,"regulation of cholesterol storage"
"LS_2","GOBP_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT",0.716098497801348,"regulation of early endosome to late endosome transport"
"LS_2","GOBP_REGULATION_OF_EXIT_FROM_MITOSIS",0.716098497801348,"regulation of exit from mitosis"
"LS_2","GOBP_REGULATION_OF_EXOSOMAL_SECRETION",0.716098497801348,"regulation of exosomal secretion"
"LS_2","GOBP_REGULATION_OF_ICOSANOID_SECRETION",0.716098497801348,"regulation of icosanoid secretion"
"LS_2","GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE",0.716098497801348,"regulation of neurotransmitter receptor localization to postsynaptic specialization membrane"
"LS_2","GOBP_RESPONSE_TO_HYPEROXIA",0.716098497801348,"response to hyperoxia"
"LS_2","GOBP_RESPONSE_TO_LIGHT_INTENSITY",0.716098497801348,"response to light intensity"
"LS_2","GOBP_RESPONSE_TO_MAGNESIUM_ION",0.716098497801348,"response to magnesium ion"
"LS_2","GOBP_SYNAPTIC_VESICLE_CYTOSKELETAL_TRANSPORT",0.716098497801348,"synaptic vesicle cytoskeletal transport"
"LS_2","GOBP_TELOMERASE_RNA_LOCALIZATION",0.716098497801348,"telomerase rna localization"
"LS_2","GOBP_TONGUE_DEVELOPMENT",0.716098497801348,"tongue development"
"LS_2","GOBP_TRACHEA_DEVELOPMENT",0.716098497801348,"trachea development"
"LS_2","GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_DIFFERENTIATION",0.716098497801348,"ventricular cardiac muscle cell differentiation"
"LS_2","GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION",0.718088266589706,"cell cycle g2 m phase transition"
"LS_2","GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION",0.719734832333881,"positive regulation of protein polymerization"
"LS_2","GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING",0.723553558074975,"cell cycle checkpoint signaling"
"LS_2","GOBP_PROTEIN_LOCALIZATION_TO_CELL_SURFACE",0.725609580333524,"protein localization to cell surface"
"LS_2","GOBP_PROTEIN_SUMOYLATION",0.725609580333524,"protein sumoylation"
"LS_2","GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE",0.725609580333524,"calcium ion import across plasma membrane"
"LS_2","GOBP_CELL_REDOX_HOMEOSTASIS",0.725609580333524,"cell redox homeostasis"
"LS_2","GOBP_DOPAMINERGIC_NEURON_DIFFERENTIATION",0.725609580333524,"dopaminergic neuron differentiation"
"LS_2","GOBP_INTESTINAL_ABSORPTION",0.725609580333524,"intestinal absorption"
"LS_2","GOBP_L_GLUTAMATE_IMPORT",0.725609580333524,"l glutamate import"
"LS_2","GOBP_MYOTUBE_CELL_DEVELOPMENT",0.725609580333524,"myotube cell development"
"LS_2","GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION",0.725609580333524,"negative regulation of striated muscle cell differentiation"
"LS_2","GOBP_POSITIVE_REGULATION_OF_BONE_MINERALIZATION",0.725609580333524,"positive regulation of bone mineralization"
"LS_2","GOBP_REGULATION_OF_ENDOCRINE_PROCESS",0.725609580333524,"regulation of endocrine process"
"LS_2","GOBP_RESPONSE_TO_COLD",0.725609580333524,"response to cold"
"LS_2","GOBP_RESPONSE_TO_DEXAMETHASONE",0.725609580333524,"response to dexamethasone"
"LS_2","GOBP_RUFFLE_ASSEMBLY",0.725609580333524,"ruffle assembly"
"LS_2","GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE",0.726192321273558,"inorganic ion import across plasma membrane"
"LS_2","GOBP_SPINDLE_ASSEMBLY",0.726192321273558,"spindle assembly"
"LS_2","GOBP_DORSAL_VENTRAL_PATTERN_FORMATION",0.726995557272402,"dorsal ventral pattern formation"
"LS_2","GOBP_ENDOCYTIC_RECYCLING",0.726995557272402,"endocytic recycling"
"LS_2","GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS",0.727467493149624,"regulation of carbohydrate metabolic process"
"LS_2","GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT",0.727467493149624,"sodium ion transmembrane transport"
"LS_2","GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS",0.728638824145423,"phenol containing compound metabolic process"
"LS_2","GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY",0.728638824145423,"positive regulation of canonical wnt signaling pathway"
"LS_2","GOBP_RESPONSE_TO_BMP",0.728638824145423,"response to bmp"
"LS_2","GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY",0.728638824145423,"adenylate cyclase activating adrenergic receptor signaling pathway"
"LS_2","GOBP_AUDITORY_RECEPTOR_CELL_STEREOCILIUM_ORGANIZATION",0.728638824145423,"auditory receptor cell stereocilium organization"
"LS_2","GOBP_BEHAVIORAL_RESPONSE_TO_PAIN",0.728638824145423,"behavioral response to pain"
"LS_2","GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS",0.728638824145423,"cerebellar purkinje cell layer morphogenesis"
"LS_2","GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN",0.728638824145423,"detection of temperature stimulus involved in sensory perception of pain"
"LS_2","GOBP_DNA_REPLICATION_CHECKPOINT_SIGNALING",0.728638824145423,"dna replication checkpoint signaling"
"LS_2","GOBP_EMBRYONIC_BRAIN_DEVELOPMENT",0.728638824145423,"embryonic brain development"
"LS_2","GOBP_LACTATE_METABOLIC_PROCESS",0.728638824145423,"lactate metabolic process"
"LS_2","GOBP_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.728638824145423,"macrophage activation involved in immune response"
"LS_2","GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION",0.728638824145423,"mesenchymal to epithelial transition"
"LS_2","GOBP_MHC_CLASS_II_BIOSYNTHETIC_PROCESS",0.728638824145423,"mhc class ii biosynthetic process"
"LS_2","GOBP_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION",0.728638824145423,"n terminal protein amino acid modification"
"LS_2","GOBP_NEGATIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_BIOSYNTHETIC_PROCESS",0.728638824145423,"negative regulation of amyloid precursor protein biosynthetic process"
"LS_2","GOBP_NEGATIVE_REGULATION_OF_GLUCONEOGENESIS",0.728638824145423,"negative regulation of gluconeogenesis"
"LS_2","GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS",0.728638824145423,"negative regulation of reactive oxygen species biosynthetic process"
"LS_2","GOBP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY",0.728638824145423,"nucleotide binding oligomerization domain containing 2 signaling pathway"
"LS_2","GOBP_PHOSPHATE_ION_HOMEOSTASIS",0.728638824145423,"phosphate ion homeostasis"
"LS_2","GOBP_POSITIVE_REGULATION_OF_CIRCADIAN_RHYTHM",0.728638824145423,"positive regulation of circadian rhythm"
"LS_2","GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT",0.728638824145423,"positive regulation of sodium ion transmembrane transport"
"LS_2","GOBP_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS",0.728638824145423,"pyrimidine nucleobase metabolic process"
"LS_2","GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.728638824145423,"regulation of adenylate cyclase activating g protein coupled receptor signaling pathway"
"LS_2","GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL",0.728638824145423,"regulation of calcium ion transport into cytosol"
"LS_2","GOBP_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",0.728638824145423,"regulation of cd8 positive alpha beta t cell activation"
"LS_2","GOBP_REGULATION_OF_MODIFICATION_OF_SYNAPTIC_STRUCTURE",0.728638824145423,"regulation of modification of synaptic structure"
"LS_2","GOBP_REGULATION_OF_MONOCYTE_DIFFERENTIATION",0.728638824145423,"regulation of monocyte differentiation"
"LS_2","GOBP_REGULATION_OF_PROTEIN_NEDDYLATION",0.728638824145423,"regulation of protein neddylation"
"LS_2","GOBP_REGULATION_OF_TOLERANCE_INDUCTION",0.728638824145423,"regulation of tolerance induction"
"LS_2","GOBP_RENAL_TUBULAR_SECRETION",0.728638824145423,"renal tubular secretion"
"LS_2","GOBP_SULFATION",0.728638824145423,"sulfation"
"LS_2","GOBP_SURFACTANT_HOMEOSTASIS",0.728638824145423,"surfactant homeostasis"
"LS_2","GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY",0.728638824145423,"toll like receptor 9 signaling pathway"
"LS_2","GOBP_TRNA_THREONYLCARBAMOYLADENOSINE_METABOLIC_PROCESS",0.728638824145423,"trna threonylcarbamoyladenosine metabolic process"
"LS_2","GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS",0.729618374594492,"positive regulation of response to biotic stimulus"
"LS_2","GOBP_GLYCEROLIPID_CATABOLIC_PROCESS",0.729658179993514,"glycerolipid catabolic process"
"LS_2","GOBP_MIDBRAIN_DEVELOPMENT",0.729700411826911,"midbrain development"
"LS_2","GOBP_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE",0.729700411826911,"organelle transport along microtubule"
"LS_2","GOBP_PEPTIDYL_SERINE_MODIFICATION",0.729700411826911,"peptidyl serine modification"
"LS_2","GOBP_RESPONSE_TO_ALKALOID",0.729700411826911,"response to alkaloid"
"LS_2","GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY",0.731606311029929,"nuclear transcribed mrna catabolic process nonsense mediated decay"
"LS_2","GOBP_PHOTORECEPTOR_CELL_MAINTENANCE",0.731606311029929,"photoreceptor cell maintenance"
"LS_2","GOBP_SUPEROXIDE_ANION_GENERATION",0.731606311029929,"superoxide anion generation"
"LS_2","GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY",0.733770843632391,"regulation of organelle assembly"
"LS_2","GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION",0.73715106660193,"regulation of cell cycle phase transition"
"LS_2","GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN",0.73743588755187,"response to topologically incorrect protein"
"LS_2","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",0.739390692715006,"protein k63 linked ubiquitination"
"LS_2","GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY",0.739390692715006,"regulation of map kinase activity"
"LS_2","GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION",0.739591997087579,"regulation of mitochondrion organization"
"LS_2","GOBP_PURINE_NUCLEOTIDE_CATABOLIC_PROCESS",0.741654223666763,"purine nucleotide catabolic process"
"LS_2","GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION",0.74194070712876,"arp2 3 complex mediated actin nucleation"
"LS_2","GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS",0.74194070712876,"negative regulation of gliogenesis"
"LS_2","GOBP_RESPONSE_TO_ANGIOTENSIN",0.74194070712876,"response to angiotensin"
"LS_2","GOBP_HUMORAL_IMMUNE_RESPONSE",0.74194070712876,"humoral immune response"
"LS_2","GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS",0.74194070712876,"acetyl coa biosynthetic process"
"LS_2","GOBP_AXONAL_FASCICULATION",0.74194070712876,"axonal fasciculation"
"LS_2","GOBP_CARTILAGE_CONDENSATION",0.74194070712876,"cartilage condensation"
"LS_2","GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP",0.74194070712876,"circadian sleep wake cycle sleep"
"LS_2","GOBP_GABAERGIC_NEURON_DIFFERENTIATION",0.74194070712876,"gabaergic neuron differentiation"
"LS_2","GOBP_HYPERSENSITIVITY",0.74194070712876,"hypersensitivity"
"LS_2","GOBP_LYMPH_NODE_DEVELOPMENT",0.74194070712876,"lymph node development"
"LS_2","GOBP_MITOCHONDRION_DISTRIBUTION",0.74194070712876,"mitochondrion distribution"
"LS_2","GOBP_MONOATOMIC_ANION_HOMEOSTASIS",0.74194070712876,"monoatomic anion homeostasis"
"LS_2","GOBP_MYELOID_DENDRITIC_CELL_DIFFERENTIATION",0.74194070712876,"myeloid dendritic cell differentiation"
"LS_2","GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.74194070712876,"negative regulation of endoplasmic reticulum stress induced intrinsic apoptotic signaling pathway"
"LS_2","GOBP_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION",0.74194070712876,"peptidyl glutamic acid modification"
"LS_2","GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS",0.74194070712876,"positive regulation by host of viral process"
"LS_2","GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING",0.74194070712876,"positive regulation of calcineurin mediated signaling"
"LS_2","GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS",0.74194070712876,"positive regulation of epithelial cell apoptotic process"
"LS_2","GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT",0.74194070712876,"positive regulation of fatty acid transport"
"LS_2","GOBP_POSITIVE_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS",0.74194070712876,"positive regulation of glycogen metabolic process"
"LS_2","GOBP_POST_ANAL_TAIL_MORPHOGENESIS",0.74194070712876,"post anal tail morphogenesis"
"LS_2","GOBP_PYRIMIDINE_NUCLEOTIDE_CATABOLIC_PROCESS",0.74194070712876,"pyrimidine nucleotide catabolic process"
"LS_2","GOBP_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS",0.74194070712876,"regulation of atp biosynthetic process"
"LS_2","GOBP_RESPONSE_TO_INTERFERON_ALPHA",0.74194070712876,"response to interferon alpha"
"LS_2","GOBP_RESPONSE_TO_LEPTIN",0.74194070712876,"response to leptin"
"LS_2","GOBP_RESPONSE_TO_POTASSIUM_ION",0.74194070712876,"response to potassium ion"
"LS_2","GOBP_REVERSE_CHOLESTEROL_TRANSPORT",0.74194070712876,"reverse cholesterol transport"
"LS_2","GOBP_STRIATUM_DEVELOPMENT",0.74194070712876,"striatum development"
"LS_2","GOBP_TRIPARTITE_REGIONAL_SUBDIVISION",0.74194070712876,"tripartite regional subdivision"
"LS_2","GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT",0.74194070712876,"nucleobase containing compound transport"
"LS_2","GOBP_L_AMINO_ACID_TRANSPORT",0.742256566116853,"l amino acid transport"
"LS_2","GOBP_NEGATIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",0.742256566116853,"negative regulation of post translational protein modification"
"LS_2","GOBP_METENCEPHALON_DEVELOPMENT",0.742256566116853,"metencephalon development"
"LS_2","GOBP_COLLAGEN_FIBRIL_ORGANIZATION",0.743928648448143,"collagen fibril organization"
"LS_2","GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS",0.743928648448143,"glutamine family amino acid metabolic process"
"LS_2","GOBP_NEGATIVE_REGULATION_OF_BINDING",0.743928648448143,"negative regulation of binding"
"LS_2","GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS",0.750415100872458,"phosphatidylinositol biosynthetic process"
"LS_2","GOBP_NEURAL_CREST_CELL_DIFFERENTIATION",0.750486610701365,"neural crest cell differentiation"
"LS_2","GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION",0.750486610701365,"regulation of neural precursor cell proliferation"
"LS_2","GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION",0.750486610701365,"regulation of protein depolymerization"
"LS_2","GOBP_ANTEROGRADE_AXONAL_TRANSPORT",0.750486610701365,"anterograde axonal transport"
"LS_2","GOBP_CELL_CYCLE_DNA_REPLICATION",0.750486610701365,"cell cycle dna replication"
"LS_2","GOBP_NEUROEPITHELIAL_CELL_DIFFERENTIATION",0.750486610701365,"neuroepithelial cell differentiation"
"LS_2","GOBP_NUCLEAR_MEMBRANE_ORGANIZATION",0.750486610701365,"nuclear membrane organization"
"LS_2","GOBP_POSTSYNAPTIC_DENSITY_ORGANIZATION",0.750486610701365,"postsynaptic density organization"
"LS_2","GOBP_RESPONSE_TO_FOOD",0.750486610701365,"response to food"
"LS_2","GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION",0.753292490023854,"positive regulation of dna templated transcription initiation"
"LS_2","GOBP_REGULATION_OF_TRANSLATION",0.753370722786327,"regulation of translation"
"LS_2","GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT",0.753370722786327,"hepaticobiliary system development"
"LS_2","GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION",0.753370722786327,"neural precursor cell proliferation"
"LS_2","GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE",0.753370722786327,"regulation of innate immune response"
"LS_2","GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS",0.753370722786327,"intermediate filament based process"
"LS_2","GOBP_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION",0.753370722786327,"positive regulation of neuron differentiation"
"LS_2","GOBP_CORTICOSTEROID_HORMONE_SECRETION",0.753370722786327,"corticosteroid hormone secretion"
"LS_2","GOBP_ENAMEL_MINERALIZATION",0.753370722786327,"enamel mineralization"
"LS_2","GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME",0.753370722786327,"establishment of protein localization to chromosome"
"LS_2","GOBP_GAS_TRANSPORT",0.753370722786327,"gas transport"
"LS_2","GOBP_GLYCOLYTIC_PROCESS_THROUGH_GLUCOSE_6_PHOSPHATE",0.753370722786327,"glycolytic process through glucose 6 phosphate"
"LS_2","GOBP_INTERLEUKIN_5_PRODUCTION",0.753370722786327,"interleukin 5 production"
"LS_2","GOBP_LINOLEIC_ACID_METABOLIC_PROCESS",0.753370722786327,"linoleic acid metabolic process"
"LS_2","GOBP_MEIOTIC_SPINDLE_ORGANIZATION",0.753370722786327,"meiotic spindle organization"
"LS_2","GOBP_MIDDLE_EAR_MORPHOGENESIS",0.753370722786327,"middle ear morphogenesis"
"LS_2","GOBP_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY",0.753370722786327,"negative regulation of map kinase activity"
"LS_2","GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION",0.753370722786327,"negative regulation of peptidyl tyrosine phosphorylation"
"LS_2","GOBP_NODAL_SIGNALING_PATHWAY",0.753370722786327,"nodal signaling pathway"
"LS_2","GOBP_PEPTIDYL_CYSTEINE_MODIFICATION",0.753370722786327,"peptidyl cysteine modification"
"LS_2","GOBP_PEROXISOMAL_TRANSPORT",0.753370722786327,"peroxisomal transport"
"LS_2","GOBP_REGULATION_OF_CELL_GROWTH_INVOLVED_IN_CARDIAC_MUSCLE_CELL_DEVELOPMENT",0.753370722786327,"regulation of cell growth involved in cardiac muscle cell development"
"LS_2","GOBP_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE",0.753370722786327,"regulation of circadian sleep wake cycle"
"LS_2","GOBP_REGULATION_OF_COLLATERAL_SPROUTING",0.753370722786327,"regulation of collateral sprouting"
"LS_2","GOBP_REGULATION_OF_INCLUSION_BODY_ASSEMBLY",0.753370722786327,"regulation of inclusion body assembly"
"LS_2","GOBP_REGULATION_OF_SUPEROXIDE_ANION_GENERATION",0.753370722786327,"regulation of superoxide anion generation"
