LS,LSC_Eppert,HSC
LS_19,0.12869642797764053,-0.00936285536847728
LS_16,0.005344219959764918,-0.07217369016200126
LS_6,0.14011346876440475,0.04979419027380719
LS_26,-0.0418099865362537,-0.09627631627732329
LS_3,0.04382444644125494,-0.03244696791334542
LS_47,0.030023289278975407,-0.06846908889365623
LS_27,0.12539070935035038,0.022069547156283453
LS_25,0.10248734059003817,-0.01755781280281596
LS_12,0.13845253148485157,-0.06538672769709253
LS_6,0.0716163797223407,-0.05249026106434426
LS_11,0.31111671525583406,0.07184189765687327
LS_12,0.1290900632965029,-0.07241270278357681
LS_19,0.1617099466421139,-0.0664580705641791
LS_16,0.009011867850287625,-0.0766079334060833
LS_41,0.1381601239486539,-0.024488000913694435
LS_31,0.13969000686717026,-0.03132413932121847
LS_31,0.02815681270308032,-0.03796119361628125
LS_12,0.04315834055927659,-0.04457276942688154
LS_3,0.07063458686956925,-0.06994448517800944
LS_17,0.1018180384397967,0.07260728852929821
LS_26,0.03541194409879733,-0.03094789990302422
LS_33,0.12858801358719651,-0.07005539924359336
LS_29,0.060598365524960895,-0.14455032263523906
LS_23,0.16811072362958154,0.018516119255945596
LS_26,0.02724444429046824,-0.10114990027865946
LS_19,0.11211627279722824,0.017551629108036815
LS_36,0.2693630730708111,0.037536741529163364
LS_27,0.029103940927459715,-0.028493419526195454
LS_18,0.05909558725580555,-0.1267461345986374
LS_11,0.2941845035894797,0.10137361961176042
LS_4,0.04983909707901593,-0.1609350640215262
LS_18,0.05158869425455731,-0.1522642058845319
LS_19,0.20027995839209672,0.10442813933700659
LS_3,0.08355760114200195,-0.14143088736604076
LS_23,0.26053421235064816,0.12407938947769037
LS_3,0.079289065335518,-0.010280530699342066
LS_19,0.32340820623818,0.041571550665754825
LS_4,0.1364844611172904,-0.07043192888567695
LS_8,0.10003343323948696,-0.11607738590538486
LS_40,0.019632451488914515,-0.09981163514442702
LS_11,0.2293470638791556,-0.01418027506561062
LS_11,0.12677714145640417,0.036972228157767156
LS_22,0.028679800651472492,-0.051362907946485445
LS_15,0.1335570380350496,-0.03472527505533088
LS_12,0.06144653038443498,-0.019333554733532543
LS_18,0.04900070770995685,-0.17753235340295193
LS_27,-0.034048877144964185,-0.07347473651446956
LS_3,0.11538284528935816,-0.041170316661517325
LS_31,0.10894023494546917,0.00668299814243134
LS_16,0.04215078088314961,-0.14046615810756946
LS_40,0.1666791088692176,-0.0873940582542082
LS_41,0.05610830382206963,0.08466293600036029
LS_3,0.0767930427595443,-0.07074739972285235
LS_19,0.11817655939355118,-0.027490583245743244
LS_3,0.05109623335004021,-0.09699180996599203
LS_10,0.05944869864700189,-0.033599922532127624
LS_22,0.113574955395703,-0.042839896927053644
LS_7,0.14434173516672374,-0.1216967232367111
LS_19,0.07175378454990353,-0.06418880084631626
LS_3,0.023150177675073103,-0.12092857003230917
LS_19,0.10789147191117349,-0.09694785306049752
LS_19,0.14433099890267975,0.041747430878469466
LS_8,0.287054933264527,0.04688266079138287
LS_11,0.16905655504620565,0.06827391303259275
LS_29,0.02153336235995068,-0.09921137601299738
LS_2,0.1656439491694776,-0.003417137460772768
LS_40,0.16322381666681476,-0.023906300453164636
LS_6,0.1445006398678746,-0.0861014583392275
LS_19,0.04406805698425276,0.01750052261009072
LS_9,0.06441596351709777,-0.03624104280150056
LS_19,0.12202156704255035,-0.0038930352894243625
LS_19,0.12068744740408577,0.0343583118864417
LS_3,0.03987115587056228,-0.07720830430545567
LS_26,0.15772574513879464,-0.12976380195615655
LS_21,0.10527989882097649,-0.06435570364047408
LS_4,0.08618053102874543,0.01663657235339072
LS_29,0.08527323152527913,-0.13489218439807593
LS_16,0.024948018623312085,-0.1226682016540272
LS_4,0.14130926960455276,0.07853382337485437
LS_25,0.14409573609946616,-0.033371089508798524
LS_21,0.08500454726217865,-0.10406619636103687
LS_12,0.03454532102674762,-0.10960895359929691
LS_22,0.06491234429388096,-0.05452664509004446
LS_12,0.1786353734691905,0.02423154088338486
LS_39,0.11674543474868926,0.029534109408658082
LS_30,0.09116332393590498,-0.029536534471978043
LS_11,0.32679641361830813,-0.051242432665770596
LS_39,-0.02665647239043492,-0.12528663287948966
LS_31,0.17856433617039952,0.024011522738283636
LS_3,0.047924017557796766,-0.09127283406948349
LS_11,0.3080951458237078,-0.044884657164030645
LS_26,0.01700046708638392,-0.12426214433311122
LS_19,0.2166790306190173,0.05694559163053714
LS_19,0.12740462024184934,-0.06059126829950748
LS_40,0.11423927435442405,-0.06665087898342888
LS_1,0.02682725555613444,0.025798101088270964
LS_40,0.12153152305954312,-0.04123114343480244
LS_18,0.11830464992307585,-0.05098091736858118
LS_4,0.049663341765171065,-0.12816818728865437
LS_25,0.22283348249672597,0.06236235066671428
LS_25,0.11244000670730425,-0.006011951940114335
LS_29,-7.237880592148027e-05,-0.16813473784818114
LS_16,0.05052728602995976,-0.056144562477745005
LS_3,0.09155864205477421,-0.030908498031141818
LS_19,0.09036047898411653,-0.0014722818843667385
LS_29,0.07951046817717489,-0.09940927036863836
LS_26,0.03915298888924562,-0.07200530209623904
LS_37,0.18947223950457825,0.01090233225317605
LS_11,0.22535465662230267,0.006587527408279614
LS_7,0.0837307875564613,-0.10975469984522587
LS_9,0.13998833680764222,-0.083312718236
LS_4,0.1622920166469981,-0.027742333313928974
LS_30,0.025968500099991992,-0.09394251416973452
LS_19,0.12650138995914967,0.05736403789796049
LS_10,0.18264337291985724,-0.021085360494560834
LS_15,0.21461691907657088,0.04302701896027822
LS_11,0.19075843615409654,-0.04847699209237198
LS_22,0.025264519122733448,-0.08119132847460414
LS_11,0.13472184275082066,-0.06928834375717158
LS_20,0.06749467663045819,-0.10026511199443651
LS_19,0.2226983831051726,0.1660721116131389
LS_12,0.10666976541666934,-0.04114018944283235
LS_6,0.17808055746216794,-0.050490061495934324
LS_6,0.16911004599967477,0.038971575727958285
LS_10,0.04148372316741733,-0.015652060004893414
LS_6,0.07662959134312486,-0.08030774976343341
LS_19,0.15274609380889798,0.09966116778382456
LS_3,0.03347056083584543,-0.07787140746798771
LS_4,0.09961349786001686,-0.053941399957295105
LS_2,0.07827237962460365,-0.06788094251200427
LS_15,0.13075895180608865,-0.015456967747544209
LS_3,0.026362856393482237,-0.12305354663902822
LS_11,0.1135511032832303,-0.03305179240257708
LS_6,0.23620245665073525,-0.002790376002439643
LS_6,0.1419565270747039,0.07477840946662806
LS_19,0.17069424865066365,0.025791185143753975
LS_19,0.11886294617086263,0.04989606326846563
LS_19,0.10207184780258627,-0.013836650647359922
LS_3,0.07275152824324022,-0.021422127832340293
LS_11,0.22929567747744511,-0.004637062185289587
LS_6,0.10822203273052744,0.040942341576351904
LS_11,0.2694075021462431,0.027492172686100685
LS_3,0.04060076536605073,-0.03775678129243143
LS_39,0.10146847986011492,0.007809904183468136
LS_29,0.06479090082438352,-0.04859157815006575
LS_19,0.19463268876371548,-0.033534174696329994
LS_19,0.13912014242108614,0.03349832151219109
LS_18,-0.02441438223200132,-0.1419861900952274
LS_19,0.11261753369403144,-0.06593184044070557
LS_19,0.1059951361526561,-0.042975245491376574
LS_16,0.04819419583177842,-0.09730486825110894
LS_41,0.11401617504001027,0.003594824628969845
LS_42,0.05356633081428269,-0.0790637666710251
LS_4,0.10355982374218106,-0.0586119591738358
LS_30,0.005932582059049868,0.00045075244579292906
LS_6,0.16520332586742284,0.06133027697738391
LS_22,0.06060573724074109,-0.0908256800382687
LS_21,0.11319647894965279,-0.04109296799211151
LS_10,0.06676668893347637,-0.14119691639644577
LS_1,0.1360176261016282,-0.045677291957398
LS_26,0.1002034391619333,-0.05993842681606759
LS_2,0.09721830866045622,0.09938747827661135
LS_7,0.06485595576914999,-0.08272340178622274
LS_16,-0.06421151146732286,-0.13269007215938808
LS_18,0.05805624369454837,-0.11256448131428134
LS_40,0.15352525440233944,-0.01992211542634109
LS_12,0.1382388432294763,-0.03485854835645619
LS_8,0.04723411372847092,-0.017647056019941987
LS_19,0.14209520031277195,0.06351649410283566
LS_19,0.16275775153215574,-0.025264061634384355
LS_31,0.2444888425984263,0.10086929978319703
LS_1,0.04301190698380178,-0.0370230965856513
LS_18,0.031503004774036336,-0.16076595861397458
LS_26,0.07109967650609927,-0.08329975667264236
LS_18,0.10667179844942767,-0.11181382779871518
LS_2,0.07994051928818635,0.13646170361227267
LS_18,0.04946829683037213,-0.18392556021636675
LS_29,0.11107077334319587,-0.03685213707935556
LS_11,0.30908535478001364,-0.068930988459256
LS_31,0.08052807101409301,-0.023808236286540524
LS_11,0.22239036654716093,0.07956145279337165
LS_42,0.024503693161242124,-0.027872072413502952
LS_3,0.10647784207588323,-0.030463211183218153
LS_18,0.0012210307451263336,-0.1351583185555047
LS_4,0.0996270685903225,-0.013077484463415473
LS_3,-0.040649643869875934,-0.18023895835240045
LS_19,0.08620372106459046,0.021540149587499197
LS_40,0.13409323175649587,-0.02066731592096216
LS_31,0.13041439640117736,0.0067400368269795174
LS_41,0.09114442504007758,0.011996117504930653
LS_39,0.08408974562593163,-0.0006568819996310427
LS_29,0.0594744333919823,-0.12767508189169685
LS_29,0.04172801314091795,-0.15445711672681728
LS_29,0.14598629669870988,-0.13606968709936487
LS_11,0.14640526551992597,-0.011929848034890375
LS_3,0.03585787873837387,-0.11870348759484452
LS_10,0.1912876431002642,0.05547619816560018
LS_18,-0.004018129380833291,-0.1645121885794375
LS_19,0.12262418403551867,-0.0029511724019175567
LS_12,0.06621886075348243,-0.08588861075822
LS_16,0.025626068704214383,-0.12644737594796024
LS_12,0.045384050763143086,0.02734007553796408
LS_3,0.09280636779263485,-0.007658746869980387
LS_31,0.10688420777679769,-0.10113872794565537
LS_29,-0.011173520694266748,-0.14023985284142912
LS_20,0.1300694066235143,-0.0866773976896294
LS_6,0.07649342968406708,0.041836187515109285
LS_11,0.11770748257275485,0.00584717893946457
LS_18,0.14113305309833102,-0.11915801809561542
LS_3,0.07110631672975148,-0.02536850686763012
LS_3,0.17452691927211225,0.12135789999611568
LS_39,0.08722282580051466,-0.12200099931329711
LS_19,0.15523334163458574,0.011177030864089471
LS_19,0.19800708140753703,0.064401213316258
LS_32,0.1227141423168871,-0.07551933970657687
LS_30,0.18903709056129592,-0.03650203186806136
LS_48,0.1352156751373434,0.0055004762154843845
LS_15,0.19973653178587086,0.06638675572716721
LS_31,0.16123301377466043,0.019562956355056366
LS_3,0.09251826086220483,0.004046011993891485
LS_30,0.09859750630410538,-0.0928299102330636
LS_3,0.03472436989573097,-0.06808794937954066
LS_2,0.10809708062301565,0.04392515432720348
LS_19,0.05922424257508249,-0.04026573006994777
LS_12,0.02748628000533382,0.031549714224159586
LS_32,0.12091323183626063,0.007166568632253623
LS_18,0.073353525755456,-0.1169192072610394
LS_29,0.09091001836136742,-0.10528685225438318
LS_3,0.09086237829317229,-0.05133012215292218
LS_3,0.1668299855625856,-0.003648565047992297
LS_3,0.09787781901815756,-0.12175344901849869
LS_16,-0.061518482705729696,-0.14099514374673117
LS_6,0.08749172882761613,-0.06718358888975123
LS_32,0.15863138498075416,-0.07726842819536321
LS_25,0.10623122773487312,-0.05005296811506432
LS_23,0.16594547748171268,0.08738192496717209
LS_2,0.15547299444231738,0.08687904040304936
LS_29,0.06513994615006322,-0.15078403361172857
LS_40,0.14916492816597954,0.04189243158049821
LS_10,0.12643007289485758,0.009875788551525738
LS_6,0.1175679663570584,0.015397272432742554
LS_23,0.22929036193292332,0.1214809000312155
LS_41,0.07973455508484276,-0.057170632766797166
LS_6,0.1860514730995668,-0.0825267347363394
LS_3,0.06774241108522294,-0.06278798411593436
LS_33,0.11894724183020794,-0.02274431754242001
LS_20,0.027747010409026773,-0.06817529950188123
LS_31,0.10657190218226847,0.01830857251005011
LS_20,0.0172548570151759,-0.13852381486267895
LS_19,0.0482187799622541,-0.01489434454136876
LS_10,0.13373507196527884,-0.03537512387734881
LS_39,0.1992799639537507,-0.016612004781702494
LS_12,0.002093506805950024,-0.0830898718487679
LS_10,0.05782176760033797,-0.08426042420083349
LS_32,0.04726837238136122,-0.1105238837916987
LS_19,0.06910733437781363,-0.009352431785478815
LS_12,0.07146474576896958,-0.039480614155810334
LS_26,0.047119998327128515,-0.1306553085870229
LS_19,0.11269106258858258,0.00614135064952967
LS_19,0.12647789596755343,-0.04210751235854429
LS_8,0.12727442516056603,-0.09064745513332528
LS_4,0.11161797257668718,-0.07636366197097023
LS_10,0.06131040869187743,-0.03599262392108618
LS_3,0.08697496303224947,-0.14214712302757138
LS_6,0.15993208315933183,0.024243018190383825
LS_31,0.08525209976419262,-0.035285800925554306
LS_33,0.08929886251301816,-0.10483416801829641
LS_29,0.0552710287821401,-0.030369003030823336
LS_26,0.05328629553926065,-0.15043207998656094
LS_35,-0.008736804197535947,-0.029386447969934365
LS_40,0.08995796689521782,-0.08366561538302716
LS_19,0.1035365727048358,0.04799251650344594
LS_19,0.057686138126782444,0.12594176735339305
LS_22,0.08754813207684714,-0.05578676027474051
LS_20,0.029952934040062246,-0.15434595251429367
LS_29,0.042807736540090485,-0.08151922955312728
LS_7,0.01825741141303236,-0.04283383386467582
LS_29,0.07062846147754417,-0.09534798361450604
LS_10,0.16909448009961098,-0.013789743367194074
LS_27,0.044474953818919416,-0.09894822358415828
LS_19,0.22081573166596125,0.09606872412317555
LS_3,0.0527200638376914,-0.14139604939222905
LS_10,0.056760334133740376,-0.026879026187589417
LS_18,0.03183313963463852,-0.12826572657831076
LS_30,0.08043021619369217,-0.029933449156386238
LS_29,0.03627061278556443,-0.11104081312318669
LS_21,0.11387810129944473,-0.0640980211836473
LS_25,0.09752905976847903,0.052081886337164734
LS_26,0.05419877491149819,-0.08318079593897461
LS_6,0.06858474399092312,-0.02347136966682492
LS_26,0.03455343790740589,-0.09465959986465526
LS_6,0.10261953399632956,0.02064968883142046
LS_6,0.1361279767638302,0.026290561746132896
LS_11,0.33420741646816354,-0.028873878704479355
LS_11,0.24890793746977688,0.15217308075547592
LS_36,0.15343137730045492,0.07867189557564588
LS_11,0.051568150421723136,-0.05729315326499342
LS_40,0.22811872715262432,-0.030067165377382382
LS_30,0.1312455081860816,-0.13132762693764072
LS_18,-0.01924857483246714,-0.1644432674391998
LS_7,-0.03994312186460702,-0.1310981629088132
LS_37,0.09601024862225799,0.03955527108059448
LS_1,0.03527907757250309,-0.03584561497722791
LS_31,0.042011820517330434,-0.021564271036999372
LS_39,0.09737657705285446,-0.01849791274902382
LS_6,0.05962991517274413,-0.07800645102422171
LS_29,0.058221670297475936,-0.15220422926586025
LS_19,0.18461063554341514,0.07024598098156037
LS_3,0.06926813328072229,-0.06217832015256597
LS_11,0.2744519307589051,0.05576097175141942
LS_3,0.02278712619458606,-0.013589038043751778
LS_30,0.056386185638957836,-0.0318571333852109
LS_3,0.08098755324547502,-0.05358474142097719
LS_11,0.20916213337172807,0.1390515228404022
LS_28,0.1360788358483789,0.023962314113343985
LS_4,0.061843998280313006,-0.1492339836958259
LS_2,0.133363040643255,0.009111896181730361
LS_26,0.13718220363939831,-0.11843196934836944
LS_29,0.038843138079226486,-0.12836322429592936
LS_7,0.11383420546126488,-0.07296338913002659
LS_31,0.08879313378219669,-0.01669856018386434
LS_3,0.0569661616095834,-0.04826673312015714
LS_3,0.09976116461237172,-0.009932859946178652
LS_40,0.15326150915725917,-0.013497589864529286
LS_40,0.24449831465896513,0.100073995792754
LS_29,-0.025847137089369893,-0.11115772356819559
LS_26,0.015566623141885894,-0.09947212583514493
LS_40,0.2183005167559089,0.027807973523582163
LS_32,0.08244342346443828,-0.13513078842619694
LS_25,0.10062700728591822,-0.030174644285955315
LS_33,0.13393382852584293,-0.07930262164413965
LS_22,0.05912904237169256,-0.08881654277215803
LS_22,-0.039683785029669766,-0.030180101095130585
LS_12,0.07167858547634548,-0.1340303660638693
LS_6,0.23185557283118044,0.08931062259030578
LS_19,0.10168809472676443,-0.04762253488286383
LS_6,0.019638066782187547,-0.028691883540735624
LS_6,0.1309766798332305,-0.02047291746534005
LS_35,-0.002255783417614704,-0.10295742785082701
LS_9,0.04544238187013197,-0.05172980248779699
LS_3,0.03193108280203971,-0.06946198992933497
LS_12,0.09084469837559989,-0.04888419658474405
LS_17,0.12155310707313155,-0.010375431481638109
LS_31,0.12372622662153265,-0.045512398864801046
LS_10,0.1672750030761584,-0.11285986876337464
LS_27,0.0035338779109747864,-0.10132838275926194
LS_18,0.04427269913784099,-0.1434425759091985
LS_25,0.024834673102972826,-0.07017468931841511
LS_7,0.00523050632692415,-0.14583421993493012
LS_29,-0.014175593310688211,-0.09826039999737639
LS_3,0.06154141190757362,-0.11370142380139767
LS_40,0.12273534454522397,-0.0435286741174383
LS_11,0.06120489555382025,-0.07124755239216468
LS_11,0.1828496400272021,0.050898777709333806
LS_27,0.02630695693250329,0.0018679090756164307
LS_42,0.06822858410233928,-0.05914308555954171
LS_31,0.08134517874768987,-0.0626272544903268
LS_11,0.25854364925749485,-0.06700506768459726
LS_1,0.13200730701632696,-0.05908618128897622
LS_1,0.08699740737734138,-0.03191553988097349
LS_24,0.09753898934026967,-0.033429885992754566
LS_3,0.005271905310593739,-0.06496758167789521
LS_6,0.21420666505589048,0.034232088037166264
LS_4,0.03663123577529154,-0.1653225452388143
LS_26,0.05097019110364889,-0.06711278741853821
LS_18,-0.010552205689721844,-0.12384135337851007
LS_12,0.0856421843750404,-0.10009074690710544
LS_19,0.23965185694961402,0.06351362286681789
LS_4,-0.02396268084715114,-0.16028387159003363
LS_3,0.0842082946794172,-0.018035043017678998
LS_19,0.07153135835549243,0.005698519877903568
LS_6,0.3012258836248213,0.023983262379627446
LS_19,0.17428766718113226,0.13920157956695675
LS_29,0.016093539902419157,-0.10499873321179232
LS_3,0.07687632032488545,-0.13500372334737837
LS_10,0.04105925369367869,-0.04242733578126087
LS_29,0.11680227131892212,-0.15648836619924308
LS_5,0.1776312119973274,-0.0033242768879178375
LS_33,0.19694800491269904,0.04111182089232268
LS_19,0.11767244194373633,-0.08670550266013524
LS_6,0.15000089167365363,0.13982263214222854
LS_11,0.1980160675595738,0.08820068028435213
