marker,cd96,val,subtype
CD123,6.246545520575017,5.340808467063035,t(8;21)
CD123,7.628837416903503,4.861048525903483,Other
CD123,7.41537339315129,6.076576672369758,CN
CD123,5.300913111168246,3.5020418266801503,PML-RARA
CD123,7.865009287468424,5.701232555324766,Other
CD123,6.654796313198887,5.516131618642017,t(8;21)
CD123,6.487064265920763,5.788019274978811,Other
CD123,3.320060228952388,5.474393175479353,KMT2Ar
CD123,1.5333963247302331,4.829814923428733,Other
CD123,4.1032405523938085,5.251532174560343,inv(16)
CD123,5.819934666663552,4.669590276204639,t(8;21)
CD123,5.228540450858912,4.865602169995996,CN
CD123,7.100431911254146,4.896249154541255,t(8;21)
CD123,6.47869564449182,6.763872550724737,PML-RARA
CD123,4.234760219188151,7.007006365569359,inv(16)
CD123,2.0001109329446995,6.487570511888458,Other
CD123,2.911149335118535,6.270767940364662,inv(16)
CD123,6.908270116634182,5.278635865557807,NUP98r
CD123,6.408295309057908,6.856677982309926,Other
CD123,5.42098221153518,5.621140268853627,t(8;21)
CD123,3.7611702443400286,7.175348972171287,inv(16)
CD123,5.727589095908568,6.420582380875701,Other
CD123,5.87201308190157,6.404929792189049,PML-RARA
CD123,7.654624088164382,6.219297715234967,PML-RARA
CD123,1.5139463278707357,6.47216608876633,Other
CD123,2.84197461385744,7.0314225960837495,Other
CD123,7.194908843242448,5.593099395226336,t(8;21)
CD123,3.478185295181353,6.187182256382738,CN
CD123,6.1927171536243115,5.115254025832998,CN
CD123,0.5496857952888381,5.479197182243744,CN
CD123,3.9056371046683465,5.651616747075428,inv(16)
CD123,3.687027503419399,5.919689885209719,KMT2Ar
CD123,3.631498411921527,5.3191330594751705,Other
CD123,7.831735084652512,5.801554823965947,CN
CD123,8.643592714911565,5.7126754917993505,CN
CD123,2.3360390556988517,6.225842144275487,CN
CD123,7.160920692280691,3.800108057765717,Other
CD123,4.083991422629066,5.253795738522152,CN
CD123,2.7364436641108463,6.430224662394997,inv(16)
CD123,3.2345163119163467,5.9404198615239725,CN
CD123,5.006271620156476,5.433280488804514,Other
CD123,7.233067783777768,5.236690077259042,t(8;21)
CD123,8.181254427194284,5.679694099485261,KMT2Ar
CD123,8.134540800810354,5.478096390378208,CN
CD123,8.09336139855612,5.299497956740555,t(8;21)
CD123,3.2756834841951266,5.081527988401971,CN
CD123,8.278975535364768,5.592411262261227,t(8;21)
CD123,8.587794970505703,5.647767692636585,CN
CD123,4.047786930305308,5.6648191120360565,KMT2Ar
CD123,7.782252338701816,5.818042314999303,CN
CD123,8.83939129016111,5.449120674799502,CN
CD123,1.3789888483023225,4.98751193846828,KMT2Ar
CD123,6.78439168875814,3.47862689646013,t(8;21)
CD123,2.6651884775550982,6.148982059613617,KMT2Ar
CD123,2.2980184294854302,6.309632236525202,KMT2Ar
CD123,5.933113762504965,6.738936922956645,inv(16)
CD123,6.176968920503164,5.4960019365165,Other
CD123,3.3892937214839853,6.26400048978154,KMT2Ar
CD123,6.13837209917013,5.861158660412635,inv(16)
CD123,7.026713981029044,5.330359539072697,Other
CD123,4.5093241218980635,6.540298084837584,KMT2Ar
CD123,6.035490449752545,6.314902824801545,CN
CD123,6.19901479703798,5.3157488005704865,KMT2Ar
CD123,8.825602894097049,4.716038796157805,t(8;21)
CD123,4.3352837863068965,5.686481384252264,KMT2Ar
CD123,6.7208239146839395,6.189165624938107,PML-RARA
CD123,7.219702620514109,6.00217687486773,inv(16)
CD123,4.6910106138777765,4.834110265062513,CN
CD123,2.6563403305598894,5.339858592890788,KMT2Ar
CD123,7.7542880724359575,6.61125917673642,CN
CD123,8.181594495029556,5.512675312482106,Other
CD123,5.5623334786682035,5.7526711739472125,inv(16)
CD123,4.003966113171564,5.5616324649760225,inv(16)
CD123,7.560531265500244,4.63678778568488,CN
CD123,3.3111104319448126,6.681251869635103,KMT2Ar
CD123,6.226322522107103,5.160625069424366,KMT2Ar
CD123,0.6840306536295039,6.108361995648323,KMT2Ar
CD123,6.366440449678972,6.452247189713129,inv(16)
CD123,1.4319709314227689,4.776462684375738,KMT2Ar
CD123,8.283833456941359,3.816117649967629,CN
CD123,4.018014401338163,2.817157642118594,t(8;21)
CD123,5.5807954577321555,5.49090005655433,inv(16)
CD123,8.247978820410585,6.69517326757238,Other
CD123,5.502731424441746,6.124151140074054,PML-RARA
CD123,6.301971858316955,5.401405912236857,inv(16)
CD123,4.289067141920658,6.220423314116331,Other
CD123,4.842492205960117,5.107060381898218,CN
CD123,5.467678061385697,6.885864239882724,inv(16)
CD123,2.047431026957879,6.578366181764707,Other
CD123,6.594519497258274,6.226874081564801,CN
CD123,5.282841864750243,6.339438841141386,KMT2Ar
CD123,6.332104215062305,5.739947597445,Other
CD123,2.4385602235835244,4.377102176921952,Other
CD123,1.778590864340844,6.052265155286343,CN
CD123,2.688342200371438,6.349221012361479,KMT2Ar
CD123,4.530819100129387,6.59307086261103,inv(16)
CD123,9.0091092627168,4.47968147880519,Other
CD123,6.5529651394569735,5.527898542837061,CN
CD123,4.012289872426155,6.259686031808722,inv(16)
CD123,7.003982234408036,5.810619382129379,Other
CD123,5.956309945860695,6.679361090865633,inv(16)
CD123,3.1159831873684416,5.696197367724705,Other
CD123,5.372514617938091,5.684800620947978,CN
CD123,6.734475902529725,5.156254968448394,t(8;21)
CD123,6.584540248062868,5.852093979292928,t(8;21)
CD123,5.9782843012191815,6.426896324277634,Other
CD123,3.4137875946390848,6.356458756941763,inv(16)
CD123,2.6137455720654006,6.3074014270246614,KMT2Ar
CD123,4.717295733451688,5.802935275130881,Other
CD123,2.829867736573592,5.845949849122727,Other
CD123,3.0927284963964587,5.2887647862045055,KMT2Ar
CD123,3.1629220543346275,4.149163793245597,KMT2Ar
CD123,6.96411933800649,6.002497443386126,t(8;21)
CD123,4.299871080588142,5.793143583135621,KMT2Ar
CD123,3.092648507148609,6.3712657499224985,KMT2Ar
CD123,1.929646066839115,4.507005870611193,KMT2Ar
CD123,4.441845961539767,6.21583976827543,KMT2Ar
CD123,6.064245971255022,6.1386277889038645,Other
CD123,3.4996315065081722,5.4266746538578765,KMT2Ar
CD123,0.29789083129110416,6.9322090550012465,KMT2Ar
CD123,8.569926329949336,5.565039779060236,CN
CD123,6.561817107099069,6.850135823352484,Other
CD123,5.532671849118971,5.433694993415451,CN
CD123,3.058153653365915,6.781772266195727,KMT2Ar
CD123,5.399535286832619,5.453383326224696,CN
CD123,6.300925900339072,5.213882362329349,Other
CD123,7.7817376591086,6.068300339592704,Other
CD123,4.547849149856517,5.686044938944537,KMT2Ar
CD123,4.222320870400338,4.347708811917462,KMT2Ar
CD123,5.715156438548256,6.214239040270124,inv(16)
CD123,6.477892532061296,6.19718652114278,inv(16)
CD123,4.074283165727164,5.436962151042004,CN
CD123,5.762395784755593,4.502783362731598,CN
CD123,3.8096071113013257,7.57108181609332,KMT2Ar
CD123,4.2360702369824175,5.665257890139596,KMT2Ar
CD123,3.1391342154035393,4.476705256542909,KMT2Ar
CD123,7.5130771418395685,5.763438917536912,PML-RARA
CD123,4.151856988576342,6.350060000299027,inv(16)
CD123,5.018755623622531,5.524226397877933,Other
CD123,3.7551096103947104,4.941925779394956,Other
CD123,3.5294566167509838,6.281600581738966,KMT2Ar
CD123,7.665019672704219,6.543128046329797,Other
CD123,5.786348016307533,6.446799722426373,inv(16)
CD123,8.33746684743206,5.216900373409808,Other
CD123,6.5802271458004595,6.529125334063955,PML-RARA
CD123,4.953583380756092,5.593011215317066,CN
CD123,8.01078189727804,5.8529891281863025,Other
CD123,6.814109543225754,5.133061317416395,CN
CD123,6.659052221946283,5.299134677775477,CN
CD123,7.614556019006936,6.223514944586011,CN
CD123,4.3956231149234295,4.963107368597414,Other
CD123,4.57593235279962,5.947129106402187,KMT2Ar
CD123,6.318720485989602,6.31282889670662,inv(16)
CD123,6.72107336654757,6.280342943027498,Other
CD123,0.7644157487809481,6.243169687142913,CN
CD123,6.683539014025316,5.220972391465474,NUP98r
CD123,5.319006161213907,5.584293667502171,CN
CD123,0.8247880706922208,5.637913763564329,KMT2Ar
CD123,5.284234784732944,5.667426178212774,Other
CD123,6.867024456688364,4.762427572629462,CN
CD123,6.0153761208025704,4.589129665096316,Other
CD123,4.236558002191298,5.4819255121483295,t(8;21)
CD123,5.146367953830486,5.644580319048941,CN
CD123,2.2558185749424093,5.465527375794982,KMT2Ar
CD123,2.2050644421909005,6.2731383747981955,KMT2Ar
CD123,5.206161337543389,6.780893812483483,inv(16)
CD123,3.5025205128216905,6.138707208783575,CN
CD123,5.000228861252178,5.496880893143698,Other
CD123,4.98054339392315,5.927861148702708,inv(16)
CD123,8.904729703716054,5.41294076633237,CN
CD123,8.220242550907498,5.472575282186879,CN
CD123,2.053860528045075,6.136425698663836,Other
CD123,2.5694302142232375,6.527321238297869,KMT2Ar
CD123,6.221716310802458,5.886866967867303,Other
CD123,4.7636046014339195,5.373901849829949,KMT2Ar
CD123,6.41546199999588,6.045460958949889,Other
CD123,7.535008597525276,5.355005289264148,NUP98r
CD123,7.563329900405886,3.8332234429876526,t(8;21)
CD123,7.220755863425909,6.203240688262694,t(8;21)
CD123,6.035967824807938,4.959760788242217,t(8;21)
CD123,7.908899446382993,5.5090497308852,Other
CD123,5.534621175662807,5.980671881488409,CN
CD123,3.9146410930926794,6.32973500412675,CN
CD123,5.06909919647643,7.258346906764616,Other
CD123,6.384931303290381,4.443504130281579,Other
CD123,2.0785735748031393,6.5630078445451865,KMT2Ar
CD123,4.908327628983904,5.9571446551684755,CN
CD123,2.017103154569036,6.3837144871833305,CN
CD123,5.477265156315699,6.2914236765898615,CN
CD123,4.992450985251587,5.730008963738958,inv(16)
CD123,1.9109704036090802,7.4493754004831425,Other
CD123,8.449711785147858,5.721286838264703,Other
CD123,4.573484317126676,6.996015223976712,PML-RARA
CD123,6.5032483909352425,5.778194334846357,CN
CD123,8.818038831597105,5.545347382825689,CN
CD123,3.092587822857608,6.082434403559425,inv(16)
CD123,7.848780611401018,4.592403909294536,Other
CD123,5.409807684773136,6.360251564202734,Other
CD123,1.6225550873365604,4.470538540009984,CN
CD123,6.190022125350085,6.0694388024048065,KMT2Ar
CD123,8.867307230889862,4.893970013255982,CN
CD123,7.505059221495105,4.383651492416924,Other
CD123,5.399773206178921,6.249495906991862,KMT2Ar
CD123,6.1926721540894,7.0547577917158515,Other
CD123,4.478195696291303,6.177312295320107,Other
CD123,1.8081998590598103,5.85146934738803,KMT2Ar
CD123,2.6437620894198153,6.142374856411806,CN
CD123,8.358811201328546,3.95478435941905,t(8;21)
CD123,6.583153640969372,6.9879116598583835,CN
CD123,7.449983226280246,6.566822700811066,PML-RARA
CD123,7.919982689261002,5.609886458106281,Other
CD123,9.111659271207493,5.264264205202046,CN
CD123,3.4987835526733284,5.772190100738612,Other
CD123,9.002588525000936,4.769334276890788,CN
CD123,3.697765892757432,5.618487233260439,Other
CD123,3.3099928248402084,5.227426529022474,Other
CD123,5.565231219947811,6.312608276001132,inv(16)
CD123,3.945946693702606,6.128144743702841,KMT2Ar
CD123,3.091019506184635,5.97814307926358,Other
CD123,1.6904208468198225,5.718024397385433,KMT2Ar
CD123,8.21631300687477,6.251430374563774,CN
CD123,7.165109288248988,5.019252168572437,CN
CD123,3.917457651316024,5.522824409916118,CN
CD123,6.16777447522685,5.71226508009799,CN
CD123,5.915343988875909,5.36069458913348,KMT2Ar
CD123,5.286999746832778,5.056928325532582,Other
CD123,4.038350648033226,6.7548627987726,inv(16)
CD123,6.748407556714494,5.1947159326353205,t(8;21)
CD123,1.8546170507586912,5.554603708610872,KMT2Ar
CD123,7.871870077807648,5.617745498288983,t(8;21)
CD123,8.009173267547414,5.0418780710183775,Other
CD123,5.346003130098596,7.018288385638129,inv(16)
CD123,6.970138133853998,5.024650920518686,t(8;21)
CD123,7.900993564555862,4.873435158913366,CN
CD123,5.566072865218155,4.827061720333446,Other
CD123,1.7331879445478955,6.555387350493425,KMT2Ar
CD123,4.059343884654705,6.998520467941942,Other
CD123,6.97760670465701,5.870489636805752,Other
CD123,4.311303821743564,6.350487117246882,KMT2Ar
CD123,6.322712809117672,5.2375619922677386,KMT2Ar
CD123,2.279766692466789,7.520919508807117,Other
CD123,4.342731534065329,6.580163346410361,CN
CD123,5.040406275949704,4.376972437346149,CN
CD123,5.65016254162874,5.734575602754194,Other
CD123,6.303366803154603,6.633583305966475,CN
CD123,7.545443417139725,6.539529989796971,PML-RARA
CD123,5.242907342469614,3.135635637670078,CN
CD123,3.1180074529633703,7.157628394824826,KMT2Ar
CD123,1.7419027925749053,5.433149217896455,Other
CD123,6.1370297642463925,6.327767130923063,KMT2Ar
CD123,1.7861299551926748,5.999879327961531,Other
CD123,3.120437032999428,6.202579650623072,Other
CD123,6.386651376514848,6.561364289601125,inv(16)
CD123,3.9316186226118948,4.6986763235112115,KMT2Ar
CD123,5.0821017163194515,5.4762687395311636,CN
CD123,7.999162913425102,6.969560415165872,NUP98r
CD123,3.9986498902673744,4.8132359957209125,CN
CD123,1.2004160324105095,6.093986723686474,CN
CD123,6.332332926414272,5.914261591628614,inv(16)
CD123,7.223552342755563,6.943339841195077,PML-RARA
CD123,7.991331907147961,4.041484298877462,t(8;21)
CD123,4.681072421637296,5.771138815823238,KMT2Ar
CD123,6.401546360253726,5.982432136435919,Other
CD123,5.303621243624565,5.669271792518222,CN
CD123,3.82176310489286,5.196488593518447,KMT2Ar
CD123,4.771777233759268,5.390221616654345,CN
CD123,7.273858758277356,6.620945918817114,Other
CD123,4.35625555979006,5.957595770467272,inv(16)
CD123,1.3662002220801985,5.869135060343752,CN
CD123,5.369514800438781,6.91746059326623,Other
CD123,5.504082380330165,5.559134103985516,Other
CD123,3.2421577220636,5.002349821689041,CN
CD123,4.462462890931211,6.273595560274429,inv(16)
CD123,3.3893720176876885,5.07656777373045,NUP98r
CD123,7.836708302695647,6.5660763724847415,PML-RARA
CD123,6.924110969538098,5.531629725521574,CN
CD123,5.901908851300673,5.173714295072626,t(8;21)
CD123,4.8950178411837735,5.855789631902583,inv(16)
CD123,9.012943550557004,5.9973238693727895,CN
CD123,8.198869910850384,4.303972314664126,CN
CD123,7.543840490250404,7.5412347935849295,CN
CD123,7.544913815821466,5.612923928072794,Other
CD123,2.6089090375042554,6.907699276942916,KMT2Ar
CD123,8.939693675008677,4.855168542903171,Other
CD123,5.321394790509414,5.981554595763326,Other
CD123,2.4724165268809353,6.788768578436939,Other
CD123,4.903812538426502,6.173333292632298,Other
CD123,4.82650219351228,5.481305441228976,Other
CD123,6.257568472119484,6.0133745932094715,CN
CD123,7.769346161263112,5.255941457763034,CN
CD123,7.199707905460793,6.158275208230758,t(8;21)
CD123,3.451008131987199,6.783304393393888,KMT2Ar
CD123,5.04416841540638,5.857624423992943,KMT2Ar
CD123,3.5657982990449497,5.857857013953365,Other
CD123,7.625041925333024,4.047817995002369,t(8;21)
CD123,2.3468385211252323,5.195782140577588,KMT2Ar
CD123,3.282179560788406,6.48318612656176,inv(16)
CD123,7.5115823095843055,5.250307055799388,t(8;21)
CD123,5.16669719622213,6.277942228726523,CN
CD123,0.9919071475354158,5.0186333013875,KMT2Ar
CD123,7.805862199154415,6.8529475025375985,CN
CD123,7.574981465544319,5.966080473923603,CN
CD123,5.357802789438252,6.281840274974074,Other
CD123,1.2386886315652668,5.946312129159162,CN
CD123,3.731917598553157,5.989908101627393,Other
CD123,6.0513769082059845,5.941517021204978,Other
CD123,6.917201831269502,4.818613900149894,t(8;21)
CD123,8.301548720087368,5.222754938994942,CN
CD123,8.415556097459147,6.389493104488726,CN
CD123,5.9917420240166726,6.123978557385571,Other
CD123,2.088863725094923,6.229103897888565,KMT2Ar
CD123,6.174862913980176,4.415899378720862,Other
CD123,7.0623887183406655,5.793671206390419,t(8;21)
CD123,5.72212877914829,6.023680138591767,t(8;21)
CD123,6.253751504557259,5.054423487866495,t(8;21)
CD123,3.54390013151787,6.664498506611455,KMT2Ar
CD123,7.045422101137374,5.019772776693031,CN
CD123,6.141833108302396,4.141414556210406,Other
CD123,3.048728571580441,5.512655477709783,KMT2Ar
CD123,8.1545839741373,4.913208732439381,t(8;21)
CD123,3.8004760109773468,5.086145574768093,KMT2Ar
CD123,3.6963080093309175,6.135658542582168,Other
CD123,8.160323831961298,5.945014710355802,CN
CD123,5.228236290628389,5.568106256174325,Other
CD123,2.0196041222731904,5.77598070953811,CN
CD123,8.49797032963317,5.815095665514696,Other
CD123,6.680899156254402,5.846603389170152,inv(16)
CD123,4.2056164106239775,5.002186051461447,KMT2Ar
CD123,6.239226295636688,6.109632075874373,Other
CD123,5.990070315229641,5.488880038394975,CN
CD123,5.066041883803432,6.37383200023307,Other
CD123,8.50842347965527,5.498951700772188,CN
CD123,5.134062872950583,5.8683676599598265,KMT2Ar
CD123,2.585625978268645,6.5065989319734285,KMT2Ar
CD123,6.665292381020727,6.782241722166315,Other
CD123,7.616709639854641,4.655771808200754,CN
CD123,5.742375704393171,5.676924732578407,KMT2Ar
CD123,6.309087967096534,6.457713619478016,inv(16)
CD123,2.6841271472069566,6.431238493636119,KMT2Ar
CD123,3.1848810200472957,3.862778040840105,Other
CD123,6.212919892479458,5.250492557697395,CN
CD123,2.4661948336222435,5.0505146776999466,NUP98r
CD123,4.082332572468053,6.539529924883022,CN
CD123,6.281967925925504,3.4633822747152716,t(8;21)
CD123,4.09263271041738,5.130168555602367,Other
CD123,2.496533625061546,6.235150834133,KMT2Ar
CD123,4.35099060866955,4.3061700510101835,Other
CD123,7.140373048262407,6.099941617050956,inv(16)
CD123,3.659216531212824,5.568226274249188,CN
CD123,2.9534961403456887,3.217705985186858,KMT2Ar
CD123,6.856411400105881,4.98238664986072,t(8;21)
CD123,7.238947479893205,5.91321378936197,Other
CD123,3.4248597746930396,6.363208564290664,KMT2Ar
CD123,1.4864602022966025,5.897374724320034,KMT2Ar
CD123,2.5403636539254215,5.736537900499591,inv(16)
CD123,6.8806325242951,6.033007344773664,inv(16)
CD123,6.3183161390348,5.257995779471798,t(8;21)
CD123,5.434840194220281,6.046173245036852,KMT2Ar
CD123,7.388766099632301,6.599321235101843,Other
CD123,7.4470652892353115,5.676616972189549,Other
CD123,4.404519751568857,4.843161732130863,Other
CD123,6.3674589588235,5.717139626634452,CN
CD123,4.161082535376742,5.906685243281988,KMT2Ar
CD123,3.627854982346835,4.776542812914023,KMT2Ar
CD123,0.10815555945974759,3.3704325667270405,Other
CD123,7.282221059918375,5.706095051699716,PML-RARA
CD123,3.9306225590583055,5.8792914596029835,inv(16)
CD123,7.4652538924327185,5.41345807947047,CN
CD123,7.205948104627056,6.364464241137841,PML-RARA
CD123,6.893205991939975,5.21919283208337,t(8;21)
CD123,7.148270272858943,5.28499328318127,CN
CD123,6.432104482766503,5.215331471467154,CN
CD123,6.791416899718973,6.43642459719161,t(8;21)
CD123,6.9227438427369075,5.5210898024218515,t(8;21)
CD123,0.6511782565645075,6.058392719595002,KMT2Ar
CD123,6.232813527378571,5.828656072179865,Other
CD123,7.481711033288517,5.32165596139692,t(8;21)
CD123,4.109854855983142,5.5988556354675145,KMT2Ar
CD123,3.811978344871846,4.189057146929006,Other
CD123,5.345441569823084,5.0684580593822774,KMT2Ar
CD123,7.308110919251869,6.7329012443284935,NUP98r
CD123,7.2990030852456425,6.324631018137572,t(8;21)
CD123,7.662083498900796,6.1682681667504085,Other
CD123,2.1317901308368796,5.173410009586946,KMT2Ar
CD123,4.229798510977045,6.174096672569456,KMT2Ar
CD123,3.907855298151773,6.018952606462329,KMT2Ar
CD123,5.019439135351825,6.805022600615957,Other
CD123,6.164923490114242,5.178857472768473,t(8;21)
CD123,6.068746483139015,4.842918558976403,Other
CD123,7.184640094275812,4.980402252981208,CN
CD123,1.8308448454615944,5.657629105617878,KMT2Ar
CD123,1.9922173435926116,6.172811495476553,CN
CD123,8.016497378838805,5.623287541917264,PML-RARA
CD123,2.332531966074257,6.279471626852562,KMT2Ar
CD123,6.247034871109086,5.521768611504056,CN
CD123,6.129109586133739,5.135480304850079,CN
CD123,5.109590140671452,5.767747098039799,Other
CD123,3.764799316039685,4.817496938858348,KMT2Ar
CD123,5.657364626606352,5.9199993487689095,Other
CD123,6.330838775343154,5.149518236998572,CN
CD123,5.890447124078242,6.515184119127911,inv(16)
CD123,7.531821642960043,5.284478677236597,NUP98r
CD123,6.586617848999706,5.173392179316486,CN
CD123,3.3538679650181313,5.580859342629897,Other
CD123,7.826913528811699,6.717857752730134,Other
CD123,3.2934469584340635,6.661702289686264,Other
CD123,4.009483323040776,6.438662463314396,inv(16)
CD123,1.5366872621964995,5.157782520761914,Other
CD123,2.3209049636666244,6.2336184054695405,CN
CD123,6.532729718817072,5.5529346893554745,Other
CD123,2.9112110777420988,4.377633377124661,inv(16)
CD123,7.135115684979124,5.558836801528956,Other
CD123,6.0110825586215295,5.273548909158723,KMT2Ar
CD123,7.145288011323704,6.631516067989977,CN
CD123,7.766054971024453,5.01163136026122,CN
CD123,4.914774111856536,5.6879921113087395,KMT2Ar
CD123,3.977940150247587,5.356664284522493,Other
CD123,7.0018374393190275,4.215303180199976,Other
CD123,2.582064520111228,6.654245014782667,KMT2Ar
CD123,7.592770815594454,6.278622844718029,Other
CD123,7.992922562828422,5.995231565171546,CN
CD123,5.511229236343266,5.879426015545691,Other
CD123,8.532882794272327,5.738760055560207,KMT2Ar
CD123,6.657192711410104,5.990780254640542,CN
CD123,4.897065337579893,6.53749226593051,Other
CD123,5.027319776407488,5.62484345225639,Other
CD123,7.819659756361934,5.790432699871089,t(8;21)
CD123,2.548676868679424,5.100558195351188,KMT2Ar
CD123,5.5922364030485054,6.537501471290093,inv(16)
CD123,4.211836826211971,4.996875405646273,KMT2Ar
CD123,6.933668777900885,4.953334612237119,t(8;21)
CD123,6.696037373932519,5.817999958735567,t(8;21)
CD123,2.9374120543052973,5.860187964531381,CN
CD123,5.8527438082505245,6.434551783411413,KMT2Ar
CD123,8.231704619614304,6.833658600805393,Other
CD123,3.6356723110125713,5.485083463527545,inv(16)
CD123,2.8507043606033036,4.639351995377534,KMT2Ar
CD123,7.075524012148259,4.677036786782611,t(8;21)
CD123,0.5911622669245464,3.4090837653411805,CN
CD123,5.300524614044449,5.787307687747593,Other
CD123,7.137290283150253,5.2968190326610145,t(8;21)
CD123,8.74103973553999,6.068958710294596,t(8;21)
CD123,2.860328949081935,3.837539568192396,Other
CD123,6.653596691450096,5.43713702327649,CN
CD123,4.114060643514412,6.303119534374823,inv(16)
CD123,6.863086393762086,5.567623821768681,Other
CD123,5.59574781759413,5.1841674984626,KMT2Ar
CD123,1.7173366917399961,5.603268295656679,KMT2Ar
CD123,5.332550185679497,6.226020324075765,Other
CD123,7.721253666330866,4.154359880352991,t(8;21)
CD123,6.861333142733553,6.323447201487518,Other
CD123,3.440557666189287,5.9218497655456135,CN
CD123,8.552017737388166,5.082223165140382,CN
CD123,4.411607715846249,6.297555990890814,t(8;21)
CD123,4.973818894015693,5.486645482534253,t(8;21)
CD123,6.884964452204205,5.7476141106243555,Other
CD123,6.338813699080892,4.474998802035654,t(8;21)
CD123,7.969112687668732,6.670852190060568,Other
CD123,7.908790350629138,5.515834436520629,CN
CD123,3.561313891474367,5.8901138738296925,Other
CD123,4.586843253590828,5.546832124979826,CN
CD123,7.095867838697528,5.486391584441614,PML-RARA
CD123,7.305520964979342,5.433575353569572,Other
CD123,6.168985840499544,5.686034309316184,t(8;21)
CD123,6.629421537582318,6.421149290732727,t(8;21)
CD123,2.768125481920891,5.72705196006547,KMT2Ar
CD123,5.316272030420388,5.457563566452529,Other
CD123,0.34523906942881794,4.396489813024892,Other
CD123,7.65359428272827,5.341302482439187,t(8;21)
CD123,8.206893588770576,5.4754832011335814,CN
CD123,8.260340529688175,4.5602665761437455,t(8;21)
CD123,6.203546276072039,5.474697689302713,Other
CD123,8.760534068219142,5.54250337984434,CN
CD123,6.468701415459461,6.459577897486796,inv(16)
CD123,7.482995087630051,6.69345406482264,CN
CD123,2.485462120940545,6.204216946865684,KMT2Ar
CD123,6.40495886716124,6.02951276450605,t(8;21)
CD123,1.7378090192910207,4.3423353245750995,Other
CD123,6.955294005041478,6.625017887151588,CN
CD123,8.304256407313748,5.505624653692506,Other
CD123,5.398458244099079,5.318658006833109,CN
CD123,6.012230836003399,5.305391049388916,t(8;21)
CD123,4.411496478989469,6.819047618104669,inv(16)
CD123,6.677153012648845,6.443422114033592,inv(16)
CD123,6.963540643918405,5.464114582970753,CN
CD123,6.176894083989911,6.575622255429455,inv(16)
CD123,4.7927256431696685,6.490426447450072,CN
CD123,7.114181490051911,6.732215346400648,Other
CD123,2.8180102620095715,6.855577242402038,Other
CD123,1.7622218952592095,6.138717847823904,CN
CD123,1.3400575632621228,3.5015721474084294,inv(16)
CD123,1.8170757441482817,5.2275455944605165,KMT2Ar
CD123,7.770685678002164,4.264815744770945,t(8;21)
CD123,1.5956855974374766,5.77669103033849,Other
CD123,4.3920416508466795,5.52979785458688,Other
CD123,7.276491834318872,6.778607882086399,inv(16)
CD123,4.5841202557054626,3.670584565004788,t(8;21)
CD123,5.8547313826900265,5.002184984663746,Other
CD123,7.30580494385654,6.138601001727061,t(8;21)
CD123,4.536449322774878,5.411776551943633,KMT2Ar
CD123,6.851365713436174,5.401578729343866,Other
CD123,5.595774368369102,4.050438353631488,Other
CD123,8.829061792312132,5.895378134937844,CN
CD123,6.8887347035257696,5.3729065587842975,NUP98r
CD123,6.5874760771612735,6.263726880730848,PML-RARA
CD123,5.140940348292317,4.685942541096761,CN
CD123,7.25536056320617,5.395914654231694,Other
CD123,7.656681855632596,6.090205298119101,CN
CD123,0.857537405926472,6.132166585990278,KMT2Ar
CD123,6.46092264721339,5.354880164107998,Other
CD123,2.870827781318265,5.688896590716407,KMT2Ar
CD123,4.1596258022973265,6.528369203713656,Other
CD123,3.3388491955188884,6.572267115518095,CN
CD123,7.51032671869201,6.473371130766357,CN
CD123,8.51118655982536,5.503269746621005,Other
CD123,4.800096686391629,5.879642506999612,t(8;21)
CD123,5.277603826586603,4.7724625062339205,Other
CD123,6.07390683288657,5.891484926008169,KMT2Ar
CD123,7.886623137783003,5.769034050424908,Other
CD123,6.282484962097123,6.560941141864423,KMT2Ar
CD123,1.4484060260974345,6.051156065062778,KMT2Ar
CD123,4.681484176437474,5.280737152505451,t(8;21)
CD123,4.040455795098527,5.146055920885396,Other
CD123,8.490770256691107,5.844184787257312,Other
CD123,7.469880791825767,5.176746043388801,Other
CD123,7.708406173594683,5.606129953070805,CN
CD123,4.360249545023929,6.595291788681578,KMT2Ar
CD123,4.77207596263376,6.407666332452097,inv(16)
CD123,6.506108066373313,5.863152850472723,Other
CD123,2.955962640571883,6.140270856018835,KMT2Ar
CD123,2.5797465939851505,6.937614865891446,KMT2Ar
CD123,8.612400448197175,5.219976894849064,CN
CD123,7.211345938459226,5.832822615308411,inv(16)
CD123,8.213466312959797,6.2137918892338995,Other
CD123,1.9824861336895732,3.40282306308157,Other
CD123,1.8519075063222554,5.252010182515204,Other
CD123,7.698353582278934,5.905625121490013,inv(16)
CD123,7.4533062006548905,4.989327007927363,Other
CD123,6.895115897855421,5.738599556548722,Other
CD123,5.60722229749026,5.576810217263322,inv(16)
CD123,7.255435951571983,5.718121994426089,Other
CD123,7.701099806396102,7.387495293555396,PML-RARA
CD123,2.6379164056510547,6.509532954806386,KMT2Ar
CD123,5.742928408325537,5.383506773326467,Other
CD123,3.4254202186946547,5.0438097659418855,CN
CD123,6.410143955776743,5.473410515567132,CN
CD123,7.696852317964519,4.506018375390352,t(8;21)
CD123,1.7428954177114573,6.491902374063968,Other
CD123,6.547987102947193,6.129998950587268,t(8;21)
CD123,2.9688830486047784,5.998504007042054,KMT2Ar
CD123,7.843361723711703,6.411887647973739,CN
