marker,cd96,val,subtype
IL1RAP,1.319848065056727,0.795097856771896,t(7;14)
IL1RAP,0.8248180885451912,0.815199092367618,t(7;14)
IL1RAP,0.30715872807435823,0.6293076991653509,t(7;14)
IL1RAP,1.6137329230693933,0.8395685323006051,t(7;14)
IL1RAP,1.491665526182036,0.7361559097622914,t(7;14)
IL1RAP,1.0144678423923814,0.0,t(7;14)
IL1RAP,0.0,0.2993339162135189,t(7;14)
IL1RAP,1.0200249433257438,0.59096455287973,t(7;14)
IL1RAP,0.25932176630839665,0.18008429074669366,t(7;14)
IL1RAP,1.3828958210260809,0.39466781440688425,t(7;14)
IL1RAP,0.08724653072471343,0.07364357116664541,t(7;14)
IL1RAP,1.3039894067187003,0.8178820004741947,t(7;14)
IL1RAP,0.16718712121425885,0.1348502051086868,t(7;14)
IL1RAP,0.05854078711618573,0.4491307155454912,t(7;14)
IL1RAP,0.8577879069604601,0.3616555685905168,t(7;14)
IL1RAP,1.448836915209509,0.5466477800326389,t(7;14)
IL1RAP,0.14457094774288168,0.30460974155019677,t(7;14)
IL1RAP,0.07696467396559067,0.03169148001557098,t(7;14)
IL1RAP,0.857230346364084,0.48750387427307035,CN
IL1RAP,1.0036536745667815,0.7959586494023015,CN
IL1RAP,0.8878173147808954,1.084500081896638,CN
IL1RAP,0.7460612400292348,0.8737342074811018,CN
IL1RAP,0.6375480848736187,0.5823742881703333,CN
IL1RAP,0.7239491426876755,0.5958530031836581,CN
IL1RAP,0.0,0.0,CN
IL1RAP,0.6184179892320103,0.6766237665551852,CN
IL1RAP,0.892862604052772,0.33055573305361885,CN
IL1RAP,0.9623734856592755,0.8611933290940763,CN
IL1RAP,0.9316411814094021,0.43939957082294706,CN
IL1RAP,1.055401522985402,0.4601680996912814,CN
IL1RAP,0.8435118109240715,0.32875335222010166,CN
IL1RAP,1.103085770436193,0.538051413924286,CN
IL1RAP,0.7692428991874772,1.0548859688565762,CN
IL1RAP,0.7422020184995546,0.949951944388102,CN
IL1RAP,0.9085256649810698,0.9252814895029978,CN
IL1RAP,0.7006359898617011,0.8754918724867187,CN
IL1RAP,1.0894573199598458,0.0,CN
IL1RAP,1.3783637500084953,0.0,CN
IL1RAP,1.0297119796855638,0.2514800576008744,CN
IL1RAP,1.1748574431936836,0.0,CN
IL1RAP,0.839553605070097,0.0,CN
IL1RAP,1.0013349641567946,0.3740981273340947,CN
IL1RAP,0.8995515583627449,1.032371328377391,CN
IL1RAP,0.9327507026054543,0.679530710160872,CN
IL1RAP,1.0061376845234902,0.6958181019743654,CN
IL1RAP,0.0,0.0,CN
IL1RAP,0.0,1.3562937865019986,CN
IL1RAP,0.833401865927619,0.6379523182268777,CN
IL1RAP,0.8496465576444365,0.8557268728430707,CN
IL1RAP,1.0117395800916855,0.4829530246549543,CN
IL1RAP,0.8433790705840865,0.37856270018239996,CN
IL1RAP,0.8806950212811725,0.7056674165085475,CN
IL1RAP,0.8396331846589966,0.9018360439435326,CN
IL1RAP,0.791102728609804,0.3756512124635345,CN
IL1RAP,0.3517064486865856,0.7755152331840219,CN
IL1RAP,0.9790265760115301,0.9855821853306145,CN
IL1RAP,1.3732359826716758,0.0,CN
FLT3,0.19662813348889535,0.7959205513753993,Other
FLT3,0.26301452941927017,0.9020969449897879,Other
FLT3,0.4713703132567601,0.9358178497936881,Other
FLT3,0.0,0.0,Other
FLT3,0.0,0.31324938909628586,Other
FLT3,0.6300428801327229,0.22998852234599504,Other
FLT3,0.3076293691135125,0.8431139909979157,Other
FLT3,0.0,0.0,Other
FLT3,1.1373386525623768,0.4926816120947225,PML-RARA
FLT3,1.2651252102576211,0.7739983854273155,PML-RARA
FLT3,0.9056076466967662,0.9255718714023581,PML-RARA
FLT3,0.893395204510422,1.253771448568538,PML-RARA
FLT3,0.7305010214451101,0.8615307083884267,PML-RARA
FLT3,0.5289100533639923,1.4731894066363518,PML-RARA
FLT3,0.6713832362027349,0.6228811966992391,PML-RARA
FLT3,0.8225338406183674,0.5692538190482869,PML-RARA
FLT3,0.973365278320091,1.0818777012938032,PML-RARA
FLT3,0.5296289966601443,0.724284942621257,PML-RARA
FLT3,1.2692072350854884,1.2296518019497351,PML-RARA
FLT3,1.1071853492808161,0.6853552927293556,PML-RARA
FLT3,1.3105584834860167,1.39093732102734,PML-RARA
FLT3,0.7448018493789377,0.8205324288730103,PML-RARA
FLT3,0.0,0.0,PML-RARA
FLT3,1.3763151285545796,0.8466018242377896,PML-RARA
FLT3,0.7745061509196198,0.8505140128158722,PML-RARA
FLT3,1.256022155205436,1.0628968522970426,PML-RARA
FLT3,0.6485404005392139,0.9902929119310652,PML-RARA
FLT3,1.0372515631190062,0.9281269651563125,PML-RARA
FLT3,0.5961591330438128,0.7653383548906225,PML-RARA
FLT3,1.3095723776886332,0.6179965475517966,PML-RARA
FLT3,1.1553138673133914,1.3420623343297533,PML-RARA
FLT3,0.0,0.0,PML-RARA
FLT3,1.1775381878136744,0.8304717344419866,PML-RARA
FLT3,0.8566597401223072,1.3660827798919053,PML-RARA
FLT3,1.1050633567014165,0.9620834971223232,PML-RARA
FLT3,1.4794876526853817,1.0180890394972342,PML-RARA
FLT3,1.0719624012098956,0.812026963931415,PML-RARA
FLT3,0.5896386900639398,0.43956529186750914,PML-RARA
FLT3,1.056498754045599,1.2241849318088034,PML-RARA
FLT3,0.9084359628947376,0.8626117144127814,PML-RARA
FLT3,0.5767448776343138,0.8421021629423925,PML-RARA
FLT3,1.4626187198400145,1.1533841931588047,PML-RARA
FLT3,0.7406622203924131,0.7585438533327403,PML-RARA
FLT3,1.1858912222433073,0.5275249827863399,PML-RARA
FLT3,0.0,0.8129701819155671,PML-RARA
FLT3,0.865136172506646,0.5692086887737499,PML-RARA
FLT3,1.270400732951472,1.156273035554564,PML-RARA
FLT3,1.425008176924094,1.1174942254633207,PML-RARA
FLT3,0.9830287132563499,0.747497912647124,PML-RARA
FLT3,1.1237253085872756,0.8745982793323965,PML-RARA
FLT3,0.6858837613502345,0.8443924583431192,inv(16)
FLT3,0.0,0.14454252908220577,inv(16)
FLT3,0.5753323176669521,0.5793808051480865,inv(16)
FLT3,0.9012703238033883,0.7815147292353717,inv(16)
FLT3,0.0,0.0,inv(16)
FLT3,1.2595674155226522,0.8938669610644344,inv(16)
FLT3,1.0795227422460436,0.6052654802028369,inv(16)
FLT3,0.4813485923040202,1.6307598491190511,inv(16)
FLT3,1.3396042549182465,1.5435350260295586,inv(16)
FLT3,0.0,0.0,inv(16)
FLT3,0.754246071817861,0.7597892870727859,inv(16)
FLT3,0.23659822908665054,0.6127528625194588,inv(16)
FLT3,0.9098699714027747,0.4627930339311368,inv(16)
FLT3,0.4959834824815597,0.0,inv(16)
FLT3,0.17094418242739312,0.6165685611219411,inv(16)
FLT3,0.54358562595339,1.5586906115982144,inv(16)
FLT3,0.9792260899679043,0.6980245100665117,inv(16)
FLT3,1.0278899268116828,0.8463028611410811,inv(16)
FLT3,0.0,0.1447774344473785,inv(16)
FLT3,0.8462861490067652,0.7129920061794117,inv(16)
FLT3,0.18816927903025402,0.20419696791753897,inv(16)
FLT3,1.339470900186562,1.0718302407874014,inv(16)
FLT3,0.0,0.0,inv(16)
FLT3,0.9699391362331538,0.8161567784119833,inv(16)
FLT3,0.8191362486699453,0.524470773039973,inv(16)
FLT3,0.0,0.0,inv(16)
FLT3,1.2042702585915617,0.8816963199673798,inv(16)
FLT3,0.9413725904450704,0.7181099016266197,inv(16)
FLT3,1.555485167594417,0.5715950916767273,inv(16)
FLT3,0.0712121673381285,0.0,inv(16)
FLT3,0.0,0.0,inv(16)
FLT3,0.9888022023197115,0.9496575948672878,inv(16)
FLT3,1.2246611789983008,0.9056055145543459,inv(16)
FLT3,0.3033960102714682,0.0,inv(16)
FLT3,0.0,0.13433380129517197,inv(16)
FLT3,0.7073866297957945,1.1192648054933059,inv(16)
FLT3,0.724786248717897,0.6497664482925412,inv(16)
FLT3,0.9075485249690314,0.0,inv(16)
FLT3,1.1945165068842338,1.2202772028107127,inv(16)
FLT3,0.20207554179620976,0.1287516097183951,t(2;3) MECOM
FLT3,0.8573748236933423,1.1352121895109433,t(2;3) MECOM
FLT3,1.2040843284411569,0.9769445345930221,t(2;3) MECOM
FLT3,0.20933071257460814,1.2071303353597658,t(2;3) MECOM
FLT3,0.7917875713433652,0.7917875713433652,t(2;3) MECOM
FLT3,1.0271714157378462,0.11298714609849607,t(2;3) MECOM
FLT3,0.6556064628490245,0.893173097261002,t(2;3) MECOM
FLT3,1.0041212016845888,1.262039765429221,t(2;3) MECOM
FLT3,0.0,0.0,t(2;3) MECOM
FLT3,0.6592437884982634,1.0436048116285916,t(2;3) MECOM
FLT3,0.620555289876538,1.0708720962649763,t(2;3) MECOM
FLT3,1.166302246170627,1.4360702825544922,t(2;3) MECOM
FLT3,0.9369014226161883,0.8639591086713803,t(2;3) MECOM
FLT3,1.5212088443368523,1.4961409799729195,t(2;3) MECOM
FLT3,1.2500017189515331,1.4180195438132626,t(2;3) MECOM
FLT3,0.0,0.0,t(2;3) MECOM
FLT3,0.0,0.4073818398241584,t(2;3) MECOM
FLT3,0.35375354547543425,0.27869621821295654,t(2;3) MECOM
FLT3,0.9521159482304581,0.7630286411746153,t(2;3) MECOM
FLT3,1.0444877930831478,1.2572425996729193,t(2;3) MECOM
FLT3,0.223168109498724,0.5213124184945939,t(2;3) MECOM
FLT3,0.34684111996324163,0.8131764900546267,t(2;3) MECOM
FLT3,1.4099639378381696,1.4165293975818893,t(2;3) MECOM
FLT3,0.5950839047599168,1.0342061147542292,t(2;3) MECOM
FLT3,0.5980803965825008,0.8872318640903352,t(2;3) MECOM
FLT3,1.3760207513703808,1.3582515696997524,t(2;3) MECOM
FLT3,0.8335178686494582,0.9226828005268489,t(2;3) MECOM
FLT3,1.1061890859071593,0.716196197794852,t(2;3) MECOM
FLT3,0.7396511839805425,1.0644486600840162,t(2;3) MECOM
FLT3,0.9283940220532545,1.1044784774190028,t(2;3) MECOM
FLT3,0.6719408330131988,0.0,t(2;3) MECOM
FLT3,0.9913583727147857,1.2260579313681286,t(2;3) MECOM
FLT3,0.0,0.0,t(2;3) MECOM
FLT3,1.3841807653825573,1.3543649543821852,t(2;3) MECOM
FLT3,0.3405038758148017,0.9815082375675918,t(2;3) MECOM
FLT3,0.8546966078162372,1.5070835628949377,t(2;3) MECOM
FLT3,0.8583579453747364,0.8429980831778591,t(2;3) MECOM
FLT3,0.0,0.5650586839216659,KMT2Ar
FLT3,0.0,1.014039861501759,KMT2Ar
FLT3,0.0,1.3320546749089153,KMT2Ar
FLT3,0.0,1.6055882508179407,KMT2Ar
FLT3,0.0,0.28938397987336006,KMT2Ar
FLT3,0.0,0.9143901079125694,KMT2Ar
FLT3,0.0,1.6152659330500805,KMT2Ar
FLT3,0.0,1.1112614563333953,KMT2Ar
FLT3,0.0,0.28031481729245444,KMT2Ar
FLT3,0.0,0.3580927472188844,KMT2Ar
FLT3,0.0,1.3119275781013728,KMT2Ar
FLT3,0.0,1.1084784480329417,KMT2Ar
FLT3,0.0,1.0979399123021272,KMT2Ar
FLT3,0.0,1.2450737614691598,KMT2Ar
FLT3,0.0,0.9005575247957982,KMT2Ar
FLT3,0.0,0.21270819495829635,KMT2Ar
FLT3,0.0,0.27888404023725955,KMT2Ar
FLT3,0.0,1.0973602142903112,KMT2Ar
FLT3,0.0,0.916752650237811,KMT2Ar
FLT3,0.0,0.14224739624558838,KMT2Ar
FLT3,0.0,1.217794704202894,KMT2Ar
FLT3,0.0,0.9949064547215328,KMT2Ar
FLT3,0.0,1.2399863713553647,KMT2Ar
FLT3,0.0,0.47688169352074083,KMT2Ar
FLT3,0.0,1.0650185851311216,KMT2Ar
FLT3,0.0,1.7048768278570112,KMT2Ar
FLT3,0.0,0.0,KMT2Ar
FLT3,0.0,1.198983816500436,KMT2Ar
FLT3,0.0,0.9638963462857121,KMT2Ar
FLT3,0.0,0.7130536161571263,KMT2Ar
FLT3,0.0,0.10910879657059737,KMT2Ar
FLT3,0.0,1.6801501638831067,KMT2Ar
FLT3,0.0,1.3457813238453025,KMT2Ar
FLT3,0.0,0.4467820047169008,KMT2Ar
FLT3,0.0,0.6387687753925261,KMT2Ar
FLT3,0.0,1.4377550854664336,KMT2Ar
FLT3,0.0,1.244542642087255,KMT2Ar
FLT3,0.0,0.7934139426669777,KMT2Ar
FLT3,0.0,0.6158765841122109,KMT2Ar
FLT3,0.0,0.8583016707471256,KMT2Ar
FLT3,0.0,1.380934126669013,KMT2Ar
FLT3,0.0,0.6883501231663358,KMT2Ar
FLT3,0.0,1.1912160979877622,KMT2Ar
FLT3,0.05924350497298467,0.6697319182984656,KMT2Ar
FLT3,1.2260573627723144,1.799404270436198,CN
FLT3,0.4346565423882208,1.5325278658258186,CN
FLT3,0.0,1.2104967823258859,CN
FLT3,0.649265330975467,1.4849284208038576,CN
FLT3,0.9274294991668469,1.4999779354644855,CN
FLT3,0.9043769173561749,1.7138704726596707,CN
FLT3,0.3294724402109041,2.114851593596224,CN
FLT3,0.9329823557860667,1.8373621030612888,CN
FLT3,0.8812964891553647,0.81440183572327,CN
FLT3,0.8792866311174499,1.5541418869448453,CN
FLT3,0.810888854608264,1.5875382669034896,CN
FLT3,0.8063127564527566,2.1638135192390626,CN
FLT3,0.31287025305270355,1.615978832846277,CN
FLT3,0.5872417550870463,1.4323428339630129,CN
FLT3,0.0,0.39911600990978596,CN
FLT3,0.0,0.0,CN
FLT3,0.36663934231367773,1.6386211073949073,CN
FLT3,0.920071401446653,1.6637259353768115,CN
FLT3,0.1756368916570471,1.5283986018134814,CN
FLT3,1.3910398598017326,2.0711260962102043,CN
FLT3,0.5490398608496896,1.9233948115030708,CN
FLT3,1.1696157454048426,1.9794019587905813,CN
FLT3,0.763999911369341,1.2617057370731373,CN
FLT3,1.560782395296993,2.175420925385018,CN
FLT3,0.9777100049443405,1.5269705076181264,CN
FLT3,0.15728865099410808,0.8939284008178922,CN
FLT3,1.1534945859427488,1.6183762665455432,CN
FLT3,0.7739486288378132,1.713118932623168,CN
FLT3,0.183713265860889,1.561292611831088,CN
FLT3,0.15758893934040202,1.1889803695227958,CN
FLT3,1.7026284392706017,0.0,CN
FLT3,0.10595043039576992,1.104155088514256,CN
FLT3,0.3325985693287712,1.252770628692441,CN
FLT3,0.8972271722216301,1.5953327570601747,CN
FLT3,0.0,0.8327876054868775,CN
FLT3,0.0,1.70075106322556,CN
FLT3,1.1992582145761326,2.105676496129427,CN
FLT3,0.0,2.2848973734104363,CN
FLT3,0.30951283610827973,1.3176513513545147,CN
FLT3,1.206522148943188,1.836763540349198,CN
FLT3,1.00137474767928,1.711923209428035,CN
FLT3,0.938540778719138,1.0407844138466327,Trisomy 15
FLT3,0.6196786138661169,0.613914874008749,Trisomy 15
FLT3,0.3820470618273472,1.323799692530764,Trisomy 15
FLT3,0.6576673939156045,1.0377490224470012,Trisomy 15
FLT3,0.3935510032715048,1.2718581537533382,Trisomy 15
FLT3,0.6602168342501723,0.6604962063762574,Trisomy 15
FLT3,0.9865558074624776,1.152041999852101,Trisomy 15
FLT3,0.7362690030223346,0.751451395996271,Trisomy 15
FLT3,0.8896160633522789,0.9659138791757308,Trisomy 15
FLT3,0.8768819220991674,0.0,Trisomy 15
FLT3,0.0,0.0,Trisomy 15
FLT3,0.8223076341405409,0.784589915368278,Trisomy 15
FLT3,0.54186762796086,1.3464529650586619,Trisomy 15
FLT3,0.5690072502974206,0.5707607021490997,Trisomy 15
FLT3,0.8996934149648627,0.9641973930890224,Trisomy 15
FLT3,0.9278006835110811,0.6192837124725562,Trisomy 15
FLT3,1.1806844919680453,0.5359825354274247,Trisomy 15
FLT3,0.2504273246433306,0.8670888872912385,Trisomy 15
FLT3,0.5290089388813237,0.28757770882862965,Trisomy 15
FLT3,0.9427732195329969,1.0239934237360027,Trisomy 15
FLT3,1.3222659902280334,1.615573046664251,Trisomy 15
FLT3,1.139179547448542,1.258694644720529,Trisomy 15
FLT3,0.7075470830601088,1.174685114703095,Trisomy 15
FLT3,0.8874998111799509,1.0361195964048737,Trisomy 15
FLT3,0.6137947980083043,1.196867991141218,Trisomy 15
FLT3,0.7852922901809462,1.2417256818867928,Trisomy 15
FLT3,0.5786146657169037,1.387016009157471,Trisomy 15
FLT3,0.1808064855902838,1.257172434105135,Trisomy 15
FLT3,0.5942915397349604,0.5269183304490339,Trisomy 15
FLT3,0.44413294962886296,0.7333498687118427,Trisomy 15
FLT3,0.33305379698810883,0.9413154530097604,Trisomy 15
FLT3,0.6155369492137666,1.06857297020681,Trisomy 15
FLT3,0.6473163319163079,1.2830200195972852,Trisomy 15
FLT3,0.8844076012321036,0.67655698202129,Trisomy 15
FLT3,0.9955937855451876,1.3197378336809258,Trisomy 15
FLT3,0.517844566181302,0.8931415235653994,Trisomy 15
FLT3,1.076603127422505,0.48301829921456085,Trisomy 15
FLT3,0.8709639851499661,0.911340198136491,Trisomy 15
FLT3,0.0,0.0,Trisomy 15
FLT3,0.7406425533603107,0.9073963308229923,Trisomy 15
FLT3,0.4006989555574448,1.503570533931815,Trisomy 15
FLT3,0.7008007496789294,1.3380523258987702,Trisomy 15
FLT3,1.1457067837765482,1.5566744820662148,PML-RARA
FLT3,1.3146616755456484,1.3447245173713462,PML-RARA
FLT3,0.9580157891642018,0.8803501992704489,PML-RARA
FLT3,1.1275151349286356,1.615145052351984,PML-RARA
FLT3,1.5532343421513681,1.5988383344242685,PML-RARA
FLT3,0.5837748845578135,1.86574419072239,PML-RARA
FLT3,1.2694048836721958,1.4373348313665755,PML-RARA
FLT3,1.2183755827031721,1.3596468119133025,PML-RARA
FLT3,1.3553877779805106,1.108998160095223,PML-RARA
FLT3,0.0,0.0,PML-RARA
FLT3,1.5114475888252377,1.666820451976375,PML-RARA
FLT3,1.2450999849211686,1.9998603180582089,PML-RARA
FLT3,1.1573831049032748,1.3614244671749367,PML-RARA
FLT3,0.8114407672413114,1.1142101138303873,PML-RARA
FLT3,1.1761303845728894,1.3533736821240308,PML-RARA
FLT3,1.2502481490378667,1.6674035056278687,PML-RARA
FLT3,1.3521149336330263,1.3931752551672092,PML-RARA
FLT3,0.0,0.0,PML-RARA
FLT3,0.7922948374497022,1.609974794753322,PML-RARA
FLT3,1.4025978526253626,0.861536851252804,PML-RARA
FLT3,1.2826221967965308,1.1236840928804388,PML-RARA
FLT3,1.1197608292841774,1.4528328666763615,PML-RARA
FLT3,1.1427402364153043,1.1717825169676526,PML-RARA
FLT3,1.1507000171109563,1.390970422912488,PML-RARA
FLT3,1.046692857261998,1.0162813943046003,PML-RARA
FLT3,1.3857066771947522,1.9664068216908042,PML-RARA
FLT3,0.0,0.0,PML-RARA
FLT3,1.2909477027013454,1.5738233896551972,PML-RARA
FLT3,0.0,0.7519435338715926,PML-RARA
FLT3,1.4539626868332187,0.49588973501413064,PML-RARA
FLT3,1.1742836087118826,1.0849911734978746,PML-RARA
FLT3,1.1470916345246482,1.7345423342649922,PML-RARA
FLT3,0.0,1.4798434642438576,PML-RARA
FLT3,1.1970676883960483,1.0824154073665853,PML-RARA
FLT3,1.5107896341013611,1.7109468432804733,PML-RARA
FLT3,1.3741254529359148,1.704955030256579,PML-RARA
FLT3,1.6076972812248964,1.951634106776628,PML-RARA
FLT3,1.2701762517189108,1.4119004143584977,PML-RARA
FLT3,1.597857444258717,2.3092649290617233,PML-RARA
FLT3,1.4197184748485479,1.496261378058456,PML-RARA
FLT3,1.4398731545636323,1.562710227401934,PML-RARA
FLT3,1.3339577133949654,1.5132613453373671,PML-RARA
FLT3,1.3567472250982073,1.5287305673985851,PML-RARA
FLT3,1.3308739675873216,1.5684887319570362,PML-RARA
FLT3,1.2152468232396938,1.311253650057907,PML-RARA
FLT3,0.4605602878264871,1.5986473921437234,KMT2Ar
FLT3,0.0,0.3605889266901034,KMT2Ar
FLT3,0.859489343593186,1.7092655504060374,KMT2Ar
FLT3,0.9475096698700337,1.5729583822205708,KMT2Ar
FLT3,0.16381858492464774,1.730224059244842,KMT2Ar
FLT3,0.0,0.38910210546979834,KMT2Ar
FLT3,0.6776012012663374,1.3219420802109105,KMT2Ar
FLT3,0.8826570645915082,1.9049548527763418,KMT2Ar
FLT3,0.7503081325085581,1.9748722292501801,KMT2Ar
FLT3,0.33150915546835563,1.1131127129142058,KMT2Ar
FLT3,1.1031981627065206,1.7025681235112753,KMT2Ar
FLT3,0.0,0.0,KMT2Ar
FLT3,0.9155635667157557,1.7034954614320623,KMT2Ar
FLT3,1.1896961306594565,2.2651847618971925,KMT2Ar
FLT3,1.4350886928724733,1.8327517857433397,KMT2Ar
FLT3,0.7547428559017662,1.6216695716493472,KMT2Ar
FLT3,1.1420948857434627,1.4690675100226986,KMT2Ar
FLT3,0.6326424101842382,0.8253562864149386,KMT2Ar
FLT3,0.957465278462054,1.809991532502584,KMT2Ar
FLT3,0.0,0.0,KMT2Ar
FLT3,0.0,0.0,KMT2Ar
FLT3,0.4594842742758462,1.4867277092030673,KMT2Ar
FLT3,0.9678304654688284,1.9037698371031213,KMT2Ar
FLT3,0.6755267058547136,1.5315141421685659,KMT2Ar
FLT3,0.5995163849167877,1.1876534082197674,KMT2Ar
FLT3,0.8966855105915306,1.7418673056747478,KMT2Ar
FLT3,0.968814712760585,1.5838923433357996,KMT2Ar
FLT3,0.1164547450408436,0.509523062416533,KMT2Ar
FLT3,0.0,1.216570837615826,KMT2Ar
FLT3,1.2962979246370192,1.7990265216172296,KMT2Ar
FLT3,1.08513129956011,1.7527652541500063,KMT2Ar
FLT3,0.0,0.0,KMT2Ar
FLT3,1.1066064186599047,1.768287055240387,KMT2Ar
FLT3,0.6727571616013989,1.7766122944949225,KMT2Ar
FLT3,0.31882632048514953,1.5416583572376306,KMT2Ar
FLT3,0.07546165798755052,1.0074341471820067,KMT2Ar
FLT3,0.0,0.5973548332037961,KMT2Ar
FLT3,1.133786850674628,1.5411826251154308,KMT2Ar
FLT3,0.0,0.517800905322431,KMT2Ar
FLT3,0.7724883652469751,1.3490284563611998,KMT2Ar
FLT3,0.0,0.0,KMT2Ar
FLT3,0.0,0.0,CN
FLT3,0.0,1.0882170177269495,CN
FLT3,0.0,1.1839126417486767,CN
FLT3,0.0,1.1979864304476762,CN
FLT3,0.0,1.5808414693818134,CN
FLT3,0.0,1.0609485449154983,CN
FLT3,0.0,0.0,CN
FLT3,0.0,2.3591445440666,CN
FLT3,0.0,1.2109886588010879,CN
FLT3,0.0,1.2146429331192439,CN
FLT3,0.0,0.9875628988464251,CN
FLT3,0.0,0.0,MYB-GATA1
FLT3,0.0,0.40108253801798793,MYB-GATA1
FLT3,0.0,0.0,MYB-GATA1
FLT3,0.0,0.0,MYB-GATA1
FLT3,0.0,0.0,MYB-GATA1
FLT3,0.0,0.02012508194595842,MYB-GATA1
FLT3,0.0,0.0,MYB-GATA1
FLT3,0.0,0.0,MYB-GATA1
FLT3,0.0,0.08130870125961423,MYB-GATA1
FLT3,0.0,0.01837925504088306,MYB-GATA1
FLT3,0.0,0.3407668031067178,MYB-GATA1
FLT3,0.0,0.21905169735080487,MYB-GATA1
FLT3,0.0,0.0,MYB-GATA1
FLT3,0.0,0.0,MYB-GATA1
FLT3,0.0,0.0,MYB-GATA1
FLT3,0.0,0.08406867475951073,MYB-GATA1
FLT3,0.0,0.0,MYB-GATA1
FLT3,0.0,0.9861518206202808,MYB-GATA1
FLT3,0.0,1.4296694329641952,MYB-GATA1
FLT3,0.25184579647437144,0.0,MYB-GATA1
FLT3,0.0,0.0,MYB-GATA1
FLT3,0.0,0.0,MYB-GATA1
FLT3,0.0,0.043631134680831685,MYB-GATA1
FLT3,0.1383610621014975,0.0,MYB-GATA1
FLT3,0.0166849727783092,0.0,MYB-GATA1
FLT3,0.0,0.0,MYB-GATA1
FLT3,0.0,0.0,MYB-GATA1
FLT3,0.0,0.0,MYB-GATA1
FLT3,0.0,0.010297979017446274,MYB-GATA1
FLT3,0.0,0.0,MYB-GATA1
FLT3,0.0,0.009745588945531574,MYB-GATA1
FLT3,0.0,0.20158294901641294,MYB-GATA1
FLT3,0.0,0.0,MYB-GATA1
FLT3,0.0,1.053694945179736,KMT2Ar
FLT3,0.0,0.9642206726785393,KMT2Ar
FLT3,0.0,0.5716296101180447,KMT2Ar
FLT3,0.0,0.550316521085015,KMT2Ar
FLT3,0.3752510508969762,0.9292301806153414,inv(16)
FLT3,1.0924821890096388,0.8976482826542365,inv(16)
FLT3,1.0251158971131256,1.3389863397856718,inv(16)
FLT3,0.0,0.0,inv(16)
FLT3,0.7108397215341256,0.9503369970116278,inv(16)
FLT3,0.6269918044482766,1.5245086221406563,CN
FLT3,0.357704843543346,1.7785328346161822,CN
FLT3,0.3978192802133505,1.421928848781125,CN
FLT3,0.13573602633152446,1.37126973989033,CN
FLT3,0.36045895697442326,1.7519604251730603,CN
FLT3,0.4499959212787752,1.1140957429612237,CN
FLT3,0.7006462189618079,1.827366411901361,CN
FLT3,0.470683124118261,1.8043877666466412,CN
FLT3,0.0,1.701968560696085,CN
FLT3,0.0,1.189554797264764,CN
FLT3,0.2907595811467755,1.7541905524666177,CN
FLT3,0.4939105458843688,1.388414089603382,CN
FLT3,0.12132359063750561,1.9888835814927055,CN
FLT3,0.739080990087742,1.5828801168290858,CN
FLT3,0.1998853288111734,1.1886973700588863,CN
FLT3,0.40162337334514453,1.373879660570126,CN
FLT3,0.3590785461071863,1.5368327734393528,CN
FLT3,0.0,0.9621545401334568,CN
FLT3,0.0,1.7430196520009256,CN
FLT3,0.5516163518957785,1.7766675924867543,CN
FLT3,0.3090729595344803,1.4248059834859643,CN
FLT3,0.0,1.0950733863576416,CN
FLT3,0.7677391180008385,1.5712873104134346,CN
FLT3,0.30653314146137145,1.476919424821815,CN
FLT3,0.37620957653737847,1.3800592057619419,CN
FLT3,0.31304161112904566,1.480664719817192,CN
FLT3,0.3824822177928138,1.6303669406570507,CN
FLT3,0.07187351243292499,1.6581322633323081,CN
FLT3,0.6411017442868786,1.5914311619737767,CN
FLT3,0.4068781923371103,1.5243891389779272,CN
FLT3,0.33243587837205824,1.7768132773450134,CN
FLT3,0.18380962693541547,1.1736424603864029,CN
FLT3,0.29498146857489804,1.6061431409834455,CN
FLT3,0.0,1.538038855347036,CN
FLT3,0.6880769483833332,1.3160415532490206,CN
FLT3,0.10935480563690236,1.6199695509663434,CN
FLT3,1.3693659354630703,0.0,CN
FLT3,0.2039947632521887,1.4380919393590161,CN
FLT3,0.0,1.7215276595306996,CN
FLT3,0.0,1.366434863550646,CN
FLT3,0.08967789998172501,1.7366408041868056,CN
FLT3,0.22072850934196606,1.3790679487957003,CN
FLT3,0.0,1.6314980867510074,Tri8 + KMT2Ar
FLT3,0.0,1.3978141026617104,Tri8 + KMT2Ar
FLT3,0.0,1.3483131578425944,Tri8 + KMT2Ar
FLT3,0.0,1.4038844664452674,Tri8 + KMT2Ar
FLT3,0.0,1.2340671969960781,Tri8 + KMT2Ar
FLT3,0.0,1.8214419952261223,Tri8 + KMT2Ar
FLT3,0.0,1.4235152261979271,Tri8 + KMT2Ar
FLT3,0.0,0.9476167257312214,Tri8 + KMT2Ar
FLT3,0.0,0.9396162397255663,Tri8 + KMT2Ar
FLT3,0.0,1.6013682267898945,Tri8 + KMT2Ar
FLT3,0.0,1.6045495847086542,Tri8 + KMT2Ar
FLT3,0.0,0.0,Tri8 + KMT2Ar
FLT3,0.0,1.8779788876661199,Tri8 + KMT2Ar
FLT3,0.0,2.0359800878255543,Tri8 + KMT2Ar
FLT3,0.0,1.2082833282354832,Tri8 + KMT2Ar
FLT3,0.0,1.1896948189705678,Tri8 + KMT2Ar
FLT3,0.0,1.0787148324269884,Tri8 + KMT2Ar
